Order Number,Item,Pinyin,Frequency
4013,问题 是,wen4 ti2   shi4,17
4018,几乎 是,ji1 hu1   shi4,17
4135,不 是 这样,bu4   shi4   zhe4 yang4,16
4161,总 是,zong3   shi4,16
4195,这 是 哈利,zhe4   shi4   ha1 li4,16
4209,不 会 是,bu4   hui4   shi4,16
4246,接着 是,jie1 zhe   shi4,16
4249,是 两,shi4   liang3,16
4261,是 那样,shi4   na4 yang4,16
4262,是 马尔福,shi4   ma3 er3 fu2,16
4306,是 一 场,shi4   yi1   chang3,16
4319,也 是 一,ye3   shi4   yi1,16
4323,是 一 位,shi4   yi1   wei4,16
4349,不 可能 是,bu4   ke3 neng2   shi4,16
4353,仿佛 是,fang3 fu2   shi4,16
4354,是 真 的,shi4   zhen1   de,16
4357,不 是 他,bu4   shi4   ta1,16
4387,真 是 太,zhen1   shi4   tai4,15
4401,他 是 在,ta1   shi4   zai4,15
4422,却 是,que4   shi4,15
4446,人 是,ren2   shi4,15
4447,不 是 在,bu4   shi4   zai4,15
4482,如果 是,ru2 guo3   shi4,15
4506,什么 是,shen2 me   shi4,15
4515,是 邓布,shi4   deng4 bu4,15
4516,完全 是,wan2 quan2   shi4,15
4592,可是 他们,ke3 shi4   ta1 men,15
4603,上 是,shang4   shi4,15
4608,就 是 一,jiu4   shi4   yi1,15
4610,是 一 副,shi4   yi1   fu4,15
4619,应该 是,ying1 gai1   shi4,15
4624,可是 你,ke3 shi4   ni3,15
4643,那 不 是,na4   bu4   shi4,15
4721,他 是 怎么,ta1   shi4   zen3 me,15
4722,是 邓布 利多,shi4   deng4 bu4   li4 duo1,15
4730,不过 是,bu4 guo4   shi4,15
4801,不 是 什么,bu4   shi4   shen2 me,14
4880,要 是,yao4   shi4,14
4893,不 知道 是,bu4   zhi1 dao4   shi4,14
4911,到底 是 什么,dao4 di3   shi4   shen2 me,14
4991,只 是 一 个,zhi3   shi4   yi1   ge4,14
5005,指 的 是,zhi3   de   shi4,14
5014,可是 当,ke3 shi4   dang1,14
5042,是 这 个,shi4   zhe4   ge4,14
5117,是 三,shi4   san1,14
5163,他 是 一,ta1   shi4   yi1,14
5166,是 神秘,shi4   shen2 mi4,14
5167,会 是 什么,hui4   shi4   shen2 me,14
5169,他 是 不,ta1   shi4   bu4,14
5171,里 是,li3   shi4,14
5173,的 都 是,de   dou1   shi4,14
5175,是 对 的,shi4   dui4   de,14
5237,位 是,wei4   shi4,13
5239,知道 是 谁,zhi1 dao4   shi4   shui2,13
5325,你 是 谁,ni3   shi4   shui2,13
5348,如果 不 是,ru2 guo3   bu4   shi4,13
5434,我 想 是,wo3   xiang3   shi4,13
5439,我 是 个,wo3   shi4   ge4,13
5465,我们 还是,wo3 men   hai2 shi4,13
5512,只是 想,zhi3 shi4   xiang3,13
5530,可是 罗恩,ke3 shi4   luo2 en1,13
5549,是 世界 上,shi4   shi4 jie4   shang4,13
5550,是 世界,shi4   shi4 jie4,13
5562,是 小 天狼星,shi4   xiao3   tian1 lang2 xing1,13
5564,是 怎么回事,shi4   zen3 me hui2 shi4,13
5577,想 是,xiang3   shi4,13
5579,是 霍格沃茨 的,shi4   huo4 ge2 wo4 ci2   de,13
5591,项目 是,xiang4 mu4   shi4,13
5608,上面 是,shang4 mian4   shi4,13
5627,那 是 我,na4   shi4   wo3,13
5681,是 一 个 很,shi4   yi1   ge4   hen3,13
5696,就 是 你,jiu4   shi4   ni3,13
5715,今天 是,jin1 tian1   shi4,13
5743,是 斯莱特林,shi4   si1 lai2 te4 lin2,13
5746,这 正 是,zhe4   zheng4   shi4,13
5757,这 次 是,zhe4   ci4   shi4,13
5763,得 到处 都 是,de2   dao4 chu4   dou1   shi4,13
5811,最 好 还是,zui4   hao3   hai2 shi4,12
5891,你 只是,ni3   zhi3 shi4,12
5947,好 还是,hao3   hai2 shi4,12
6000,东西 是,dong1 xi1   shi4,12
6001,实际上 是,shi2 ji4 shang4   shi4,12
6046,我 还是,wo3   hai2 shi4,12
6062,将 是,jiang1   shi4,12
6115,可是 如果,ke3 shi4   ru2 guo3,12
6133,就 是 这,jiu4   shi4   zhe4,12
6138,是 一 片,shi4   yi1   pian4,12
6141,是 世界 上 最,shi4   shi4 jie4   shang4   zui4,12
6142,是 为,shi4   wei4,12
6147,先 是,xian1   shi4,12
6148,是 会,shi4   hui4,12
6151,是 唯一,shi4   wei2 yi1,12
6157,这 真 是,zhe4   zhen1   shi4,12
6164,于是 他们,yu2 shi4   ta1 men,12
6165,是 知道,shi4   zhi1 dao4,12
6166,是 第一,shi4   di4 yi1,12
6167,是 给,shi4   gei3,12
6171,他 是 谁,ta1   shi4   shui2,12
6173,是 那些,shi4   na4 xie1,12
6181,全 是,quan2   shi4,12
6198,已经 是,yi3 jing1   shi4,12
6203,个 项目 是,ge4   xiang4 mu4   shi4,12
6213,布莱克 是,bu4 lai2 ke4   shi4,12
6268,你们 是,ni3 men   shi4,12
6325,是 克劳奇,shi4   ke4 lao2 qi2,12
6347,是 哈利 的,shi4   ha1 li4   de,12
6399,是 神秘 人,shi4   shen2 mi4   ren2,12
6553,天狼星 是,tian1 lang2 xing1   shi4,11
6555,糟糕 的 是,zao1 gao1   de   shi4,11
6564,那 是 一 种,na4   shi4   yi1   zhong3,11
6567,他 真是,ta1   zhen1 shi4,11
6584,这 位 是,zhe4   wei4   shi4,11
6587,这 只 是,zhe4   zhi3   shi4,11
6612,都 是 一,dou1   shi4   yi1,11
6713,我 就 是,wo3   jiu4   shi4,11
6772,小 天狼星 是,xiao3   tian1 lang2 xing1   shi4,11
6839,还 是 一,hai2   shi4   yi1,11
6852,无疑 是,wu2 yi2   shi4,11
6855,是 一 把,shi4   yi1   ba3,11
6860,是 个 很,shi4   ge4   hen3,11
6865,是 去,shi4   qu4,11
6874,是 我们 的,shi4   wo3 men   de,11
6876,是 故意,shi4   gu4 yi4,11
6877,是 斯莱特林 的,shi4   si1 lai2 te4 lin2   de,11
6878,是 时候,shi4   shi2 hou4,11
6880,是 来,shi4   lai2,11
6881,是 格兰芬 多,shi4   ge2 lan2 fen1   duo1,11
6882,是 格兰芬,shi4   ge2 lan2 fen1,11
6885,是 真的,shi4   zhen1 de,11
6890,是 这里,shi4   zhe4 li3,11
6973,哈利 是,ha1 li4   shi4,11
6981,主要 是,zhu3 yao4   shi4,11
7005,下面 是,xia4 mian4   shi4,11
7008,哈利 还是,ha1 li4   hai2 shi4,11
7019,个 是,ge4   shi4,11
7025,还是 没有,hai2 shi4   mei2 you3,11
7033,不管 是,bu4 guan3   shi4,11
7058,也 是 这样,ye3   shi4   zhe4 yang4,11
7081,是 在 一,shi4   zai4   yi1,11
7106,是 无辜 的,shi4   wu2 gu1   de,11
7108,是 无辜,shi4   wu2 gu1,11
7112,是 有 人,shi4   you3   ren2,11
7138,是 由,shi4   you2,11
7205,但 他 还是,dan4   ta1   hai2 shi4,10
7318,认为 他 是,ren4 wei2   ta1   shi4,10
7409,她 是 一,ta1   shi4   yi1,10
7445,利多 是,li4 duo1   shi4,10
7451,当然 是 这样,dang1 ran2   shi4   zhe4 yang4,10
7459,你 这 是 什么 意思,ni3   zhe4   shi4   shen2 me   yi4 si,10
7518,到底 是 怎么,dao4 di3   shi4   zen3 me,10
7589,谁 是,shui2   shi4,10
7594,我 是 不,wo3   shi4   bu4,10
7618,又 是 一 阵,you4   shi4   yi1   zhen4,10
7685,只 是 为了,zhi3   shi4   wei4 le,10
7719,可是 她,ke3 shi4   ta1,10
7722,可是 赫敏,ke3 shi4   he4 min3,10
7742,吃惊 的 是,chi1 jing1   de   shi4,10
7756,是 一 个 非常,shi4   yi1   ge4   fei1 chang2,10
7757,是 一 张,shi4   yi1   zhang1,10
7758,是 一些,shi4   yi1 xie1,10
7759,是 不 可能 的,shi4   bu4   ke3 neng2   de,10
7760,是 不 应该,shi4   bu4   ying1 gai1,10
7761,可 是 你,ke3   shi4   ni3,10
7764,是 个 好,shi4   ge4   hao3,10
7765,是 个 巫师,shi4   ge4   wu1 shi1,10
7766,是 他 自己,shi4   ta1   zi4 ji3,10
7771,是 可以,shi4   ke3 yi3,10
7773,这 是 很,zhe4   shi4   hen3,10
7774,是 多,shi4   duo1,10
7775,是 学校,shi4   xue2 xiao4,10
7776,先生 是,xian1 sheng1   shi4,10
7777,是 干,shi4   gan4,10
7782,是 摄魂怪,shi4   she4 hun2 guai4,10
7786,是 波特,shi4   bo1 te4,10
7788,是 疯,shi4   feng1,10
7794,是 这么 说,shi4   zhe4 me   shuo1,10
7795,是 这么 说 的,shi4   zhe4 me   shuo1   de,10
7805,一直 是,yi4 zhi2   shi4,10
7820,你 这 是 什么,ni3   zhe4   shi4   shen2 me,10
7962,准 是,zhun3   shi4,10
8023,这 是 我们,zhe4   shi4   wo3 men,10
8033,是 开,shi4   kai1,10
8073,这 是 个,zhe4   shi4   ge4,10
8141,看样子 是,kan4 yang4 zi   shi4,10
8152,真 是 一 个,zhen1   shi4   yi1   ge4,9
8212,着 是,zhe   shi4,9
8225,不 是 我 的,bu4   shi4   wo3   de,9
8231,知 是,zhi1   shi4,9
8238,知道 我 是,zhi1 dao4   wo3   shi4,9
8245,不 是 这,bu4   shi4   zhe4,9
8266,究竟 是 怎么,jiu1 jing4   shi4   zen3 me,9
8278,要 不 是,yao4   bu4   shi4,9
8312,简直 是,jian3 zhi2   shi4,9
8320,课 是,ke4   shi4,9
8375,还 是 个,hai2   shi4   ge4,9
8388,这 又 是,zhe4   you4   shi4,9
8397,而 是 一,er2   shi4   yi1,9
8472,里面 是 一,li3 mian4   shi4   yi1,9
8548,总是 在,zong3 shi4   zai4,9
8555,您 是,nin2   shi4,9
8559,到底 是 怎么 回,dao4 di3   shi4   zen3 me   hui2,9
8560,到底 是 怎么 回 事,dao4 di3   shi4   zen3 me   hui2   shi4,9
8561,仍然 是,reng2 ran2   shi4,9
8595,我 也 是,wo3   ye3   shi4,9
8608,即使 是,ji2 shi3   shi4,9
8613,我 总是,wo3   zong3 shi4,9
8620,我 是 一,wo3   shi4   yi1,9
8621,我 是 你,wo3   shi4   ni3,9
8652,我 说 的 是,wo3   shuo1   de   shi4,9
8660,又 不 是,you4   bu4   shi4,9
8674,他们 不 是,ta1 men   bu4   shi4,9
8681,又 是 什么,you4   shi4   shen2 me,9
8811,可是 多,ke3 shi4   duo1,9
8841,就 是 为了,jiu4   shi4   wei4 le,9
8851,这 也 是,zhe4   ye3   shi4,9
8859,是 一 头,shi4   yi1   tou2,9
8860,是 一 间,shi4   yi1   jian1,9
8861,是 不 想,shi4   bu4   xiang3,9
8862,是 人,shi4   ren2,9
8864,是 他 在,shi4   ta1   zai4,9
8867,是 像,shi4   xiang4,9
8869,是 卢平,shi4   lu2 ping2,9
8870,是 另外,shi4   ling4 wai4,9
8871,是 另外 一,shi4   ling4 wai4   yi1,9
8875,这 是 怎么,zhe4   shi4   zen3 me,9
8876,是 它,shi4   ta1,9
8877,是 应该,shi4   ying1 gai1,9
8879,是 怎么 做,shi4   zen3 me   zuo4,9
8880,是 怎么 做 的,shi4   zen3 me   zuo4   de,9
8881,是 怎样,shi4   zen3 yang4,9
8886,是 最 好,shi4   zui4   hao3,9
8889,是 每,shi4   mei3,9
8890,是 珀西,shi4   po4 xi1,9
8893,是 自己,shi4   zi4 ji3,9
8899,是 韦斯莱 夫人,shi4   wei2 si1 lai2   fu1 ren2,9
8901,是 魔法部,shi4   mo2 fa3 bu4,9
8909,可是 多 比,ke3 shi4   duo1   bi3,9
8912,巫师 是,wu1 shi1   shi4,9
8932,已 是,yi3   shi4,9
8937,很 可能 是,hen3   ke3 neng2   shi4,9
8979,来说 是,lai2 shuo1   shi4,9
8997,那 是 因为,na4   shi4   yin1 wei4,9
9060,就 是 在,jiu4   shi4   zai4,9
9065,就 是 这么,jiu4   shi4   zhe4 me,9
9100,不幸 的 是,bu4 xing4   de   shi4,9
9120,是 一样,shi4   yi1 yang4,9
9240,的 是 他,de   shi4   ta1,9
9287,他 是 一 个,ta1   shi4   yi1   ge4,9
9297,是 跟,shi4   gen1,9
9323,刚才 是,gang1 cai2   shi4,9
9356,眼睛 是,yan3 jing1   shi4,8
9429,一 家 是,yi1   jia1   shi4,8
9459,不 是 故意,bu4   shi4   gu4 yi4,8
9465,你 就 是,ni3   jiu4   shi4,8
9471,知道 你 是,zhi1 dao4   ni3   shi4,8
9479,不 是 说,bu4   shi4   shuo1,8
9492,你 是 在,ni3   shi4   zai4,8
9557,一定 是 在,yi2 ding4   shi4   zai4,8
9575,家 是,jia1   shi4,8
9584,不 是 你 的,bu4   shi4   ni3   de,8
9646,就 不 是,jiu4   bu4   shi4,8
9659,罗恩 是,luo2 en1   shi4,8
9665,还 是 一 个,hai2   shi4   yi1   ge4,8
9666,还 是 那样,hai2   shi4   na4 yang4,8
9681,就 是 那个,jiu4   shi4   na4 ge,8
9715,邓布 利多 是,deng4 bu4   li4 duo1   shi4,8
9738,那 是 一 个,na4   shi4   yi1   ge4,8
9750,了 是,le   shi4,8
9751,再 是,zai4   shi4,8
9914,实在 是,shi2 zai4   shi4,8
9916,该 是,gai1   shi4,8
9989,我 真 是,wo3   zhen1   shi4,8
10125,只是 不,zhi3 shi4   bu4,8
10126,只是 在,zhi3 shi4   zai4,8
10155,可 是 我,ke3   shi4   wo3,8
10172,可是 不,ke3 shi4   bu4,8
10173,可是 他 的,ke3 shi4   ta1   de,8
10174,可是 在,ke3 shi4   zai4,8
10179,可是 斯内普,ke3 shi4   si1 nei4 pu3,8
10180,可是 没,ke3 shi4   mei2,8
10182,可是 那,ke3 shi4   na4,8
10191,他 就是,ta1   jiu4 shi4,8
10198,像 是 一 个,xiang4   shi4   yi1   ge4,8
10223,这 不 是 一,zhe4   bu4   shi4   yi1,8
10225,就 是 因为,jiu4   shi4   yin1 wei4,8
10242,是 一 根,shi4   yi1   gen1,8
10253,是 什么 地方,shi4   shen2 me   di4 fang1,8
10257,是 佩妮,shi4   pei4 ni1,8
10258,是 做,shi4   zuo4,8
10261,这 是 你,zhe4   shi4   ni3,8
10263,是 好,shi4   hao3,8
10265,是 完全,shi4   wan2 quan2,8
10268,是 开 玩笑,shi4   kai1   wan2 xiao4,8
10269,是 弗雷德,shi4   fu2 lei2 de2,8
10272,是 我 最,shi4   wo3   zui4,8
10275,这 真 是 一,zhe4   zhen1   shi4   yi1,8
10277,是 最 好 的,shi4   zui4   hao3   de,8
10278,是 朋友,shi4   peng2 you3,8
10280,是 格兰芬多,shi4   ge2 lan2 fen1 duo1,8
10283,是 狼人,shi4   lang2 ren2,8
10284,是 皮皮鬼,shi4   pi2 pi2 gui3,8
10285,是 看,shi4   kan4,8
10287,是 穆迪,shi4   mu4 di2,8
10288,是 绝对,shi4   jue2 dui4,8
10289,是 罗恩 的,shi4   luo2 en1   de,8
10290,是 让,shi4   rang4,8
10291,是 许多,shi4   xu3 duo1,8
10293,是 谁 呢,shi4   shui2   ne,8
10295,是 这个,shi4   zhe4 ge,8
10299,是 靠,shi4   kao4,8
10301,是 魁地奇,shi4   kui2 di4 qi2,8
10303,是 黑,shi4   hei1,8
10308,显然 是 在,xian3 ran2   shi4   zai4,8
10314,这里 是,zhe4 li3   shi4,8
10318,更 是,geng4   shi4,8
10349,这 是 一 种,zhe4   shi4   yi1   zhong3,8
10423,根本 不 是,gen1 ben3   bu4   shi4,8
10458,正 是 他,zheng4   shi4   ta1,8
10521,就 是 哈利,jiu4   shi4   ha1 li4,8
10706,他们 是 不,ta1 men   shi4   bu4,8
10731,不 再 是,bu4   zai4   shi4,8
10781,的 是 一 个,de   shi4   yi1   ge4,8
10821,人 都 是,ren2   dou1   shi4,8
10997,但是 他们,dan4 shi4   ta1 men,7
11008,声音 是,sheng1 yin1   shi4,7
11078,不 是 因为,bu4   shi4   yin1 wei4,7
11084,不 是 太,bu4   shi4   tai4,7
11088,不 是 应该,bu4   shi4   ying1 gai1,7
11116,不 是 有意,bu4   shi4   you3 yi4,7
11118,但是 你,dan4 shi4   ni3,7
11134,知道 这 是,zhi1 dao4   zhe4   shi4,7
11145,肯定 不 是,ken3 ding4   bu4   shi4,7
11149,你 是 什么,ni3   shi4   shen2 me,7
11191,至少 是,zhi4 shao3   shi4,7
11209,你 要是,ni3   yao4 shi4,7
11233,不 知 是,bu4   zhi1   shi4,7
11282,说 他 是,shuo1   ta1   shi4,7
11305,便 是,bian4   shi4,7
11307,精灵 是,jing1 ling2   shi4,7
11392,还 以为 是,hai2   yi3 wei2   shi4,7
11397,不 是 真,bu4   shi4   zhen1,7
11402,还是 把,hai2 shi4   ba3,7
11403,就 是 不,jiu4   shi4   bu4,7
11410,这 也许 是,zhe4   ye3 xu3   shi4,7
11421,这 就 是 你,zhe4   jiu4   shi4   ni3,7
11440,这 都 是,zhe4   dou1   shi4,7
11458,她 总是,ta1   zong3 shi4,7
11489,那 是 他,na4   shi4   ta1,7
11506,脸上 是,lian3 shang4   shi4,7
11510,一切 都 是,yi1 qie4   dou1   shi4,7
11521,都 是 这样,dou1   shi4   zhe4 yang4,7
11563,人 总是,ren2   zong3 shi4,7
11662,要是 你,yao4 shi4   ni3,7
11663,要是 有,yao4 shi4   you3,7
11696,认为 这 是,ren4 wei2   zhe4   shi4,7
11698,不 知道 是 谁,bu4   zhi1 dao4   shi4   shui2,7
11722,总是 把,zong3 shi4   ba3,7
11797,一 个 是,yi1   ge4   shi4,7
11827,我 只是 想,wo3   zhi3 shi4   xiang3,7
11857,我 是 一 个,wo3   shi4   yi1   ge4,7
12032,小 精灵 是,xiao3   jing1 ling2   shi4,7
12103,可 是 我们,ke3   shi4   wo3 men,7
12136,他 就 是,ta1   jiu4   shi4,7
12178,旁边 是,pang2 bian1   shi4,7
12180,就 是 一 个,jiu4   shi4   yi1   ge4,7
12201,就 是 把,jiu4   shi4   ba3,7
12213,就 是 那,jiu4   shi4   na4,7
12218,是 一 声,shi4   yi1   sheng1,7
12220,是 一 次,shi4   yi1   ci4,7
12221,是 一直,shi4   yi4 zhi2,7
12226,是 不 是 应该,shi4   bu4   shi4   ying1 gai1,7
12227,这 可 是,zhe4   ke3   shi4,7
12229,是 些,shi4   xie1,7
12230,是 什么 人,shi4   shen2 me   ren2,7
12237,是 克劳奇 先生,shi4   ke4 lao2 qi2   xian1 sheng1,7
12238,是 克鲁姆,shi4   ke4 lu3 mu3,7
12241,是 关于,shi4   guan1 yu2,7
12243,是 几,shi4   ji3,7
12244,是 别人,shi4   bie2 ren2,7
12245,是 卡卡洛夫,shi4   ka3 ka3 luo4 fu1,7
12246,是 另,shi4   ling4,7
12247,是 另 一,shi4   ling4   yi1,7
12251,是 多 比,shi4   duo1   bi3,7
12252,这 是 什么 地方,zhe4   shi4   shen2 me   di4 fang1,7
12257,是 弗农 姨父,shi4   fu2 nong2   yi2 fu4,7
12258,是 弗农,shi4   fu2 nong2,7
12259,是 很 有,shi4   hen3   you3,7
12260,是 怎么 想,shi4   zen3 me   xiang3,7
12262,是 怎么 说,shi4   zen3 me   shuo1,7
12263,是 怎么 想 的,shi4   zen3 me   xiang3   de,7
12264,是 您,shi4   nin2,7
12265,是 我 把,shi4   wo3   ba3,7
12272,是 有意,shi4   you3 yi4,7
12279,是 清白 的,shi4   qing1 bai2   de,7
12280,是 清白,shi4   qing1 bai2,7
12289,是 级长,shi4   ji2 zhang3,7
12291,是 能,shi4   neng2,7
12296,他 是 不 是,ta1   shi4   bu4   shi4,7
12302,是 达力,shi4   da2 li4,7
12306,是 那 个,shi4   na4   ge4,7
12307,是 食死徒,shi4   shi2 si3 tu2,7
12328,更 像 是,geng4   xiang4   shi4,7
12393,个 项目 是 什么,ge4   xiang4 mu4   shi4   shen2 me,7
