Order Number,Item,Pinyin,Frequency
7066,得 喘 不 过 气 来,de2   chuan3   bu4   guo4   qi4   lai2,11
7147,得 喘 不 过 气,de2   chuan3   bu4   guo4   qi4,11
7150,得 喘 不 过,de2   chuan3   bu4   guo4,11
7174,盖 过,gai4   guo4,11
7344,对 你 说 过,dui4   ni3   shuo1   guo4,10
7475,见 过 这么,jian4   guo4   zhe4 me,10
7476,见 过 这样,jian4   guo4   zhe4 yang4,10
7938,冲 过去,chong1   guo4 qu4,10
7945,快 过来,kuai4   guo4 lai2,10
8333,走 了 过来,zou3   le   guo4 lai2,9
8338,经过 时,jing1 guo4   shi2,9
8491,醒 过来,xing3   guo4 lai2,9
8514,见 过 她,jian4   guo4   ta1,9
8631,从来 没 见 过,cong2 lai2   mei2   jian4   guo4,9
8654,参加 过,can1 jia1   guo4,9
8725,跑 过,pao3   guo4,9
8727,跑 过来,pao3   guo4 lai2,9
8728,跑 过去,pao3   guo4 qu4,9
8787,过 不,guo4   bu4,9
8796,过 房间,guo4   fang2 jian1,9
8808,过 门厅,guo4   men2 ting1,9
9044,没 听说 过,mei2   ting1 shuo1   guo4,9
9173,闪 过,shan3   guo4,9
9274,的 经过,de   jing1 guo4,9
9286,不过 了,bu4 guo4   le,9
9324,不过 我们,bu4 guo4   wo3 men,9
9357,看到 过,kan4 dao4   guo4,8
9449,太 过分 了,tai4   guo4 fen4   le,8
9555,警告 过,jing3 gao4   guo4,8
9617,太 过分,tai4   guo4 fen4,8
9637,转 过 脸 来,zhuan3   guo4   lian3   lai2,8
9644,转过 头 来,zhuan3 guo4   tou2   lai2,8
9654,过 了 几,guo4   le   ji3,8
9655,过 你们,guo4   ni3 men,8
9660,过分 了,guo4 fen4   le,8
9690,翻 过来,fan1   guo4 lai2,8
9829,不过 哈利,bu4 guo4   ha1 li4,8
9839,见 过 他,jian4   guo4   ta1,8
9937,感到 难过,gan3 dao4   nan2 guo4,8
9938,说 过 了,shuo1   guo4   le,8
9939,说 过 的,shuo1   guo4   de,8
10043,打 过,da3   guo4,8
10045,错过 了,cuo4 guo4   le,8
10095,抓 过,zhua1   guo4,8
10157,提到 过,ti2 dao4   guo4,8
10210,过 脸 来,guo4   lian3   lai2,8
10240,过 哈利,guo4   ha1 li4,8
10358,通过 路威,tong1 guo4   lu4 wei1,8
10507,没 见 过 这样,mei2   jian4   guo4   zhe4 yang4,8
10557,哈利 转过,ha1 li4   zhuan3 guo4,8
10558,他 转过,ta1   zhuan3 guo4,8
10561,他 转过身,ta1   zhuan3 guo4 shen1,8
10669,回过头 来,hui2 guo4 tou2   lai2,8
10803,以前 从 没 见 过,yi3 qian2   cong2   mei2   jian4   guo4,8
10875,的 过道,de   guo4 dao4,8
10942,不过 这,bu4 guo4   zhe4,8
11033,穿过 走廊,chuan1 guo4   zou3 lang2,7
11222,穿过 门厅,chuan1 guo4   men2 ting1,7
11268,讲 过,jiang3   guo4,7
11272,试 过,shi4   guo4,7
11298,读 过,du2   guo4,7
11326,走 了 过去,zou3   le   guo4 qu4,7
11331,走 过 一,zou3   guo4   yi1,7
11350,跟 了 过去,gen1   le   guo4 qu4,7
11363,做 过 的,zuo4   guo4   de,7
11380,过 一 条,guo4   yi1   tiao2,7
11383,过 的 那,guo4   de   na4,7
11384,过 邓布利多,guo4   deng4 bu4 li4 duo1,7
11546,冲 了 过去,chong1   le   guo4 qu4,7
11713,怎样 通过,zen3 yang4   tong1 guo4,7
11873,从没 见 过,cong2 mei2   jian4   guo4,7
11947,扑 过来,pu1   guo4 lai2,7
11950,反应 过来,fan3 ying4   guo4 lai2,7
11984,发生 过,fa1 sheng1   guo4,7
12070,拿 过来,na2   guo4 lai2,7
12097,掠过 一,lve4 guo4   yi1,7
12098,接 过,jie1   guo4,7
12106,过 她 的,guo4   ta1   de,7
12117,过 暑假,guo4   shu3 jia4,7
12121,过 许多,guo4   xu3 duo1,7
12129,收到 过,shou1 dao4   guo4,7
12140,过来 看,guo4 lai2   kan4,7
12239,听 过,ting1   guo4,7
12254,听见 过,ting1 jian4   guo4,7
12405,已经 过去,yi3 jing1   guo4 qu4,7
12558,没 见 过 这么,mei2   jian4   guo4   zhe4 me,7
12637,他 通过,ta1   tong1 guo4,7
12821,难过 地,nan2 guo4   di4,7
12931,飞 过来,fei1   guo4 lai2,7
13241,不 放过,bu4   fang4 guo4,6
13337,大步 穿过,da4 bu4   chuan1 guo4,6
13451,考虑 过,kao3 lv4   guo4,6
13553,穿过 了,chuan1 guo4   le,6
13557,穿过 人群,chuan1 guo4   ren2 qun2,6
13783,身边 通过,shen1 bian1   tong1 guo4,6
13798,转过 头 去,zhuan3 guo4   tou2   qu4,6
13799,转过 身去,zhuan3 guo4   shen1 qu4,6
13809,过 两,guo4   liang3,6
13811,过 信,guo4   xin4,6
13812,过 后,guo4   hou4,6
13813,过 午饭,guo4   wu3 fan4,6
13816,过 场地,guo4   chang3 di4,6
13817,过 它,guo4   ta1,6
13818,过 我 的,guo4   wo3   de,6
13821,过 比,guo4   bi3,6
13828,过 话,guo4   hua4,6
13829,过 这 个,guo4   zhe4   ge4,6
13836,过头 顶,guo4 tou2   ding3,6
13964,进 过,jin4   guo4,6
13989,通过 一,tong1 guo4   yi1,6
14129,冲 过来,chong1   guo4 lai2,6
14183,闪过 一,shan3 guo4   yi1,6
14347,不过 在,bu4 guo4   zai4,6
14455,从 他们 身边 走过,cong2   ta1 men   shen1 bian1   zou3 guo4,6
14532,从 没 见 过 这样,cong2   mei2   jian4   guo4   zhe4 yang4,6
14602,我 见 过 的,wo3   jian4   guo4   de,6
14689,又 转过,you4   zhuan3 guo4,6
14707,扑 过去,pu1   guo4 qu4,6
14735,超过 了,chao1 guo4   le,6
14880,挤 过来,ji3   guo4 lai2,6
14965,过 要,guo4   yao4,6
14994,吃 过 午饭,chi1   guo4   wu3 fan4,6
15156,是 通过,shi4   tong1 guo4,6
15287,望 过去,wang4   guo4 qu4,6
15306,哈利 从 没 见 过 的,ha1 li4   cong2   mei2   jian4   guo4   de,6
15424,哈利 接过,ha1 li4   jie1 guo4,6
15488,举 过头,ju3   guo4 tou2,6
15491,举 过头 顶,ju3   guo4 tou2   ding3,6
15648,猛地 转过身,meng3 di4   zhuan3 guo4 shen1,6
15697,用 过 的,yong4   guo4   de,6
15887,他们 走 过,ta1 men   zou3   guo4,6
15905,他们 身边 走过,ta1 men   shen1 bian1   zou3 guo4,6
16109,的 过错,de   guo4 cuo4,6
16112,的 过道 里,de   guo4 dao4   li3,6
16212,看 过 他,kan4   guo4   ta1,6
16262,地 绕过,di4   rao4 guo4,5
16297,地 跨过,di4   kua4 guo4,5
16503,声音 盖 过,sheng1 yin1   gai4   guo4,5
16598,穿 过 房间,chuan1   guo4   fang2 jian1,5
16599,穿过 一,chuan1 guo4   yi1,5
16603,穿过 草坪,chuan1 guo4   cao3 ping2,5
16604,穿过 场地,chuan1 guo4   chang3 di4,5
16759,经过 一,jing1 guo4   yi1,5
16873,翻 了 过来,fan1   le   guo4 lai2,5
16877,翻转 过来,fan1 zhuan3   guo4 lai2,5
17087,你 见 过,ni3   jian4   guo4,5
17152,学 过,xue2   guo4,5
17179,要 过,yao4   guo4,5
17203,见 过 这样 的,jian4   guo4   zhe4 yang4   de,5
17323,说 过 话,shuo1   guo4   hua4,5
17339,读到 过,du2 dao4   guo4,5
17429,走 过 门厅,zou3   guo4   men2 ting1,5
17450,赶 过来,gan3   guo4 lai2,5
17529,躲过 了,duo3 guo4   le,5
17539,转 过头,zhuan3   guo4 tou2,5
17563,过 一 次,guo4   yi1   ci4,5
17564,过 了 一 小时,guo4   le   yi1   xiao3 shi2,5
17569,过 五,guo4   wu3,5
17570,过 了 大约,guo4   le   da4 yue1,5
17571,过 任何,guo4   ren4 he2,5
17573,过 吗,guo4   ma,5
17575,过 多少,guo4   duo1 shao3,5
17577,过 得 非常,guo4   de2   fei1 chang2,5
17579,过 早饭,guo4   zao3 fan4,5
17586,过 的 所有,guo4   de   suo3 you3,5
17587,过 的 地方,guo4   de   di4 fang1,5
17588,过 那,guo4   na4,5
17589,过 魁地奇,guo4   kui2 di4 qi2,5
17590,过 霍格沃茨,guo4   huo4 ge2 wo4 ci2,5
17591,过 这里,guo4   zhe4 li3,5
17592,过去 时,guo4 qu4   shi2,5
17593,过去 把,guo4 qu4   ba3,5
17594,过来 和,guo4 lai2   he2,5
17704,就 过来,jiu4   guo4 lai2,5
17976,再 过 几,zai4   guo4   ji3,5
17989,都 转过,dou1   zhuan3 guo4,5
17995,人 告诉 过,ren2   gao4 su4   guo4,5
18099,钻 过去,zuan1   guo4 qu4,5
18141,闪 过 一,shan3   guo4   yi1,5
18170,径直 穿过,jing4 zhi2   chuan1 guo4,5
18187,难过 地 说,nan2 guo4   di4   shuo1,5
18373,不过 没 关系,bu4 guo4   mei2   guan1 xi4,5
18383,不过 没,bu4 guo4   mei2,5
18753,从来 没有 见 过,cong2 lai2   mei2 you3   jian4   guo4,5
18771,从没有 见 过,cong2 mei2 you3   jian4   guo4,5
18778,我 见 过 的 最,wo3   jian4   guo4   de   zui4,5
18863,又 过 了,you4   guo4   le,5
18868,又 过,you4   guo4,5
18909,打开 过,da3 kai1   guo4,5
18919,扫 过,sao3   guo4,5
18923,扭 过头,niu3   guo4 tou2,5
18959,受 过,shou4   guo4,5
19151,探过 身子,tan4 guo4   shen1 zi,5
19178,提醒 过,ti2 xing3   guo4,5
19295,吃 过 早饭,chi1   guo4   zao3 fan4,5
19447,听到 过,ting1 dao4   guo4,5
19489,是 我 见 过 的,shi4   wo3   jian4   guo4   de,5
19490,是 我 见 过,shi4   wo3   jian4   guo4,5
19495,是 我 见 过 的 最,shi4   wo3   jian4   guo4   de   zui4,5
19596,晕 过去,yun1   guo4 qu4,5
19833,来 过 这里,lai2   guo4   zhe4 li3,5
20056,没 想 过,mei2   xiang3   guo4,5
20067,没 见 过 她,mei2   jian4   guo4   ta1,5
20125,他 说 过,ta1   shuo1   guo4,5
20173,哈利 转过身,ha1 li4   zhuan3 guo4 shen1,5
20709,以前 见 过,yi3 qian2   jian4   guo4,5
20876,的 过去,de   guo4 qu4,5
