Order Number,Item,Pinyin,Frequency
7971,用 那,yong4   na4,10
7972,用 这,yong4   zhe4,10
8194,你 不 用,ni3   bu4   yong4,9
8197,他 用 魔杖,ta1   yong4   mo2 zhang4,9
8318,使用 魔法 的,shi3 yong4   mo2 fa3   de,9
8373,罗恩 用,luo2 en1   yong4,9
8463,不 用 担心,bu4   yong4   dan1 xin1,9
9075,海格 用,hai3 ge2   yong4,9
9142,用 她,yong4   ta1,9
9143,用 手 捂 着,yong4   shou3   wu3   zhe,9
9144,用 担心,yong4   dan1 xin1,9
9146,用 胳膊肘,yong4   ge1 bo2 zhou3,9
9373,着 用,zhe   yong4,8
9400,禁止 滥用 魔法,jin4 zhi3   lan4 yong4   mo2 fa3,8
9402,禁止 滥用 麻瓜 物品 办公室,jin4 zhi3   lan4 yong4   ma2 gua1   wu4 pin3   ban4 gong1 shi4,8
9500,禁止 滥用 魔法 办公室,jin4 zhi3   lan4 yong4   mo2 fa3   ban4 gong1 shi4,8
9502,禁止 滥用 麻瓜,jin4 zhi3   lan4 yong4   ma2 gua1,8
9505,禁止 滥用 麻瓜 物品,jin4 zhi3   lan4 yong4   ma2 gua1   wu4 pin3,8
9580,不 管用,bu4   guan3 yong4,8
9623,不 能 用,bu4   neng2   yong4,8
9856,滥用 魔法 办公室,lan4 yong4   mo2 fa3   ban4 gong1 shi4,8
9881,什么 用 呢,shen2 me   yong4   ne,8
10350,有 什么 用 呢,you3   shen2 me   yong4   ne,8
10528,都 用,dou1   yong4,8
10574,滥用 麻瓜,lan4 yong4   ma2 gua1,8
10576,滥用 麻瓜 物品 办公室,lan4 yong4   ma2 gua1   wu4 pin3   ban4 gong1 shi4,8
10577,滥用 麻瓜 物品,lan4 yong4   ma2 gua1   wu4 pin3,8
10646,用 什么,yong4   shen2 me,8
10648,用 他 那,yong4   ta1   na4,8
10649,用 呢,yong4   ne,8
10650,用 你,yong4   ni3,8
10654,用 脚,yong4   jiao3,8
10657,用 颤抖,yong4   chan4 dou3,8
10658,用 颤抖 的,yong4   chan4 dou3   de,8
10660,用 魔杖 把,yong4   mo2 zhang4   ba3,8
10693,的 作用,de   zuo4 yong4,8
10759,需要 用,xu1 yao4   yong4,8
11128,女士 用,nv3 shi4   yong4,7
11297,使用 的,shi3 yong4   de,7
11468,不 起 作用,bu4   qi3   zuo4 yong4,7
11495,那 还 用,na4   hai2   yong4,7
11679,麦格 教授 用,mai4 ge2   jiao4 shou4   yong4,7
11914,我们 用,wo3 men   yong4,7
12060,只 用,zhi3   yong4,7
12581,没有 用,mei2 you3   yong4,7
12715,用 两,yong4   liang3,7
12720,用 的 东西,yong4   de   dong1 xi1,7
12721,用 的 是,yong4   de   shi4,7
12722,用 隐形,yong4   yin3 xing2,7
12724,用 魔杖 指 着,yong4   mo2 zhang4   zhi3   zhe,7
12725,用 魔杖 指,yong4   mo2 zhang4   zhi3,7
13047,会 用,hui4   yong4,7
13397,夫人 用,fu1 ren2   yong4,6
13694,使用 了,shi3 yong4   le,6
13869,还 用 说,hai2   yong4   shuo1,6
13878,还是 用,hai2 shi4   yong4,6
13897,就 用 不 着,jiu4   yong4   bu4   zhe,6
13898,就 用 不,jiu4   yong4   bu4,6
14056,那 还 用 说,na4   hai2   yong4   shuo1,6
14083,并 用,bing4   yong4,6
14140,不得不 用,bu4 de2 bu4   yong4,6
14304,要 用 的,yao4   yong4   de,6
14403,什么 用 的,shen2 me   yong4   de,6
15249,他 用 手,ta1   yong4   shou3,6
15251,他 用 魔杖 指着,ta1   yong4   mo2 zhang4   zhi3 zhe,6
15362,校外 使用 魔法,xiao4 wai4   shi3 yong4   mo2 fa3,6
15363,校外 使用,xiao4 wai4   shi3 yong4,6
15487,没有 使用,mei2 you3   shi3 yong4,6
15508,没有用 的,mei2 you3 yong4   de,6
15510,没用 的,mei2 yong4   de,6
15685,用 一 只 手,yong4   yi1   zhi3   shou3,6
15686,用 低沉,yong4   di1 chen2,6
15690,用 很,yong4   hen3,6
15692,用 拳头,yong4   quan2 tou,6
15693,用 胳膊,yong4   ge1 bo2,6
15697,用 过 的,yong4   guo4   de,6
15852,也 用,ye3   yong4,6
15960,在 校外 使用,zai4   xiao4 wai4   shi3 yong4,6
15961,在 校外 使用 魔法,zai4   xiao4 wai4   shi3 yong4   mo2 fa3,6
15986,韦斯莱 先生 用,wei2 si1 lai2   xian1 sheng1   yong4,6
17139,姨父 用,yi2 fu4   yong4,5
17167,要 用到,yao4   yong4 dao4,5
17341,使用 魔杖,shi3 yong4   mo2 zhang4,5
17420,赫敏用 一,he4 min3 yong4   yi1,5
17451,赶紧 用,gan3 jin3   yong4,5
17483,做 什么 用,zuo4   shen2 me   yong4,5
17642,罗恩用 一,luo2 en1 yong4   yi1,5
17898,内 普用,nei4   pu3 yong4,5
18073,弗农 姨父 用,fu2 nong2   yi2 fu4   yong4,5
18137,人 用,ren2   yong4,5
18229,不用 说,bu4 yong4   shuo1,5
18234,很 有用 的,hen3   you3 yong4   de,5
18236,很 有用,hen3   you3 yong4,5
18258,韦斯莱 夫人 用,wei2 si1 lai2   fu1 ren2   yong4,5
18515,仍然 用,reng2 ran2   yong4,5
18821,赫敏用 一 种,he4 min3 yong4   yi1   zhong3,5
18842,又 用 魔杖,you4   yong4   mo2 zhang4,5
19185,可以 使用,ke3 yi3   shi3 yong4,5
19296,斯 内 普用,si1   nei4   pu3 yong4,5
19504,个 用,ge4   yong4,5
19609,更 不用,geng4   bu4 yong4,5
19616,更 不用 说,geng4   bu4 yong4   shuo1,5
19653,上学 用,shang4 xue2   yong4,5
19684,上学 用 的,shang4 xue2   yong4   de,5
19705,他 用 一,ta1   yong4   yi1,5
19711,一 个 用,yi1   ge4   yong4,5
20063,没 用,mei2   yong4,5
20118,没有用 了,mei2 you3 yong4   le,5
20258,里 用,li3   yong4,5
20361,用 一 根,yong4   yi1   gen1,5
20366,用 它们,yong4   ta1 men,5
20367,用 在,yong4   zai4,5
20368,用 我,yong4   wo3,5
20373,用 袖子,yong4   xiu4 zi,5
20374,用 自己 的,yong4   zi4 ji3   de,5
20375,用 自己,yong4   zi4 ji3,5
20376,用 斗篷,yong4   dou3 peng2,5
20377,用 隐形 衣,yong4   yin3 xing2   yi1,5
20378,用 那 种,yong4   na4   zhong3,5
20379,用 颤抖 的 声音,yong4   chan4 dou3   de   sheng1 yin1,5
21033,地 用 手指,di4   yong4   shou3 zhi3,5
