Order Number,Item,Pinyin,Frequency
11505,年 以前,nian2   yi3 qian2,7
11653,分钟 前,fen1 zhong1   qian2,7
11744,前 的 那,qian2   de   na4,7
11747,前所未有 的,qian2 suo3 wei4 you3   de,7
11748,前面 一,qian2 mian4   yi1,7
11751,前面 有,qian2 mian4   you3,7
12423,朝前 走,chao2 qian2   zou3,7
12524,比 以前 更,bi3   yi3 qian2   geng4,7
12535,比赛 前,bi3 sai4   qian2,7
12774,的 前 一 天,de   qian2   yi1   tian1,7
12780,在 他们 前面,zai4   ta1 men   qian2 mian4,7
12859,他们 面前 的,ta1 men   mian4 qian2   de,7
12901,以前 更,yi3 qian2   geng4,7
13014,的 面前,de   mian4 qian2,7
13044,地 往前,di4   wang3 qian2,7
13345,大门 前,da4 men2   qian2,6
13351,天 前,tian1   qian2,6
13370,着 面前,zhe   mian4 qian2,6
13742,走廊 往前,zou3 lang2   wang3 qian2,6
14445,前 他,qian2   ta1,6
14446,前后 摇晃,qian2 hou4   yao2 huang4,6
14687,走上 前去,zou3 shang4   qian2 qu4,6
14797,他 前面,ta1   qian2 mian4,6
15064,是 五十 年 前,shi4   wu3 shi2   nian2   qian2,6
15164,和 以前,he2   yi3 qian2,6
15323,哈利 前面,ha1 li4   qian2 mian4,6
15364,他 的 面前,ta1   de   mian4 qian2,6
15400,他 眼前,ta1   yan3 qian2,6
15538,之前 就,zhi1 qian2   jiu4,6
15554,之前 的,zhi1 qian2   de,6
15691,他们 以前,ta1 men   yi3 qian2,6
15830,在 前面 的,zai4   qian2 mian4   de,6
15858,在 哈利 面前,zai4   ha1 li4   mian4 qian2,6
15988,以前 曾,yi3 qian2   ceng2,6
15990,以前 还,yi3 qian2   hai2,6
16789,继续 往前 走,ji4 xu4   wang3 qian2   zou3,5
16930,胸前 的,xiong1 qian2   de,5
17351,一 年 前,yi1   nian2   qian2,5
17508,小屋 前,xiao3 wu1   qian2,5
17595,就 在 前面,jiu4   zai4   qian2 mian4,5
17598,像 以前,xiang4   yi3 qian2,5
17770,五十 年 前 的,wu3 shi2   nian2   qian2   de,5
17922,年 前 被,nian2   qian2   bei4,5
18023,开学 前,kai1 xue2   qian2,5
18045,冲上 前去,chong1 shang4   qian2 qu4,5
18164,往前 一,wang3 qian2   yi1,5
18397,利多 面前,li4 duo1   mian4 qian2,5
18442,万圣节 前夕 的,wan4 sheng4 jie2   qian2 xi1   de,5
18463,到 目前,dao4   mu4 qian2,5
18471,到 目前 为止,dao4   mu4 qian2   wei2 zhi3,5
18521,前夕 的,qian2 xi1   de,5
18522,前 被,qian2   bei4,5
18527,前面 是,qian2 mian4   shi4,5
18569,三 年 前,san1   nian2   qian2,5
18680,从 眼前,cong2   yan3 qian2,5
18846,一 星期 前,yi1   xing1 qi1   qian2,5
19386,向前 走,xiang4 qian2   zou3,5
19387,向前 跨,xiang4 qian2   kua4,5
19388,向前 走去,xiang4 qian2   zou3 qu4,5
19391,个 月 前,ge4   yue4   qian2,5
19394,向前 跨 了,xiang4 qian2   kua4   le,5
19588,和 以前 一样,he2   yi3 qian2   yi1 yang4,5
19663,月 前,yue4   qian2,5
20146,久 以前,jiu3   yi3 qian2,5
20167,之前 把,zhi1 qian2   ba3,5
20493,的 前襟,de   qian2 jin1,5
20704,在 目前,zai4   mu4 qian2,5
20709,以前 见 过,yi3 qian2   jian4   guo4,5
20710,以前 见,yi3 qian2   jian4,5
20722,在 眼前,zai4   yan3 qian2,5
20760,在 胸 前,zai4   xiong1   qian2,5
20859,在 面前,zai4   mian4 qian2,5
20960,目前 正,mu4 qian2   zheng4,5
20961,目前 为止,mu4 qian2   wei2 zhi3,5
21043,看见 前面,kan4 jian4   qian2 mian4,5
