Order Number,Item,Pinyin,Frequency
1091,着 气 说,zhe   qi4   shuo1,46
1140,用 不 着,yong4   bu4   zhe,44
1206,拖 着,tuo1   zhe,43
1269,着 魔杖,zhe   mo2 zhang4,41
1279,举 着,ju3   zhe,41
1303,隔 着,ge2   zhe,40
1342,着 小,zhe   xiao3,39
1345,放 着,fang4   zhe,39
1349,盯 着 他,ding1   zhe   ta1,39
1405,打 着,da3   zhe,38
1479,着 脸,zhe   lian3,37
1520,着 两,zhe   liang3,36
1523,喘 着 气 说,chuan3   zhe   qi4   shuo1,36
1545,颤抖 着,chan4 dou3   zhe,35
1556,地 笑 着,di4   xiao4   zhe,35
1567,闪烁 着,shan3 shuo4   zhe,35
1577,着 一 只,zhe   yi1   zhi3,35
1594,着 身子,zhe   shen1 zi,35
1602,眼睛 盯 着,yan3 jing1   ding1   zhe,34
1634,挣扎 着,zheng1 zha2   zhe,34
1644,笑 着 说,xiao4   zhe   shuo1,34
1653,微笑 着,wei1 xiao4   zhe,34
1700,穿 着 一,chuan1   zhe   yi1,33
1733,等待 着,deng3 dai4   zhe,32
1745,着 了,zhe   le,32
1750,挥舞 着,hui1 wu3   zhe,32
1796,坐 着,zuo4   zhe,31
1872,着 一 件,zhe   yi1   jian4,30
1904,着 翅膀,zhe   chi4 bang3,30
1906,留 着,liu2   zhe,30
1911,里 拿 着,li3   na2   zhe,30
1912,着 一 条,zhe   yi1   tiao2,30
1917,活 着,huo2   zhe,30
1927,忙 着,mang2   zhe,29
1958,着 眉头,zhe   mei2 tou2,29
1959,着 这,zhe   zhe4,29
1979,手 里 拿 着,shou3   li3   na2   zhe,29
2028,望 着 她,wang4   zhe   ta1,28
2055,着 自己 的,zhe   zi4 ji3   de,28
2077,嘟哝 着,du1 nong2   zhe,28
2085,皱 着,zhou4   zhe,28
2090,皱 着 眉头,zhou4   zhe   mei2 tou2,28
2110,看 着 他们,kan4   zhe   ta1 men,27
2131,着 一 张,zhe   yi1   zhang1,27
2155,睡着 了,shui4 zhao2   le,27
2159,着 她 的,zhe   ta1   de,27
2164,带 着 一,dai4   zhe   yi1,27
2188,地 瞪着,di4   deng4 zhe,27
2195,着 许多,zhe   xu3 duo1,27
2198,上 挂 着,shang4   gua4   zhe,27
2209,地 望 着 他,di4   wang4   zhe   ta1,26
2252,着 我,zhe   wo3,26
2262,着 海格,zhe   hai3 ge2,26
2298,地 打量 着,di4   da3 liang4   zhe,26
2313,上 带 着,shang4   dai4   zhe,26
2337,地 看 着 哈利,di4   kan4   zhe   ha1 li4,25
2359,着 头,zhe   tou2,25
2373,还 活 着,hai2   huo2   zhe,25
2376,张望 着,zhang1 wang4   zhe,25
2465,着 一 种,zhe   yi1   zhong3,24
2469,着 嗓子,zhe   sang3 zi,24
2474,尖 叫 着,jian1   jiao4   zhe,24
2488,凝视 着,ning2 shi4   zhe,24
2489,围 着,wei2   zhe,24
2493,拿 着 一,na2   zhe   yi1,24
2494,着 一些,zhe   yi1 xie1,24
2501,哈利 看 着,ha1 li4   kan4   zhe,24
2515,着 他们 的,zhe   ta1 men   de,24
2536,随着 一,sui2 zhe   yi1,24
2593,跟着 他,gen1 zhe   ta1,23
2636,抬头 看 着,tai2 tou2   kan4   zhe,23
2667,脸 上 带 着,lian3   shang4   dai4   zhe,23
2717,骑 着,qi2   zhe,23
2729,地 望 着 哈利,di4   wang4   zhe   ha1 li4,22
2735,眼睛 望 着,yan3 jing1   wang4   zhe,22
2738,着 一 大,zhe   yi1   da4,22
2739,摇 着,yao2   zhe,22
2818,跟 着,gen1   zhe,22
2822,接着 他,jie1 zhe   ta1,22
2826,低头 望 着,di1 tou2   wang4   zhe,22
2840,穿 着 一 件,chuan1   zhe   yi1   jian4,22
2891,望 着 他们,wang4   zhe   ta1 men,21
2893,地 注视 着,di4   zhu4 shi4   zhe,21
2966,拉 着,la1   zhe,21
2971,着 那些,zhe   na4 xie1,21
2975,着 粗气,zhe   cu1 qi4,21
2980,抓 着,zhua1   zhe,21
2986,捂 着,wu3   zhe,21
3002,注视 着 他,zhu4 shi4   zhe   ta1,21
3013,摸索 着,mo1 suo3   zhe,21
3017,绕 着,rao4   zhe,21
3032,哈利 望 着,ha1 li4   wang4   zhe,21
3057,着 邓布利多,zhe   deng4 bu4 li4 duo1,21
3072,着 呢,zhe   ne,21
3087,着 他 那,zhe   ta1   na4,20
3096,着 不,zhe   bu4,20
3099,着 你,zhe   ni3,20
3150,扑扇 着,pu1 shan1   zhe,20
3157,抱 着 一,bao4   zhe   yi1,20
3179,挂 着 一,gua4   zhe   yi1,20
3207,擦 着,ca1   zhe,20
3268,开 着,kai1   zhe,19
3272,着 一 把,zhe   yi1   ba3,19
3274,他 看 着,ta1   kan4   zhe,19
3289,抚摸 着,fu3 mo1   zhe,19
3297,哈利 喘 着,ha1 li4   chuan3   zhe,19
3322,着 几,zhe   ji3,19
3340,点 着,dian3   zhe,19
3402,低头 看 着,di1 tou2   kan4   zhe,19
3429,透 着,tou4   zhe,19
3456,冲 着,chong1   zhe,19
3508,着 马尔福,zhe   ma3 er3 fu2,18
3512,看 着 罗恩,kan4   zhe   luo2 en1,18
3513,着 天花板,zhe   tian1 hua1 ban3,18
3514,着 小 天狼星,zhe   xiao3   tian1 lang2 xing1,18
3516,看 着 她,kan4   zhe   ta1,18
3532,印 着,yin4   zhe,18
3546,哈利 喘 着 气,ha1 li4   chuan3   zhe   qi4,18
3569,长 着 一,zhang3   zhe   yi1,18
3626,扑扇 着 翅膀,pu1 shan1   zhe   chi4 bang3,18
3646,戴 着 一,dai4   zhe   yi1,18
3647,摆 着,bai3   zhe,18
3658,揉 着,rou2   zhe,18
3672,先生 说 着,xian1 sheng1   shuo1   zhe,18
3677,有 着,you3   zhe,18
3767,着 把,zhe   ba3,17
3775,着 脑袋,zhe   nao3 dai4,17
3787,扫视 着,sao3 shi4   zhe,17
3856,着 双,zhe   shuang1,17
3861,裹 着,guo3   zhe,17
3862,面对 着,mian4 dui4   zhe,17
3865,海格 说 着,hai3 ge2   shuo1   zhe,17
3872,着 嘴,zhe   zui3,17
3926,推 着,tui1   zhe,17
3933,喘 着 粗气,chuan3   zhe   cu1 qi4,17
3949,攥 着,zuan4   zhe,17
3951,摇晃 着,yao2 huang4   zhe,17
3962,追 着,zhui1   zhe,17
4014,待 着,dai4   zhe,17
4056,地 盯 着 哈利,di4   ding1   zhe   ha1 li4,16
4070,着 斑斑,zhe   ban1 ban1,16
4073,着 箱子,zhe   xiang1 zi,16
4098,端详 着,duan1 xiang2   zhe,16
4121,躺 着,tang3   zhe,16
4122,眯 着,mi1   zhe,16
4146,哈利 盯 着,ha1 li4   ding1   zhe,16
4160,着 去,zhe   qu4,16
4164,打量 着 哈利,da3 liang4   zhe   ha1 li4,16
4192,拍 着,pai1   zhe,16
4193,着 窗,zhe   chuang1,16
4194,着 窗 外,zhe   chuang1   wai4,16
4216,扭动 着,niu3 dong4   zhe,16
4246,接着 是,jie1 zhe   shi4,16
4250,提 着,ti2   zhe,16
4279,魔杖 指 着,mo2 zhang4   zhi3   zhe,16
4296,就 意味 着,jiu4   yi4 wei4   zhe,16
4309,里 闪 着,li3   shan3   zhe,16
4404,着 桌子,zhe   zhuo1 zi,15
4406,着 罗恩 和,zhe   luo2 en1   he2,15
4408,着 长长,zhe   chang2 chang2,15
4440,哈利 喘 着 气 说,ha1 li4   chuan3   zhe   qi4   shuo1,15
4467,瞪 着 他,deng4   zhe   ta1,15
4478,耷拉 着,da1 la1   zhe,15
4503,着 大家,zhe   da4 jia1,15
4514,试 着,shi4   zhe,15
4530,侧 着,ce4   zhe,15
4533,卢平 说 着,lu2 ping2   shuo1   zhe,15
4535,着 穆迪,zhe   mu4 di2,15
4554,手 里 拿 着 一,shou3   li3   na2   zhe   yi1,15
4555,张 着,zhang1   zhe,15
4572,躲 着,duo3   zhe,15
4579,手 捂 着,shou3   wu3   zhe,15
4590,摇 着 头,yao2   zhe   tou2,15
4597,放 着 一,fang4   zhe   yi1,15
4615,这 意味 着,zhe4   yi4 wei4   zhe,15
4630,贴 着,tie1   zhe,15
4637,吃 着,chi1   zhe,15
4682,当 着,dang1   zhe,15
4687,里 拿 着 一,li3   na2   zhe   yi1,15
4723,魔杖 指着,mo2 zhang4   zhi3 zhe,15
4736,看 着 那,kan4   zhe   na4,14
4741,着 一 块,zhe   yi1   kuai4,14
4758,看 着 赫敏,kan4   zhe   he4 min3,14
4759,着 布莱克,zhe   bu4 lai2 ke4,14
4762,着 一 根,zhe   yi1   gen1,14
4767,咬 着,yao3   zhe,14
4774,瞪 着 哈利,deng4   zhe   ha1 li4,14
4844,眼睛 看 着,yan3 jing1   kan4   zhe,14
4928,慢 着,man4   zhe,14
4940,侧 着 身子,ce4   zhe   shen1 zi,14
4949,领 着 他们,ling3   zhe   ta1 men,14
4964,走 着,zou3   zhe,14
5093,他 说 着,ta1   shuo1   zhe,14
5181,目不转睛 地 盯 着,mu4 bu4 zhuan3 jing1   di4   ding1   zhe,14
5201,地 看 着 他,di4   kan4   zhe   ta1,13
5207,着 两 个,zhe   liang3   ge4,13
5209,着 克劳奇,zhe   ke4 lao2 qi2,13
5210,着 克鲁姆,zhe   ke4 lu3 mu3,13
5215,着 兜帽,zhe   dou1 mao4,13
5218,嘀咕 着,di2 gu1   zhe,13
5226,着 邓布,zhe   deng4 bu4,13
5229,着 那个,zhe   na4 ge,13
5270,端 着,duan1   zhe,13
5272,对 着,dui4   zhe,13
5291,夹 着,jia1   zhe,13
5292,着 邓布 利多,zhe   deng4 bu4   li4 duo1,13
5308,他 穿 着,ta1   chuan1   zhe,13
5335,戴 着 兜帽,dai4   zhe   dou1 mao4,13
5377,着 地图,zhe   di4 tu2,13
5480,扭头 看 着,niu3 tou2   kan4   zhe,13
5520,接着 又,jie1 zhe   you4,13
5529,迈 着,mai4   zhe,13
5631,敲打 着,qiao1 da3   zhe,13
5650,来 望 着,lai2   wang4   zhe,13
5659,冒 着,mao4   zhe,13
5688,怀里 抱 着,huai2 li3   bao4   zhe,13
5701,用 魔杖 指着,yong4   mo2 zhang4   zhi3 zhe,13
5778,咆哮 着,pao2 xiao1   zhe,13
5781,盯 着 那,ding1   zhe   na4,13
5783,盼 着,pan4   zhe,13
5802,着 我们,zhe   wo3 men,12
5806,地 站 着,di4   zhan4   zhe,12
5808,着 纳威,zhe   na4 wei1,12
5813,眯 着 眼睛,mi1   zhe   yan3 jing1,12
5820,着 一 副,zhe   yi1   fu4,12
5825,着 吧,zhe   ba,12
5826,着 哈利 和,zhe   ha1 li4   he2,12
5827,着 哈欠,zhe   ha1 qian4,12
5828,着 四周,zhe   si4 zhou1,12
5833,着 弗雷德,zhe   fu2 lei2 de2,12
5836,着 脸 说,zhe   lian3   shuo1,12
5840,堆 着,dui1   zhe,12
5882,覆盖 着,fu4 gai4   zhe,12
5892,紧跟 着,jin3 gen1   zhe,12
5897,赫敏 说 着,he4 min3   shuo1   zhe,12
5899,环顾 着,huan2 gu4   zhe,12
5905,缠 着,chan2   zhe,12
5942,脸上 带 着,lian3 shang4   dai4   zhe,12
6067,打 着 哈欠,da3   zhe   ha1 qian4,12
6097,指 着 哈利,zhi3   zhe   ha1 li4,12
6104,排 着,pai2   zhe,12
6174,装 着,zhuang1   zhe,12
6200,咧嘴 笑 着,lie3 zui3   xiao4   zhe,12
6204,望 着 罗恩,wang4   zhe   luo2 en1,12
6260,举 着 魔杖,ju3   zhe   mo2 zhang4,12
6270,泛 着,fan4   zhe,12
6281,哈利 跟着,ha1 li4   gen1 zhe,12
6323,韦斯莱 先生 说 着,wei2 si1 lai2   xian1 sheng1   shuo1   zhe,12
6358,也 跟着,ye3   gen1 zhe,12
6385,领 着 哈利,ling3   zhe   ha1 li4,12
6433,地 盯 着 他,di4   ding1   zhe   ta1,12
6442,地 说 着,di4   shuo1   zhe,11
6445,眼睛 里 闪 着,yan3 jing1   li3   shan3   zhe,11
6449,着 两 只,zhe   liang3   zhi3,11
6451,着 卢平,zhe   lu2 ping2,11
6455,眨 着,zha3   zhe,11
6457,眨 着 眼睛,zha3   zhe   yan3 jing1,11
6464,着 一 大 堆,zhe   yi1   da4   dui1,11
6465,着 一 头,zhe   yi1   tou2,11
6468,着 从,zhe   cong2,11
6477,着 它 的,zhe   ta1   de,11
6485,着 站,zhe   zhan4,11
6487,着 脚,zhe   jiao3,11
6488,着 达力,zhe   da2 li4,11
6489,着 要,zhe   yao4,11
6494,着火 弩箭,zhao2 huo3   nu3 jian4,11
6538,站 着 一,zhan4   zhe   yi1,11
6597,这 就 意味 着,zhe4   jiu4   yi4 wei4   zhe,11
6627,镶 着,xiang1   zhe,11
6673,思索 着,si1 suo3   zhe,11
6687,意味 着 什么,yi4 wei4   zhe   shen2 me,11
6801,披 着,pi1   zhe,11
6808,转 着,zhuan3   zhe,11
6840,叼 着,diao1   zhe,11
6879,呆呆 地 望 着,dai1 dai1   di4   wang4   zhe,11
6887,摆动 着,bai3 dong4   zhe,11
6889,呻吟 着,shen1 yin2   zhe,11
6896,他 望 着,ta1   wang4   zhe,11
6923,望 着 它,wang4   zhe   ta1,11
6987,举 着 一,ju3   zhe   yi1,11
6995,微笑 着 说,wei1 xiao4   zhe   shuo1,11
7088,随着 一 声,sui2 zhe   yi1   sheng1,11
7199,着 伏地魔,zhe   fu2 di4 mo2,10
7201,着 大,zhe   da4,10
7203,着 沉重,zhe   chen2 zhong4,10
7206,着 罗恩 和 赫敏,zhe   luo2 en1   he2   he4 min3,10
7223,着 一 顶,zhe   yi1   ding3,10
7225,着 全,zhe   quan2,10
7232,着 对方,zhe   dui4 fang1,10
7236,着 斯内普,zhe   si1 nei4 pu3,10
7239,着 沉重 的,zhe   chen2 zhong4   de,10
7241,着 漆黑,zhe   qi1 hei1,10
7242,着 漆黑 的,zhe   qi1 hei1   de,10
7243,着 珀西,zhe   po4 xi1,10
7253,着 长长 的,zhe   chang2 chang2   de,10
7264,瞒 着,man2   zhe,10
7298,藏 着,cang2   zhe,10
7320,笑眯眯 地 望 着,xiao4 mi1 mi1   di4   wang4   zhe,10
7454,随着 一 阵,sui2 zhe   yi1   zhen4,10
7501,怀里 抱 着 一,huai2 li3   bao4   zhe   yi1,10
7525,刻 着,ke4   zhe,10
7526,仍然 盯 着,reng2 ran2   ding1   zhe,10
7610,仔细 端详 着,zi3 xi4   duan1 xiang2   zhe,10
7628,倾听 着,qing1 ting1   zhe,10
7690,拍打 着,pai1 da3   zhe,10
7691,一动不动 地 站 着,yi1 dong4 bu4 dong4   di4   zhan4   zhe,10
7699,拿 着 魔杖,na2   zhe   mo2 zhang4,10
7707,插 着,cha1   zhe,10
7851,标 着,biao1   zhe,10
7860,带 着 一 种,dai4   zhe   yi1   zhong3,10
7914,注视 着 哈利,zhu4 shi4   zhe   ha1 li4,10
7969,含 着,han2   zhe,10
8006,他们 沿着,ta1 men   yan2 zhe,10
8116,地 喘 着,di4   chuan3   zhe,10
8136,地 抬头 望 着,di4   tai2 tou2   wang4   zhe,10
8137,地 望 着 她,di4   wang4   zhe   ta1,10
8158,眼睛 盯 着 哈利,yan3 jing1   ding1   zhe   ha1 li4,9
8163,着 克劳奇 先生,zhe   ke4 lao2 qi2   xian1 sheng1,9
8168,着 这个,zhe   zhe4 ge,9
8169,着急 地,zhao2 ji2   di4,9
8178,着 兜帽 的,zhe   dou1 mao4   de,9
8185,着 嘴巴,zhe   zui3 ba1,9
8188,着 地面,zhe   di4 mian4,9
8191,着 对,zhe   dui4,9
8192,着 弗农,zhe   fu2 nong2,9
8195,着 海德薇,zhe   hai3 de2 wei1,9
8196,站 着 一 个,zhan4   zhe   yi1   ge4,9
8200,着 瞧,zhe   qiao2,9
8211,着 长,zhe   zhang3,9
8212,着 是,zhe   shi4,9
8230,瞪着 他,deng4 zhe   ta1,9
8232,望 着 赫敏,wang4   zhe   he4 min3,9
8239,望 着 那,wang4   zhe   na4,9
8267,空 着,kong1   zhe,9
8297,着 韦斯莱,zhe   wei2 si1 lai2,9
8308,等 着 瞧,deng3   zhe   qiao2,9
8315,说 着 什么,shuo1   zhe   shen2 me,9
8316,说 着 把,shuo1   zhe   ba3,9
8360,尖 着 嗓子,jian1   zhe   sang3 zi,9
8423,关 着,guan1   zhe,9
8439,脸 上 挂 着,lian3   shang4   gua4   zhe,9
8476,弥漫 着,mi2 man4   zhe,9
8486,陪 着,pei2   zhe,9
8644,仔细 打量 着,zi3 xi4   da3 liang4   zhe,9
8684,戴 着 兜帽 的,dai4   zhe   dou1 mao4   de,9
8687,扇动 着,shan1 dong4   zhe,9
8739,做 着,zuo4   zhe,9
8742,跳 着,tiao4   zhe,9
8753,抖动 着,dou3 dong4   zhe,9
8755,抬头 望 着 哈利,tai2 tou2   wang4   zhe   ha1 li4,9
8757,抱 着 一 大,bao4   zhe   yi1   da4,9
8762,尖 着,jian1   zhe,9
8768,上 挂 着 一,shang4   gua4   zhe   yi1,9
8769,转身 望 着,zhuan3 shen1   wang4   zhe,9
8772,拽 着,zhuai1   zhe,9
8775,指 着 一,zhi3   zhe   yi1,9
8780,他 喘 着,ta1   chuan3   zhe,9
8786,叫 着 说,jiao4   zhe   shuo1,9
8791,接着 便,jie1 zhe   bian4,9
8792,接着 说,jie1 zhe   shuo1,9
8814,支撑 着,zhi1 cheng1   zhe,9
8821,挥动 着,hui1 dong4   zhe,9
8837,旋转 着,xuan2 zhuan3   zhe,9
8857,吐 着,tu3   zhe,9
8885,他 指 着,ta1   zhi3   zhe,9
8887,他 指着,ta1   zhi3 zhe,9
8944,个 长 着,ge4   zhang3   zhe,9
8957,望 着 窗,wang4   zhe   chuang1,9
8958,望 着 窗 外,wang4   zhe   chuang1   wai4,9
8982,板 着脸,ban3   zhe lian3,9
9001,下 张望 着,xia4   zhang1 wang4   zhe,9
9030,哈利 注视 着,ha1 li4   zhu4 shi4   zhe,9
9059,哈利 瞪 着,ha1 li4   deng4   zhe,9
9089,里 叼 着,li3   diao1   zhe,9
9094,响 着,xiang3   zhe,9
9098,里 带 着,li3   dai4   zhe,9
9117,狠狠 地 瞪 着,hen3 hen3   di4   deng4   zhe,9
9130,嘴 里 叼 着,zui3   li3   diao1   zhe,9
9139,四 下 张望 着,si4   xia4   zhang1 wang4   zhe,9
9143,用 手 捂 着,yong4   shou3   wu3   zhe,9
9179,闪动 着,shan3 dong4   zhe,9
9301,一 个 长 着,yi1   ge4   zhang3   zhe,9
9358,着 一 个 大,zhe   yi1   ge4   da4,8
9360,着 厚厚 的,zhe   hou4 hou4   de,8
9361,着 厚厚,zhe   hou4 hou4,8
9363,着 周围,zhe   zhou1 wei2,8
9364,着 嘴唇,zhe   zui3 chun2,8
9368,着 她 的 背影,zhe   ta1   de   bei4 ying3,8
9369,着 弗农 姨父,zhe   fu2 nong2   yi2 fu4,8
9370,着 拐杖,zhe   guai3 zhang4,8
9373,着 用,zhe   yong4,8
9375,着 笑,zhe   xiao4,8
9394,着 下面,zhe   xia4 mian4,8
9405,着 双 手,zhe   shuang1   shou3,8
9407,着 同样,zhe   tong2 yang4,8
9409,着 地上,zhe   di4 shang4,8
9411,着 就,zhe   jiu4,8
9416,着 沉重 的 脚步,zhe   chen2 zhong4   de   jiao3 bu4,8
9422,着 瞧 吧,zhe   qiao2   ba,8
9430,着 那 只,zhe   na4   zhi3,8
9431,着 镜子,zhe   jing4 zi,8
9438,着 问,zhe   wen4,8
9445,着 鼻子,zhe   bi2 zi,8
9456,瞪 着 她,deng4   zhe   ta1,8
9461,瞪视 着,deng4 shi4   zhe,8
9491,邓布利多 说 着,deng4 bu4 li4 duo1   shuo1   zhe,8
9506,脸 上 带 着 一,lian3   shang4   dai4   zhe   yi1,8
9507,她 说 着,ta1   shuo1   zhe,8
9539,竖 着,shu4   zhe,8
9566,笼罩 着,long3 zhao4   zhe,8
9569,等 着 瞧 吧,deng3   zhe   qiao2   ba,8
9582,读 着,du2   zhe,8
9597,紧接 着,jin3 jie1   zhe,8
9633,小跑 着,xiao3 pao3   zhe,8
9638,转动 着,zhuan3 dong4   zhe,8
9664,还 带 着,hai2   dai4   zhe,8
9688,翻 着,fan1   zhe,8
9706,她 指 着,ta1   zhi3   zhe,8
9740,帮 着,bang1   zhe,8
9879,念叨 着,nian4 dao1   zhe,8
9971,谈论 着,tan2 lun4   zhe,8
10024,上 写 着,shang4   xie3   zhe,8
10091,上 带 着 一,shang4   dai4   zhe   yi1,8
10113,拎 着,lin1   zhe,8
10119,转身 看 着,zhuan3 shen1   kan4   zhe,8
10129,指 着 他,zhi3   zhe   ta1,8
10160,揪 着,jiu1   zhe,8
10165,摆弄 着,bai3 nong4   zhe,8
10166,摆 着 一,bai3   zhe   yi1,8
10195,叼 着 一,diao1   zhe   yi1,8
10237,后面 跟 着,hou4 mian4   gen1   zhe,8
10306,个 穿 着,ge4   chuan1   zhe,8
10334,退 着,tui4   zhe,8
10355,咕哝 着,gu1 nong2   zhe,8
10375,望 着 大家,wang4   zhe   da4 jia1,8
10377,望 着 海格,wang4   zhe   hai3 ge2,8
10378,望 着 自己,wang4   zhe   zi4 ji3,8
10467,死死 盯 着,si3 si3   ding1   zhe,8
10533,沾 着,zhan1   zhe,8
10616,里 透 着,li3   tou4   zhe,8
10621,喷 着,pen1   zhe,8
10661,铺 着,pu4   zhe,8
10677,围 着 一,wei2   zhe   yi1,8
10771,他们 顺 着,ta1 men   shun4   zhe,8
10834,的 眼睛 盯 着,de   yan3 jing1   ding1   zhe,8
10906,地 嘟哝 着,di4   du1 nong2   zhe,8
10922,得意 地 笑 着,de2 yi4   di4   xiao4   zhe,8
10944,地 看 着 她,di4   kan4   zhe   ta1,8
10947,地 瞪 着 他,di4   deng4   zhe   ta1,8
10955,着 一 丝,zhe   yi1   si1,7
10956,地 跟着,di4   gen1 zhe,7
10957,着 一 双,zhe   yi1   shuang1,7
10959,地 转 着,di4   zhuan3   zhe,7
10960,地 顺 着,di4   shun4   zhe,7
10962,着 又,zhe   you4,7
10963,着 卡卡洛夫,zhe   ka3 ka3 luo4 fu1,7
10964,着 双 臂,zhe   shuang1   bi4,7
10966,着 嗓子 说,zhe   sang3 zi   shuo1,7
10971,着 尾巴,zhe   wei3 ba,7
10975,着 斗篷,zhe   dou3 peng2,7
10979,着 站 了,zhe   zhan4   le,7
10982,着 羽毛,zhe   yu3 mao2,7
10983,着 能,zhe   neng2,7
10985,着 腰,zhe   yao1,7
10987,着 走,zhe   zou3,7
10988,着 那 条,zhe   na4   tiao2,7
10989,着 闪闪,zhe   shan3 shan3,7
10991,眼看 着,yan3 kan4   zhe,7
11003,着 一 份,zhe   yi1   fen4,7
11014,着 他 看,zhe   ta1   kan4,7
11017,着 光,zhe   guang1,7
11024,着 圈子,zhe   quan1 zi,7
11029,够 不 着,gou4   bu4   zhe,7
11031,着 巴克比克,zhe   ba1 ke4 bi3 ke4,7
11032,着 弗雷德 和,zhe   fu2 lei2 de2   he2,7
11035,着 弗雷德 和 乔治,zhe   fu2 lei2 de2   he2   qiao2 zhi4,7
11040,着 家养,zhe   jia1 yang3,7
11049,坐 着 一,zuo4   zhe   yi1,7
11054,着 眼,zhe   yan3,7
11057,着 站 了 起来,zhe   zhan4   le   qi3 lai2,7
11059,着 给,zhe   gei3,7
11060,着 朝,zhe   chao2,7
11077,着 金蛋,zhe   jin1 dan4,7
11082,着 队,zhe   dui4,7
11086,着 霍格沃茨,zhe   huo4 ge2 wo4 ci2,7
11165,她 穿 着,ta1   chuan1   zhe,7
11208,蒙 着,meng2   zhe,7
11224,穿 着 那,chuan1   zhe   na4,7
11276,等 着 他们,deng3   zhe   ta1 men,7
11313,保持 着,bao3 chi2   zhe,7
11318,紧贴 着,jin3 tie1   zhe,7
11322,对着 他,dui4 zhe   ta1,7
11348,跑 着,pao3   zhe,7
11357,跟着 哈利,gen1 zhe   ha1 li4,7
11362,踏 着,ta4   zhe,7
11463,迟疑 着,chi2 yi2   zhe,7
11470,一直 盯 着,yi4 zhi2   ding1   zhe,7
11473,交谈 着,jiao1 tan2   zhe,7
11525,都 穿 着,dou1   chuan1   zhe,7
11529,底下 夹 着,di3 xia4   jia1   zhe,7
11623,裹 着 一,guo3   zhe   yi1,7
11640,领 着 他,ling3   zhe   ta1,7
11692,忍 着,ren3   zhe,7
11702,什么 来着,shen2 me   lai2 zhe,7
11773,意味 着 他,yi4 wei4   zhe   ta1,7
11965,扭头 望 着,niu3 tou2   wang4   zhe,7
11969,扯 着,che3   zhe,7
12047,抬眼 望 着,tai2 yan3   wang4   zhe,7
12049,抱 着 一 大 堆,bao4   zhe   yi1   da4   dui1,7
12054,拄 着,zhu3   zhe,7
12062,拖 着 沉重 的,tuo1   zhe   chen2 zhong4   de,7
12063,拖 着 沉重,tuo1   zhe   chen2 zhong4,7
12069,拿 着 一 个,na2   zhe   yi1   ge4,7
12079,他 喘 着 气,ta1   chuan3   zhe   qi4,7
12082,捂 着 脸,wu3   zhe   lian3,7
12084,他 喘 着 气 说,ta1   chuan3   zhe   qi4   shuo1,7
12086,捏 着,nie1   zhe,7
12092,捧 着,peng3   zhe,7
12096,排 着 队,pai2   zhe   dui4,7
12111,握 着,wo4   zhe,7
12113,搂 着,lou3   zhe,7
12123,撞击 着,zhuang4 ji1   zhe,7
12127,攥 着 一,zuan4   zhe   yi1,7
12149,他 带 着,ta1   dai4   zhe,7
12156,敲 着,qiao1   zhe,7
12209,后 退 着,hou4   tui4   zhe,7
