Order Number,Item,Pinyin,Frequency
12695,不 会 对,bu4   hui4   dui4,7
13240,低声 对 哈利,di1 sheng1   dui4   ha1 li4,6
13393,夫人 对,fu1 ren2   dui4,6
13398,绝对 不 是,jue2 dui4   bu4   shi4,6
13399,绝对 不 会,jue2 dui4   bu4   hui4,6
13469,背 对着,bei4   dui4 zhe,6
13515,自己 对,zi4 ji3   dui4,6
13583,突然 对,tu1 ran2   dui4,6
13670,说 对,shuo1   dui4,6
13690,对 一 个,dui4   yi1   ge4,6
13692,对 什么,dui4   shen2 me,6
13697,对 克拉布,dui4   ke4 la1 bu4,6
13698,对 克拉布 和,dui4   ke4 la1 bu4   he2,6
13699,对 克拉布 和 高尔,dui4   ke4 la1 bu4   he2   gao1 er3,6
13700,对 哈利 和 罗恩 说,dui4   ha1 li4   he2   luo2 en1   shuo1,6
13701,对 哈利 的,dui4   ha1 li4   de,6
13704,对 孪生 兄弟,dui4   luan2 sheng1   xiong1 di4,6
13706,对 巴格曼,dui4   ba1 ge2 man4,6
13710,对 我 说话,dui4   wo3   shuo1 hua4,6
13716,对 罗恩 和 赫敏 说,dui4   luo2 en1   he2   he4 min3   shuo1,6
13721,对 韦斯莱 先生 说,dui4   wei2 si1 lai2   xian1 sheng1   shuo1,6
13723,对 黑,dui4   hei1,6
13725,对付 的,dui4 fu4   de,6
13726,对准 了,dui4 zhun3   le,6
13728,对罗恩 说,dui4 luo2 en1   shuo1,6
14007,那 一 对,na4   yi1   dui4,6
14268,韦斯莱 夫人 对,wei2 si1 lai2   fu1 ren2   dui4,6
14314,要 对付,yao4   dui4 fu4,6
14325,要 面对,yao4   mian4 dui4,6
14399,怎么 对付,zen3 me   dui4 fu4,6
14559,对 它们,dui4   ta1 men,6
14597,对 这 件,dui4   zhe4   jian4,6
14604,对 这 件 事,dui4   zhe4   jian4   shi4,6
14940,他 对 他们,ta1   dui4   ta1 men,6
14946,他 对 罗恩 和,ta1   dui4   luo2 en1   he2,6
15890,的 对话,de   dui4 hua4,6
15955,不 反对,bu4   fan3 dui4,6
16346,着 对方 的,zhe   dui4 fang1   de,5
16480,声音 对 哈利 说,sheng1 yin1   dui4   ha1 li4   shuo1,5
16483,声音 对 哈利,sheng1 yin1   dui4   ha1 li4,5
16774,不 是 对,bu4   shi4   dui4,5
16791,绝对 是,jue2 dui4   shi4,5
16910,她 对 哈利,ta1   dui4   ha1 li4,5
17268,它们 对,ta1 men   dui4,5
17287,话 要 对,hua4   yao4   dui4,5
17322,说 对 了,shuo1   dui4   le,5
17344,对 你们 说,dui4   ni3 men   shuo1,5
17360,对 塞德里克,dui4   sai1 de2 li3 ke4,5
17371,对 斯内普,dui4   si1 nei4 pu3,5
17383,对 胖,dui4   pang4,5
17402,对 邓布 利多,dui4   deng4 bu4   li4 duo1,5
17404,对 邓布,dui4   deng4 bu4,5
17410,对 马尔福,dui4   ma3 er3 fu2,5
17411,对 黑 魔法,dui4   hei1   mo2 fa3,5
17423,对付 一,dui4 fu4   yi1,5
17426,对视 着,dui4 shi4   zhe,5
17619,就 对 了,jiu4   dui4   le,5
17672,这 对 你,zhe4   dui4   ni3,5
17754,这样 对,zhe4 yang4   dui4,5
17919,那样 对待,na4 yang4   dui4 dai4,5
18078,弗雷德 对,fu2 lei2 de2   dui4,5
18367,麦格 教授 对,mai4 ge2   jiao4 shou4   dui4,5
18766,我 绝对,wo3   jue2 dui4,5
19008,上 对,shang4   dui4,5
19228,他 对 赫敏,ta1   dui4   he4 min3,5
19231,他 对面,ta1   dui4 mian4,5
19232,他 对 罗恩 和 赫敏,ta1   dui4   luo2 en1   he2   he4 min3,5
19544,是 绝对 不,shi4   jue2 dui4   bu4,5
19911,哈利 对罗恩,ha1 li4   dui4 luo2 en1,5
20113,他 说 得 对,ta1   shuo1   de2   dui4,5
20248,他 那 对,ta1   na4   dui4,5
20591,的 对手,de   dui4 shou3,5
20794,不 可能 对,bu4   ke3 neng2   dui4,5
20806,伏–– 对不起,fu2 ––  dui4 bu4 qi3,5
20957,地 对 她,di4   dui4   ta1,5
