Order Number,Item,Pinyin,Frequency
6726,从 飞天 扫帚 上,cong2   fei1 tian1   sao4 zhou3   shang4,11
6772,小 天狼星 是,xiao3   tian1 lang2 xing1   shi4,11
6972,每 天 都,mei3   tian1   dou1,11
7134,的 第一 天,de   di4 yi1   tian1,11
7251,天 下午,tian1   xia4 wu3,10
7255,天狼星 的 信,tian1 lang2 xing1   de   xin4,10
7341,天 早上,tian1   zao3 shang4,10
7448,老天 的,lao3 tian1   de,10
7503,一 把 飞天,yi1   ba3   fei1 tian1,10
7507,一 把 飞天 扫帚,yi1   ba3   fei1 tian1   sao4 zhou3,10
7612,我们 今天,wo3 men   jin1 tian1,10
7643,小 天狼星 的 信,xiao3   tian1 lang2 xing1   de   xin4,10
7660,把 小 天狼星,ba3   xiao3   tian1 lang2 xing1,10
7837,那 一 天,na4   yi1   tian1,10
8049,的 那 天 夜里,de   na4   tian1   ye4 li3,10
8210,天狼星 不,tian1 lang2 xing1   bu4,9
8404,你 明天,ni3   ming2 tian1,9
8417,老天 的 分儿 上,lao3 tian1   de   fen1 er2   shang4,9
8441,老天 的 分儿,lao3 tian1   de   fen1 er2,9
8542,今天 下午,jin1 tian1   xia4 wu3,9
8546,总 有 一 天,zong3   you3   yi1   tian1,9
8549,今天 晚上,jin1 tian1   wan3 shang4,9
8588,从 天花板,cong2   tian1 hua1 ban3,9
8614,两 天,liang3   tian1,9
8707,小 天狼星 不,xiao3   tian1 lang2 xing1   bu4,9
8856,昨天 晚上,zuo2 tian1   wan3 shang4,9
9104,昨天 夜里,zuo2 tian1   ye4 li3,9
9210,的 天气,de   tian1 qi4,9
9273,飞天 扫帚 的,fei1 tian1   sao4 zhou3   de,9
9299,的 那 天 晚上,de   na4   tian1   wan3 shang4,9
9426,天 就,tian1   jiu4,8
9588,天狼星 在,tian1 lang2 xing1   zai4,8
9618,小 天狼星 在,xiao3   tian1 lang2 xing1   zai4,8
9911,前 一 天 晚上,qian2   yi1   tian1   wan3 shang4,8
11079,天狼星 就,tian1 lang2 xing1   jiu4,7
11292,天 吃,tian1   chi1,7
11310,对 小 天狼星,dui4   xiao3   tian1 lang2 xing1,7
11644,飞天 扫帚 护理,fei1 tian1   sao4 zhou3   hu4 li3,7
11720,今天 早上,jin1 tian1   zao3 shang4,7
11798,从 天花板 上,cong2   tian1 hua1 ban3   shang4,7
11962,小 天狼星 就,xiao3   tian1 lang2 xing1   jiu4,7
12181,这 一 天,zhe4   yi1   tian1,7
12204,这 个 夏天,zhe4   ge4   xia4 tian1,7
12521,每 天 晚上,mei3   tian1   wan3 shang4,7
12734,的 一 天,de   yi1   tian1,7
12774,的 前 一 天,de   qian2   yi1   tian1,7
12825,在 天花板,zai4   tian1 hua1 ban3,7
12834,的 小 天狼星,de   xiao3   tian1 lang2 xing1,7
12836,在 小 天狼星,zai4   xiao3   tian1 lang2 xing1,7
12920,在 老天,zai4   lao3 tian1,7
12921,在 老天 的,zai4   lao3 tian1   de,7
12972,在 飞天,zai4   fei1 tian1,7
12973,在 飞天 扫帚,zai4   fei1 tian1   sao4 zhou3,7
12975,在 飞天 扫帚 上,zai4   fei1 tian1   sao4 zhou3   shang4,7
13060,看 在 老天,kan4   zai4   lao3 tian1,7
13073,看 在 老天 的,kan4   zai4   lao3 tian1   de,7
13137,着 天空,zhe   tian1 kong1,6
13222,知道 小 天狼星,zhi1 dao4   xiao3   tian1 lang2 xing1,6
13322,你 今天,ni3   jin1 tian1,6
13336,第二 天 早上,di4 er4   tian1   zao3 shang4,6
13350,天 他,tian1   ta1,6
13351,天 前,tian1   qian2,6
13364,天狼星 说 着,tian1 lang2 xing1   shuo1   zhe,6
13366,天鹅 绒,tian1 e2   rong2,6
13666,天 了,tian1   le,6
13752,小 天狼星 说 着,xiao3   tian1 lang2 xing1   shuo1   zhe,6
13764,跟 小 天狼星,gen1   xiao3   tian1 lang2 xing1,6
13793,了 魔法 的 天花板,le   mo2 fa3   de   tian1 hua1 ban3,6
14311,骑 飞天,qi2   fei1 tian1,6
14315,骑 飞天 扫帚,qi2   fei1 tian1   sao4 zhou3,6
14343,魔法 的 天花板,mo2 fa3   de   tian1 hua1 ban3,6
14422,今天 的,jin1 tian1   de,6
14424,今天 要,jin1 tian1   yao4,6
14607,去年 夏天,qu4 nian2   xia4 tian1,6
15032,明天 早晨,ming2 tian1   zao3 chen2,6
15033,明天 就,ming2 tian1   jiu4,6
15208,最后 一 天,zui4 hou4   yi1   tian1,6
15286,望 着 小 天狼星,wang4   zhe   xiao3   tian1 lang2 xing1,6
16021,在 老天 的 分儿,zai4   lao3 tian1   de   fen1 er2,6
16022,在 老天 的 分儿 上,zai4   lao3 tian1   de   fen1 er2   shang4,6
16156,的 飞天 扫帚 上,de   fei1 tian1   sao4 zhou3   shang4,6
16206,看 在 老天 的 分儿 上,kan4   zai4   lao3 tian1   de   fen1 er2   shang4,6
16207,看 在 老天 的 分儿,kan4   zai4   lao3 tian1   de   fen1 er2,6
16368,一 天 夜里,yi1   tian1   ye4 li3,5
16408,但 小 天狼星,dan4   xiao3   tian1 lang2 xing1,5
16421,着 飞天,zhe   fei1 tian1,5
16492,一 天 会,yi1   tian1   hui4,5
16701,天 一,tian1   yi1,5
16704,天 之后,tian1   zhi1 hou4,5
16705,天 上午,tian1   shang4 wu3,5
16709,天 会,tian1   hui4,5
16713,天 吃 早饭,tian1   chi1   zao3 fan4,5
16718,天 来,tian1   lai2,5
16720,天狼星 写信,tian1 lang2 xing1   xie3 xin4,5
16728,天狼星 把,tian1 lang2 xing1   ba3,5
16729,天狼星 布莱克 的,tian1 lang2 xing1   bu4 lai2 ke4   de,5
16730,天狼星 发出,tian1 lang2 xing1   fa1 chu1,5
16733,天花板 上 挂,tian1 hua1 ban3   shang4   gua4,5
16744,着 飞天 扫帚,zhe   fei1 tian1   sao4 zhou3,5
16780,给 小 天狼星 写信,gei3   xiao3   tian1 lang2 xing1   xie3 xin4,5
17321,说 小 天狼星,shuo1   xiao3   tian1 lang2 xing1,5
17453,小 天狼星 发出,xiao3   tian1 lang2 xing1   fa1 chu1,5
17454,小 天狼星 写信,xiao3   tian1 lang2 xing1   xie3 xin4,5
17460,小 天狼星 把,xiao3   tian1 lang2 xing1   ba3,5
17461,小 天狼星 布莱克 的,xiao3   tian1 lang2 xing1   bu4 lai2 ke4   de,5
17856,那 天 下午,na4   tian1   xia4 wu3,5
18285,飞天 扫帚 护理 工具箱,fei1 tian1   sao4 zhou3   hu4 li3   gong1 ju4 xiang1,5
18464,今天 不,jin1 tian1   bu4,5
18473,总 有 一 天 会,zong3   you3   yi1   tian1   hui4,5
18475,今天 夜里,jin1 tian1   ye4 li3,5
18717,我 明天,wo3   ming2 tian1,5
18975,把 小 天狼星 的,ba3   xiao3   tian1 lang2 xing1   de,5
19285,整 个 夏天,zheng3   ge4   xia4 tian1,5
19318,施 了 魔法 的 天花板,shi1   le   mo2 fa3   de   tian1 hua1 ban3,5
19676,有 一 天 会,you3   yi1   tian1   hui4,5
19977,每 天 早晨,mei3   tian1   zao3 chen2,5
20489,的 几 天,de   ji3   tian1,5
20581,在 天花板 上,zai4   tian1 hua1 ban3   shang4,5
20663,的 最后 一 天,de   zui4 hou4   yi1   tian1,5
