Order Number,Item,Pinyin,Frequency
7244,笑眯眯 地 望,xiao4 mi1 mi1   di4   wang4,10
7320,笑眯眯 地 望 着,xiao4 mi1 mi1   di4   wang4   zhe,10
7484,满怀 希望 地,man3 huai2   xi1 wang4   di4,10
8132,地 抬头 望,di4   tai2 tou2   wang4,10
8136,地 抬头 望 着,di4   tai2 tou2   wang4   zhe,10
8137,地 望 着 她,di4   wang4   zhe   ta1,10
8232,望 着 赫敏,wang4   zhe   he4 min3,9
8239,望 着 那,wang4   zhe   na4,9
8355,失望 的,shi1 wang4   de,9
8363,转身 望,zhuan3 shen1   wang4,9
8429,希望 他们,xi1 wang4   ta1 men,9
8755,抬头 望 着 哈利,tai2 tou2   wang4   zhe   ha1 li4,9
8769,转身 望 着,zhuan3 shen1   wang4   zhe,9
8902,左右 张望,zuo3 you4   zhang1 wang4,9
8957,望 着 窗,wang4   zhe   chuang1,9
8958,望 着 窗 外,wang4   zhe   chuang1   wai4,9
8980,希望 我们,xi1 wang4   wo3 men,9
9001,下 张望 着,xia4   zhang1 wang4   zhe,9
9139,四 下 张望 着,si4   xia4   zhang1 wang4   zhe,9
9148,张望 了,zhang1 wang4   le,9
9153,回头 望,hui2 tou2   wang4,9
9723,希望 她,xi1 wang4   ta1,8
9728,希望 这,xi1 wang4   zhe4,8
9969,我 希望 他,wo3   xi1 wang4   ta1,8
10107,抬眼 望,tai2 yan3   wang4,8
10375,望 着 大家,wang4   zhe   da4 jia1,8
10377,望 着 海格,wang4   zhe   hai3 ge2,8
10378,望 着 自己,wang4   zhe   zi4 ji3,8
10694,他们 希望,ta1 men   xi1 wang4,8
11105,绝望 地 说,jue2 wang4   di4   shuo1,7
11479,希望 了,xi1 wang4   le,7
11481,希望 在,xi1 wang4   zai4,7
11573,张望 了 一下,zhang1 wang4   le   yi1 xia4,7
11965,扭头 望 着,niu3 tou2   wang4   zhe,7
11966,扭头 望,niu3 tou2   wang4,7
12047,抬眼 望 着,tai2 yan3   wang4   zhe,7
12253,他 抬头 望,ta1   tai2 tou2   wang4,7
12255,他 抬头 望 着,ta1   tai2 tou2   wang4   zhe,7
12401,望 了,wang4   le,7
12404,望 着 小,wang4   zhe   xiao3,7
12407,望 着 邓布利多,wang4   zhe   deng4 bu4 li4 duo1,7
12409,望望 哈利,wang4 wang4   ha1 li4,7
12480,哈利 希望,ha1 li4   xi1 wang4,7
12616,都 希望,dou1   xi1 wang4,7
12857,的 愿望,de   yuan4 wang4,7
13036,目光 望,mu4 guang1   wang4,7
13085,真 希望 我,zhen1   xi1 wang4   wo3,7
13207,瞪眼 望 着,deng4 yan3   wang4   zhe,6
13208,瞪眼 望,deng4 yan3   wang4,6
13401,失望 地,shi1 wang4   di4,6
13500,脸 来 望 着,lian3   lai2   wang4   zhe,6
13501,脸 来 望,lian3   lai2   wang4,6
13795,转脸 望,zhuan3 lian3   wang4,6
13796,转脸 望 着,zhuan3 lian3   wang4   zhe,6
14013,希望 他 能,xi1 wang4   ta1   neng2,6
14015,希望 你 能,xi1 wang4   ni3   neng2,6
14018,希望 地 说,xi1 wang4   di4   shuo1,6
14022,希望 有,xi1 wang4   you3,6
14024,希望 看到,xi1 wang4   kan4 dao4,6
14091,都 望,dou1   wang4,6
14169,凝望 着,ning2 wang4   zhe,6
14498,我 不 希望,wo3   bu4   xi1 wang4,6
14536,我 希望 你们,wo3   xi1 wang4   ni3 men,6
14592,去 看望,qu4   kan4 wang4,6
14999,吃惊 地 望,chi1 jing1   di4   wang4,6
15001,吃惊 地 望 着,chi1 jing1   di4   wang4   zhe,6
15102,是 希望,shi4   xi1 wang4,6
15284,望 着 他 的,wang4   zhe   ta1   de,6
15286,望 着 小 天狼星,wang4   zhe   xiao3   tian1 lang2 xing1,6
15287,望 过去,wang4   guo4 qu4,6
15288,望 着 那些,wang4   zhe   na4 xie1,6
15504,都 望 着,dou1   wang4   zhe,6
16016,的 目光 望,de   mu4 guang1   wang4,6
16136,会 希望,hui4   xi1 wang4,6
16224,地 望 着 他们,di4   wang4   zhe   ta1 men,6
16247,真 希望 自己,zhen1   xi1 wang4   zi4 ji3,6
16273,眺望 着,tiao4 wang4   zhe,5
16307,似乎 希望,si4 hu1   xi1 wang4,5
16450,瞪大 眼睛 望 着,deng4 da4   yan3 jing1   wang4   zhe,5
16451,瞪大 眼睛 望,deng4 da4   yan3 jing1   wang4,5
16786,绝望 的,jue2 wang4   de,5
16834,罗恩 满怀 希望,luo2 en1   man3 huai2   xi1 wang4,5
17054,好奇 地 望,hao4 qi2   di4   wang4,5
17058,好奇 地 望 着,hao4 qi2   di4   wang4   zhe,5
17548,转身 望 着 哈利,zhuan3 shen1   wang4   zhe   ha1 li4,5
17599,罗恩 满怀 希望 地,luo2 en1   man3 huai2   xi1 wang4   di4,5
17846,希望 我 能,xi1 wang4   wo3   neng2,5
18050,人 失望,ren2   shi1 wang4,5
18079,人 希望,ren2   xi1 wang4,5
18948,他 低头 望 着,ta1   di1 tou2   wang4   zhe,5
18949,他 低头 望,ta1   di1 tou2   wang4,5
18955,把 全景 望远镜,ba3   quan2 jing3   wang4 yuan3 jing4,5
19045,抬头 望 着 他,tai2 tou2   wang4   zhe   ta1,5
19192,上 望去,shang4   wang4 qu4,5
19193,上 望,shang4   wang4,5
19510,呆呆地 望 着,dai1 dai1 di4   wang4   zhe,5
19511,呆呆地 望,dai1 dai1 di4   wang4,5
19622,他 望望,ta1   wang4 wang4,5
19741,望 着 克鲁姆,wang4   zhe   ke4 lu3 mu3,5
19742,望 着 克劳奇,wang4   zhe   ke4 lao2 qi2,5
19743,望 着 她 的,wang4   zhe   ta1   de,5
19747,望 着 穆迪,wang4   zhe   mu4 di2,5
19753,望着 他,wang4 zhe   ta1,5
19827,来 望 着 他,lai2   wang4   zhe   ta1,5
19967,哈利 抬头 望 着,ha1 li4   tai2 tou2   wang4   zhe,5
19968,哈利 抬头 望,ha1 li4   tai2 tou2   wang4,5
20126,哈利 绝望,ha1 li4   jue2 wang4,5
20127,哈利 绝望 地,ha1 li4   jue2 wang4   di4,5
20211,满怀 希望 地 说,man3 huai2   xi1 wang4   di4   shuo1,5
20267,唯一 的 希望,wei2 yi1   de   xi1 wang4,5
20510,也 望,ye3   wang4,5
20649,令 人 失望,ling4   ren2   shi1 wang4,5
20887,地 东张西望,di4   dong1 zhang1 xi1 wang4,5
20955,目光 望 着,mu4 guang1   wang4   zhe,5
20967,地 希望,di4   xi1 wang4,5
21060,真 希望 她,zhen1   xi1 wang4   ta1,5
