Order Number,Item,Pinyin,Frequency
12869,在 教工 桌子,zai4   jiao4 gong1   zhuo1 zi,7
12985,在 麦格 教授,zai4   mai4 ge2   jiao4 shou4,7
13151,着 教工,zhe   jiao4 gong1,6
13184,着 麦格 教授,zhe   mai4 ge2   jiao4 shou4,6
13696,课 教室,ke4   jiao4 shi4,6
13738,走出 教室,zou3 chu1   jiao4 shi4,6
14061,平 教授,ping2   jiao4 shou4,6
14350,麦格 教授 严厉 地,mai4 ge2   jiao4 shou4   yan2 li4   di4,6
14351,麦格 教授 从,mai4 ge2   jiao4 shou4   cong2,6
14352,麦格 教授 严厉,mai4 ge2   jiao4 shou4   yan2 li4,6
14528,卢 平 教授,lu2   ping2   jiao4 shou4,6
14962,教工 休息室 的,jiao4 gong1   xiu1 xi1 shi4   de,6
14966,教授 严厉,jiao4 shou4   yan2 li4,6
14967,教授 严厉 地,jiao4 shou4   yan2 li4   di4,6
14969,教授 似乎,jiao4 shou4   si4 hu1,6
14970,教授 喊道,jiao4 shou4   han3 dao4,6
14971,教授 叫,jiao4 shou4   jiao4,6
14974,教授 布置,jiao4 shou4   bu4 zhi4,6
14979,教授 站,jiao4 shou4   zhan4,6
14980,教授 突然,jiao4 shou4   tu1 ran2,6
14981,教授 说 着,jiao4 shou4   shuo1   zhe,6
14982,教授 继续,jiao4 shou4   ji4 xu4,6
15199,和 弗立维 教授,he2   fu2 li4 wei2   jiao4 shou4,6
15311,他 的 教父,ta1   de   jiao4 fu4,6
15845,的 地下 教室,de   di4 xia4   jiao4 shi4,6
15869,在 地下 教室 里,zai4   di4 xia4   jiao4 shi4   li3,6
15941,在 教工 休息室,zai4   jiao4 gong1   xiu1 xi1 shi4,6
16358,着 教工 桌子,zhe   jiao4 gong1   zhuo1 zi,5
16367,一 间 空 教室,yi1   jian1   kong1   jiao4 shi4,5
16795,维克多 教授,wei2 ke4 duo1   jiao4 shou4,5
17446,走进 教室,zou3 jin4   jiao4 shi4,5
17496,跟 麦格 教授,gen1   mai4 ge2   jiao4 shou4,5
17560,辛尼斯塔 教授,xin1 ni2 si1 ta3   jiao4 shou4,5
18016,里 劳尼 教授,li3   lao2 ni2   jiao4 shou4,5
18072,弗立维 教授 的,fu2 li4 wei2   jiao4 shou4   de,5
18162,间 空 教室,jian1   kong1   jiao4 shi4,5
18344,魔法 教育,mo2 fa3   jiao4 yu4,5
18357,魔药 课 教师,mo2 yao4   ke4   jiao4 shi1,5
18367,麦格 教授 对,mai4 ge2   jiao4 shou4   dui4,5
18368,麦格 教授 又,mai4 ge2   jiao4 shou4   you4,5
19248,教室 后面,jiao4 shi4   hou4 mian4,5
19249,教室 里 的,jiao4 shi4   li3   de,5
19250,教 他,jiao4   ta1,5
19252,教工 桌子 后面 的,jiao4 gong1   zhuo1 zi   hou4 mian4   de,5
19253,教师 的,jiao4 shi1   de,5
19254,教工 桌子 后面,jiao4 gong1   zhuo1 zi   hou4 mian4,5
19255,教授 厉声,jiao4 shou4   li4 sheng1,5
19262,教授 坐 在,jiao4 shou4   zuo4   zai4,5
19263,教授 坐,jiao4 shou4   zuo4,5
19264,教授 回来,jiao4 shou4   hui2 lai2,5
19266,教授 正,jiao4 shou4   zheng4,5
19267,教授 布置 的,jiao4 shou4   bu4 zhi4   de,5
19268,教授 大声,jiao4 shou4   da4 sheng1,5
19270,教授 的 办公室,jiao4 shou4   de   ban4 gong1 shi4,5
19271,教授 正在,jiao4 shou4   zheng4 zai4,5
19273,教给 我们,jiao1 gei3   wo3 men,5
19353,个 教室,ge4   jiao4 shi4,5
19501,是 斯内普 教授,shi4   si1 nei4 pu3   jiao4 shou4,5
19582,是 麦格 教授,shi4   mai4 ge2   jiao4 shou4,5
19686,和 邓布利多 教授,he2   deng4 bu4 li4 duo1   jiao4 shou4,5
19823,来 教,lai2   jiao4,5
20057,哈利 的 教父,ha1 li4   de   jiao4 fu4,5
20285,特 里 劳尼 教授,te4   li3   lao2 ni2   jiao4 shou4,5
20502,的 卢平 教授,de   lu2 ping2   jiao4 shou4,5
