Order Number,Item,Pinyin,Frequency
7177,魔法 防御 术 课 的,mo2 fa3   fang2 yu4   shu4   ke4   de,11
7477,魔法 石 的,mo2 fa3   shi2   de,10
7486,黑 魔法 防御术,hei1   mo2 fa3   fang2 yu4 shu4,10
7488,滥用 魔法,lan4 yong4   mo2 fa3,10
7858,哈利 在 魔法 学校 的 好,ha1 li4   zai4   mo2 fa3   xue2 xiao4   de   hao3,10
7946,别的 办法,bie2 de   ban4 fa3,10
8038,在 魔法 学校 的 好,zai4   mo2 fa3   xue2 xiao4   de   hao3,10
8100,在 魔法 学校 的 好 朋友,zai4   mo2 fa3   xue2 xiao4   de   hao3   peng2 you3,10
8105,魔法 部 的,mo2 fa3   bu4   de,10
8109,魔法 防御术,mo2 fa3   fang2 yu4 shu4,10
8117,魔法 学校 的 好 朋友,mo2 fa3   xue2 xiao4   de   hao3   peng2 you3,10
8119,魔法 学校 的 好,mo2 fa3   xue2 xiao4   de   hao3,10
8123,魔法 部 工作,mo2 fa3   bu4   gong1 zuo4,10
8318,使用 魔法 的,shi3 yong4   mo2 fa3   de,9
8490,被 施 了 魔法,bei4   shi1   le   mo2 fa3,9
8516,魔法 法律,mo2 fa3   fa3 lv4,9
8551,到 魔法,dao4   mo2 fa3,9
8840,无法 相信,wu2 fa3   xiang1 xin4,9
8901,是 魔法部,shi4   mo2 fa3 bu4,9
9007,魔法 学校 的 同学,mo2 fa3   xue2 xiao4   de   tong2 xue2,9
9177,也 无法,ye3   wu2 fa3,9
9291,在 魔法 学校 的 同学,zai4   mo2 fa3   xue2 xiao4   de   tong2 xue2,9
9315,魔法 合作司,mo2 fa3   he2 zuo4 si1,9
9318,的 黑 魔法 防御 术 课,de   hei1   mo2 fa3   fang2 yu4   shu4   ke4,9
9322,魔法 世界 里,mo2 fa3   shi4 jie4   li3,9
9342,会 魔法,hui4   mo2 fa3,9
9400,禁止 滥用 魔法,jin4 zhi3   lan4 yong4   mo2 fa3,8
9500,禁止 滥用 魔法 办公室,jin4 zhi3   lan4 yong4   mo2 fa3   ban4 gong1 shi4,8
9512,好 的 办法,hao3   de   ban4 fa3,8
9804,霍格沃茨 魔法 学校 校长,huo4 ge2 wo4 ci2   mo2 fa3   xue2 xiao4   xiao4 zhang3,8
9835,魔法 世界 的,mo2 fa3   shi4 jie4   de,8
9837,魔法 体育,mo2 fa3   ti3 yu4,8
9840,魔法 部长,mo2 fa3   bu4 zhang3,8
9841,魔法 防御 术 课 教师,mo2 fa3   fang2 yu4   shu4   ke4   jiao4 shi1,8
9848,黑 魔法 的,hei1   mo2 fa3   de,8
9849,黑 魔法 防御 术 课 教师,hei1   mo2 fa3   fang2 yu4   shu4   ke4   jiao4 shi1,8
9856,滥用 魔法 办公室,lan4 yong4   mo2 fa3   ban4 gong1 shi4,8
9883,与 魔法,yu3   mo2 fa3,8
9930,加以 合理 约束法,jia1 yi3   he2 li3   yue1 shu4 fa3,8
9984,对 未成年 巫师 加以 合理 约束法,dui4   wei4 cheng2 nian2   wu1 shi1   jia1 yi3   he2 li3   yue1 shu4 fa3,8
10004,对 魔法,dui4   mo2 fa3,8
10061,个 办法,ge4   ban4 fa3,8
10093,把 魔法,ba3   mo2 fa3,8
10215,合理 约束法,he2 li3   yue1 shu4 fa3,8
10313,巫师 加以 合理 约束法,wu1 shi1   jia1 yi3   he2 li3   yue1 shu4 fa3,8
10380,个 魔法,ge4   mo2 fa3,8
10390,未成年 巫师 加以 合理 约束法,wei4 cheng2 nian2   wu1 shi1   jia1 yi3   he2 li3   yue1 shu4 fa3,8
10426,哈利 在 魔法 学校 的 同学,ha1 li4   zai4   mo2 fa3   xue2 xiao4   de   tong2 xue2,8
10680,国际 魔法 合作司,guo2 ji4   mo2 fa3   he2 zuo4 si1,8
10899,魔法 办公室,mo2 fa3   ban4 gong1 shi4,8
10904,魔法 学校 校长,mo2 fa3   xue2 xiao4   xiao4 zhang3,8
10908,魔法 的 人,mo2 fa3   de   ren2,8
10933,会 魔法 的,hui4   mo2 fa3   de,8
11485,带 魔法,dai4   mo2 fa3,7
11486,带 魔法 的,dai4   mo2 fa3   de,7
11626,非法 的,fei1 fa3   de,7
11674,魔法 部 受审,mo2 fa3   bu4   shou4 shen3,7
11864,从 魔法,cong2   mo2 fa3,7
12188,无法 控制,wu2 fa3   kong4 zhi4,7
12367,有 什么 办法,you3   shen2 me   ban4 fa3,7
12519,哈利 无法,ha1 li4   wu2 fa3,7
12552,没 办法,mei2   ban4 fa3,7
12983,在 魔法 部 工作,zai4   mo2 fa3   bu4   gong1 zuo4,7
13029,魔法 把,mo2 fa3   ba3,7
13579,被 魔法,bei4   mo2 fa3,6
13793,了 魔法 的 天花板,le   mo2 fa3   de   tian1 hua1 ban3,6
14275,韦斯莱 魔法,wei2 si1 lai2   mo2 fa3,6
14341,魔法 伤病,mo2 fa3   shang1 bing4,6
14343,魔法 的 天花板,mo2 fa3   de   tian1 hua1 ban3,6
14345,魔法 防御 术 课 老师,mo2 fa3   fang2 yu4   shu4   ke4   lao3 shi1,6
14364,黑 魔法 防御 术 课 老师,hei1   mo2 fa3   fang2 yu4   shu4   ke4   lao3 shi1,6
14456,办法 的,ban4 fa3   de,6
14457,办法 是,ban4 fa3   shi4,6
15133,这个 想法,zhe4 ge   xiang3 fa3,6
15205,最 好 的 办法,zui4   hao3   de   ban4 fa3,6
15240,和 魔法,he2   mo2 fa3,6
15356,一 个 办法,yi1   ge4   ban4 fa3,6
15362,校外 使用 魔法,xiao4 wai4   shi3 yong4   mo2 fa3,6
15489,没有 别的 办法,mei2 you3   bie2 de   ban4 fa3,6
15750,圣芒戈 魔法,sheng4 mang2 ge1   mo2 fa3,6
15754,圣芒戈 魔法 伤病 医院,sheng4 mang2 ge1   mo2 fa3   shang1 bing4   yi1 yuan4,6
15755,圣芒戈 魔法 伤病,sheng4 mang2 ge1   mo2 fa3   shang1 bing4,6
15784,的 做法,de   zuo4 fa3,6
15807,的 办法 是,de   ban4 fa3   shi4,6
15824,也 没有 办法,ye3   mei2 you3   ban4 fa3,6
15961,在 校外 使用 魔法,zai4   xiao4 wai4   shi3 yong4   mo2 fa3,6
16089,在 霍格沃茨 魔法 学校,zai4   huo4 ge2 wo4 ci2   mo2 fa3   xue2 xiao4,6
16090,在 霍格沃茨 魔法,zai4   huo4 ge2 wo4 ci2   mo2 fa3,6
16163,魔法 伤病 医院,mo2 fa3   shang1 bing4   yi1 yuan4,6
16169,的 魔法部,de   mo2 fa3 bu4,6
16560,种 魔法,zhong3   mo2 fa3,5
16703,简直 无法,jian3 zhi2   wu2 fa3,5
17116,被 施 了 魔法 的,bei4   shi1   le   mo2 fa3   de,5
17168,学校 黑 魔法 防御,xue2 xiao4   hei1   mo2 fa3   fang2 yu4,5
17169,学校 黑 魔法,xue2 xiao4   hei1   mo2 fa3,5
17177,学校 黑 魔法 防御 术 课,xue2 xiao4   hei1   mo2 fa3   fang2 yu4   shu4   ke4,5
17182,学校 黑 魔法 防御 术,xue2 xiao4   hei1   mo2 fa3   fang2 yu4   shu4,5
17411,对 黑 魔法,dui4   hei1   mo2 fa3,5
17538,了 魔法 石,le   mo2 fa3   shi2,5
17545,了 魔法部,le   mo2 fa3 bu4,5
17863,带 魔法 的 眼球,dai4   mo2 fa3   de   yan3 qiu2,5
17960,都 无法,dou1   wu2 fa3,5
18264,韦斯莱 魔法 把戏,wei2 si1 lai2   mo2 fa3   ba3 xi4,5
18332,魔法 书,mo2 fa3   shu1,5
18334,魔法 和,mo2 fa3   he2,5
18335,魔法 学校 副校长,mo2 fa3   xue2 xiao4   fu4 xiao4 zhang3,5
18339,魔法 学校 黑,mo2 fa3   xue2 xiao4   hei1,5
18340,魔法 学校 黑 魔法 防御,mo2 fa3   xue2 xiao4   hei1   mo2 fa3   fang2 yu4,5
18341,魔法 学校 黑 魔法 防御 术,mo2 fa3   xue2 xiao4   hei1   mo2 fa3   fang2 yu4   shu4,5
18342,魔法 学校 黑 魔法,mo2 fa3   xue2 xiao4   hei1   mo2 fa3,5
18344,魔法 教育,mo2 fa3   jiao4 yu4,5
18345,魔法 的 眼球,mo2 fa3   de   yan3 qiu2,5
18346,魔法 把戏,mo2 fa3   ba3 xi4,5
18352,魔法部 官员,mo2 fa3 bu4   guan1 yuan2,5
18353,魔法史 课,mo2 fa3 shi3   ke4,5
18379,黑魔法 防御,hei1 mo2 fa3   fang2 yu4,5
18489,到 魔法 部,dao4   mo2 fa3   bu4,5
18549,办法 就,ban4 fa3   jiu4,5
18553,办法 把,ban4 fa3   ba3,5
18557,办法 就 是,ban4 fa3   jiu4   shi4,5
18715,我 无法,wo3   wu2 fa3,5
19318,施 了 魔法 的 天花板,shi1   le   mo2 fa3   de   tian1 hua1 ban3,5
19586,是 魔法 部,shi4   mo2 fa3   bu4,5
19946,为 魔法,wei4   mo2 fa3,5
20653,的 方法,de   fang1 fa3,5
20868,在 魔法 世界,zai4   mo2 fa3   shi4 jie4,5
