Order Number,Item,Pinyin,Frequency
9244,以 一,yi3   yi1,9
9247,以前 一样,yi3 qian2   yi1 yang4,9
9251,以前 从没有,yi3 qian2   cong2 mei2 you3,9
9551,它 以前,ta1   yi3 qian2,8
9650,你 就 可以,ni3   jiu4   ke3 yi3,8
9686,比 以往,bi3   yi3 wang3,8
9816,人 难以,ren2   nan2 yi3,8
9930,加以 合理 约束法,jia1 yi3   he2 li3   yue1 shu4 fa3,8
9984,对 未成年 巫师 加以 合理 约束法,dui4   wei4 cheng2 nian2   wu1 shi1   jia1 yi3   he2 li3   yue1 shu4 fa3,8
10027,所以 他们,suo3 yi3   ta1 men,8
10028,所以 我们,suo3 yi3   wo3 men,8
10051,他 以前 从,ta1   yi3 qian2   cong2,8
10052,他 以前 从 没,ta1   yi3 qian2   cong2   mei2,8
10313,巫师 加以 合理 约束法,wu1 shi1   jia1 yi3   he2 li3   yue1 shu4 fa3,8
10390,未成年 巫师 加以 合理 约束法,wei4 cheng2 nian2   wu1 shi1   jia1 yi3   he2 li3   yue1 shu4 fa3,8
10477,比 以前 更加,bi3   yi3 qian2   geng4 jia1,8
10740,难以 置信,nan2 yi3   zhi4 xin4,8
10786,以 一 种,yi3   yi1   zhong3,8
10801,以前 从 没 见,yi3 qian2   cong2   mei2   jian4,8
10803,以前 从 没 见 过,yi3 qian2   cong2   mei2   jian4   guo4,8
10808,以前 更加,yi3 qian2   geng4 jia1,8
11263,你 以前,ni3   yi3 qian2,7
11391,还 以为 他,hai2   yi3 wei2   ta1,7
11392,还 以为 是,hai2   yi3 wei2   shi4,7
11505,年 以前,nian2   yi3 qian2,7
11631,人 难以 置信,ren2   nan2 yi3   zhi4 xin4,7
12052,他 可以 看见,ta1   ke3 yi3   kan4 jian4,7
12094,可 不 可以,ke3   bu4   ke3 yi3,7
12325,他 有生以来,ta1   you3 sheng1 yi3 lai2,7
12524,比 以前 更,bi3   yi3 qian2   geng4,7
12622,他 还 以为,ta1   hai2   yi3 wei2,7
12877,令 人 难以,ling4   ren2   nan2 yi3,7
12878,令 人 难以 置信,ling4   ren2   nan2 yi3   zhi4 xin4,7
12890,以为 哈利,yi3 wei2   ha1 li4,7
12893,以为 这,yi3 wei2   zhe4,7
12901,以前 更,yi3 qian2   geng4,7
13108,似乎 以为,si4 hu1   yi3 wei2,6
13655,完全 可以,wan2 quan2   ke3 yi3,6
13827,就 可以 把,jiu4   ke3 yi3   ba3,6
13851,还 以为 自己,hai2   yi3 wei2   zi4 ji3,6
14090,人 可以,ren2   ke3 yi3,6
14439,世纪 以来,shi4 ji4   yi3 lai2,6
14513,我 以为 你,wo3   yi3 wei2   ni3,6
14526,我 可以 肯定,wo3   ke3 yi3   ken3 ding4,6
14611,我 还 以为 你,wo3   hai2   yi3 wei2   ni3,6
14652,我们 还 以为,wo3 men   hai2   yi3 wei2,6
14679,所以 你,suo3 yi3   ni3,6
14916,可以 使,ke3 yi3   shi3,6
14922,可以 告诉 你,ke3 yi3   gao4 su4   ni3,6
14927,可以 拿,ke3 yi3   na2,6
14929,可以 给,ke3 yi3   gei3,6
14968,他 就 可以,ta1   jiu4   ke3 yi3,6
15164,和 以前,he2   yi3 qian2,6
15435,哈利 有生以来,ha1 li4   you3 sheng1 yi3 lai2,6
15438,比 以往 任何 时候,bi3   yi3 wang3   ren4 he2   shi2 hou4,6
15439,比 以往 任何,bi3   yi3 wang3   ren4 he2,6
15441,比 以往 任何 时候 都,bi3   yi3 wang3   ren4 he2   shi2 hou4   dou1,6
15691,他们 以前,ta1 men   yi3 qian2,6
15731,他们 可以 听见,ta1 men   ke3 yi3   ting1 jian4,6
15964,以上 的,yi3 shang4   de,6
15967,以为 他们,yi3 wei2   ta1 men,6
15970,以为 你 会,yi3 wei2   ni3   hui4,6
15977,以为 那 是,yi3 wei2   na4   shi4,6
15988,以前 曾,yi3 qian2   ceng2,6
15990,以前 还,yi3 qian2   hai2,6
15991,以及 他,yi3 ji2   ta1,6
15995,以外 的,yi3 wai4   de,6
15996,以往 任何 时候,yi3 wang3   ren4 he2   shi2 hou4,6
15998,以往 任何,yi3 wang3   ren4 he2,6
16006,以往 任何 时候 都,yi3 wang3   ren4 he2   shi2 hou4   dou1,6
16282,了 以后,le   yi3 hou4,5
16754,终于 可以,zhong1 yu2   ke3 yi3,5
17598,像 以前,xiang4   yi3 qian2,5
18660,我 可以 告诉,wo3   ke3 yi3   gao4 su4,5
18665,我 可以 告诉 你,wo3   ke3 yi3   gao4 su4   ni3,5
18797,我们 以后,wo3 men   yi3 hou4,5
18831,个 世纪 以来,ge4   shi4 ji4   yi3 lai2,5
19059,他 可以 感觉 到,ta1   ke3 yi3   gan3 jue2   dao4,5
19060,他 可以 感觉,ta1   ke3 yi3   gan3 jue2,5
19061,他 可以 听见,ta1   ke3 yi3   ting1 jian4,5
19181,可以 了,ke3 yi3   le,5
19185,可以 使用,ke3 yi3   shi3 yong4,5
19186,可以 从,ke3 yi3   cong2,5
19188,可以 和,ke3 yi3   he2,5
19210,可以 骑,ke3 yi3   qi2,5
19211,可以 说 是,ke3 yi3   shuo1   shi4,5
19588,和 以前 一样,he2   yi3 qian2   yi1 yang4,5
19787,本来 以为,ben3 lai2   yi3 wei2,5
19903,梦寐以求 的,meng4 mei4 yi3 qiu2   de,5
20146,久 以前,jiu3   yi3 qian2,5
20180,哈利 还 以为,ha1 li4   hai2   yi3 wei2,5
20329,现在 可以,xian4 zai4   ke3 yi3,5
20683,以为 她,yi3 wei2   ta1,5
20709,以前 见 过,yi3 qian2   jian4   guo4,5
20710,以前 见,yi3 qian2   jian4,5
