Order Number,Item,Pinyin,Frequency
9638,转动 着,zhuan3 dong4   zhe,8
9933,动物 管理,dong4 wu4   guan3 li3,8
10682,的 举动,de   ju3 dong4,8
10802,的 活动,de   huo2 dong4,8
10978,了 动,le   dong4,7
11198,体育 运动,ti3 yu4   yun4 dong4,7
11334,假 动作,jia3   dong4 zuo4,7
11531,采取 行动,cai3 qu3   xing2 dong4,7
11610,活动 的,huo2 dong4   de,7
11683,微微 颤动,wei1 wei1   chan4 dong4,7
11749,东西 在 动,dong1 xi1   zai4   dong4,7
12364,有 了 动静,you3   le   dong4 jing4,7
12455,松动 的 地板,song1 dong4   de   di4 ban3,7
12456,松动 的,song1 dong4   de,7
12547,哈利 激动,ha1 li4   ji1 dong4,7
12553,没 动,mei2   dong4,7
12926,颤动 着,chan4 dong4   zhe,7
13114,地 转动,di4   zhuan3 dong4,6
13423,罗恩 激动 地,luo2 en1   ji1 dong4   di4,6
13720,赫敏 激动,he4 min3   ji1 dong4,6
13852,罗恩 激动,luo2 en1   ji1 dong4,6
14619,上 保护 神奇 动物,shang4   bao3 hu4   shen2 qi2   dong4 wu4,6
14620,赫敏 激动 地,he4 min3   ji1 dong4   di4,6
14732,发动 了,fa1 dong4   le,6
14985,敢 动,gan3   dong4,6
15226,他 激动,ta1   ji1 dong4,6
15277,哈利 一动不动 地 站,ha1 li4   yi1 dong4 bu4 dong4   di4   zhan4,6
15279,哈利 一动不动 地 站 着,ha1 li4   yi1 dong4 bu4 dong4   di4   zhan4   zhe,6
15280,朗斯基 假 动作,lang3 si1 ji1   jia3   dong4 zuo4,6
15460,哈利 激动 地,ha1 li4   ji1 dong4   di4,6
15587,激动 的,ji1 dong4   de,6
15780,的 保护 神奇 动物,de   bao3 hu4   shen2 qi2   dong4 wu4,6
16095,在 颤动,zai4   chan4 dong4,6
16111,的 运动,de   yun4 dong4,6
16197,地 扭动,di4   niu3 dong4,6
16309,地 转动 着,di4   zhuan3 dong4   zhe,5
16327,着 别动,zhe   bie2 dong4,5
16334,地动 了,di4 dong4   le,5
16387,块 松动 的,kuai4   song1 dong4   de,5
16389,块 松动 的 地板,kuai4   song1 dong4   de   di4 ban3,5
16390,块 松动,kuai4   song1 dong4,5
16515,处置 危险 动物 委员会,chu3 zhi4   wei1 xian3   dong4 wu4   wei3 yuan2 hui4,5
16516,处置 危险 动物,chu3 zhi4   wei1 xian3   dong4 wu4,5
16563,移动 了,yi2 dong4   le,5
16564,移动 的,yi2 dong4   de,5
16566,体育 运动司,ti3 yu4   yun4 dong4 si1,5
16837,罗恩 激动 地 说,luo2 en1   ji1 dong4   di4   shuo1,5
17145,要 动,yao4   dong4,5
17270,许 动,xu3   dong4,5
17632,不 要 动,bu4   yao4   dong4,5
17802,不 许 动,bu4   xu3   dong4,5
17955,庆祝 活动,qing4 zhu4   huo2 dong4,5
18382,什么 动物,shen2 me   dong4 wu4,5
18572,动 了 动,dong4   le   dong4,5
18573,动 一,dong4   yi1,5
18576,动物 委员会,dong4 wu4   wei3 yuan2 hui4,5
18578,动身 去,dong4 shen1   qu4,5
18582,动物园 里,dong4 wu4 yuan2   li3,5
18608,慢 动作,man4   dong4 zuo4,5
18676,危险 动物 委员会,wei1 xian3   dong4 wu4   wei3 yuan2 hui4,5
18677,危险 动物,wei1 xian3   dong4 wu4,5
18820,上 保护 神奇 动物 课,shang4   bao3 hu4   shen2 qi2   dong4 wu4   ke4,5
18988,变成 动物,bian4 cheng2   dong4 wu4,5
19037,抖动 起来,dou3 dong4   qi3 lai2,5
19065,抽动 着,chou1 dong4   zhe,5
19841,松动 的 地板 下,song1 dong4   de   di4 ban3   xia4,5
20024,哈利 激动 地 说,ha1 li4   ji1 dong4   di4   shuo1,5
21011,地 摆动,di4   bai3 dong4,5
