Order Number,Item,Pinyin,Frequency
19482,他 抬起 头 来,ta1   tai2 qi3   tou2   lai2,5
19618,和 大家 一起,he2   da4 jia1   yi4 qi3,5
19964,哈利 抓起,ha1 li4   zhua1 qi3,5
20071,哈利 皱起,ha1 li4   zhou4 qi3,5
20115,举起 了 手,ju3 qi3   le   shou3,5
20116,举起 两,ju3 qi3   liang3,5
20129,举起 手 里 的,ju3 qi3   shou3   li3   de,5
20130,举起 手 里,ju3 qi3   shou3   li3,5
20181,混 在一起,hun4   zai4 yi4 qi3,5
20218,哈利站 起身,ha1 li4 zhan4   qi3 shen1,5
20227,响起 了 一,xiang3 qi3   le   yi1,5
20228,响起 一 个,xiang3 qi3   yi1   ge4,5
20234,响起 的,xiang3 qi3   de,5
20806,伏–– 对不起,fu2 ––  dui4 bu4 qi3,5
20975,直 起 身 来,zhi2   qi3   shen1   lai2,5
20976,直 起 身,zhi2   qi3   shen1,5
20998,地 抬起 头,di4   tai2 qi3   tou2,5
