Order Number,Item,Pinyin,Frequency
4754,眼睛 看,yan3 jing1   kan4,14
4764,眼 里,yan3   li3,14
4844,眼睛 看 着,yan3 jing1   kan4   zhe,14
4983,把 眼睛,ba3   yan3 jing1,14
5106,哈利 的 眼睛,ha1 li4   de   yan3 jing1,14
5164,的 蓝 眼睛,de   lan2   yan3 jing1,14
5186,了 他 一 眼,le   ta1   yi1   yan3,14
5200,眨眼 的,zha3 yan3   de,13
5796,眼前 的,yan3 qian2   de,12
5813,眯 着 眼睛,mi1   zhe   yan3 jing1,12
5816,眼睛 里 闪,yan3 jing1   li3   shan3,12
5818,眼睛 都,yan3 jing1   dou1,12
5843,哈利 一眼,ha1 li4   yi1 yan3,12
6386,的 眼皮,de   yan3 pi2,12
6445,眼睛 里 闪 着,yan3 jing1   li3   shan3   zhe,11
6457,眨 着 眼睛,zha3   zhe   yan3 jing1,11
6458,眨眼 的 工夫,zha3 yan3   de   gong1 fu,11
6462,眼睛 闪闪,yan3 jing1   shan3 shan3,11
6812,瞪大 眼睛,deng4 da4   yan3 jing1,11
6862,一 只 眼睛,yi1   zhi3   yan3 jing1,11
6957,一 眨眼 的,yi1   zha3 yan3   de,11
6959,一 眨眼 的 工夫,yi1   zha3 yan3   de   gong1 fu,11
6968,正常 的 眼睛,zheng4 chang2   de   yan3 jing1,11
7034,独眼 女巫,du2 yan3   nv3 wu1,11
7092,的 小 眼睛,de   xiao3   yan3 jing1,11
7125,的 眼神,de   yan3 shen2,11
7137,的 红眼睛,de   hong2 yan3 jing1,11
7195,眼睛 睁得 大大,yan3 jing1   zheng1 de2   da4 da4,10
7210,眨眨 眼睛,zha3 zha3   yan3 jing1,10
7217,眼睛 睁得,yan3 jing1   zheng1 de2,10
7219,眼睛 睁得 大大 的,yan3 jing1   zheng1 de2   da4 da4   de,10
7221,眼镜 的,yan3 jing4   de,10
7417,她 的 眼睛,ta1   de   yan3 jing1,10
7687,只 正常 的 眼睛,zhi3   zheng4 chang2   de   yan3 jing1,10
7847,那 只 正常 的 眼睛,na4   zhi3   zheng4 chang2   de   yan3 jing1,10
8028,他 那 只 魔眼,ta1   na4   zhi3   mo2 yan3,10
8075,的 眼球,de   yan3 qiu2,10
8158,眼睛 盯 着 哈利,yan3 jing1   ding1   zhe   ha1 li4,9
8436,亲眼 看见,qin1 yan3   kan4 jian4,9
8609,两 只 眼睛,liang3   zhi3   yan3 jing1,9
9328,看 一 眼,kan4   yi1   yan3,9
9353,黄 眼睛,huang2   yan3 jing1,8
9354,眼睛 也,yan3 jing1   ye3,8
9356,眼睛 是,yan3 jing1   shi4,8
9384,瞥 了 一 眼,pie1   le   yi1   yan3,8
9386,瞪大 了 眼睛,deng4 da4   le   yan3 jing1,8
9392,眼睛 上,yan3 jing1   shang4,8
9447,睁大 眼睛,zheng1 da4   yan3 jing1,8
9726,那 双 眼睛,na4   shuang1   yan3 jing1,8
9823,了 眨眼,le   zha3 yan3,8
10107,抬眼 望,tai2 yan3   wang4,8
10169,摘下 眼镜,zhai1 xia4   yan3 jing4,8
10367,道 耀眼,dao4   yao4 yan3,8
10372,道 耀眼 的,dao4   yao4 yan3   de,8
10374,哈利 一眼 就,ha1 li4   yi1 yan3   jiu4,8
10625,他们 一眼,ta1 men   yi1 yan3,8
10831,的 眼睛 在,de   yan3 jing1   zai4,8
10832,的 眼睛 盯,de   yan3 jing1   ding1,8
10834,的 眼睛 盯 着,de   yan3 jing1   ding1   zhe,8
10953,眨眼 就,zha3 yan3   jiu4,7
10991,眼看 着,yan3 kan4   zhe,7
10992,眼睛 又,yan3 jing1   you4,7
11054,着 眼,zhe   yan3,7
11484,一眼 就 看出,yi1 yan3   jiu4   kan4 chu1,7
12047,抬眼 望 着,tai2 yan3   wang4   zhe,7
12495,他 眼睛,ta1   yan3 jing1,7
12577,哈利 眯起 眼睛,ha1 li4   mi1 qi3   yan3 jing1,7
12684,嗓子眼 里,sang3 zi yan3   li3,7
13040,一 道 耀眼,yi1   dao4   yao4 yan3,7
13055,看 了 他 一 眼,kan4   le   ta1   yi1   yan3,7
13061,一 道 耀眼 的,yi1   dao4   yao4 yan3   de,7
13096,眼睛 一,yan3 jing1   yi1,6
13097,眼睁睁 地,yan3 zheng1 zheng1   di4,6
13099,眼睛 一 眨,yan3 jing1   yi1   zha3,6
13106,眼睛 转向,yan3 jing1   zhuan3 xiang4,6
13110,眼窝 里,yan3 wo1   li3,6
13191,眼睛 和,yan3 jing1   he2,6
13207,瞪眼 望 着,deng4 yan3   wang4   zhe,6
13208,瞪眼 望,deng4 yan3   wang4,6
13223,眼睛 闪闪 发亮,yan3 jing1   shan3 shan3   fa1 liang4,6
13321,着 眼镜,zhe   yan3 jing4,6
13445,她 一 眼,ta1   yi1   yan3,6
14102,自己 的 眼睛,zi4 ji3   de   yan3 jing1,6
14113,开 眼睛,kai1   yan3 jing1,6
14184,闭上 了 眼睛,bi4 shang4   le   yan3 jing1,6
14516,单片 眼镜,dan1 pian4   yan3 jing4,6
14527,一 双 眼睛,yi1   shuang1   yan3 jing1,6
14708,双 眼,shuang1   yan3,6
14794,把 眼镜,ba3   yan3 jing4,6
14854,转眼 间,zhuan3 yan3   jian1,6
15328,他 的 眼镜,ta1   de   yan3 jing4,6
15368,一 眨眼 就,yi1   zha3 yan3   jiu4,6
15400,他 眼前,ta1   yan3 qian2,6
15597,灰 眼睛,hui1   yan3 jing1,6
15657,他们 一眼 就,ta1 men   yi1 yan3   jiu4,6
15987,的 灰 眼睛,de   hui1   yan3 jing1,6
16020,的 眼泪,de   yan3 lei4,6
16024,的 眼睛 转向,de   yan3 jing1   zhuan3 xiang4,6
16026,的 眼镜片,de   yan3 jing4 pian4,6
16261,眨 了 眨眼,zha3   le   zha3 yan3,5
16268,眨巴 着 眼睛,zha3 ba1   zhe   yan3 jing1,5
16271,眨眼 间,zha3 yan3   jian1,5
16277,眼 哈利,yan3   ha1 li4,5
16278,眼睛 一 眨 不 眨,yan3 jing1   yi1   zha3   bu4   zha3,5
16279,眼睛 一 眨 不,yan3 jing1   yi1   zha3   bu4,5
16284,眼睛 死死,yan3 jing1   si3 si3,5
16285,眼睛 朝,yan3 jing1   chao2,5
16286,眼睛 睁开,yan3 jing1   zheng1 kai1,5
16287,眼睛 睁 得,yan3 jing1   zheng1   de2,5
16288,眼睛 睁,yan3 jing1   zheng1,5
16290,眼睛 突然,yan3 jing1   tu1 ran2,5
16291,眼睛 瞪,yan3 jing1   deng4,5
16292,眼睛 闪闪 发光,yan3 jing1   shan3 shan3   fa1 guang1,5
16336,着 哈利 的 眼睛,zhe   ha1 li4   de   yan3 jing1,5
16447,瞪 了 他 一 眼,deng4   le   ta1   yi1   yan3,5
16450,瞪大 眼睛 望 着,deng4 da4   yan3 jing1   wang4   zhe,5
16451,瞪大 眼睛 望,deng4 da4   yan3 jing1   wang4,5
16570,穆迪 的 那 只 魔眼,mu4 di2   de   na4   zhi3   mo2 yan3,5
16741,一下 眼色,yi1 xia4   yan3 se4,5
16793,绿 眼睛,lv4   yan3 jing1,5
17001,你 的 眼睛,ni3   de   yan3 jing1,5
17279,了 罗恩一眼,le   luo2 en1 yi1 yan3,5
17481,小 眼睛 里,xiao3   yan3 jing1   li3,5
17826,交换 了 一下 眼色,jiao1 huan4   le   yi1 xia4   yan3 se4,5
17863,带 魔法 的 眼球,dai4   mo2 fa3   de   yan3 qiu2,5
17865,亲眼 看见 了,qin1 yan3   kan4 jian4   le,5
18142,闭 着 眼睛,bi4   zhe   yan3 jing1,5
18343,得 耀眼,de2   yao4 yan3,5
18345,魔法 的 眼球,mo2 fa3   de   yan3 qiu2,5
18635,我 亲眼 看见,wo3   qin1 yan3   kan4 jian4,5
18636,我 亲眼,wo3   qin1 yan3,5
18680,从 眼前,cong2   yan3 qian2,5
18824,他 一眼,ta1   yi1 yan3,5
18839,戴上 眼镜,dai4 shang4   yan3 jing4,5
18840,戴 着 眼镜,dai4   zhe   yan3 jing4,5
19043,抬眼 看 着,tai2 yan3   kan4   zhe,5
19044,抬眼 看,tai2 yan3   kan4,5
19864,他 的 蓝 眼睛,ta1   de   lan2   yan3 jing1,5
19901,棕色 眼睛,zong1 se4   yan3 jing1,5
19921,他 眨 了 眨眼睛,ta1   zha3   le   zha3 yan3 jing1,5
19948,一 眼 哈利,yi1   yan3   ha1 li4,5
20098,哈利 睁开 眼睛,ha1 li4   zheng1 kai1   yan3 jing1,5
20152,浅色 的 眼睛,qian3 se4   de   yan3 jing1,5
20677,的 棕色 眼睛,de   zong1 se4   yan3 jing1,5
20722,在 眼前,zai4   yan3 qian2,5
20724,一 转眼,yi1   zhuan3 yan3,5
20734,的 疯 眼汉,de   feng1   yan3 han4,5
20756,的 眼睛 是,de   yan3 jing1   shi4,5
20757,的 眼睛 仍然,de   yan3 jing1   reng2 ran2,5
20758,的 眼睛 突然,de   yan3 jing1   tu1 ran2,5
20801,的 绿 眼睛,de   lv4   yan3 jing1,5
20878,了 一 眼 哈利,le   yi1   yan3   ha1 li4,5
20891,的 那 只 魔眼,de   na4   zhi3   mo2 yan3,5
20923,了 一下 眼色,le   yi1 xia4   yan3 se4,5
20935,的 黄 眼睛,de   huang2   yan3 jing1,5
21045,地 看 了 他 一 眼,di4   kan4   le   ta1   yi1   yan3,5
21063,不 开 眼睛,bu4   kai1   yan3 jing1,5
