Order Number,Item,Pinyin,Frequency
4179,从 你,cong2   ni3,16
4236,叫 你,jiao4   ni3,16
4254,除非 你,chu2 fei1   ni3,16
4366,你 又,ni3   you4,16
4399,送给 你,song4 gei3   ni3,15
4425,你 用,ni3   yong4,15
4429,希望 你们,xi1 wang4   ni3 men,15
4437,你 什么,ni3   shen2 me,15
4481,你 被,ni3   bei4,15
4529,对 你们,dui4   ni3 men,15
4532,我 告诉 过 你,wo3   gao4 su4   guo4   ni3,15
4624,可是 你,ke3 shi4   ni3,15
4655,你们 怎么,ni3 men   zen3 me,15
4740,看到 你,kan4 dao4   ni3,14
4791,你 上,ni3   shang4,14
4797,你 为什么 不,ni3   wei4 shen2 me   bu4,14
4804,你 先,ni3   xian1,14
4813,你 只,ni3   zhi3,14
4821,你 好 吗,ni3   hao3   ma,14
4836,比 你,bi3   ni3,14
4856,你 知道 的,ni3   zhi1 dao4   de,14
4876,你 那,ni3   na4,14
4906,你们 能,ni3 men   neng2,14
4953,你 的 朋友,ni3   de   peng2 you3,14
4973,找 你,zhao3   ni3,14
4988,跟 你们,gen1   ni3 men,14
5012,只要 你,zhi3 yao4   ni3,14
5172,你 到底,ni3   dao4 di3,14
5274,你 准备,ni3   zhun3 bei4,13
5275,你 以为,ni3   yi3 wei2,13
5298,你 在 这里,ni3   zai4   zhe4 li3,13
5325,你 是 谁,ni3   shi4   shui2,13
5357,问 你,wen4   ni3,13
5373,你们 三,ni3 men   san1,13
5430,我 希望 你,wo3   xi1 wang4   ni3,13
5474,你 的 魔杖,ni3   de   mo2 zhang4,13
5554,你 明白,ni3   ming2 bai2,13
5559,提醒 你,ti2 xing3   ni3,13
5573,你 身上,ni3   shen1 shang4,13
5670,你们 有,ni3 men   you3,13
5696,就 是 你,jiu4   shi4   ni3,13
5766,你 刚才,ni3   gang1 cai2,13
5891,你 只是,ni3   zhi3 shi4,12
5895,你 听见,ni3   ting1 jian4,12
5901,你 在 这儿,ni3   zai4   zhe4 er2,12
5925,那么 你,na4 me   ni3,12
5935,你 最,ni3   zui4,12
5959,你 觉得,ni3   jue2 de,12
5962,如果 你 想,ru2 guo3   ni3   xiang3,12
5967,你 跟,ni3   gen1,12
5973,你 难道,ni3   nan2 dao4,12
5978,你们 三 个,ni3 men   san1   ge4,12
5979,你们 就,ni3 men   jiu4,12
6023,我 对 你,wo3   dui4   ni3,12
6268,你们 是,ni3 men   shi4,12
6498,你 居然,ni3   ju1 ran2,11
6507,你 母亲,ni3   mu3 qin1,11
6530,你 一直,ni3   yi4 zhi2,11
6547,你 到,ni3   dao4,11
6563,帮 你,bang1   ni3,11
6568,你 在 开玩笑,ni3   zai4   kai1 wan2 xiao4,11
6569,我 认为 你,wo3   ren4 wei2   ni3,11
6617,你 知道 我,ni3   zhi1 dao4   wo3,11
6619,你 给 我,ni3   gei3   wo3,11
6639,你 这样,ni3   zhe4 yang4,11
6647,你们 也,ni3 men   ye3,11
6670,到 你,dao4   ni3,11
6677,你们 还,ni3 men   hai2,11
6679,你们 这些,ni3 men   zhe4 xie1,11
6682,你们 需要,ni3 men   xu1 yao4,11
6697,我 不 知道 你,wo3   bu4   zhi1 dao4   ni3,11
6731,我 相信 你,wo3   xiang1 xin4   ni3,11
6782,把 你 的 名字,ba3   ni3   de   ming2 zi4,11
6833,如果 你 愿意,ru2 guo3   ni3   yuan4 yi4,11
6844,你 让,ni3   rang4,11
6868,听见 你,ting1 jian4   ni3,11
6883,告诉 你 吧,gao4 su4   ni3   ba,11
7069,在 你 的,zai4   ni3   de,11
7186,看看 你,kan4 kan4   ni3,11
7200,替 你,ti4   ni3,10
7268,知道 你 在,zhi1 dao4   ni3   zai4,10
7285,你 有 没 有,ni3   you3   mei2   you3,10
7288,你 武器,ni3   wu3 qi4,10
7315,你们 必须,ni3 men   bi4 xu1,10
7335,说 你们,shuo1   ni3 men,10
7343,你 发现,ni3   fa1 xian4,10
7344,对 你 说 过,dui4   ni3   shuo1   guo4,10
7347,你 只要,ni3   zhi3 yao4,10
7359,你 在 做,ni3   zai4   zuo4,10
7360,给 你 一,gei3   ni3   yi1,10
7376,你 干,ni3   gan4,10
7378,你 得,ni3   de2,10
7459,你 这 是 什么 意思,ni3   zhe4   shi4   shen2 me   yi4 si,10
7465,你 说 得,ni3   shuo1   de2,10
7487,你们 好,ni3 men   hao3,10
7489,警告 你,jing3 gao4   ni3,10
7497,你们 没有,ni3 men   mei2 you3,10
7528,想 你们,xiang3   ni3 men,10
7530,你 有 没,ni3   you3   mei2,10
7535,然后 你,ran2 hou4   ni3,10
7583,我 想 你们,wo3   xiang3   ni3 men,10
7725,还 以为 你,hai2   yi3 wei2   ni3,10
7761,可 是 你,ke3   shi4   ni3,10
7778,听说 你,ting1 shuo1   ni3,10
7820,你 这 是 什么,ni3   zhe4   shi4   shen2 me,10
7960,现在 你,xian4 zai4   ni3,10
8010,除 你 武器,chu2   ni3   wu3 qi4,10
8012,除 你,chu2   ni3,10
8113,会 把 你,hui4   ba3   ni3,10
8194,你 不 用,ni3   bu4   yong4,9
8199,你 买,ni3   mai3,9
8201,你 今晚,ni3   jin1 wan3,9
8206,你 从来,ni3   cong2 lai2,9
8222,你 在 开玩笑 吧,ni3   zai4   kai1 wan2 xiao4   ba,9
8223,你 在 说 什么,ni3   zai4   shuo1   shen2 me,9
8241,你 总,ni3   zong3,9
8252,你 死,ni3   si3,9
8254,你 疯 了,ni3   feng1   le,9
8260,你 瞧,ni3   qiao2,9
8274,你 一起,ni3   yi4 qi3,9
8280,要 告诉 你,yao4   gao4 su4   ni3,9
8301,你们 看,ni3 men   kan4,9
8345,你 在 做 什么,ni3   zai4   zuo4   shen2 me,9
8346,给 你 买,gei3   ni3   mai3,9
8356,你 太,ni3   tai4,9
8361,你 姨妈,ni3   yi2 ma1,9
8377,还 有 你,hai2   you3   ni3,9
8389,你 怎么 能,ni3   zen3 me   neng2,9
8399,你 抓住,ni3   zhua1 zhu4,9
8404,你 明天,ni3   ming2 tian1,9
8437,你 父母 的,ni3   fu4 mu3   de,9
8440,你 疯,ni3   feng1,9
8485,你 说 的,ni3   shuo1   de,9
8500,你 这么,ni3   zhe4 me,9
8502,要 告诉 你们,yao4   gao4 su4   ni3 men,9
8507,要 给 你,yao4   gei3   ni3,9
8544,你们 谁,ni3 men   shui2,9
8545,许 你,xu3   ni3,9
8577,想 跟 你,xiang3   gen1   ni3,9
8605,我 告诉 你,wo3   gao4 su4   ni3,9
8621,我 是 你,wo3   shi4   ni3,9
8642,我 要 你,wo3   yao4   ni3,9
8715,发现 你,fa1 xian4   ni3,9
8790,接 你,jie1   ni3,9
9159,因为 你,yin1 wei4   ni3,9
9319,不 许 你,bu4   xu3   ni3,9
9334,会 让 你,hui4   rang4   ni3,9
9417,你 不 要,ni3   bu4   yao4,8
9441,你 听到,ni3   ting1 dao4,8
9465,你 就 是,ni3   jiu4   shi4,8
9468,你 并没有,ni3   bing4 mei2 you3,8
9471,知道 你 是,zhi1 dao4   ni3   shi4,8
9475,你 怎么样,ni3   zen3 me yang4,8
9492,你 是 在,ni3   shi4   zai4,8
9494,你 有 什么,ni3   you3   shen2 me,8
9508,你 的 伤疤,ni3   de   shang1 ba1,8
9523,你 自己 的,ni3   zi4 ji3   de,8
9533,你 不 可能,ni3   bu4   ke3 neng2,8
9535,你 这 只,ni3   zhe4   zhi3,8
9537,你 不 想,ni3   bu4   xiang3,8
9560,你们 看见,ni3 men   kan4 jian4,8
9565,你们 难道,ni3 men   nan2 dao4,8
9584,不 是 你 的,bu4   shi4   ni3   de,8
9601,你 听 我,ni3   ting1   wo3,8
9602,你 听 我 说,ni3   ting1   wo3   shuo1,8
9615,你 喜欢,ni3   xi3 huan1,8
9649,你 就 会,ni3   jiu4   hui4,8
9650,你 就 可以,ni3   jiu4   ke3 yi3,8
9655,过 你们,guo4   ni3 men,8
9678,你 怎么 会,ni3   zen3 me   hui4,8
9693,而 你,er2   ni3,8
9785,你 说 呢,ni3   shuo1   ne,8
9828,你们 为什么,ni3 men   wei4 shen2 me,8
9859,你们 把,ni3 men   ba3,8
9869,你们 来,ni3 men   lai2,8
9897,你们 要,ni3 men   yao4,8
9926,想 让 你,xiang3   rang4   ni3,8
9960,我 向 你,wo3   xiang4   ni3,8
9980,我 把 你,wo3   ba3   ni3,8
9994,我 警告 你,wo3   jing3 gao4   ni3,8
10241,向 你们,xiang4   ni3 men,8
10261,这 是 你,zhe4   shi4   ni3,8
10421,带 你,dai4   ni3,8
10631,现在 你们,xian4 zai4   ni3 men,8
10650,用 你,yong4   ni3,8
10663,由 你,you2   ni3,8
10676,当 你,dang1   ni3,8
10697,问问 你,wen4 wen4   ni3,8
11015,祝 你们,zhu4   ni3 men,7
11052,但 你们,dan4   ni3 men,7
11063,你 保证,ni3   bao3 zheng4,7
11080,你 叫,ni3   jiao4,7
11083,你 可能,ni3   ke3 neng2,7
11093,你 告诉 我,ni3   gao4 su4   wo3,7
11094,你 和 我,ni3   he2   wo3,7
11097,你 在 干,ni3   zai4   gan4,7
11098,你 在 干 什么,ni3   zai4   gan4   shen2 me,7
11103,你 在 说 些,ni3   zai4   shuo1   xie1,7
11104,你 在 说 些 什么,ni3   zai4   shuo1   xie1   shen2 me,7
11118,但是 你,dan4 shi4   ni3,7
11127,你 怎么 啦,ni3   zen3 me   la,7
11141,你 拿,ni3   na2,7
11149,你 是 什么,ni3   shi4   shen2 me,7
11161,能 给 你,neng2   gei3   ni3,7
11174,你 的 办公室,ni3   de   ban4 gong1 shi4,7
11179,你 的 脑袋,ni3   de   nao3 dai4,7
11182,你 看到,ni3   kan4 dao4,7
11199,你 管,ni3   guan3,7
11209,你 要是,ni3   yao4 shi4,7
11214,你 一 个 人,ni3   yi1   ge4   ren2,7
11218,你 认为 他,ni3   ren4 wei2   ta1,7
11223,你 说 你,ni3   shuo1   ni3,7
11237,你 送,ni3   song4,7
11247,你们 中间,ni3 men   zhong1 jian1,7
11249,你们 俩 都,ni3 men   lia3   dou1,7
11250,你们 吧,ni3 men   ba,7
11252,你们 应该,ni3 men   ying1 gai1,7
11255,你 今年,ni3   jin1 nian2,7
11259,你们 最,ni3 men   zui4,7
11263,你 以前,ni3   yi3 qian2,7
11301,对 你 的,dui4   ni3   de,7
11393,你 当时,ni3   dang1 shi2,7
11408,你 怎么 敢,ni3   zen3 me   gan3,7
11421,这 就 是 你,zhe4   jiu4   shi4   ni3,7
11471,你 来 了,ni3   lai2   le,7
11544,你 竟然,ni3   jing4 ran2,7
11553,你 能 肯定,ni3   neng2   ken3 ding4,7
11578,你 解释,ni3   jie3 shi4,7
11607,你 说话,ni3   shuo1 hua4,7
11615,你 走,ni3   zou3,7
11662,要是 你,yao4 shi4   ni3,7
11765,想到 你,xiang3 dao4   ni3,7
11828,我 叫 你,wo3   jiao4   ni3,7
11833,我 向 你 保证,wo3   xiang4   ni3   bao3 zheng4,7
11836,我 听说 你,wo3   ting1 shuo1   ni3,7
11866,我 猜 你,wo3   cai1   ni3,7
11888,上 你,shang4   ni3,7
12085,叫 你们,jiao4   ni3 men,7
12133,教 你,jiao4   ni3,7
12134,教 你们,jiao4   ni3 men,7
12219,向 你 保证,xiang4   ni3   bao3 zheng4,7
12315,和 你们,he2   ni3 men,7
12370,有 你们,you3   ni3 men,7
12435,杀 你,sha1   ni3,7
12499,帮助 你,bang1 zhu4   ni3,7
12681,猜 你,cai1   ni3,7
12788,在 你们,zai4   ni3 men,7
12924,告诉 你 的,gao4 su4   ni3   de,7
13216,知道 你 会,zhi1 dao4   ni3   hui4,6
13217,知道 你 不,zhi1 dao4   ni3   bu4,6
13218,知道 你们,zhi1 dao4   ni3 men,6
13251,着 你们,zhe   ni3 men,6
13290,你 一起 去,ni3   yi4 qi3   qu4,6
13293,你 不 介意,ni3   bu4   jie4 yi4,6
13310,你 也 不,ni3   ye3   bu4,6
13313,你 也 会,ni3   ye3   hui4,6
13314,你 也许,ni3   ye3 xu3,6
13322,你 今天,ni3   jin1 tian1,6
13325,你 仍然,ni3   reng2 ran2,6
13335,你 会 发现,ni3   hui4   fa1 xian4,6
13352,你 到底 是,ni3   dao4 di3   shi4,6
13365,你 后面,ni3   hou4 mian4,6
13383,你 啊,ni3   a,6
13389,给 你 一 个,gei3   ni3   yi1   ge4,6
13410,你 完全,ni3   wan2 quan2,6
13429,你 必须 把,ni3   bi4 xu1   ba3,6
13430,你 快,ni3   kuai4,6
13457,而且 你,er2 qie3   ni3,6
13460,你 放,ni3   fang4,6
13479,你 本来,ni3   ben3 lai2,6
13494,你 留,ni3   liu2,6
13498,你 疯 了 吗,ni3   feng1   le   ma,6
13524,你 真是,ni3   zhen1 shi4,6
13545,你 一 句,ni3   yi1   ju4,6
13548,你 见,ni3   jian4,6
13559,你 认识,ni3   ren4 shi2,6
13561,你 该,ni3   gai1,6
13580,你 还 活,ni3   hai2   huo2,6
13584,你 还 活 着,ni3   hai2   huo2   zhe,6
13591,你 这个,ni3   zhe4 ge,6
13592,要 你们,yao4   ni3 men,6
13593,你 不 明白,ni3   bu4   ming2 bai2,6
13607,你们 会,ni3 men   hui4,6
13610,你们 去,ni3 men   qu4,6
13616,觉得 你,jue2 de   ni3,6
13622,你们 想,ni3 men   xiang3,6
13632,你们 每,ni3 men   mei3,6
13634,你们 现在,ni3 men   xian4 zai4,6
13636,让 你 去,rang4   ni3   qu4,6
13642,你们 知道 吗,ni3 men   zhi1 dao4   ma,6
13645,你 似乎,ni3   si4 hu1,6
13646,你们 觉得,ni3 men   jue2 de,6
13800,轮到 你,lun2 dao4   ni3,6
13882,就 是 你们,jiu4   shi4   ni3 men,6
13892,允许 你,yun3 xu3   ni3,6
13920,你 摔,ni3   shuai1,6
13939,这么 说 你,zhe4 me   shuo1   ni3,6
14015,希望 你 能,xi1 wang4   ni3   neng2,6
14027,能 让 你,neng2   rang4   ni3,6
14069,你 的 意思,ni3   de   yi4 si,6
14077,你 的 时候,ni3   de   shi2 hou4,6
14107,建议 你,jian4 yi4   ni3,6
14151,你 要 去,ni3   yao4   qu4,6
14219,不然 你,bu4 ran2   ni3,6
14238,需要 你,xu1 yao4   ni3,6
14247,你 还 记得,ni3   hai2   ji4 de,6
14302,你们 一起,ni3 men   yi4 qi3,6
14378,与 你,yu3   ni3,6
14416,怪 你,guai4   ni3,6
14448,想 告诉 你,xiang3   gao4 su4   ni3,6
14513,我 以为 你,wo3   yi3 wei2   ni3,6
14531,我 告诉 你们,wo3   gao4 su4   ni3 men,6
14536,我 希望 你们,wo3   xi1 wang4   ni3 men,6
14589,我 知道 你 不,wo3   zhi1 dao4   ni3   bu4,6
14611,我 还 以为 你,wo3   hai2   yi3 wei2   ni3,6
14679,所以 你,suo3 yi3   ni3,6
14751,把 你 从,ba3   ni3   cong2,6
14922,可以 告诉 你,ke3 yi3   gao4 su4   ni3,6
15015,既然 你,ji4 ran2   ni3,6
15149,是 说 你,shi4   shuo1   ni3,6
15231,送给 你 的,song4 gei3   ni3   de,6
15313,杀死 你,sha1 si3   ni3,6
15387,次 你,ci4   ni3,6
15476,没 想到 你,mei2   xiang3 dao4   ni3,6
15638,喜欢 你,xi3 huan1   ni3,6
15925,也许 你,ye3 xu3   ni3,6
15970,以为 你 会,yi3 wei2   ni3   hui4,6
16091,会 为 你,hui4   wei4   ni3,6
16120,会 告诉 你,hui4   gao4 su4   ni3,6
16198,会 给 你,hui4   gei3   ni3,6
16203,看 你 的,kan4   ni3   de,6
16235,伤害 你,shang1 hai4   ni3,6
16321,着 你 的,zhe   ni3   de,5
16506,碰到 你,peng4 dao4   ni3,5
16513,祝贺 你,zhu4 he4   ni3,5
16535,离开 你,li2 kai1   ni3,5
16600,你 一切,ni3   yi1 qie4,5
16601,你 一些,ni3   yi1 xie1,5
16606,你 一切 都 好,ni3   yi1 qie4   dou1   hao3,5
16607,你 一切 都,ni3   yi1 qie4   dou1,5
16620,你 下,ni3   xia4,5
16627,一下 你,yi1 xia4   ni3,5
16638,你 不 愿意,ni3   bu4   yuan4 yi4,5
16651,你 为什么 要,ni3   wei4 shen2 me   yao4,5
16662,你 什么 时候,ni3   shen2 me   shi2 hou4,5
16674,你 从来 没有,ni3   cong2 lai2   mei2 you3,5
16684,你 会 被,ni3   hui4   bei4,5
16692,你 做 了,ni3   zuo4   le,5
16693,等 你们,deng3   ni3 men,5
16699,你 做 什么,ni3   zuo4   shen2 me,5
16700,你 住,ni3   zhu4,5
16706,你 刚,ni3   gang1,5
16714,你 原先,ni3   yuan2 xian1,5
16721,你 发现 了,ni3   fa1 xian4   le,5
16734,你 可 不,ni3   ke3   bu4,5
16737,你 向,ni3   xiang4,5
16756,你 听说,ni3   ting1 shuo1,5
16769,你 回来,ni3   hui2 lai2,5
16775,给 你 念,gei3   ni3   nian4,5
16778,你 在 哪儿,ni3   zai4   na3 er2,5
16806,你 如果,ni3   ru2 guo3,5
16826,你 干吗,ni3   gan4 ma2,5
16827,你 帮助,ni3   bang1 zhu4,5
16828,你 帮,ni3   bang1,5
16838,你 待,ni3   dai4,5
16839,你 当然,ni3   dang1 ran2,5
16847,你 待 在,ni3   dai4   zai4,5
16854,你 念,ni3   nian4,5
16883,你 我,ni3   wo3,5
16884,你 感到,ni3   gan3 dao4,5
16894,你 把 它,ni3   ba3   ta1,5
16895,你 才,ni3   cai2,5
16896,你 把 这,ni3   ba3   zhe4,5
16899,你 把 我,ni3   ba3   wo3,5
16900,你 所,ni3   suo3,5
16901,你 想 要,ni3   xiang3   yao4,5
16912,你 摔 下来,ni3   shuai1   xia4 lai2,5
16922,你 是 怎么 想 的,ni3   shi4   zen3 me   xiang3   de,5
16926,你 是 怎么 想,ni3   shi4   zen3 me   xiang3,5
16940,能 告诉 你,neng2   gao4 su4   ni3,5
16956,你 死 了,ni3   si3   le,5
16969,你 父亲 的,ni3   fu4 qin1   de,5
16983,你 的 伤疤 疼,ni3   de   shang1 ba1   teng2,5
17001,你 的 眼睛,ni3   de   yan3 jing1,5
17002,你 的 头发,ni3   de   tou2 fa4,5
17009,你 的 那,ni3   de   na4,5
17016,你 看 了,ni3   kan4   le,5
17017,你 的 胳膊,ni3   de   ge1 bo2,5
17023,你 真 是,ni3   zhen1   shi4,5
17027,你 看见 了,ni3   kan4 jian4   le,5
17033,你 知道 他,ni3   zhi1 dao4   ta1,5
17042,你 等,ni3   deng3,5
17056,你 联系,ni3   lian2 xi4,5
17062,你 能够,ni3   neng2 gou4,5
17077,如果 你 把,ru2 guo3   ni3   ba3,5
17078,如果 你 能,ru2 guo3   ni3   neng2,5
17079,你 要 知道,ni3   yao4   zhi1 dao4,5
17080,你 要 把,ni3   yao4   ba3,5
17087,你 见 过,ni3   jian4   guo4,5
17107,你 说 我,ni3   shuo1   wo3,5
17117,你 赢,ni3   ying2,5
17123,你 运气,ni3   yun4 qi4,5
17124,你 谈谈,ni3   tan2 tan2,5
17156,你 都,ni3   dou1,5
17164,你们 一定,ni3 men   yi2 ding4,5
17171,你 问,ni3   wen4,5
17194,你们 什么,ni3 men   shen2 me,5
17195,你们 为什么 不,ni3 men   wei4 shen2 me   bu4,5
17197,见 你,jian4   ni3,5
17207,见到 你 真,jian4 dao4   ni3   zhen1,5
17211,你们 到,ni3 men   dao4,5
17218,你们 已经,ni3 men   yi3 jing1,5
17225,你们 所,ni3 men   suo3,5
17227,认为 你们,ren4 wei2   ni3 men,5
17233,你们 最 好,ni3 men   zui4   hao3,5
17244,不 知道 你 是,bu4   zhi1 dao4   ni3   shi4,5
17252,你们 的 爸爸,ni3 men   de   ba4 ba4,5
17265,你们 能 不 能,ni3 men   neng2   bu4   neng2,5
17266,记得 你,ji4 de   ni3,5
17269,你们 能 不,ni3 men   neng2   bu4,5
17276,你们 这,ni3 men   zhe4,5
17314,使 你们,shi3   ni3 men,5
17344,对 你们 说,dui4   ni3 men   shuo1,5
17566,就 像 你,jiu4   xiang4   ni3,5
17596,就 在 你,jiu4   zai4   ni3,5
17607,事 你,shi4   ni3,5
17672,这 对 你,zhe4   dui4   ni3,5
17702,就 让 你,jiu4   rang4   ni3,5
17788,送 你,song4   ni3,5
17836,关心 你,guan1 xin1   ni3,5
17845,那 你 就,na4   ni3   jiu4,5
17934,再 给 你,zai4   gei3   ni3,5
17962,都 是 你,dou1   shi4   ni3,5
17997,建议 你们,jian4 yi4   ni3 men,5
18261,不管 你,bu4 guan3   ni3,5
18365,麻烦 你,ma2 fan2   ni3,5
18543,想 给 你,xiang3   gei3   ni3,5
18555,想 问问 你,xiang3   wen4 wen4   ni3,5
18665,我 可以 告诉 你,wo3   ke3 yi3   gao4 su4   ni3,5
18687,我 建议 你们,wo3   jian4 yi4   ni3 men,5
18688,我 建议 你,wo3   jian4 yi4   ni3,5
18724,我 是 你 的,wo3   shi4   ni3   de,5
18729,我 来 告诉 你,wo3   lai2   gao4 su4   ni3,5
18764,我 给 你,wo3   gei3   ni3,5
18825,我们 知道 你,wo3 men   zhi1 dao4   ni3,5
18928,找 你们,zhao3   ni3 men,5
18950,把 你们 的,ba3   ni3 men   de,5
19026,抓住 你,zhua1 zhu4   ni3,5
19245,救 你,jiu4   ni3,5
19364,明白 你,ming2 bai2   ni3,5
19420,听 你,ting1   ni3,5
19438,听到 你,ting1 dao4   ni3,5
19531,告诉 你们 的,gao4 su4   ni3 men   de,5
19534,告诉 你们 吧,gao4 su4   ni3 men   ba,5
