Order Number,Item,Pinyin,Frequency
5510,停下 脚步,ting2 xia4   jiao3 bu4,13
5646,下来 时,xia4 lai2   shi2,13
5829,了 几 下,le   ji3   xia4,12
6127,往下 一 沉,wang3 xia4   yi1   chen2,12
6136,掉 了 下来,diao4   le   xia4 lai2,12
6230,下 个,xia4   ge4,12
6243,下 闪闪,xia4   shan3 shan3,12
6265,床 底下,chuang2   di3 xia4,12
6367,在 接下来,zai4   jie1 xia4 lai2,12
6368,在 接下来 的,zai4   jie1 xia4 lai2   de,12
6482,笑 了 一下,xiao4   le   yi1 xia4,11
6572,跳上 跳下,tiao4 shang4   tiao4 xia4,11
6607,脸 朝下,lian3   chao2 xia4,11
6809,停 了 下来,ting2   le   xia4 lai2,11
6827,不 接下气,bu4   jie1 xia4 qi4,11
7005,下面 是,xia4 mian4   shi4,11
7087,在 地下,zai4   di4 xia4,11
7246,一下 目光,yi1 xia4   mu4 guang1,10
7251,天 下午,tian1   xia4 wu3,10
7340,下 一 个,xia4   yi1   ge4,10
7407,胳膊 底下,ge1 bo2   di3 xia4,10
7498,到 下面,dao4   xia4 mian4,10
7831,哈利 一下子,ha1 li4   yi1 xia4 zi,10
7915,下课 铃,xia4 ke4   ling2,10
7930,滑 下来,hua2   xia4 lai2,10
7951,不 下去,bu4   xia4 qu4,10
8011,的 地下 金库,de   di4 xia4   jin1 ku4,10
8059,在 水下,zai4   shui3 xia4,10
8179,地下 金库 里,di4 xia4   jin1 ku4   li3,9
8242,低下 头,di1 xia4   tou2,9
8415,迟疑 了 一下,chi2 yi2   le   yi1 xia4,9
8454,下楼 吃,xia4 lou2   chi1,9
8466,下楼 吃 早饭,xia4 lou2   chi1   zao3 fan4,9
8527,解释 一下,jie3 shi4   yi1 xia4,9
8542,今天 下午,jin1 tian1   xia4 wu3,9
8553,介绍 一下,jie4 shao4   yi1 xia4,9
8581,想象 一下 吧,xiang3 xiang4   yi1 xia4   ba,9
8668,俯冲 下去,fu3 chong1   xia4 qu4,9
8680,对视 了 一下,dui4 shi4   le   yi1 xia4,9
8764,拍 了 一下,pai1   le   yi1 xia4,9
8767,停下 了,ting2 xia4   le,9
8803,摔 下去,shuai1   xia4 qu4,9
8816,放下 了,fang4 xia4   le,9
8854,映照 下,ying4 zhao4   xia4,9
8931,月光 下,yue4 guang1   xia4,9
9001,下 张望 着,xia4   zhang1 wang4   zhe,9
9091,滚落 下来,gun3 luo4   xia4 lai2,9
9092,不 下,bu4   xia4,9
9139,四 下 张望 着,si4   xia4   zhang1 wang4   zhe,9
9152,留下 一,liu2 xia4   yi1,9
9167,的 下巴,de   xia4 ba1,9
9182,在 下面 的,zai4   xia4 mian4   de,9
9311,了 一下 目光,le   yi1 xia4   mu4 guang1,9
9351,鼻子 底下,bi2 zi   di3 xia4,9
9390,不 接下气 地,bu4   jie1 xia4 qi4   di4,8
9394,着 下面,zhe   xia4 mian4,8
9789,阳光 下,yang2 guang1   xia4,8
9876,三 下,san1   xia4,8
10032,走下 楼梯,zou3 xia4   lou2 ti1,8
10064,上 坐下,shang4   zuo4 xia4,8
10143,掉 下来,diao4   xia4 lai2,8
10150,接下气 地,jie1 xia4 qi4   di4,8
10169,摘下 眼镜,zhai1 xia4   yan3 jing4,8
10447,楼梯 下,lou2 ti1   xia4,8
10485,下午 的,xia4 wu3   de,8
10678,的 下,de   xia4,8
11058,一下 我,yi1 xia4   wo3,7
11491,脚 下 的,jiao3   xia4   de,7
11501,平静 下来,ping2 jing4   xia4 lai2,7
11529,底下 夹 着,di3 xia4   jia1   zhe,7
11573,张望 了 一下,zhang1 wang4   le   yi1 xia4,7
11757,剩下 了,sheng4 xia4   le,7
11896,他 一下,ta1   yi1 xia4,7
12065,上 摔 下去,shang4   shuai1   xia4 qu4,7
12078,挥 了 一下,hui1   le   yi1 xia4,7
12099,接下来 的 几,jie1 xia4 lai2   de   ji3,7
12102,就 剩下,jiu4   sheng4 xia4,7
12155,敲 了 一下,qiao1   le   yi1 xia4,7
12402,交换 了 一下 目光,jiao1 huan4   le   yi1 xia4   mu4 guang1,7
12525,下 闪闪 发亮,xia4   shan3 shan3   fa1 liang4,7
12572,下楼 去,xia4 lou2   qu4,7
12586,下课 了,xia4 ke4   le,7
12601,底下 夹,di3 xia4   jia1,7
12747,的 下落,de   xia4 luo4,7
12815,在 地下 教室,zai4   di4 xia4   jiao4 shi4,7
13133,地板 下,di4 ban3   xia4,6
13159,坐下 后,zuo4 xia4   hou4,6
13161,坐下 时,zuo4 xia4   shi2,6
13229,不 接下气 地 说,bu4   jie1 xia4 qi4   di4   shuo1,6
13306,一下 哈利,yi1 xia4   ha1 li4,6
13356,一下 那,yi1 xia4   na4,6
13450,考虑 一下,kao3 lv4   yi1 xia4,6
13475,胳膊 底下 夹,ge1 bo2   di3 xia4   jia1,6
13631,一下 哈利 的,yi1 xia4   ha1 li4   de,6
13729,走 下台阶,zou3   xia4 tai2 jie1,6
13736,绊 了 一下,ban4   le   yi1 xia4,6
13970,胳膊 底下 夹 着,ge1 bo2   di3 xia4   jia1   zhe,6
14044,脸 一下子,lian3   yi1 xia4 zi,6
14138,落 下来,luo4   xia4 lai2,6
14626,他 一下子,ta1   yi1 xia4 zi,6
14826,只 剩下 了,zhi3   sheng4 xia4   le,6
14849,只 留下,zhi3   liu2 xia4,6
14875,挂 下来,gua4   xia4 lai2,6
14901,接下来 的 一,jie1 xia4 lai2   de   yi1,6
14903,接下气 地 说,jie1 xia4 qi4   di4   shuo1,6
14949,上 气 不 接下气,shang4   qi4   bu4   jie1 xia4 qi4,6
14973,号 地下,hao4   di4 xia4,6
14975,号 地下 金库,hao4   di4 xia4   jin1 ku4,6
15374,下 一 节,xia4   yi1   jie2,6
15379,楼梯 下面,lou2 ti1   xia4 mian4,6
15380,楼梯 下 的,lou2 ti1   xia4   de,6
15382,楼梯 底下,lou2 ti1   di3 xia4,6
15393,下 学期,xia4   xue2 qi1,6
15402,下 得,xia4   de2,6
15450,下去 的,xia4 qu4   de,6
15452,气 不 接下气,qi4   bu4   jie1 xia4 qi4,6
15497,下楼 来到,xia4 lou2   lai2 dao4,6
15519,下课 后,xia4 ke4   hou4,6
15526,活 下来,huo2   xia4 lai2,6
15541,下边 的,xia4 bian1   de,6
15596,不 下去 了,bu4   xia4 qu4   le,6
15741,的 下面,de   xia4 mian4,6
15845,的 地下 教室,de   di4 xia4   jiao4 shi4,6
15869,在 地下 教室 里,zai4   di4 xia4   jiao4 shi4   li3,6
15947,的 映照 下,de   ying4 zhao4   xia4,6
15951,在 月光 下,zai4   yue4 guang1   xia4,6
15969,在 桌子 底下,zai4   zhuo1 zi   di3 xia4,6
15972,在 楼下,zai4   lou2 xia4,6
16068,的 脸 一下子,de   lian3   yi1 xia4 zi,6
16122,地 交换 了 一下,di4   jiao1 huan4   le   yi1 xia4,6
16146,的 阳光 下,de   yang2 guang1   xia4,6
16620,你 下,ni3   xia4,5
16626,一下 吗,yi1 xia4   ma,5
16627,一下 你,yi1 xia4   ni3,5
16628,一下 他,yi1 xia4   ta1,5
16741,一下 眼色,yi1 xia4   yan3 se4,5
16787,继续 往下 说,ji4 xu4   wang3 xia4   shuo1,5
16788,继续 往下,ji4 xu4   wang3 xia4,5
16797,头 朝下,tou2   chao2 xia4,5
16868,一下子 被,yi1 xia4 zi   bei4,5
16912,你 摔 下来,ni3   shuai1   xia4 lai2,5
17059,落下 的,la4 xia4   de,5
17432,走下 旋转,zou3 xia4   xuan2 zhuan3,5
17433,走下 旋转 楼梯,zou3 xia4   xuan2 zhuan3   lou2 ti1,5
17505,跳 下来,tiao4   xia4 lai2,5
17506,跳 了 下来,tiao4   le   xia4 lai2,5
17826,交换 了 一下 眼色,jiao1 huan4   le   yi1 xia4   yan3 se4,5
17856,那 天 下午,na4   tian1   xia4 wu3,5
17952,再 说 下去,zai4   shuo1   xia4 qu4,5
17993,底下 的,di3 xia4   de,5
18010,写 下来,xie3   xia4 lai2,5
18195,雨 下 得,yu3   xia4   de2,5
18196,雨 下,yu3   xia4,5
18438,到 下面 的,dao4   xia4 mian4   de,5
18439,到 下课,dao4   xia4 ke4,5
18534,剩下 一,sheng4 xia4   yi1,5
18538,剪 下来 的,jian3   xia4 lai2   de,5
18539,剪 下来,jian3   xia4 lai2,5
18733,我 留下,wo3   liu2 xia4,5
18830,他 下,ta1   xia4,5
18887,上 剪 下来 的,shang4   jian3   xia4 lai2   de,5
18907,上 剪 下来,shang4   jian3   xia4 lai2,5
19135,捅 了 一下,tong3   le   yi1 xia4,5
19157,接下来 是,jie1 xia4 lai2   shi4,5
19158,接下来 会,jie1 xia4 lai2   hui4,5
19164,接着 往下,jie1 zhe   wang3 xia4,5
19260,上 气 不 接下气 地,shang4   qi4   bu4   jie1 xia4 qi4   di4,5
19289,上 留下,shang4   liu2 xia4,5
19317,旁 坐下,pang2   zuo4 xia4,5
19484,上 跳 了 下来,shang4   tiao4   le   xia4 lai2,5
19740,上气 不 接下气,shang4 qi4   bu4   jie1 xia4 qi4,5
19755,朝 下面,chao2   xia4 mian4,5
19809,来 一下,lai2   yi1 xia4,5
19841,松动 的 地板 下,song1 dong4   de   di4 ban3   xia4,5
19861,树 下,shu4   xia4,5
19884,哈利 坐 了 下来,ha1 li4   zuo4   le   xia4 lai2,5
19900,检查 一下,jian3 cha2   yi1 xia4,5
19906,楼下 的,lou2 xia4   de,5
19982,下 闪 着,xia4   shan3   zhe,5
20005,下 闪闪 发光,xia4   shan3 shan3   fa1 guang1,5
20006,下 闪,xia4   shan3,5
20011,气 不 接下气 地,qi4   bu4   jie1 xia4 qi4   di4,5
20037,下意识 地,xia4 yi4 shi2   di4,5
20038,下巴 上,xia4 ba1   shang4,5
20074,下手 了,xia4 shou3   le,5
20083,没有 停 下来,mei2 you3   ting2   xia4 lai2,5
20104,下楼 来,xia4 lou2   lai2,5
20128,注视 下,zhu4 shi4   xia4,5
20131,下课 的,xia4 ke4   de,5
20147,下课 铃 响,xia4 ke4   ling2   xiang3,5
20168,下课 铃 响 了,xia4 ke4   ling2   xiang3   le,5
20290,犹豫 了 一下,you2 yu4   le   yi1 xia4,5
20298,喝 下去,he1   xia4 qu4,5
20333,他们 下,ta1 men   xia4,5
20387,留下 了 一,liu2 xia4   le   yi1,5
20430,的 下摆,de   xia4 bai3,5
20548,的 地下 金库 里,de   di4 xia4   jin1 ku4   li3,5
20552,的 地板 下,de   di4 ban3   xia4,5
20590,他们 走下,ta1 men   zou3 xia4,5
20923,了 一下 眼色,le   yi1 xia4   yan3 se4,5
20924,了 一下 哈利 的,le   yi1 xia4   ha1 li4   de,5
20925,了 一下 哈利,le   yi1 xia4   ha1 li4,5
20946,的 鼻子 底下,de   bi2 zi   di3 xia4,5
20987,了 三 下,le   san1   xia4,5
