Order Number,Item,Pinyin,Frequency
4730,不过 是,bu4 guo4   shi4,15
4731,了 不少,le   bu4 shao3,15
4749,连 名字 都 不 能,lian2   ming2 zi4   dou1   bu4   neng2,14
4797,你 为什么 不,ni3   wei4 shen2 me   bu4,14
4801,不 是 什么,bu4   shi4   shen2 me,14
4807,简直 不 敢,jian3 zhi2   bu4   gan3,14
4824,不 那么,bu4   na4 me,14
4839,都 不 能 提 的,dou1   bu4   neng2   ti2   de,14
4840,都 不 能 提 的 人,dou1   bu4   neng2   ti2   de   ren2,14
4878,连 名字 都 不,lian2   ming2 zi4   dou1   bu4,14
4893,不 知道 是,bu4   zhi1 dao4   shi4,14
4897,不幸 的,bu4 xing4   de,14
4904,它们 不,ta1 men   bu4,14
4913,弄 不,nong4   bu4,14
4915,受 不 了,shou4   bu4   le,14
4954,都 不 能 提,dou1   bu4   neng2   ti2,14
4967,不 能 提,bu4   neng2   ti2,14
4968,不 能 提 的,bu4   neng2   ti2   de,14
4969,不 会 有 事,bu4   hui4   you3   shi4,14
4972,不 能 提 的 人,bu4   neng2   ti2   de   ren2,14
4981,不 用 说,bu4   yong4   shuo1,14
4985,不 能 相信,bu4   neng2   xiang1 xin4,14
4986,不 会 知道,bu4   hui4   zhi1 dao4,14
4990,不 自然,bu4   zi4 ran2,14
5001,就 不 可能,jiu4   bu4   ke3 neng2,14
5013,根本 不 知道,gen1 ben3   bu4   zhi1 dao4,14
5028,目不转睛 地 盯,mu4 bu4 zhuan3 jing1   di4   ding1,14
5053,连 名字 都 不 能 提,lian2   ming2 zi4   dou1   bu4   neng2   ti2,14
5096,名字 都 不 能 提,ming2 zi4   dou1   bu4   neng2   ti2,14
5097,名字 都 不 能,ming2 zi4   dou1   bu4   neng2,14
5099,名字 都 不 能 提 的,ming2 zi4   dou1   bu4   neng2   ti2   de,14
5119,记 不,ji4   bu4,14
5150,名字 都 不,ming2 zi4   dou1   bu4,14
5169,他 是 不,ta1   shi4   bu4,14
5179,不 客气,bu4   ke4 qi4,14
5181,目不转睛 地 盯 着,mu4 bu4 zhuan3 jing1   di4   ding1   zhe,14
5185,真 不 明白,zhen1   bu4   ming2 bai2,14
5196,不 开,bu4   kai1,13
5203,不 怎么,bu4   zen3 me,13
5212,不 想 再,bu4   xiang3   zai4,13
5217,但 他 不,dan4   ta1   bu4,13
5276,简直 不 敢 相信,jian3 zhi2   bu4   gan3   xiang1 xin4,13
5282,太 不,tai4   bu4,13
5324,不 正常,bu4   zheng4 chang2,13
5348,如果 不 是,ru2 guo3   bu4   shi4,13
5370,不 知道 他们,bu4   zhi1 dao4   ta1 men,13
5390,不 知道 该,bu4   zhi1 dao4   gai1,13
5397,想 不 出,xiang3   bu4   chu1,13
5469,他 不 敢,ta1   bu4   gan3,13
5507,拿 不,na2   bu4,13
5521,不 要 再,bu4   yao4   zai4,13
5544,时不时 地,shi2 bu4 shi2   di4,13
5581,一 个 不,yi1   ge4   bu4,13
5593,不 起来,bu4   qi3 lai2,13
5617,根本 就 不,gen1 ben3   jiu4   bu4,13
5678,决 不 会,jue2   bu4   hui4,13
5691,不 可能 的,bu4   ke3 neng2   de,13
5731,您 不,nin2   bu4,13
5780,什么 也 看 不 见,shen2 me   ye3   kan4   bu4   jian4,13
5809,真的 不,zhen1 de   bu4,12
5869,我 才 不,wo3   cai2   bu4,12
5877,够 不,gou4   bu4,12
5939,不 清楚,bu4   qing1 chu3,12
6019,不 给,bu4   gei3,12
6020,也 不 敢,ye3   bu4   gan3,12
6024,我 就 不,wo3   jiu4   bu4,12
6035,赫敏 不 耐烦,he4 min3   bu4   nai4 fan2,12
6036,赫敏 不 耐烦 地,he4 min3   bu4   nai4 fan2   di4,12
6039,我 真 不 敢,wo3   zhen1   bu4   gan3,12
6052,他们 不 会,ta1 men   bu4   hui4,12
6057,他们 不 能,ta1 men   bu4   neng2,12
6064,不 能 跟,bu4   neng2   gen1,12
6119,不 要 把,bu4   yao4   ba3,12
6143,含糊不清 地,han2 hu2 bu4 qing1   di4,12
6199,难道 不,nan2 dao4   bu4,12
6221,不 可以,bu4   ke3 yi3,12
6252,都 不 知道,dou1   bu4   zhi1 dao4,12
6313,不 听,bu4   ting1,12
6343,很 不 高兴,hen3   bu4   gao1 xing4,12
6354,不然 我,bu4 ran2   wo3,12
6361,不 到 的,bu4   dao4   de,12
6398,得 喘 不,de2   chuan3   bu4,12
6411,不 客气 地,bu4   ke4 qi4   di4,12
6428,看 不 到,kan4   bu4   dao4,12
6448,不 情愿,bu4   qing2 yuan4,11
6459,眨 不,zha3   bu4,11
6490,但 我 不,dan4   wo3   bu4,11
6511,不 敢 相信 地 说,bu4   gan3   xiang1 xin4   di4   shuo1,11
6513,不 敢 相信 自己 的,bu4   gan3   xiang1 xin4   zi4 ji3   de,11
6525,不 眨,bu4   zha3,11
6527,一动不动 地 躺,yi1 dong4 bu4 dong4   di4   tang3,11
6577,再 也 不 能,zai4   ye3   bu4   neng2,11
6583,先生 不,xian1 sheng1   bu4,11
6591,局促不安 地,ju2 cu4 bu4 an1   di4,11
6601,不 清 的,bu4   qing1   de,11
6609,好 不,hao3   bu4,11
6620,一动不动 地 站,yi1 dong4 bu4 dong4   di4   zhan4,11
6631,大概 不,da4 gai4   bu4,11
6632,妈妈 不,ma1 ma1   bu4,11
6646,不过 他们,bu4 guo4   ta1 men,11
6697,我 不 知道 你,wo3   bu4   zhi1 dao4   ni3,11
6711,谁 也 不 会,shui2   ye3   bu4   hui4,11
6722,上 不,shang4   bu4,11
6732,我 看 不,wo3   kan4   bu4,11
6736,我 能 不,wo3   neng2   bu4,11
6738,我 能 不 能,wo3   neng2   bu4   neng2,11
6765,他 为什么 不,ta1   wei4 shen2 me   bu4,11
6774,不 会 有 事 的,bu4   hui4   you3   shi4   de,11
6821,可 不 愿意,ke3   bu4   yuan4 yi4,11
6823,控制 不,kong4 zhi4   bu4,11
6827,不 接下气,bu4   jie1 xia4 qi4,11
6838,还 不 够,hai2   bu4   gou4,11
6856,控制 不 住,kong4 zhi4   bu4   zhu4,11
6894,更 不,geng4   bu4,11
6924,哈利 不 敢 相信,ha1 li4   bu4   gan3   xiang1 xin4,11
6928,一 眨 不,yi1   zha3   bu4,11
6979,永远 也 不,yong3 yuan3   ye3   bu4,11
7027,不 介意,bu4   jie4 yi4,11
7032,不 会 去,bu4   hui4   qu4,11
7033,不管 是,bu4 guan3   shi4,11
7046,不 会 的,bu4   hui4   de,11
7055,不 住 地,bu4   zhu4   di4,11
7065,闷闷不乐 地 说,men4 men4 bu4 le4   di4   shuo1,11
7066,得 喘 不 过 气 来,de2   chuan3   bu4   guo4   qi4   lai2,11
7085,很 了不起,hen3   liao3 bu4 qi3,11
7144,不 喜欢 的,bu4   xi3 huan1   de,11
7147,得 喘 不 过 气,de2   chuan3   bu4   guo4   qi4,11
7150,得 喘 不 过,de2   chuan3   bu4   guo4,11
7157,不 多,bu4   duo1,11
7194,眨 不 眨,zha3   bu4   zha3,10
7209,不 快,bu4   kuai4,10
7293,多 比 不,duo1   bi3   bu4,10
7300,不 明白 他,bu4   ming2 bai2   ta1,10
7302,一动不动 地 躺 在,yi1 dong4 bu4 dong4   di4   tang3   zai4,10
7314,不 知道 我,bu4   zhi1 dao4   wo3,10
7431,不 用 了,bu4   yong4   le,10
7502,怎么 不,zen3 me   bu4,10
7521,该 不,gai1   bu4,10
7538,不 等,bu4   deng3,10
7564,我 不 相信,wo3   bu4   xiang1 xin4,10
7565,千万 不 要,qian1 wan4   bu4   yao4,10
7577,也 不 看,ye3   bu4   kan4,10
7594,我 是 不,wo3   shi4   bu4,10
7598,我 真 不 敢 相信,wo3   zhen1   bu4   gan3   xiang1 xin4,10
7635,他 也 不,ta1   ye3   bu4,10
7642,一点 也 不,yi4 dian3   ye3   bu4,10
7682,他 可 不,ta1   ke3   bu4,10
7691,一动不动 地 站 着,yi1 dong4 bu4 dong4   di4   zhan4   zhe,10
7726,他 就 不,ta1   jiu4   bu4,10
7735,不 要 担心,bu4   yao4   dan1 xin1,10
7743,不 见 他,bu4   jian4   ta1,10
7749,可 不 能,ke3   bu4   neng2,10
7759,是 不 可能 的,shi4   bu4   ke3 neng2   de,10
7760,是 不 应该,shi4   bu4   ying1 gai1,10
7793,不 让 自己,bu4   rang4   zi4 ji3,10
7832,哈利 一动不动,ha1 li4   yi1 dong4 bu4 dong4,10
7840,一 眨 不 眨,yi1   zha3   bu4   zha3,10
7870,不由自主 地,bu4 you2 zi4 zhu3   di4,10
7905,认为 不,ren4 wei2   bu4,10
7920,里 不,li3   bu4,10
7923,消失 不见 了,xiao1 shi1   bu2 jian4   le,10
7924,消失 不见,xiao1 shi1   bu2 jian4,10
7926,不 一定,bu4   yi2 ding4,10
7951,不 下去,bu4   xia4 qu4,10
7954,不 会 告诉,bu4   hui4   gao4 su4,10
7955,不 会 喜欢,bu4   hui4   xi3 huan1,10
7965,不时 地,bu4 shi2   di4,10
7973,不 会 有 人,bu4   hui4   you3   ren2,10
7976,不 会 相信,bu4   hui4   xiang1 xin4,10
7983,的 不止,de   bu4 zhi3,10
7991,不 住 了,bu4   zhu4   le,10
7997,不 信,bu4   xin4,10
8004,不 允许,bu4   yun3 xu3,10
8025,不 出声 地,bu4   chu1 sheng1   di4,10
8027,不 出声,bu4   chu1 sheng1,10
8030,也 说 不,ye3   shuo1   bu4,10
8034,不 到 他,bu4   dao4   ta1,10
8043,人 都 不,ren2   dou1   bu4,10
8054,不 发出,bu4   fa1 chu1,10
8077,得 不错,de2   bu4 cuo4,10
8129,看 不 见 了,kan4   bu4   jian4   le,10
8131,看 也 不,kan4   ye3   bu4,10
8162,不 情愿 地,bu4   qing2 yuan4   di4,9
8166,眨 不 眨 地,zha3   bu4   zha3   di4,9
8182,种 很 不,zhong3   hen3   bu4,9
8194,你 不 用,ni3   bu4   yong4,9
8210,天狼星 不,tian1 lang2 xing1   bu4,9
8217,有点 不,you3 dian3   bu4,9
8219,睡 不,shui4   bu4,9
8225,不 是 我 的,bu4   shi4   wo3   de,9
8229,罗恩 不 耐烦,luo2 en1   bu4   nai4 fan2,9
8245,不 是 这,bu4   shi4   zhe4,9
8278,要 不 是,yao4   bu4   shi4,9
8332,不 能 告诉,bu4   neng2   gao4 su4,9
8362,罗恩 不 耐烦 地,luo2 en1   bu4   nai4 fan2   di4,9
8372,还 不 如,hai2   bu4   ru2,9
8390,这 可 不,zhe4   ke3   bu4,9
8443,再 不,zai4   bu4,9
8446,不 理,bu4   li3,9
8448,都 不 敢,dou1   bu4   gan3,9
8463,不 用 担心,bu4   yong4   dan1 xin1,9
8475,不 眨 地,bu4   zha3   di4,9
8487,很 不错,hen3   bu4 cuo4,9
8488,不然 就,bu4 ran2   jiu4,9
8499,不祥 的,bu4 xiang2   de,9
8508,什么 不,shen2 me   bu4,9
8534,不 知道 自己 在,bu4   zhi1 dao4   zi4 ji3   zai4,9
8557,完全 不同,wan2 quan2   bu4 tong2,9
8604,谁 也 不 知道,shui2   ye3   bu4   zhi1 dao4,9
8655,不 能 去,bu4   neng2   qu4,9
8660,又 不 是,you4   bu4   shi4,9
8664,我们 不 会,wo3 men   bu4   hui4,9
8674,他们 不 是,ta1 men   bu4   shi4,9
8676,倒 不,dao4   bu4,9
8688,他 不停,ta1   bu4 ting2,9
8690,他 不停 地,ta1   bu4 ting2   di4,9
8707,小 天狼星 不,xiao3   tian1 lang2 xing1   bu4,9
8787,过 不,guo4   bu4,9
8832,他 并 不,ta1   bing4   bu4,9
8847,时间 不,shi2 jian1   bu4,9
8861,是 不 想,shi4   bu4   xiang3,9
8863,听 不 见 了,ting1   bu4   jian4   le,9
8917,最 不 喜欢,zui4   bu4   xi3 huan1,9
8924,不 说话,bu4   shuo1 hua4,9
8945,已经 来 不,yi3 jing1   lai2   bu4,9
8947,已经 来 不 及,yi3 jing1   lai2   bu4   ji2,9
8956,哈利 一动不动 地,ha1 li4   yi1 dong4 bu4 dong4   di4,9
8966,布莱克 不,bu4 lai2 ke4   bu4,9
8983,一 眨 不 眨 地,yi1   zha3   bu4   zha3   di4,9
8995,哈利 并 不,ha1 li4   bing4   bu4,9
8999,不 通,bu4   tong1,9
9013,不 顾,bu4   gu4,9
9016,再 也 不 会,zai4   ye3   bu4   hui4,9
9032,永远 不 会,yong3 yuan3   bu4   hui4,9
9033,永远 也 不 会,yong3 yuan3   ye3   bu4   hui4,9
9071,海格 不,hai3 ge2   bu4,9
9074,不同寻常 的,bu4 tong2 xun2 chang2   de,9
9086,不 一样 了,bu4   yi1 yang4   le,9
9092,不 下,bu4   xia4,9
9100,不幸 的 是,bu4 xing4   de   shi4,9
9109,也 不 可能,ye3   bu4   ke3 neng2,9
9134,不 会 愿意,bu4   hui4   yuan4 yi4,9
9160,不 会 被,bu4   hui4   bei4,9
9229,不 动 了,bu4   dong4   le,9
9233,令 人 不,ling4   ren2   bu4,9
9286,不过 了,bu4 guo4   le,9
9316,不 存在,bu4   cun2 zai4,9
9319,不 许 你,bu4   xu3   ni3,9
9324,不过 我们,bu4 guo4   wo3 men,9
9330,看 不 清,kan4   bu4   qing1,9
9331,看 也 不 看,kan4   ye3   bu4   kan4,9
9337,不 小心 把,bu4   xiao3 xin1   ba3,9
9390,不 接下气 地,bu4   jie1 xia4 qi4   di4,8
9396,不 放,bu4   fang4,8
9410,大 不,da4   bu4,8
9417,你 不 要,ni3   bu4   yao4,8
9458,罗恩 不 敢,luo2 en1   bu4   gan3,8
9459,不 是 故意,bu4   shi4   gu4 yi4,8
9479,不 是 说,bu4   shi4   shuo1,8
9516,好不容易 才,hao3 bu4 rong2 yi4   cai2,8
9533,你 不 可能,ni3   bu4   ke3 neng2,8
9537,你 不 想,ni3   bu4   xiang3,8
9577,不 算 什么,bu4   suan4   shen2 me,8
9580,不 管用,bu4   guan3 yong4,8
9584,不 是 你 的,bu4   shi4   ni3   de,8
9593,赫敏 不 耐烦 地 说,he4 min3   bu4   nai4 fan2   di4   shuo1,8
9598,不 能 不,bu4   neng2   bu4,8
9623,不 能 用,bu4   neng2   yong4,8
9626,绝对 不 能,jue2 dui4   bu4   neng2,8
9639,罗恩 不 耐烦 地 说,luo2 en1   bu4   nai4 fan2   di4   shuo1,8
9646,就 不 是,jiu4   bu4   shi4,8
9703,差不多 了,cha4 bu duo1   le,8
9710,已经 来 不 及 了,yi3 jing1   lai2   bu4   ji2   le,8
9737,不 远,bu4   yuan3,8
9768,不得不 把,bu4 de2 bu4   ba3,8
9777,不止 他 一,bu4 zhi3   ta1   yi1,8
9782,不止 他 一 个,bu4 zhi3   ta1   yi1   ge4,8
9784,当然 不 会,dang1 ran2   bu4   hui4,8
9817,不管 怎样,bu4 guan3   zen3 yang4,8
9821,人们 不,ren2 men   bu4,8
9822,不耐烦 地,bu4 nai4 fan2   di4,8
9829,不过 哈利,bu4 guo4   ha1 li4,8
9830,不 知道 怎么,bu4   zhi1 dao4   zen3 me,8
9858,心不在焉 地,xin1 bu4 zai4 yan1   di4,8
9910,想 不 到,xiang3   bu4   dao4,8
9944,我 不得不,wo3   bu4 de2 bu4,8
9947,我 也 不 知道,wo3   ye3   bu4   zhi1 dao4,8
9975,我 想 不,wo3   xiang3   bu4,8
9985,保证 不,bao3 zheng4   bu4,8
9995,我 认为 不,wo3   ren4 wei2   bu4,8
10023,他 不 应该,ta1   bu4   ying1 gai1,8
10034,不 能 怪,bu4   neng2   guai4,8
10115,不 自然 地,bu4   zi4 ran2   di4,8
10120,拿 不 准,na2   bu4   zhun3,8
10125,只是 不,zhi3 shi4   bu4,8
10148,不 被,bu4   bei4,8
10172,可是 不,ke3 shi4   bu4,8
