Order Number,Item,Pinyin,Frequency
4692,很 不 舒服,hen3   bu4   shu1 fu2,15
5138,仍然 很,reng2 ran2   hen3,14
5140,很 好 的,hen3   hao3   de,14
5225,有 很多,you3   hen3 duo1,13
5301,了 很多,le   hen3 duo1,13
5304,很 感,hen3   gan3,13
5316,这 很,zhe4   hen3,13
5323,她 很,ta1   hen3,13
5349,很 深,hen3   shen1,13
5353,一 个 很 大,yi1   ge4   hen3   da4,13
5363,很 奇怪,hen3   qi2 guai4,13
5366,一 个 很 大 的,yi1   ge4   hen3   da4   de,13
5532,个 很 大,ge4   hen3   da4,13
5599,个 很 大 的,ge4   hen3   da4   de,13
5632,就 很,jiu4   hen3,13
5638,很 感 兴趣,hen3   gan3   xing4 qu4,13
5681,是 一 个 很,shi4   yi1   ge4   hen3,13
5933,肯定 很,ken3 ding4   hen3,12
6241,很 抱歉,hen3   bao4 qian4,12
6263,很 有趣,hen3   you3 qu4,12
6343,很 不 高兴,hen3   bu4   gao1 xing4,12
6364,在 很,zai4   hen3,12
6382,很 近,hen3   jin4,12
6537,一定 很,yi2 ding4   hen3,11
6541,很 开心,hen3   kai1 xin1,11
6638,很 短,hen3   duan3,11
6718,我 很 高兴,wo3   hen3   gao1 xing4,11
6860,是 个 很,shi4   ge4   hen3,11
7001,很 生气,hen3   sheng1 qi4,11
7085,很 了不起,hen3   liao3 bu4 qi3,11
7089,很 吃惊,hen3   chi1 jing1,11
7098,很 快 就 要,hen3   kuai4   jiu4   yao4,11
7123,很 高 的,hen3   gao1   de,11
7155,得 很 清楚,de2   hen3   qing1 chu3,11
7355,走 得 很,zou3   de2   hen3,10
7364,了 很 大 的,le   hen3   da4   de,10
7375,罗恩 很,luo2 en1   hen3,10
7457,很 快 地 说,hen3   kuai4   di4   shuo1,10
7606,赫敏 很,he4 min3   hen3,10
7615,我们 很,wo3 men   hen3,10
7730,还 很,hai2   hen3,10
7773,这 是 很,zhe4   shi4   hen3,10
7818,很 厉害,hen3   li4 hai4,10
8016,很 久,hen3   jiu3,10
8067,很 轻,hen3   qing1,10
8182,种 很 不,zhong3   hen3   bu4,9
8247,确实 很,que4 shi2   hen3,9
8487,很 不错,hen3   bu4 cuo4,9
8509,得 很 快,de2   hen3   kuai4,9
8937,很 可能 是,hen3   ke3 neng2   shi4,9
8996,哈利 很 快,ha1 li4   hen3   kuai4,9
9216,很 坏,hen3   huai4,9
9220,很 害怕,hen3   hai4 pa4,9
9237,很 慢,hen3   man4,9
9257,很 重要,hen3   zhong4 yao4,9
9809,很 深 的,hen3   shen1   de,8
9814,很 紧张,hen3   jin3 zhang1,8
10274,一直 很,yi4 zhi2   hen3,8
10305,显得 很 不,xian3 de   hen3   bu4,8
10337,有 一 种 很,you3   yi1   zhong3   hen3,8
10532,一 种 很 不,yi1   zhong3   hen3   bu4,8
10614,人 很,ren2   hen3,8
10724,很 不 自然,hen3   bu4   zi4 ran2,8
10739,很 出色,hen3   chu1 se4,8
10741,很 危险,hen3   wei1 xian3,8
10766,很 小 的,hen3   xiao3   de,8
10784,很 晚,hen3   wan3,8
10788,很 有 可能,hen3   you3   ke3 neng2,8
10792,很 棒,hen3   bang4,8
10805,很 糟糕,hen3   zao1 gao1,8
10828,件 很,jian4   hen3,8
10829,很多 年,hen3 duo1   nian2,8
10863,很 强,hen3   qiang2,8
10952,不 很,bu4   hen3,7
11133,声音 很 低,sheng1 yin1   hen3   di1,7
11621,很 忙,hen3   mang2,7
11622,很 愉快,hen3   yu2 kuai4,7
11627,很 漂亮,hen3   piao4 liang4,7
11632,很 远 的,hen3   yuan3   de,7
11634,很 重要 的,hen3   zhong4 yao4   de,7
11656,得 很 好,de2   hen3   hao3,7
11688,一 件 很,yi1   jian4   hen3,7
11811,从 很,cong2   hen3,7
12185,他 很 想,ta1   hen3   xiang3,7
12259,是 很 有,shi4   hen3   you3,7
12805,的 声音 很,de   sheng1 yin1   hen3,7
12879,很 旧,hen3   jiu4,7
12910,很 遗憾,hen3   yi2 han4,7
12960,很 远 的 地方,hen3   yuan3   de   di4 fang1,7
13528,花 了 很,hua1   le   hen3,6
13529,花 了 很 长,hua1   le   hen3   zhang3,6
13558,表情 很,biao3 qing2   hen3,6
13754,小 很,xiao3   hen3,6
13755,小 很 小,xiao3   hen3   xiao3,6
13864,就 很 难,jiu4   hen3   nan2,6
14119,花 了 很 长 时间,hua1   le   hen3   zhang3   shi2 jian1,6
14217,很 不 容易,hen3   bu4   rong2 yi4,6
14220,很 不 舒服 的,hen3   bu4   shu1 fu2   de,6
14225,很 兴奋,hen3   xing1 fen4,6
14226,很 乐意,hen3   le4 yi4,6
14239,很 奇怪 的,hen3   qi2 guai4   de,6
14241,很 好玩,hen3   hao3 wan2,6
14242,很 小 很,hen3   xiao3   hen3,6
14245,很 小 很 小,hen3   xiao3   hen3   xiao3,6
14253,很 恼火,hen3   nao3 huo3,6
14266,很 紧,hen3   jin3,6
14272,很 重,hen3   zhong4,6
14279,很 难看,hen3   nan2 kan4,6
14280,很少 有,hen3 shao3   you3,6
14323,得 很 不,de2   hen3   bu4,6
14373,心里 很,xin1 li3   hen3,6
14540,我 很 好,wo3   hen3   hao3,6
14833,只 很,zhi3   hen3,6
15049,他 感到 很,ta1   gan3 dao4   hen3,6
15214,有 一 个 很,you3   yi1   ge4   hen3,6
15224,有 一 种 很 不,you3   yi1   zhong3   hen3   bu4,6
15375,他 看上去 很,ta1   kan4 shang4 qu4   hen3,6
15663,现在 很,xian4 zai4   hen3,6
15667,不 会 很,bu4   hui4   hen3,6
15690,用 很,yong4   hen3,6
16412,但 很,dan4   hen3,5
16485,声音 很 轻,sheng1 yin1   hen3   qing1,5
16486,声音 很 大,sheng1 yin1   hen3   da4,5
16801,不 是 很,bu4   shi4   hen3,5
17232,它 很,ta1   hen3,5
17810,道 很,dao4   hen3,5
17829,邓布利多 很,deng4 bu4 li4 duo1   hen3,5
18181,很 不 自然 地,hen3   bu4   zi4 ran2   di4,5
18182,很 不 耐烦,hen3   bu4   nai4 fan2,5
18184,很 别扭,hen3   bie4 niu3,5
18188,很 厉害 的,hen3   li4 hai4   de,5
18199,很 多,hen3   duo1,5
18210,很 少,hen3   shao3,5
18214,很 强 的,hen3   qiang2   de,5
18221,很 快 就 会 知道,hen3   kuai4   jiu4   hui4   zhi1 dao4,5
18226,很 明亮,hen3   ming2 liang4,5
18227,很 感 兴趣 地,hen3   gan3   xing4 qu4   di4,5
18234,很 有用 的,hen3   you3 yong4   de,5
18236,很 有用,hen3   you3 yong4,5
18237,很 是,hen3   shi4,5
18242,很 简单,hen3   jian3 dan1,5
18243,很 瘦,hen3   shou4,5
18247,很 聪明,hen3   cong1 ming2,5
18249,很 能 说明,hen3   neng2   shuo1 ming2,5
18250,很 能,hen3   neng2,5
18251,很 老 了,hen3   lao3   le,5
18252,很 老,hen3   lao3,5
18256,很 能 说明 问题,hen3   neng2   shuo1 ming2   wen4 ti2,5
18267,很 顺利,hen3   shun4 li4,5
18313,得 很 大,de2   hen3   da4,5
18477,总是 很,zong3 shi4   hen3,5
18507,一 副 很,yi1   fu4   hen3,5
18544,副 很,fu4   hen3,5
18692,我 很 快,wo3   hen3   kuai4,5
18813,我们 很 快 就,wo3 men   hen3   kuai4   jiu4,5
18814,我们 很 快,wo3 men   hen3   kuai4,5
18977,变得 很,bian4 de2   hen3,5
19139,一 只 很,yi1   zhi3   hen3,5
19329,他 很 快,ta1   hen3   kuai4,5
19593,显然 很,xian3 ran2   hen3,5
19744,他 的 声音 很,ta1   de   sheng1 yin1   hen3,5
19874,样子 很,yang4 zi   hen3,5
19984,哈利 有 一 种 很,ha1 li4   you3   yi1   zhong3   hen3,5
20481,他们 很 快,ta1 men   hen3   kuai4,5
20676,的 样子 很,de   yang4 zi   hen3,5
