Order Number,Item,Pinyin,Frequency
7644,他 从来 没有,ta1   cong2 lai2   mei2 you3,10
7705,可 没有,ke3   mei2 you3,10
7727,上 没有,shang4   mei2 you3,10
7878,再 也 没有,zai4   ye3   mei2 you3,10
7883,为什么 没有,wei4 shen2 me   mei2 you3,10
7896,没 必要,mei2   bi4 yao4,10
7897,没 看,mei2   kan4,10
7898,没 精打采,mei2   jing1 da3 cai3,10
7906,没有 收到,mei2 you3   shou1 dao4,10
8455,自己 没有,zi4 ji3   mei2 you3,9
8459,没有 回来,mei2 you3   hui2 lai2,9
8610,谁 都 没有,shui2   dou1   mei2 you3,9
8626,从来 没 见,cong2 lai2   mei2   jian4,9
8631,从来 没 见 过,cong2 lai2   mei2   jian4   guo4,9
8824,教授 没有,jiao4 shou4   mei2 you3,9
8872,个 没,ge4   mei2,9
8955,有没有 人,you3 mei2 you3   ren2,9
9012,他 并 没有,ta1   bing4   mei2 you3,9
9040,没 事 了,mei2   shi4   le,9
9044,没 听说 过,mei2   ting1 shuo1   guo4,9
9048,没 精打采 地,mei2   jing1 da3 cai3   di4,9
9050,没 说完,mei2   shuo1 wan2,9
9054,没有 关系,mei2 you3   guan1 xi4,9
9057,没有 对,mei2 you3   dui4,9
9058,没有 找到,mei2 you3   zhao3 dao4,9
9061,没有 看,mei2 you3   kan4,9
9087,他 还 没有,ta1   hai2   mei2 you3,9
9251,以前 从没有,yi3 qian2   cong2 mei2 you3,9
9440,但 没,dan4   mei2,8
9468,你 并没有,ni3   bing4 mei2 you3,8
9484,而且 没有,er2 qie3   mei2 you3,8
9694,先生 没有,xian1 sheng1   mei2 you3,8
9739,为什么 没,wei4 shen2 me   mei2,8
9902,悄 没,qiao1   mei2,8
10048,他 从没,ta1   cong2 mei2,8
10052,他 以前 从 没,ta1   yi3 qian2   cong2   mei2,8
10180,可是 没,ke3 shi4   mei2,8
10487,哈利 没有 回答,ha1 li4   mei2 you3   hui2 da2,8
10499,没 吃,mei2   chi1,8
10500,没 声儿,mei2   sheng1 er2,8
10501,没 声儿 地,mei2   sheng1 er2   di4,8
10504,没 想到 他,mei2   xiang3 dao4   ta1,8
10507,没 见 过 这样,mei2   jian4   guo4   zhe4 yang4,8
10512,没有 人 知道,mei2 you3   ren2   zhi1 dao4,8
10513,没有 危险,mei2 you3   wei1 xian3,8
10514,没有 发生,mei2 you3   fa1 sheng1,8
10516,没有 心思,mei2 you3   xin1 si1,8
10517,没有 必要,mei2 you3   bi4 yao4,8
10519,没有 成功,mei2 you3   cheng2 gong1,8
10520,没有 把 他,mei2 you3   ba3   ta1,8
10523,没有 来,mei2 you3   lai2,8
10524,没有 机会,mei2 you3   ji1 hui4,8
10525,没有 理会,mei2 you3   li3 hui4,8
10530,没有 跟,mei2 you3   gen1,8
10553,海格 没有,hai3 ge2   mei2 you3,8
10560,哈利 还 没,ha1 li4   hai2   mei2,8
10801,以前 从 没 见,yi3 qian2   cong2   mei2   jian4,8
10803,以前 从 没 见 过,yi3 qian2   cong2   mei2   jian4   guo4,8
11050,但 他 没有,dan4   ta1   mei2 you3,7
11090,但 没 等,dan4   mei2   deng3,7
11274,完全 没有,wan2 quan2   mei2 you3,7
11385,罗恩 没好气,luo2 en1   mei2 hao3 qi4,7
11386,罗恩 没好气 地,luo2 en1   mei2 hao3 qi4   di4,7
11730,悄 没 声儿,qiao1   mei2   sheng1 er2,7
11731,悄 没 声儿 地,qiao1   mei2   sheng1 er2   di4,7
11737,仍然 没有,reng2 ran2   mei2 you3,7
11785,丝毫 没有,si1 hao2   mei2 you3,7
11815,我 从来 没,wo3   cong2 lai2   mei2,7
11869,从来 没有 像,cong2 lai2   mei2 you3   xiang4,7
11872,从没 见,cong2 mei2   jian4,7
11873,从没 见 过,cong2 mei2   jian4   guo4,7
11913,我们 没,wo3 men   mei2,7
11918,我们 还 没有,wo3 men   hai2   mei2 you3,7
11960,他 从来 没,ta1   cong2 lai2   mei2,7
12170,他 并没有,ta1   bing4 mei2 you3,7
12358,他 没 事,ta1   mei2   shi4,7
12398,有没有 看见,you3 mei2 you3   kan4 jian4,7
12536,哈利 没好气,ha1 li4   mei2 hao3 qi4,7
12539,哈利 没好气 地,ha1 li4   mei2 hao3 qi4   di4,7
12552,没 办法,mei2   ban4 fa3,7
12553,没 动,mei2   dong4,7
12558,没 见 过 这么,mei2   jian4   guo4   zhe4 me,7
12562,没有 一点儿,mei2 you3   yi4 dian3 er2,7
12567,没有 像 现在 这样,mei2 you3   xiang4   xian4 zai4   zhe4 yang4,7
12568,没有 像 现在,mei2 you3   xiang4   xian4 zai4,7
12575,没有 得到,mei2 you3   de2 dao4,7
12580,没有 死,mei2 you3   si3,7
12581,没有 用,mei2 you3   yong4,7
12584,没有 离开,mei2 you3   li2 kai1,7
12587,没有 证据,mei2 you3   zheng4 ju4,7
12895,在 没有,zai4   mei2 you3,7
13552,如果 我 没有,ru2 guo3   wo3   mei2 you3,6
13652,话 没,hua4   mei2,6
13867,还 没有 完全,hai2   mei2 you3   wan2 quan2,6
13960,这里 没有,zhe4 li3   mei2 you3,6
13968,差点 没 头 的 尼克 说,cha4 dian3   mei2   tou2   de   ni2 ke4   shuo1,6
13975,一直 没,yi4 zhi2   mei2,6
14086,不仅 没有,bu4 jin3   mei2 you3,6
14532,从 没 见 过 这样,cong2   mei2   jian4   guo4   zhe4 yang4,6
14572,我 没有 把,wo3   mei2 you3   ba3,6
14579,从来 没有 像 现在 这样,cong2 lai2   mei2 you3   xiang4   xian4 zai4   zhe4 yang4,6
14580,从来 没有 像 现在,cong2 lai2   mei2 you3   xiang4   xian4 zai4,6
14581,从来 没有 人,cong2 lai2   mei2 you3   ren2,6
14582,从来 没有 见,cong2 lai2   mei2 you3   jian4,6
14612,我 还 没,wo3   hai2   mei2,6
14951,可是 没有,ke3 shi4   mei2 you3,6
15097,听见 没有,ting1 jian4   mei2 you3,6
15185,和 差点 没,he2   cha4 dian3   mei2,6
15191,和 差点 没 头 的,he2   cha4 dian3   mei2   tou2   de,6
15192,和 差点 没 头,he2   cha4 dian3   mei2   tou2,6
15196,和 差点 没 头 的 尼克,he2   cha4 dian3   mei2   tou2   de   ni2 ke4,6
15306,哈利 从 没 见 过 的,ha1 li4   cong2   mei2   jian4   guo4   de,6
15470,没 事儿 吧,mei2   shi4 er2   ba,6
15472,没 到,mei2   dao4,6
15474,没 头 的 尼克 说,mei2   tou2   de   ni2 ke4   shuo1,6
15476,没 想到 你,mei2   xiang3 dao4   ni3,6
15481,没完没了 地,mei2 wan2 mei2 liao3   di4,6
15483,没有 一点,mei2 you3   yi4 dian3,6
15485,没有 从,mei2 you3   cong2,6
15486,没有 做,mei2 you3   zuo4,6
15487,没有 使用,mei2 you3   shi3 yong4,6
15489,没有 别的 办法,mei2 you3   bie2 de   ban4 fa3,6
15492,没有 听到,mei2 you3   ting1 dao4,6
15493,没有 听,mei2 you3   ting1,6
15499,没有 理睬 他,mei2 you3   li3 cai3   ta1,6
15501,没有 看见 他,mei2 you3   kan4 jian4   ta1,6
15503,没有 笑,mei2 you3   xiao4,6
15505,没有 让,mei2 you3   rang4,6
15508,没有用 的,mei2 you3 yong4   de,6
15510,没用 的,mei2 yong4   de,6
15818,也 没有 了,ye3   mei2 you3   le,6
15824,也 没有 办法,ye3   mei2 you3   ban4 fa3,6
15835,也 没有 注意,ye3   mei2 you3   zhu4 yi4,6
16250,真 没,zhen1   mei2,5
16369,着 没,zhe   mei2,5
16406,但 并 没有,dan4   bing4   mei2 you3,5
16674,你 从来 没有,ni3   cong2 lai2   mei2 you3,5
16830,罗恩 没好气 地 说,luo2 en1   mei2 hao3 qi4   di4   shuo1,5
16831,罗恩 没,luo2 en1   mei2,5
16913,肯定 没有,ken3 ding4   mei2 you3,5
16949,她 没,ta1   mei2,5
17068,如果 他 没有,ru2 guo3   ta1   mei2 you3,5
17082,了 没有,le   mei2 you3,5
17343,谁 也 没,shui2   ye3   mei2,5
17363,贾斯廷 和 差点 没 头,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2,5
17364,贾斯廷 和 差点 没,jia3 si1 ting2   he2   cha4 dian3   mei2,5
17365,贾斯廷 和 差点 没 头 的,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2   de,5
17403,赫敏 没,he4 min3   mei2,5
17621,还 没有 人,hai2   mei2 you3   ren2,5
17622,还 没有 把,hai2   mei2 you3   ba3,5
17623,还 没 来 得 及 回答,hai2   mei2   lai2   de2   ji2   hui2 da2,5
17663,就 没有 别的,jiu4   mei2 you3   bie2 de,5
17924,年 没,nian2   mei2,5
17929,人 也 没有,ren2   ye3   mei2 you3,5
18057,里 没有 人,li3   mei2 you3   ren2,5
18146,当然 没,dang1 ran2   mei2,5
18373,不过 没 关系,bu4 guo4   mei2   guan1 xi4,5
18383,不过 没,bu4 guo4   mei2,5
18449,怎么 没,zen3 me   mei2,5
18735,我 没有 看见,wo3   mei2 you3   kan4 jian4,5
18753,从来 没有 见 过,cong2 lai2   mei2 you3   jian4   guo4,5
18771,从没有 见 过,cong2 mei2 you3   jian4   guo4,5
18772,从没有 见,cong2 mei2 you3   jian4,5
18892,他 也 没有,ta1   ye3   mei2 you3,5
19175,可 没,ke3   mei2,5
19227,可是 没 等,ke3 shi4   mei2   deng3,5
19776,哈利 也 没有,ha1 li4   ye3   mei2 you3,5
19784,哈利 什么 也 没 说,ha1 li4   shen2 me   ye3   mei2   shuo1,5
19785,哈利 什么 也 没,ha1 li4   shen2 me   ye3   mei2,5
19795,哈利 从来 没有,ha1 li4   cong2 lai2   mei2 you3,5
19796,哈利 从来 没,ha1 li4   cong2 lai2   mei2,5
19879,根本 没有 注意,gen1 ben3   mei2 you3   zhu4 yi4,5
19996,比 没有,bi3   mei2 you3,5
20002,哈利 没好气 地 说,ha1 li4   mei2 hao3 qi4   di4   shuo1,5
20041,没 人 的,mei2   ren2   de,5
20042,没 人 了,mei2   ren2   le,5
20045,没 再,mei2   zai4,5
20050,没 告诉,mei2   gao4 su4,5
20052,没 在,mei2   zai4,5
20055,没 头 的 尼克 的,mei2   tou2   de   ni2 ke4   de,5
20056,没 想 过,mei2   xiang3   guo4,5
20061,没 来 得 及 回答,mei2   lai2   de2   ji2   hui2 da2,5
20062,没 看到,mei2   kan4 dao4,5
20063,没 用,mei2   yong4,5
20064,没 注意,mei2   zhu4 yi4,5
20066,没 给,mei2   gei3,5
20067,没 见 过 她,mei2   jian4   guo4   ta1,5
20069,没 让,mei2   rang4,5
20070,没 说 实话,mei2   shuo1   shi2 hua4,5
20077,没有 一 丝,mei2 you3   yi1   si1,5
20078,没有 人 注意,mei2 you3   ren2   zhu4 yi4,5
20079,没有 人 愿意,mei2 you3   ren2   yuan4 yi4,5
20080,没有 人 会,mei2 you3   ren2   hui4,5
20082,没有 什么 可,mei2 you3   shen2 me   ke3,5
20083,没有 停 下来,mei2 you3   ting2   xia4 lai2,5
20084,没有 停,mei2 you3   ting2,5
20086,没有 别的 选择,mei2 you3   bie2 de   xuan3 ze2,5
20090,没有 参加,mei2 you3   can1 jia1,5
20095,没有 想,mei2 you3   xiang3,5
20099,没有 把 我 的,mei2 you3   ba3   wo3   de,5
20100,没有 把 我,mei2 you3   ba3   wo3,5
20105,没有 料到,mei2 you3   liao4 dao4,5
20106,没有 抓住,mei2 you3   zhua1 zhu4,5
20108,没有 的,mei2 you3   de,5
20110,没有 碰到,mei2 you3   peng4 dao4,5
20111,没有 看到,mei2 you3   kan4 dao4,5
20112,没有 窗户,mei2 you3   chuang1 hu4,5
20117,没有 那么,mei2 you3   na4 me,5
20118,没有用 了,mei2 you3 yong4   le,5
20119,没有 这么 做,mei2 you3   zhe4 me   zuo4,5
20179,哈利 还 没有,ha1 li4   hai2   mei2 you3,5
20331,现在 没有,xian4 zai4   mei2 you3,5
20509,也 没 吃,ye3   mei2   chi1,5
20522,也 没有 人,ye3   mei2 you3   ren2,5
20530,也 没有 听见,ye3   mei2 you3   ting1 jian4,5
20537,也 没有 看见,ye3   mei2 you3   kan4 jian4,5
20538,也 没有 发生,ye3   mei2 you3   fa1 sheng1,5
20605,他们 谁 也 没有,ta1 men   shui2   ye3   mei2 you3,5
20963,会 没,hui4   mei2,5
20969,会 没 事,hui4   mei2   shi4,5
