Order Number,Item,Pinyin,Frequency
8639,了 邓布利多,le   deng4 bu4 li4 duo1,9
8656,对 邓布利多,dui4   deng4 bu4 li4 duo1,9
8682,对 邓布利多 说,dui4   deng4 bu4 li4 duo1   shuo1,9
8718,找 邓布利多,zhao3   deng4 bu4 li4 duo1,9
8732,把 多 比,ba3   duo1   bi3,9
8811,可是 多,ke3 shi4   duo1,9
8892,告诉 邓布 利多,gao4 su4   deng4 bu4   li4 duo1,9
8909,可是 多 比,ke3 shi4   duo1   bi3,9
8965,邓布利多 问,deng4 bu4 li4 duo1   wen4,9
8993,格兰芬多 的,ge2 lan2 fen1 duo1   de,9
9406,多 次,duo1   ci4,8
9408,多 赢得,duo1   ying2 de2,8
9414,了 多久,le   duo1 jiu3,8
9491,邓布利多 说 着,deng4 bu4 li4 duo1   shuo1   zhe,8
9520,多少 人,duo1 shao3   ren2,8
9531,了 多 比,le   duo1   bi3,8
9625,给 邓布 利多,gei3   deng4 bu4   li4 duo1,8
9703,差不多 了,cha4 bu duo1   le,8
9714,邓布 利多 一,deng4 bu4   li4 duo1   yi1,8
9715,邓布 利多 是,deng4 bu4   li4 duo1   shi4,8
9716,邓布利多 对,deng4 bu4 li4 duo1   dui4,8
9845,利多 一,li4 duo1   yi1,8
9850,利多 的 办公室,li4 duo1   de   ban4 gong1 shi4,8
9898,许多 年,xu3 duo1   nian2,8
10280,是 格兰芬多,shi4   ge2 lan2 fen1 duo1,8
10291,是 许多,shi4   xu3 duo1,8
10359,有 多么,you3   duo1 me,8
10364,有 这么 多,you3   zhe4 me   duo1,8
10385,邓布 利多 的 办公室,deng4 bu4   li4 duo1   de   ban4 gong1 shi4,8
10388,朝 邓布 利多,chao2   deng4 bu4   li4 duo1,8
10391,邓布利多 轻声,deng4 bu4 li4 duo1   qing1 sheng1,8
10396,邓布 利多 把,deng4 bu4   li4 duo1   ba3,8
10425,格兰芬 多 塔楼 的,ge2 lan2 fen1   duo1   ta3 lou2   de,8
10428,格兰芬多 球队,ge2 lan2 fen1 duo1   qiu2 dui4,8
10450,为 格兰芬 多,wei4   ge2 lan2 fen1   duo1,8
10829,很多 年,hen3 duo1   nian2,8
10850,在 邓布 利多 的,zai4   deng4 bu4   li4 duo1   de,8
11039,大 得 多,da4   de2   duo1,7
11055,大多数 人 都,da4 duo1 shu4   ren2   dou1,7
11101,给 格兰芬 多,gei3   ge2 lan2 fen1   duo1,7
11181,多 的 人,duo1   de   ren2,7
11190,多 的 公共 休息室 里,duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
11195,多 说,duo1   shuo1,7
11201,多少 时间,duo1 shao3   shi2 jian1,7
11202,多少 遍,duo1 shao3   bian4,7
11219,多 得,duo1   de2,7
11220,如果 邓布 利多,ru2 guo3   deng4 bu4   li4 duo1,7
11239,要 多,yao4   duo1,7
11253,大多数 同学,da4 duo1 shu4   tong2 xue2,7
11269,许多 事情,xu3 duo1   shi4 qing2,7
11356,给 格兰芬多,gei3   ge2 lan2 fen1 duo1,7
11384,过 邓布利多,guo4   deng4 bu4 li4 duo1,7
11474,邓布利多 不,deng4 bu4 li4 duo1   bu4,7
11707,与 邓布 利多,yu3   deng4 bu4   li4 duo1,7
11871,去 找 邓布利多,qu4   zhao3   deng4 bu4 li4 duo1,7
12024,跟 邓布 利多,gen1   deng4 bu4   li4 duo1,7
12121,过 许多,guo4   xu3 duo1,7
12131,返回 格兰芬 多,fan3 hui2   ge2 lan2 fen1   duo1,7
12251,是 多 比,shi4   duo1   bi3,7
12407,望 着 邓布利多,wang4   zhe   deng4 bu4 li4 duo1,7
12467,格兰芬 多 的 桌子,ge2 lan2 fen1   duo1   de   zhuo1 zi,7
12468,格兰芬 多 的 公共 休息室 里,ge2 lan2 fen1   duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
12469,格兰芬 多 赢得,ge2 lan2 fen1   duo1   ying2 de2,7
12556,都 多,dou1   duo1,7
12729,长 得 多,zhang3   de2   duo1,7
12808,的 大多数,de   da4 duo1 shu4,7
12889,的 格兰芬多,de   ge2 lan2 fen1 duo1,7
12963,得 太 多 了,de2   tai4   duo1   le,7
12988,的 邓布利多,de   deng4 bu4 li4 duo1,7
13259,多 塔楼 去,duo1   ta3 lou2   qu4,6
13260,多 塔楼 里,duo1   ta3 lou2   li3,6
13281,够 多 的,gou4   duo1   de,6
13323,大多数 巫师,da4 duo1 shu4   wu1 shi1,6
13338,了 好多,le   hao3 duo1,6
13448,知道 邓布 利多,zhi1 dao4   deng4 bu4   li4 duo1,6
13517,多 比 说 着,duo1   bi3   shuo1   zhe,6
13533,多 餐桌,duo1   can1 zhuo1,6
13536,多少 钱,duo1 shao3   qian2,6
13625,认为 邓布 利多,ren4 wei2   deng4 bu4   li4 duo1,6
13648,许多 巫师,xu3 duo1   wu1 shi1,6
13649,许多 次,xu3 duo1   ci4,6
13843,返回 格兰芬 多 塔楼,fan3 hui2   ge2 lan2 fen1   duo1   ta3 lou2,6
13933,这么 多 年,zhe4 me   duo1   nian2,6
14000,邓布 利多 有,deng4 bu4   li4 duo1   you3,6
14004,邓布利多 微笑,deng4 bu4 li4 duo1   wei1 xiao4,6
14063,平静 多,ping2 jing4   duo1,6
14065,平静 多 了,ping2 jing4   duo1   le,6
14067,再 多,zai4   duo1,6
14354,利多 不,li4 duo1   bu4,6
14360,利多 有,li4 duo1   you3,6
14423,许多 东西,xu3 duo1   dong1 xi1,6
14485,说 邓布 利多,shuo1   deng4 bu4   li4 duo1,6
14552,从 邓布 利多,cong2   deng4 bu4   li4 duo1,6
15157,是 邓布 利多 的,shi4   deng4 bu4   li4 duo1   de,6
15254,有 好多,you3   hao3 duo1,6
15270,有 那么 多,you3   na4 me   duo1,6
15272,有 邓布利多,you3   deng4 bu4 li4 duo1,6
15370,格兰芬 多 塔楼 里,ge2 lan2 fen1   duo1   ta3 lou2   li3,6
15613,不 了 多少,bu4   le   duo1 shao3,6
15707,回到 格兰芬 多,hui2 dao4   ge2 lan2 fen1   duo1,6
15963,在 格兰芬 多 塔楼,zai4   ge2 lan2 fen1   duo1   ta3 lou2,6
16036,在 许多,zai4   xu3 duo1,6
16350,坏 多 比,huai4   duo1   bi3,5
16351,坏 多,huai4   duo1,5
16452,瞪 着 邓布利多,deng4   zhe   deng4 bu4 li4 duo1,5
16533,多 地,duo1   di4,5
16537,多 吗,duo1   ma,5
16545,多 比 在,duo1   bi3   zai4,5
16549,多 比 知道,duo1   bi3   zhi1 dao4,5
16552,多 的 了,duo1   de   le,5
16553,多 比 想,duo1   bi3   xiang3,5
16554,多 好,duo1   hao3,5
16561,多 的 同学们,duo1   de   tong2 xue2 men,5
16565,多 的 餐桌,duo1   de   can1 zhuo1,5
16569,多 钱,duo1   qian2,5
16576,多 赢得 了,duo1   ying2 de2   le,5
16578,多亏 了,duo1 kui1   le,5
16580,多少 次,duo1 shao3   ci4,5
16588,够 多 的 了,gou4   duo1   de   le,5
16723,精灵 多 比,jing1 ling2   duo1   bi3,5
16724,精灵 多,jing1 ling2   duo1,5
16751,太 多 的,tai4   duo1   de,5
16795,维克多 教授,wei2 ke4 duo1   jiao4 shou4,5
17044,了 格兰芬多,le   ge2 lan2 fen1 duo1,5
17049,好多 人,hao3 duo1   ren2,5
17055,好多 次,hao3 duo1   ci4,5
17273,许多 同学,xu3 duo1   tong2 xue2,5
17393,了 邓布 利多,le   deng4 bu4   li4 duo1,5
17402,对 邓布 利多,dui4   deng4 bu4   li4 duo1,5
17490,小 精灵 多 比,xiao3   jing1 ling2   duo1   bi3,5
17491,小 精灵 多,xiao3   jing1 ling2   duo1,5
17575,过 多少,guo4   duo1 shao3,5
17774,差不多 就,cha4 bu duo1   jiu4,5
17821,邓布 利多 告诉,deng4 bu4   li4 duo1   gao4 su4,5
17822,邓布 利多 看,deng4 bu4   li4 duo1   kan4,5
17823,邓布 利多 的 脸,deng4 bu4   li4 duo1   de   lian3,5
17827,邓布利多 清 了,deng4 bu4 li4 duo1   qing1   le,5
17828,邓布利多 清,deng4 bu4 li4 duo1   qing1,5
17829,邓布利多 很,deng4 bu4 li4 duo1   hen3,5
17830,邓布利多 从,deng4 bu4 li4 duo1   cong2,5
17831,邓布利多 继续 说道,deng4 bu4 li4 duo1   ji4 xu4   shuo1 dao4,5
17832,邓布利多 轻声 说,deng4 bu4 li4 duo1   qing1 sheng1   shuo1,5
17910,那么 多 人,na4 me   duo1   ren2,5
18199,很 多,hen3   duo1,5
18303,得 多么,de2   duo1 me,5
18304,得 多 的,de2   duo1   de,5
18371,利多 才,li4 duo1   cai2,5
18372,利多 告诉,li4 duo1   gao4 su4,5
18380,利多 看,li4 duo1   kan4,5
18381,利多 的 脸,li4 duo1   de   lian3,5
18390,利多 站 在,li4 duo1   zhan4   zai4,5
18391,利多 站 了 起来,li4 duo1   zhan4   le   qi3 lai2,5
18397,利多 面前,li4 duo1   mian4 qian2,5
18398,利多 站 了,li4 duo1   zhan4   le,5
18420,快 得 多,kuai4   de2   duo1,5
18740,一 个 多,yi1   ge4   duo1,5
19079,个 多,ge4   duo1,5
19235,可是 邓布利多,ke3 shi4   deng4 bu4 li4 duo1,5
19513,是 格兰芬多 学院 的,shi4   ge2 lan2 fen1 duo1   xue2 yuan4   de,5
19514,是 格兰芬多 学院,shi4   ge2 lan2 fen1 duo1   xue2 yuan4,5
19515,是 格兰芬 多 的,shi4   ge2 lan2 fen1   duo1   de,5
19620,更 多 的 人,geng4   duo1   de   ren2,5
19686,和 邓布利多 教授,he2   deng4 bu4 li4 duo1   jiao4 shou4,5
19718,有 多少 人,you3   duo1 shao3   ren2,5
19775,朝格兰芬 多,chao2 ge2 lan2 fen1   duo1,5
19882,格兰芬 多 餐桌,ge2 lan2 fen1   duo1   can1 zhuo1,5
19893,格兰芬多 的 其他,ge2 lan2 fen1 duo1   de   qi2 ta1,5
20393,回格兰芬 多 塔楼,hui2 ge2 lan2 fen1   duo1   ta3 lou2,5
20394,回格兰芬 多,hui2 ge2 lan2 fen1   duo1,5
20672,在 格兰芬多,zai4   ge2 lan2 fen1 duo1,5
20879,不 多 了,bu4   duo1   le,5
