Order Number,Item,Pinyin,Frequency
4024,他们 看到,ta1 men   kan4 dao4,17
4049,看 他们,kan4   ta1 men,17
4052,看上去 很,kan4 shang4 qu4   hen3,16
4152,哈利 看 了,ha1 li4   kan4   le,16
4271,什么 也 看,shen2 me   ye3   kan4,16
4365,哈利 可以 看见,ha1 li4   ke3 yi3   kan4 jian4,16
4367,什么 也 看 不,shen2 me   ye3   kan4   bu4,16
4370,会 看到,hui4   kan4 dao4,16
4457,罗恩 看,luo2 en1   kan4,15
4616,就 看见,jiu4   kan4 jian4,15
4648,观看 比赛,guan1 kan4   bi3 sai4,15
4656,哈利 看 得,ha1 li4   kan4   de2,15
4713,的 看法,de   kan4 fa3,15
4727,看 一,kan4   yi1,15
4736,看 着 那,kan4   zhe   na4,14
4740,看到 你,kan4 dao4   ni3,14
4744,看见 马尔福,kan4 jian4   ma3 er3 fu2,14
4748,看见 海格,kan4 jian4   hai3 ge2,14
4754,眼睛 看,yan3 jing1   kan4,14
4758,看 着 赫敏,kan4   zhe   he4 min3,14
4844,眼睛 看 着,yan3 jing1   kan4   zhe,14
4960,又 看看,you4   kan4 kan4,14
5170,看 也,kan4   ye3,14
5182,会 看见,hui4   kan4 jian4,14
5184,看见 什么,kan4 jian4   shen2 me,14
5194,看见 那,kan4 jian4   na4,13
5201,地 看 着 他,di4   kan4   zhe   ta1,13
5372,了 看表,le   kan4 biao3,13
5480,扭头 看 着,niu3 tou2   kan4   zhe,13
5651,哈利 看到 他,ha1 li4   kan4 dao4   ta1,13
5655,都 看,dou1   kan4,13
5780,什么 也 看 不 见,shen2 me   ye3   kan4   bu4   jian4,13
5785,看 她,kan4   ta1,13
5786,看 了 看表,kan4   le   kan4 biao3,13
5788,看见 了 一,kan4 jian4   le   yi1,13
5789,看 它,kan4   ta1,13
5790,看见 我,kan4 jian4   wo3,13
5791,看 得 出来,kan4   de2   chu1 lai2,13
5898,去 观看,qu4   guan1 kan4,12
5994,它 看上去,ta1   kan4 shang4 qu4,12
6006,回头 看,hui2 tou2   kan4,12
6038,我 看看,wo3   kan4 kan4,12
6219,来 看看,lai2   kan4 kan4,12
6312,就 看,jiu4   kan4,12
6428,看 不 到,kan4   bu4   dao4,12
6432,看看 这个,kan4 kan4   zhe4 ge,12
6450,看见 了 吗,kan4 jian4   le   ma,11
6542,看 的,kan4   de,11
6570,次 看见,ci4   kan4 jian4,11
6686,想 看,xiang3   kan4,11
6708,里 看,li3   kan4,11
6732,我 看 不,wo3   kan4   bu4,11
7186,看看 你,kan4 kan4   ni3,11
7187,看见 他 的,kan4 jian4   ta1   de,11
7188,看见 自己,kan4 jian4   zi4 ji3,11
7190,看 得 出,kan4   de2   chu1,11
7218,迷雾 看,mi2 wu4   kan4,10
7238,突然 看见,tu1 ran2   kan4 jian4,10
7577,也 不 看,ye3   bu4   kan4,10
7607,仔细 看,zi3 xi4   kan4,10
7693,拨开 迷雾 看,bo1 kai1   mi2 wu4   kan4,10
7694,拨开 迷雾 看 未来,bo1 kai1   mi2 wu4   kan4   wei4 lai2,10
7713,可以 看到,ke3 yi3   kan4 dao4,10
7816,迷雾 看 未来,mi2 wu4   kan4   wei4 lai2,10
7897,没 看,mei2   kan4,10
7956,里 看见,li3   kan4 jian4,10
7958,上 看,shang4   kan4,10
8129,看 不 见 了,kan4   bu4   jian4   le,10
8131,看 也 不,kan4   ye3   bu4,10
8134,看 未来,kan4   wei4 lai2,10
8135,看 他 的,kan4   ta1   de,10
8138,看 哈利,kan4   ha1 li4,10
8139,看守 的,kan1 shou3   de,10
8140,看到 那,kan4 dao4   na4,10
8141,看样子 是,kan4 yang4 zi   shi4,10
8144,看看 吧,kan4 kan4   ba,10
8145,看看 我,kan4 kan4   wo3,10
8146,看见 了 他,kan4 jian4   le   ta1,10
8148,地 看 了 看,di4   kan4   le   kan4,10
8156,看上去 比,kan4 shang4 qu4   bi3,9
8270,被 人 看见,bei4   ren2   kan4 jian4,9
8301,你们 看,ni3 men   kan4,9
8303,让 我 看看,rang4   wo3   kan4 kan4,9
8436,亲眼 看见,qin1 yan3   kan4 jian4,9
8468,里 看到,li3   kan4 dao4,9
8798,可以 看出,ke3 yi3   kan4 chu1,9
9053,哈利 看出,ha1 li4   kan4 chu1,9
9055,哈利 看来,ha1 li4   kan4 lai2,9
9061,没有 看,mei2 you3   kan4,9
9064,都 能 看见,dou1   neng2   kan4 jian4,9
9151,回头 一 看,hui2 tou2   yi1   kan4,9
9204,在 哈利 看来,zai4   ha1 li4   kan4 lai2,9
9253,在 看台,zai4   kan4 tai2,9
9328,看 一 眼,kan4   yi1   yan3,9
9330,看 不 清,kan4   bu4   qing1,9
9331,看 也 不 看,kan4   ye3   bu4   kan4,9
9332,看 了 他,kan4   le   ta1,9
9339,看上去 就,kan4 shang4 qu4   jiu4,9
9341,看到 哈利 脸上,kan4 dao4   ha1 li4   lian3 shang4,9
9343,看到 罗恩,kan4 dao4   luo2 en1,9
9345,看看 哈利,kan4 kan4   ha1 li4,9
9347,看见 了 什么,kan4 jian4   le   shen2 me,9
9349,看透 了,kan4 tou4   le,9
9352,看 自己,kan4   zi4 ji3,8
9355,看到 什么,kan4 dao4   shen2 me,8
9357,看到 过,kan4 dao4   guo4,8
9497,低头 看看,di1 tou2   kan4 kan4,8
9501,她 看见,ta1   kan4 jian4,8
9560,你们 看见,ni3 men   kan4 jian4,8
9612,他 看到 哈利,ta1   kan4 dao4   ha1 li4,8
9641,转身 看,zhuan3 shen1   kan4,8
9725,她 看,ta1   kan4,8
9826,要 看,yao4   kan4,8
9987,我 看来,wo3   kan4 lai2,8
10101,他 只 能 看见,ta1   zhi3   neng2   kan4 jian4,8
10119,转身 看 着,zhuan3 shen1   kan4   zhe,8
10248,就 看出,jiu4   kan4 chu1,8
10285,是 看,shi4   kan4,8
10286,个 看,ge4   kan4,8
10384,一 看见 哈利,yi1   kan4 jian4   ha1 li4,8
10437,他 看 不,ta1   kan4   bu4,8
10449,他 看见 哈利,ta1   kan4 jian4   ha1 li4,8
10511,哈利 看 不,ha1 li4   kan4   bu4,8
10515,哈利 看见 了,ha1 li4   kan4 jian4   le,8
10769,在 我 看来,zai4   wo3   kan4 lai2,8
10819,的 猎场 看守,de   lie4 chang3   kan1 shou3,8
10913,目光 看,mu4 guang1   kan4,8
10923,看 得 更,kan4   de2   geng4,8
10924,看 得 更 清楚,kan4   de2   geng4   qing1 chu3,8
10929,看 起来,kan4   qi3 lai2,8
10934,看到 他 的,kan4 dao4   ta1   de,8
10935,看到 它,kan4 dao4   ta1,8
10936,看到 自己,kan4 dao4   zi4 ji3,8
10937,看清 了,kan4 qing1   le,8
10940,看看 那,kan4 kan4   na4,8
10944,地 看 着 她,di4   kan4   zhe   ta1,8
10945,看见 赫敏,kan4 jian4   he4 min3,8
10991,眼看 着,yan3 kan4   zhe,7
11014,着 他 看,zhe   ta1   kan4,7
11095,给 他们 看,gei3   ta1 men   kan4,7
11124,罗恩 看 了,luo2 en1   kan4   le,7
11164,她 看上去,ta1   kan4 shang4 qu4,7
11182,你 看到,ni3   kan4 dao4,7
11484,一眼 就 看出,yi1 yan3   jiu4   kan4 chu1,7
11513,再 看看,zai4   kan4 kan4,7
11536,哈利 看见 一,ha1 li4   kan4 jian4   yi1,7
11881,仔细 看看,zi3 xi4   kan4 kan4,7
12052,他 可以 看见,ta1   ke3 yi3   kan4 jian4,7
12089,边 看,bian1   kan4,7
12140,过来 看,guo4 lai2   kan4,7
12269,先生 看,xian1 sheng1   kan4,7
12287,个 看 不,ge4   kan4   bu4,7
12290,个 看 不 见,ge4   kan4   bu4   jian4,7
12293,个 看 不 见 的,ge4   kan4   bu4   jian4   de,7
12398,有没有 看见,you3 mei2 you3   kan4 jian4,7
12439,哈利 低头 看,ha1 li4   di1 tou2   kan4,7
12448,来 看 着,lai2   kan4   zhe,7
12449,来 看 我,lai2   kan4   wo3,7
12478,他 看 了,ta1   kan4   le,7
12565,哈利 看 得 出来,ha1 li4   kan4   de2   chu1 lai2,7
12570,哈利 看看,ha1 li4   kan4 kan4,7
12903,在 看台 上,zai4   kan4 tai2   shang4,7
12915,的 目光 看,de   mu4 guang1   kan4,7
12917,的 看台,de   kan4 tai2,7
13041,盯 着 他 看,ding1   zhe   ta1   kan4,7
13053,看 不 见 他,kan4   bu4   jian4   ta1,7
13055,看 了 他 一 眼,kan4   le   ta1   yi1   yan3,7
13056,看 了 哈利,kan4   le   ha1 li4,7
13057,看 了 他 一,kan4   le   ta1   yi1,7
13060,看 在 老天,kan4   zai4   lao3 tian1,7
13066,看 着 他 的,kan4   zhe   ta1   de,7
13067,看 着 它,kan4   zhe   ta1,7
13068,看 着 罗恩 和,kan4   zhe   luo2 en1   he2,7
13069,看 自己 的,kan4   zi4 ji3   de,7
13070,看 那,kan4   na4,7
13071,看上去 就 像,kan4 shang4 qu4   jiu4   xiang4,7
13072,看 哪,kan4   na3,7
13073,看 在 老天 的,kan4   zai4   lao3 tian1   de,7
13074,看 在,kan4   zai4,7
13078,看见 了 哈利,kan4 jian4   le   ha1 li4,7
13079,看见 了 一 个,kan4 jian4   le   yi1   ge4,7
13080,看见 他 在,kan4 jian4   ta1   zai4,7
13082,看见 他们 的,kan4 jian4   ta1 men   de,7
13083,看见 韦斯莱,kan4 jian4   wei2 si1 lai2,7
13098,看上去 像是,kan4 shang4 qu4   xiang4 shi4,6
13272,着 哈利 看,zhe   ha1 li4   kan4,6
13318,笑眯眯 地 看 着,xiao4 mi1 mi1   di4   kan4   zhe,6
13319,笑眯眯 地 看,xiao4 mi1 mi1   di4   kan4,6
13427,罗恩 看 着,luo2 en1   kan4   zhe,6
13488,她 看 了,ta1   kan4   le,6
14024,希望 看到,xi1 wang4   kan4 dao4,6
14097,都 看 不,dou1   kan4   bu4,6
14279,很 难看,hen3   nan2 kan4,6
14453,想 看清,xiang3   kan4 qing1,6
14583,我 看见 他,wo3   kan4 jian4   ta1,6
14592,去 看望,qu4   kan4 wang4,6
14601,仔细 查看,zi3 xi4   cha2 kan4,6
14648,我们 看见,wo3 men   kan4 jian4,6
14666,又 看,you4   kan4,6
14669,又 看 了,you4   kan4   le,6
14670,又 看到,you4   kan4 dao4,6
14674,又 看见,you4   kan4 jian4,6
15167,一 个 看,yi1   ge4   kan4,6
15236,有 人 看见,you3   ren2   kan4 jian4,6
15258,一 个 看 不,yi1   ge4   kan4   bu4,6
15315,一 个 看 不 见,yi1   ge4   kan4   bu4   jian4,6
15332,一 个 看 不 见 的,yi1   ge4   kan4   bu4   jian4   de,6
15375,他 看上去 很,ta1   kan4 shang4 qu4   hen3,6
15501,没有 看见 他,mei2 you3   kan4 jian4   ta1,6
15571,清楚 地 看到,qing1 chu3   di4   kan4 dao4,6
15832,阿兹卡班 的 看守,a1 zi1 ka3 ban1   de   kan1 shou3,6
15871,也 看 不 见 了,ye3   kan4   bu4   jian4   le,6
15944,不 去 看,bu4   qu4   kan4,6
15989,在 看守,zai4   kan1 shou3,6
16018,的 看守,de   kan1 shou3,6
16202,看 出来,kan4   chu1 lai2,6
16203,看 你 的,kan4   ni3   de,6
16206,看 在 老天 的 分儿 上,kan4   zai4   lao3 tian1   de   fen1 er2   shang4,6
16207,看 在 老天 的 分儿,kan4   zai4   lao3 tian1   de   fen1 er2,6
16212,看 过 他,kan4   guo4   ta1,6
16214,看上去 不,kan4 shang4 qu4   bu4,6
16219,看上去 都,kan4 shang4 qu4   dou1,6
16220,看出 他,kan4 chu1   ta1,6
16223,看到 了 吧,kan4 dao4   le   ba,6
16225,看到 海格,kan4 dao4   hai3 ge2,6
16226,看到 我,kan4 dao4   wo3,6
16229,看看 他们,kan4 kan4   ta1 men,6
16231,看见 了 那,kan4 jian4   le   na4,6
16234,地 看 着 他们,di4   kan4   zhe   ta1 men,6
16236,看见 那些,kan4 jian4   na4 xie1,6
16237,看见 那个,kan4 jian4   na4 ge,6
16524,低头 看 了,di1 tou2   kan4   le,5
16590,不 敢 看,bu4   gan3   kan4,5
16669,大家 看,da4 jia1   kan4,5
16677,第一 次 看见,di4 yi1   ci4   kan4 jian4,5
16776,给 哈利 看,gei3   ha1 li4   kan4,5
16951,能 看透,neng2   kan4 tou4,5
17016,你 看 了,ni3   kan4   le,5
17027,你 看见 了,ni3   kan4 jian4   le,5
17061,好好 看看,hao3 hao3   kan4 kan4,5
17157,了 看 手表,le   kan4   shou3 biao3,5
17158,了 看 四周,le   kan4   si4 zhou1,5
17172,了 看 他,le   kan4   ta1,5
17174,要 看看,yao4   kan4 kan4,5
17206,观看 魁地奇,guan1 kan4   kui2 di4 qi2,5
17406,赫敏 看,he4 min3   kan4,5
17667,就 看见 了,jiu4   kan4 jian4   le,5
17822,邓布 利多 看,deng4 bu4   li4 duo1   kan4,5
17865,亲眼 看见 了,qin1 yan3   kan4 jian4   le,5
17974,都 看 着,dou1   kan4   zhe,5
18311,高兴 看见,gao1 xing4   kan4 jian4,5
18337,得 看,de2   kan4,5
18360,刚才 看见,gang1 cai2   kan4 jian4,5
18361,什么 也 看 不 见 了,shen2 me   ye3   kan4   bu4   jian4   le,5
18380,利多 看,li4 duo1   kan4,5
18421,别人 看见,bie2 ren2   kan4 jian4,5
18537,想 看到,xiang3   kan4 dao4,5
18564,想想 看,xiang3 xiang3   kan4,5
18635,我 亲眼 看见,wo3   qin1 yan3   kan4 jian4,5
18651,我 去 看看,wo3   qu4   kan4 kan4,5
18700,我 想 看看,wo3   xiang3   kan4 kan4,5
18735,我 没有 看见,wo3   mei2 you3   kan4 jian4,5
18750,我 看见 了,wo3   kan4 jian4   le,5
18767,去 看看 他,qu4   kan4 kan4   ta1,5
18782,仔细 看 着,zi3 xi4   kan4   zhe,5
18783,仔细 地 看,zi3 xi4   di4   kan4,5
19041,抬头 一 看,tai2 tou2   yi1   kan4,5
19043,抬眼 看 着,tai2 yan3   kan4   zhe,5
19044,抬眼 看,tai2 yan3   kan4,5
19084,只 看见,zhi3   kan4 jian4,5
19087,只 看,zhi3   kan4,5
19280,敢 看,gan3   kan4,5
19378,上 看见,shang4   kan4 jian4,5
19461,是 在 看,shi4   zai4   kan4,5
19477,他 抬头 看 着,ta1   tai2 tou2   kan4   zhe,5
19478,他 抬头 看,ta1   tai2 tou2   kan4,5
19832,一 看见 他,yi1   kan4 jian4   ta1,5
19834,来 观看,lai2   guan1 kan4,5
20048,他 能 看到,ta1   neng2   kan4 dao4,5
20062,没 看到,mei2   kan4 dao4,5
20085,哈利 看 得 出,ha1 li4   kan4   de2   chu1,5
20087,哈利 看 了 看,ha1 li4   kan4   le   kan4,5
20089,哈利 看到 他 的,ha1 li4   kan4 dao4   ta1   de,5
20092,哈利 看见 他,ha1 li4   kan4 jian4   ta1,5
20093,哈利 看见 一 个,ha1 li4   kan4 jian4   yi1   ge4,5
20111,没有 看到,mei2 you3   kan4 dao4,5
20302,猎场 看守 的,lie4 chang3   kan1 shou3   de,5
20390,回头 看 了,hui2 tou2   kan4   le,5
20537,也 没有 看见,ye3   mei2 you3   kan4 jian4,5
20550,他们 看 着,ta1 men   kan4   zhe,5
20708,在 看 着,zai4   kan4   zhe,5
20791,仿佛 看见,fang3 fu2   kan4 jian4,5
20989,看 书,kan4   shu1,5
20991,看 了 看 手表,kan4   le   kan4   shou3 biao3,5
20992,看 了 看 四周,kan4   le   kan4   si4 zhou1,5
20993,看 了 看 他,kan4   le   kan4   ta1,5
20996,看 他 那,kan4   ta1   na4,5
20997,看 信,kan4   xin4,5
20999,看 四周,kan4   si4 zhou1,5
21002,看 是,kan4   shi4,5
21003,看 手表,kan4   shou3 biao3,5
21012,看 着 罗恩 和 赫敏,kan4   zhe   luo2 en1   he2   he4 min3,5
21014,看 赫敏,kan4   he4 min3,5
21015,看 这,kan4   zhe4,5
21018,看上去 完全,kan4 shang4 qu4   wan2 quan2,5
21019,看上去 像 一,kan4 shang4 qu4   xiang4   yi1,5
21020,看到 了 什么,kan4 dao4   le   shen2 me,5
21021,看到 了 一,kan4 dao4   le   yi1,5
21022,看到 一 个,kan4 dao4   yi1   ge4,5
21026,看到 小,kan4 dao4   xiao3,5
21027,看来 他,kan4 lai2   ta1,5
21028,看样子 他,kan4 yang4 zi   ta1,5
21029,看来 这,kan4 lai2   zhe4,5
21031,看看 它,kan4 kan4   ta1,5
21032,看看 是,kan4 kan4   shi4,5
21038,看看 那 只,kan4 kan4   na4   zhi3,5
21039,看看 这,kan4 kan4   zhe4,5
21041,看见 他 那,kan4 jian4   ta1   na4,5
21042,看见 他 了,kan4 jian4   ta1   le,5
21043,看见 前面,kan4 jian4   qian2 mian4,5
21044,地 看 了 哈利,di4   kan4   le   ha1 li4,5
21045,地 看 了 他 一 眼,di4   kan4   le   ta1   yi1   yan3,5
21046,地 看 了 他 一,di4   kan4   le   ta1   yi1,5
21047,看见 弗雷德,kan4 jian4   fu2 lei2 de2,5
21048,看见 小,kan4 jian4   xiao3,5
21049,地 看 了 他,di4   kan4   le   ta1,5
21051,看见 罗恩 和,kan4 jian4   luo2 en1   he2,5
21052,地 看 着 赫敏,di4   kan4   zhe   he4 min3,5
