Order Number,Item,Pinyin,Frequency
17526,身边 走,shen1 bian1   zou3,5
17701,就 走开,jiu4   zou3 kai1,5
17801,不 走,bu4   zou3,5
17815,已经 走,yi3 jing1   zou3,5
17819,已经 走 了,yi3 jing1   zou3   le,5
17848,那 只 游走 球,na4   zhi3   you2 zou3   qiu2,5
17858,那 头 走去,na4   tou2   zou3 qu4,5
17977,再 走近,zai4   zou3 jin4,5
18127,门 走去,men2   zou3 qu4,5
18163,往上 走,wang3 shang4   zou3,5
18183,隔墙 走去,ge2 qiang2   zou3 qu4,5
18363,一边 走,yi1 bian1   zou3,5
18416,别 走,bie2   zou3,5
18519,该 走 了,gai1   zou3   le,5
18786,我 走 了,wo3   zou3   le,5
18815,我们 得 走,wo3 men   de2   zou3,5
18856,又 走,you4   zou3,5
19033,抓走 了,zhua1 zou3   le,5
19094,拥挤 的 走廊,yong1 ji3   de   zou3 lang2,5
19315,方向 走去,fang1 xiang4   zou3 qu4,5
19386,向前 走,xiang4 qian2   zou3,5
19388,向前 走去,xiang4 qian2   zou3 qu4,5
19772,朝 门口 走去,chao2   men2 kou3   zou3 qu4,5
20121,沿着 走廊,yan2 zhe   zou3 lang2,5
20142,他 走进,ta1   zou3 jin4,5
20158,哈利 走 了,ha1 li4   zou3   le,5
20160,哈利 走来,ha1 li4   zou3 lai2,5
20161,哈利 走到,ha1 li4   zou3 dao4,5
20166,哈利 走近,ha1 li4   zou3 jin4,5
20198,游走球 击向,you2 zou3 qiu2   ji1 xiang4,5
20214,漆黑 的 走廊 里,qi1 hei1   de   zou3 lang2   li3,5
20590,他们 走下,ta1 men   zou3 xia4,5
20604,他们 走近 时,ta1 men   zou3 jin4   shi2,5
20872,的 走廊 上,de   zou3 lang2   shang4,5
21009,一 道 走廊,yi1   dao4   zou3 lang2,5
