Order Number,Item,Pinyin,Frequency
7809,和 比尔,he2   bi3 er3,10
7817,和 西莫,he2   xi1 mo4,10
7822,和 韦斯莱 夫人,he2   wei2 si1 lai2   fu1 ren2,10
7835,布斯巴顿 和 德姆斯特朗,bu4 si1 ba1 dun4   he2   de2 mu3 si1 te4 lang3,10
7850,查理 和,cha2 li3   he2,10
7921,海格 和,hai3 ge2   he2,10
8295,哈利 和 罗恩 的,ha1 li4   he2   luo2 en1   de,9
8305,第9 和 第10 站台,di4 9  he2   di4 10  zhan4 tai2,9
8319,第9 和 第10,di4 9  he2   di4 10,9
8324,对 哈利 和 罗恩,dui4   ha1 li4   he2   luo2 en1,9
8344,第9 和,di4 9  he2,9
8383,羊皮纸 和,yang2 pi2 zhi3   he2,9
8416,迪安 和 西莫,di2 an1   he2   xi1 mo4,9
8493,姨妈 和 达力,yi2 ma1   he2   da2 li4,9
8565,佩妮 姨妈 和 达力,pei4 ni1   yi2 ma1   he2   da2 li4,9
8635,对 罗恩 和 赫敏,dui4   luo2 en1   he2   he4 min3,9
8900,和 乔治•韦斯莱,he2   qiao2 zhi4 • wei2 si1 lai2,9
8908,和 卡卡洛夫,he2   ka3 ka3 luo4 fu1,9
8918,和 德姆斯特朗 的,he2   de2 mu3 si1 te4 lang3   de,9
8923,和 海德薇,he2   hai3 de2 wei1,9
8925,和 第10,he2   di4 10,9
8926,和 第10 站台,he2   di4 10  zhan4 tai2,9
8928,和 罗恩 在,he2   luo2 en1   zai4,9
8930,和 罗恩 说,he2   luo2 en1   shuo1,9
8933,和 赫奇 帕奇 的,he2   he4 qi2   pa4 qi2   de,9
8936,和 金色,he2   jin1 se4,9
8939,和 麻瓜,he2   ma2 gua1,9
8984,哈利 和 其他,ha1 li4   he2   qi2 ta1,9
8985,哈利 和 罗恩 都,ha1 li4   he2   luo2 en1   dou1,9
9002,正 和,zheng4   he2,9
9123,弗雷德 和 乔治•韦斯莱,fu2 lei2 de2   he2   qiao2 zhi4 • wei2 si1 lai2,9
9401,了 哈利 和,le   ha1 li4   he2,8
9442,塞德里克 和,sai1 de2 li3 ke4   he2,8
9464,罗恩 和 赫敏 也,luo2 en1   he2   he4 min3   ye3,8
9590,费尔奇 和,fei4 er3 qi2   he2,8
9730,帕瓦蒂 和,pa4 wa3 di4   he2,8
9762,人 和,ren2   he2,8
9765,自己 和,zi4 ji3   he2,8
9827,马尔福 和,ma3 er3 fu2   he2,8
10122,他 和 他,ta1   he2   ta1,8
10297,和 一 只,he2   yi1   zhi3,8
10302,和 他 一起,he2   ta1   yi4 qi3,8
10310,和 几,he2   ji3,8
10315,和 大家,he2   da4 jia1,8
10330,和 罗恩 一起,he2   luo2 en1   yi4 qi3,8
10419,查理 和 珀西,cha2 li3   he2   po4 xi1,8
10601,爸爸 和,ba4 ba4   he2,8
10995,声 和,sheng1   he2,7
11032,着 弗雷德 和,zhe   fu2 lei2 de2   he2,7
11035,着 弗雷德 和 乔治,zhe   fu2 lei2 de2   he2   qiao2 zhi4,7
11048,大 脚板 和,da4   jiao3 ban3   he2,7
11094,你 和 我,ni3   he2   wo3,7
11143,她 和 哈利,ta1   he2   ha1 li4,7
11144,她 和 罗恩,ta1   he2   luo2 en1,7
11306,对 哈利 和 赫敏 说,dui4   ha1 li4   he2   he4 min3   shuo1,7
11317,赫敏 和 金妮,he4 min3   he2   jin1 ni1,7
11411,女士 和,nv3 shi4   he2,7
11492,脚板 和,jiao3 ban3   he2,7
11834,卢平 和,lu2 ping2   he2,7
11844,对 哈利 和 赫敏,dui4   ha1 li4   he2   he4 min3,7
12309,和 他们 的,he2   ta1 men   de,7
12315,和 你们,he2   ni3 men,7
12335,和 弗立维,he2   fu2 li4 wei2,7
12336,和 弗雷德,he2   fu2 lei2 de2,7
12339,和 德思礼,he2   de2 si1 li3,7
12341,和 我们,he2   wo3 men,7
12343,和 拉文德,he2   la1 wen2 de2,7
12346,和 斯莱特林 的,he2   si1 lai2 te4 lin2   de,7
12352,和 福吉,he2   fu2 ji2,7
12353,和 牙牙,he2   ya2 ya2,7
12426,布斯巴顿 和 德姆斯特朗 的,bu4 si1 ba1 dun4   he2   de2 mu3 si1 te4 lang3   de,7
12459,哈利 和 塞德里克,ha1 li4   he2   sai1 de2 li3 ke4,7
12460,哈利 和 罗恩 说,ha1 li4   he2   luo2 en1   shuo1,7
12462,哈利 和 赫敏 说,ha1 li4   he2   he4 min3   shuo1,7
12463,哈利 和 韦斯莱,ha1 li4   he2   wei2 si1 lai2,7
12589,波特 和,bo1 te4   he2,7
12661,父亲 和,fu4 qin1   he2,7
12804,在 哈利 和,zai4   ha1 li4   he2,7
12819,的 姨妈 和 姨父,de   yi2 ma1   he2   yi2 fu4,7
12820,的 姨妈 和,de   yi2 ma1   he2,7
13023,地 和,di4   he2,7
13068,看 着 罗恩 和,kan4   zhe   luo2 en1   he2,7
13191,眼睛 和,yan3 jing1   he2,6
13202,墙壁 和,qiang2 bi4   he2,6
13239,矮星 和,ai3 xing1   he2,6
13304,大 脚板 和 尖头 叉子,da4   jiao3 ban3   he2   jian1 tou2   cha1 zi,6
13339,一 家 和,yi1   jia1   he2,6
13353,箱子 和,xiang1 zi   he2,6
13495,脚板 和 尖头,jiao3 ban3   he2   jian1 tou2,6
13496,脚板 和 尖头 叉子,jiao3 ban3   he2   jian1 tou2   cha1 zi,6
13572,姨妈 和 弗农,yi2 ma1   he2   fu2 nong2,6
13575,姨妈 和 弗农 姨父,yi2 ma1   he2   fu2 nong2   yi2 fu4,6
13603,大 脚板 和 尖头,da4   jiao3 ban3   he2   jian1 tou2,6
13654,佩妮 姨妈 和 弗农,pei4 ni1   yi2 ma1   he2   fu2 nong2,6
13657,佩妮 姨妈 和 弗农 姨父,pei4 ni1   yi2 ma1   he2   fu2 nong2   yi2 fu4,6
13667,家 和,jia1   he2,6
13698,对 克拉布 和,dui4   ke4 la1 bu4   he2,6
13699,对 克拉布 和 高尔,dui4   ke4 la1 bu4   he2   gao1 er3,6
13700,对 哈利 和 罗恩 说,dui4   ha1 li4   he2   luo2 en1   shuo1,6
13705,贾斯廷 和,jia3 si1 ting2   he2,6
13716,对 罗恩 和 赫敏 说,dui4   luo2 en1   he2   he4 min3   shuo1,6
13765,小 矮星 和,xiao3   ai3 xing1   he2,6
13934,克劳 和 赫奇,ke4 lao2   he2   he4 qi2,6
13938,克劳 和 赫奇 帕奇,ke4 lao2   he2   he4 qi2   pa4 qi2,6
13963,克鲁姆 和,ke4 lu3 mu3   he2,6
13998,巴格曼 和,ba1 ge2 man4   he2,6
14030,帕瓦蒂 和 拉文德,pa4 wa3 di4   he2   la1 wen2 de2,6
14157,金妮 和,jin1 ni1   he2,6
14234,几乎 和,ji1 hu1   he2,6
14305,马克西姆 女士 和,ma3 ke4 xi1 mu3   nv3 shi4   he2,6
14369,心平气和 地,xin1 ping2 qi4 he2   di4,6
14640,又 和,you4   he2,6
14755,把 哈利 和,ba3   ha1 li4   he2,6
14842,拉文 克劳 和 赫奇 帕奇,la1 wen2   ke4 lao2   he2   he4 qi2   pa4 qi2,6
14843,拉文 克劳 和 赫奇,la1 wen2   ke4 lao2   he2   he4 qi2,6
14904,可 和,ke3   he2,6
14946,他 对 罗恩 和,ta1   dui4   luo2 en1   he2,6
15088,是 和,shi4   he2,6
15107,是 弗雷德 和,shi4   fu2 lei2 de2   he2,6
15160,和 乔治 在,he2   qiao2 zhi4   zai4,6
15162,和 他 的 朋友,he2   ta1   de   peng2 you3,6
15164,和 以前,he2   yi3 qian2,6
15174,和 别人,he2   bie2 ren2,6
15176,和 唐克斯,he2   tang2 ke4 si1,6
15182,和 尖头 叉子,he2   jian1 tou2   cha1 zi,6
15185,和 差点 没,he2   cha4 dian3   mei2,6
15186,和 差点,he2   cha4 dian3,6
15187,和 尖头,he2   jian1 tou2,6
15191,和 差点 没 头 的,he2   cha4 dian3   mei2   tou2   de,6
15192,和 差点 没 头,he2   cha4 dian3   mei2   tou2,6
15196,和 差点 没 头 的 尼克,he2   cha4 dian3   mei2   tou2   de   ni2 ke4,6
15199,和 弗立维 教授,he2   fu2 li4 wei2   jiao4 shou4,6
15201,和 往常,he2   wang3 chang2,6
15203,和 往常 一样,he2   wang3 chang2   yi1 yang4,6
15233,和 韦斯莱 先生,he2   wei2 si1 lai2   xian1 sheng1,6
15240,和 魔法,he2   mo2 fa3,6
15349,哈利 和 伏地魔,ha1 li4   he2   fu2 di4 mo2,6
15351,哈利 和 其他 人,ha1 li4   he2   qi2 ta1   ren2,6
15354,哈利 和 罗恩 在,ha1 li4   he2   luo2 en1   zai4,6
15475,都 和,dou1   he2,6
15670,珀西 和,po4 xi1   he2,6
15856,在 哈利 和 罗恩,zai4   ha1 li4   he2   luo2 en1,6
15870,的 头发 和,de   tou2 fa4   he2,6
16180,盘子 和,pan2 zi   he2,6
16337,着 哈利 和 罗恩,zhe   ha1 li4   he2   luo2 en1,5
16474,声音 和,sheng1 yin1   he2,5
16671,第9 和 第10 站台 之间 的,di4 9  he2   di4 10  zhan4 tai2   zhi1 jian1   de,5
16673,第9 和 第10 站台 之间,di4 9  he2   di4 10  zhan4 tai2   zhi1 jian1,5
16747,红色 和,hong2 se4   he2,5
16784,夫人 和 比尔,fu1 ren2   he2   bi3 er3,5
16815,罗恩 和 赫敏 一起,luo2 en1   he2   he4 min3   yi4 qi3,5
16818,头发 和 胡子,tou2 fa4   he2   hu2 zi,5
16875,羽毛笔 和 一,yu3 mao2 bi3   he2   yi1,5
16923,胳膊 和,ge1 bo2   he2,5
17031,芙蓉 和 克鲁姆,fu2 rong2   he2   ke4 lu3 mu3,5
17057,莱 一 家 和,lai2   yi1   jia1   he2,5
17134,西莫 和,xi1 mo4   he2,5
17241,了 罗恩 和,le   luo2 en1   he2,5
17363,贾斯廷 和 差点 没 头,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2,5
17364,贾斯廷 和 差点 没,jia3 si1 ting2   he2   cha4 dian3   mei2,5
17365,贾斯廷 和 差点 没 头 的,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2   de,5
17366,贾斯廷 和 差点,jia3 si1 ting2   he2   cha4 dian3,5
17380,赫敏 和 纳威,he4 min3   he2   na4 wei1,5
17488,跟 罗恩 和,gen1   luo2 en1   he2,5
17495,跟 罗恩 和 赫敏,gen1   luo2 en1   he2   he4 min3,5
17594,过来 和,guo4 lai2   he2,5
17605,还 和,hai2   he2,5
17695,先生 和 夫人,xian1 sheng1   he2   fu1 ren2,5
17777,连 弗雷德 和,lian2   fu2 lei2 de2   he2,5
17834,布莱克 和 卢平,bu4 lai2 ke4   he2   lu2 ping2,5
18024,里 和,li3   he2,5
18245,韦斯 莱 一 家 和,wei2 si1   lai2   yi1   jia1   he2,5
18255,韦斯莱 夫人 和 比尔,wei2 si1 lai2   fu1 ren2   he2   bi3 er3,5
18326,魔杖 和,mo2 zhang4   he2,5
18334,魔法 和,mo2 fa3   he2,5
18933,上 和,shang4   he2,5
18943,把 他 和,ba3   ta1   he2,5
19127,他 和 塞德里克,ta1   he2   sai1 de2 li3 ke4,5
19188,可以 和,ke3 yi3   he2,5
19232,他 对 罗恩 和 赫敏,ta1   dui4   luo2 en1   he2   he4 min3,5
19479,是 弗雷德 和 乔治,shi4   fu2 lei2 de2   he2   qiao2 zhi4,5
19545,告诉 罗恩 和 赫敏,gao4 su4   luo2 en1   he2   he4 min3,5
19554,告诉 罗恩 和,gao4 su4   luo2 en1   he2,5
19575,和 两,he2   liang3,5
19577,和 一 大,he2   yi1   da4,5
19579,和 乔治 都,he2   qiao2 zhi4   dou1,5
19580,和 乔治 说,he2   qiao2 zhi4   shuo1,5
19588,和 以前 一样,he2   yi3 qian2   yi1 yang4,5
19594,和 伏地魔 的,he2   fu2 di4 mo2   de,5
19602,和 分院,he2   fen1 yuan4,5
19603,和 凯蒂,he2   kai3 di4,5
19604,和 分院 帽,he2   fen1 yuan4   mao4,5
19617,和 夫人,he2   fu1 ren2,5
19618,和 大家 一起,he2   da4 jia1   yi4 qi3,5
19619,和 哈利 都,he2   ha1 li4   dou1,5
19621,和 她 的,he2   ta1   de,5
19627,和 布斯巴顿,he2   bu4 si1 ba1 dun4,5
19628,和 巴格曼,he2   ba1 ge2 man4,5
19629,和 巴克比克,he2   ba1 ke4 bi3 ke4,5
19636,和 德思礼 一 家,he2   de2 si1 li3   yi1   jia1,5
19637,和 德思礼 一,he2   de2 si1 li3   yi1,5
19650,和 海德薇 的,he2   hai3 de2 wei1   de,5
19651,和 波特,he2   bo1 te4,5
19652,和 格兰杰,he2   ge2 lan2 jie2,5
19657,和 第10 站台 之间,he2   di4 10  zhan4 tai2   zhi1 jian1,5
19660,和 第10 站台 之间 的 隔墙,he2   di4 10  zhan4 tai2   zhi1 jian1   de   ge2 qiang2,5
19661,和 第10 站台 之间 的,he2   di4 10  zhan4 tai2   zhi1 jian1   de,5
19670,和 芙蓉,he2   fu2 rong2,5
19671,和 胡子,he2   hu2 zi,5
19673,和 羽毛笔,he2   yu3 mao2 bi3,5
19680,和 赫敏 从,he2   he4 min3   cong2,5
19686,和 邓布利多 教授,he2   deng4 bu4 li4 duo1   jiao4 shou4,5
19694,和 金色 的,he2   jin1 se4   de,5
19699,和颜悦色 地 说,he2 yan2 yue4 se4   di4   shuo1,5
19700,和颜悦色 地,he2 yan2 yue4 se4   di4,5
19851,哈利 和 乔治,ha1 li4   he2   qiao2 zhi4,5
19860,哈利 和 赫敏 都,ha1 li4   he2   he4 min3   dou1,5
19863,哈利 和 韦斯莱 先生,ha1 li4   he2   wei2 si1 lai2   xian1 sheng1,5
20154,海德薇 和,hai3 de2 wei1   he2,5
20571,的 妈妈 和 爸爸,de   ma1 ma1   he2   ba4 ba4,5
20572,的 妈妈 和,de   ma1 ma1   he2,5
20812,不 和,bu4   he2,5
20904,会 和,hui4   he2,5
21012,看 着 罗恩 和 赫敏,kan4   zhe   luo2 en1   he2   he4 min3,5
21051,看见 罗恩 和,kan4 jian4   luo2 en1   he2,5
