Order Number,Item,Pinyin,Frequency
1832,愉快 地,yu2 kuai4   di4,31
1835,开心 地,kai1 xin1   di4,31
1836,惊恐 地,jing1 kong3   di4,30
1868,恼火 地,nao3 huo3   di4,30
1924,点 地图,dian3   di4 tu2,29
1969,好奇 地,hao4 qi2   di4,29
1996,活 点 地图,huo2   dian3   di4 tu2,29
2057,愤怒 地,fen4 nu4   di4,28
2063,地 打量,di4   da3 liang4,28
2067,疯狂 地,feng1 kuang2   di4,28
2069,默默 地,mo4 mo4   di4,28
2072,个 地方,ge4   di4 fang1,28
2132,地上 的,di4 shang4   de,27
2145,高兴 地 说,gao1 xing4   di4   shuo1,27
2147,严厉 地 说,yan2 li4   di4   shuo1,27
2188,地 瞪着,di4   deng4 zhe,27
2209,地 望 着 他,di4   wang4   zhe   ta1,26
2212,绝望 地,jue2 wang4   di4,26
2258,恼火 地 说,nao3 huo3   di4   shuo1,26
2263,地 躺,di4   tang3,26
2265,嘶哑 地,si1 ya3   di4,26
2276,地 上,di4   shang4,26
2283,轻轻 地,qing1 qing1   di4,26
2298,地 打量 着,di4   da3 liang4   zhe,26
2307,焦急 地,jiao1 ji2   di4,26
2337,地 看 着 哈利,di4   kan4   zhe   ha1 li4,25
2377,痛苦 地,tong4 ku3   di4,25
2401,的 地面,de   di4 mian4,25
2410,没好气 地 说,mei2 hao3 qi4   di4   shuo1,25
2419,得意 地,de2 yi4   di4,25
2445,地 用,di4   yong4,24
2470,清楚 地,qing1 chu3   di4,24
2512,咯咯 地,ge1 ge1   di4,24
2534,笑眯眯 地,xiao4 mi1 mi1   di4,24
2551,相信 地,xiang1 xin4   di4,24
2599,地 躺 在,di4   tang3   zai4,23
2607,深深 地,shen1 shen1   di4,23
2626,冷冷 地,leng3 leng3   di4,23
2632,慢慢 地 说,man4 man4   di4   shuo1,23
2641,茫然 地,mang2 ran2   di4,23
2682,嗖嗖 地,sou1 sou1   di4,23
2693,沉重 地,chen2 zhong4   di4,23
2708,魁地奇 球场,kui2 di4 qi2   qiu2 chang3,23
2716,魁地奇 球队,kui2 di4 qi2   qiu2 dui4,23
2729,地 望 着 哈利,di4   wang4   zhe   ha1 li4,22
2731,远 的 地方,yuan3   de   di4 fang1,22
2742,惊讶 地,jing1 ya4   di4,22
2782,草地 上,cao3 di4   shang4,22
2808,生气 地,sheng1 qi4   di4,22
2820,若有所思 地,ruo4 you3 suo3 si1   di4,22
2828,剧烈 地,ju4 lie4   di4,22
2837,地 小声,di4   xiao3 sheng1,22
2850,仔细 地,zi3 xi4   di4,22
2864,急切 地 问,ji2 qie4   di4   wen4,22
2878,嘶哑 地 说,si1 ya3   di4   shuo1,21
2879,地 注视,di4   zhu4 shi4,21
2893,地 注视 着,di4   zhu4 shi4   zhe,21
2899,不 敢 相信 地,bu4   gan3   xiang1 xin4   di4,21
2901,跌跌撞撞 地,die1 die1 zhuang4 zhuang4   di4,21
2913,粗声粗气 地,cu1 sheng1 cu1 qi4   di4,21
2919,喃喃 地,nan2 nan2   di4,21
2952,哈利 猛地,ha1 li4   meng3 di4,21
2953,怀疑 地,huai2 yi2   di4,21
3018,敢 相信 地,gan3   xiang1 xin4   di4,21
3022,地 坐,di4   zuo4,21
3045,严肃 地,yan2 su4   di4,21
3093,迫不及待 地,po4 bu4 ji2 dai4   di4,20
3129,缓缓 地,huan3 huan3   di4,20
3151,地下 金库,di4 xia4   jin1 ku4,20
3152,气喘吁吁 地 说,qi4 chuan3 xu1 xu1   di4   shuo1,20
3184,地 告诉,di4   gao4 su4,20
3187,费力 地,fei4 li4   di4,20
3208,地 喊道,di4   han3 dao4,20
3234,激动 地 说,ji1 dong4   di4   shuo1,20
3241,是 伏地魔,shi4   fu2 di4 mo2,20
3242,地 叫,di4   jiao4,20
3255,呼呼 地,hu1 hu1   di4,20
3368,兴高采烈 地,xing4 gao1 cai3 lie4   di4,19
3475,的 地板 上,de   di4 ban3   shang4,19
3499,地 看见,di4   kan4 jian4,18
3507,地 问道,di4   wen4 dao4,18
3523,咯咯 地 笑,ge1 ge1   di4   xiao4,18
3553,地 站 在,di4   zhan4   zai4,18
3561,怒气冲冲 地,nu4 qi4 chong1 chong1   di4,18
3570,气呼呼 地 说,qi4 hu1 hu1   di4   shuo1,18
3589,气冲冲 地,qi4 chong1 chong1   di4,18
3601,悲哀 地,bei1 ai1   di4,18
3609,懒洋洋 地,lan3 yang2 yang2   di4,18
3683,邓布利多 平静 地,deng4 bu4 li4 duo1   ping2 jing4   di4,18
3709,快 地,kuai4   di4,18
3737,的 地下,de   di4 xia4,18
3741,地 关上,di4   guan1 shang4,18
3751,地 嘟哝,di4   du1 nong2,18
3761,地 看到,di4   kan4 dao4,17
3762,地 穿过,di4   chuan1 guo4,17
3793,厌恶 地,yan4 wu4   di4,17
3839,兴奋 地 说,xing1 fen4   di4   shuo1,17
3847,哈利 气愤 地,ha1 li4   qi4 fen4   di4,17
3857,地下 教室 里,di4 xia4   jiao4 shi4   li3,17
3889,匆匆 地,cong1 cong1   di4,17
3932,闷闷不乐 地,men4 men4 bu4 le4   di4,17
3941,地 对 哈利,di4   dui4   ha1 li4,17
3998,在 伏地魔,zai4   fu2 di4 mo2,17
4025,地 一,di4   yi1,17
4041,地 回答,di4   hui2 da2,17
4042,紧张 地 说,jin3 zhang1   di4   shuo1,17
4044,地 打,di4   da3,17
4056,地 盯 着 哈利,di4   ding1   zhe   ha1 li4,16
4065,地下 教室 的,di4 xia4   jiao4 shi4   de,16
4066,地图 上,di4 tu2   shang4,16
4067,他 猛地,ta1   meng3 di4,16
4094,原原本本 地,yuan2 yuan2 ben3 ben3   di4,16
4133,了 伏地魔,le   fu2 di4 mo2,16
4170,漫不经心 地,man4 bu4 jing1 xin1   di4,16
4187,的 场地 上,de   chang3 di4   shang4,16
4196,坚决 地,jian1 jue2   di4,16
4202,粗声粗气 地 说,cu1 sheng1 cu1 qi4   di4   shuo1,16
4267,很 快 地,hen3   kuai4   di4,16
4270,冷冷 地 说,leng3 leng3   di4   shuo1,16
4284,邓布利多 平静 地 说,deng4 bu4 li4 duo1   ping2 jing4   di4   shuo1,16
4298,地 小声 说,di4   xiao3 sheng1   shuo1,16
4305,目不转睛 地,mu4 bu4 zhuan3 jing1   di4,16
4311,不断 地,bu4 duan4   di4,16
4328,悄悄 地,qiao1 qiao1   di4,16
4364,地 发现,di4   fa1 xian4,16
4381,地 摇,di4   yao2,15
4386,地 瞪 了,di4   deng4   le,15
4390,小声 地,xiao3 sheng1   di4,15
4392,使劲 地,shi3 jin4   di4,15
4449,尖刻 地,jian1 ke4   di4,15
4452,结结巴巴 地,jie1 jie1 ba1 ba1   di4,15
4476,生气 地 说,sheng1 qi4   di4   shuo1,15
4497,不安 地,bu4 an1   di4,15
4510,急促 地,ji2 cu4   di4,15
4593,轻蔑 地,qing1 mie4   di4,15
4607,无声 地,wu2 sheng1   di4,15
4642,哈利 慢慢 地,ha1 li4   man4 man4   di4,15
4670,喃喃 地 说,nan2 nan2   di4   shuo1,15
4672,他 慢慢 地,ta1   man4 man4   di4,15
4726,和 伏地魔,he2   fu2 di4 mo2,15
4728,地 意识,di4   yi4 shi2,15
4729,地 意识 到,di4   yi4 shi2   dao4,15
4751,眼巴巴 地,yan3 ba1 ba1   di4,14
4753,地 走 了,di4   zou3   le,14
4766,坚决 地 说,jian1 jue2   di4   shuo1,14
4769,牢牢 地,lao2 lao2   di4,14
4785,空地 上,kong4 di4   shang4,14
4814,粗暴 地,cu1 bao4   di4,14
4826,干巴巴 地,gan1 ba1 ba1   di4,14
4858,好好 地,hao3 hao3   di4,14
4882,淡淡 地,dan4 dan4   di4,14
4888,温和 地,wen1 he2   di4,14
4907,恐惧 地,kong3 ju4   di4,14
4941,拼命 地,pin1 ming4   di4,14
4945,狠狠 地 瞪,hen3 hen3   di4   deng4,14
5007,慢吞吞 地,man4 tun1 tun1   di4,14
5028,目不转睛 地 盯,mu4 bu4 zhuan3 jing1   di4   ding1,14
5044,在 地 上,zai4   di4   shang4,14
5058,声音 嘶哑 地,sheng1 yin1   si1 ya3   di4,14
5080,吃惊 地 问,chi1 jing1   di4   wen4,14
5084,气势汹汹 地,qi4 shi4 xiong1 xiong1   di4,14
5151,地 对 哈利 说,di4   dui4   ha1 li4   shuo1,14
5177,地 听,di4   ting1,14
5181,目不转睛 地 盯 着,mu4 bu4 zhuan3 jing1   di4   ding1   zhe,14
5189,地 敲,di4   qiao1,13
5201,地 看 着 他,di4   kan4   zhe   ta1,13
5214,地 转,di4   zhuan3,13
5238,声音 嘶哑 地 说,sheng1 yin1   si1 ya3   di4   shuo1,13
5350,若有所思 地 说,ruo4 you3 suo3 si1   di4   shuo1,13
5377,着 地图,zhe   di4 tu2,13
5382,认真 地,ren4 zhen1   di4,13
5383,场 魁地奇,chang3   kui2 di4 qi2,13
5414,慢吞吞 地 说,man4 tun1 tun1   di4   shuo1,13
5418,的 地面 上,de   di4 mian4   shang4,13
5497,蹑手蹑脚 地,nie4 shou3 nie4 jiao3   di4,13
5544,时不时 地,shi2 bu4 shi2   di4,13
5629,地 吼道,di4   hou3 dao4,13
5643,沉重 地 说,chen2 zhong4   di4   shuo1,13
5654,警惕 地,jing3 ti4   di4,13
5677,热切 地,re4 qie4   di4,13
5697,在 草地,zai4   cao3 di4,13
5708,的 草地,de   cao3 di4,13
5724,的 地上,de   di4 shang4,13
5748,呆呆 地 望,dai1 dai1   di4   wang4,13
5771,在 魁地奇 世界杯赛,zai4   kui2 di4 qi2   shi4 jie4 bei1 sai4,13
5772,地 坐 在,di4   zuo4   zai4,13
5784,地 抓住,di4   zhua1 zhu4,13
5793,从 地上,cong2   di4 shang4,13
5806,地 站 着,di4   zhan4   zhe,12
5812,地 落,di4   luo4,12
5814,地 说 了,di4   shuo1   le,12
5815,地 走到,di4   zou3 dao4,12
5817,地 走进,di4   zou3 jin4,12
5819,地 跟,di4   gen1,12
5822,地 里,di4   li3,12
5832,场 魁地奇 比赛,chang3   kui2 di4 qi2   bi3 sai4,12
5874,艰难 地,jian1 nan2   di4,12
5886,客气 地,ke4 qi4   di4,12
5915,迅速 地,xun4 su4   di4,12
5991,异口同声 地,yi4 kou3 tong2 sheng1   di4,12
6036,赫敏 不 耐烦 地,he4 min3   bu4   nai4 fan2   di4,12
6090,尖刻 地 说,jian1 ke4   di4   shuo1,12
6100,偷偷 地,tou1 tou1   di4,12
6114,轻快 地,qing1 kuai4   di4,12
6143,含糊不清 地,han2 hu2 bu4 qing1   di4,12
6188,在 场地,zai4   chang3 di4,12
6236,死死 地,si3 si3   di4,12
6249,气急败坏 地,qi4 ji2 bai4 huai4   di4,12
6259,无力 地,wu2 li4   di4,12
6271,哈利 紧张 地,ha1 li4   jin3 zhang1   di4,12
6296,烦躁 地,fan2 zao4   di4,12
6307,地 尖叫,di4   jian1 jiao4,12
6315,地 吸,di4   xi1,12
6341,在 原地,zai4   yuan2 di4,12
6356,惊奇 地,jing1 qi2   di4,12
6387,地 吃,di4   chi1,12
6408,魁地奇 世界杯赛 上,kui2 di4 qi2   shi4 jie4 bei1 sai4   shang4,12
6410,魁地奇 球,kui2 di4 qi2   qiu2,12
6411,不 客气 地,bu4   ke4 qi4   di4,12
6422,地 张大,di4   zhang1 da4,12
6423,的 地毯,de   di4 tan3,12
6424,地 往,di4   wang3,12
6429,地 拍,di4   pai1,12
6433,地 盯 着 他,di4   ding1   zhe   ta1,12
6442,地 说 着,di4   shuo1   zhe,11
6446,地 跟在,di4   gen1 zai4,11
6452,地 站在,di4   zhan4 zai4,11
6456,地 落 在,di4   luo4   zai4,11
6473,地毯 上,di4 tan3   shang4,11
6475,地点 了,di4 dian3   le,11
6492,在 魁地奇 比赛,zai4   kui2 di4 qi2   bi3 sai4,11
6510,离 地面,li2   di4 mian4,11
6511,不 敢 相信 地 说,bu4   gan3   xiang1 xin4   di4   shuo1,11
6515,住 地,zhu4   di4,11
6519,般 地,ban1   di4,11
6527,一动不动 地 躺,yi1 dong4 bu4 dong4   di4   tang3,11
6561,结结巴巴 地 说,jie1 jie1 ba1 ba1   di4   shuo1,11
6591,局促不安 地,ju2 cu4 bu4 an1   di4,11
6620,一动不动 地 站,yi1 dong4 bu4 dong4   di4   zhan4,11
6641,胡乱 地,hu2 luan4   di4,11
6650,温和 地 说,wen1 he2   di4   shuo1,11
6663,快 地 说,kuai4   di4   shuo1,11
6667,快活 地,kuai4 huo2   di4,11
6675,急切 地 说,ji2 qie4   di4   shuo1,11
6690,一本正经 地,yi1 ben3 zheng4 jing1   di4,11
6706,南瓜 地,nan2 gua1   di4,11
6815,轻盈 地,qing1 ying2   di4,11
6841,敢 相信 地 说,gan3   xiang1 xin4   di4   shuo1,11
6859,这 地方,zhe4   di4 fang1,11
6861,含糊 地,han2 hu2   di4,11
6879,呆呆 地 望 着,dai1 dai1   di4   wang4   zhe,11
6903,迟疑 地,chi2 yi2   di4,11
6916,咬牙切齿 地,yao3 ya2 qie4 chi3   di4,11
6917,咬牙切齿 地 说,yao3 ya2 qie4 chi3   di4   shuo1,11
6935,希望 地,xi1 wang4   di4,11
6941,哈利 吃惊 地,ha1 li4   chi1 jing1   di4,11
6942,兴高采烈 地 说,xing4 gao1 cai3 lie4   di4   shuo1,11
6969,步 地,bu4   di4,11
6974,一 个 地方,yi1   ge4   di4 fang1,11
7015,讥讽 地,ji1 feng3   di4,11
7017,激烈 地,ji1 lie4   di4,11
7040,在 草地 上,zai4   cao3 di4   shang4,11
7055,不 住 地,bu4   zhu4   di4,11
7065,闷闷不乐 地 说,men4 men4 bu4 le4   di4   shuo1,11
7087,在 地下,zai4   di4 xia4,11
7103,魁地奇 比赛 中,kui2 di4 qi2   bi3 sai4   zhong1,11
7115,地 关上 了,di4   guan1 shang4   le,11
7119,出声 地,chu1 sheng1   di4,11
7139,伏地魔 回来,fu2 di4 mo2   hui2 lai2,11
7163,地 低声,di4   di1 sheng1,11
7166,地 听见,di4   ting1 jian4,11
7167,地 吸 了,di4   xi1   le,11
7178,地 张大 了,di4   zhang1 da4   le,11
7179,相信 地 说,xiang1 xin4   di4   shuo1,11
7180,地 打开,di4   da3 kai1,11
7182,地 抬头,di4   tai2 tou2,11
7185,地 摇 了,di4   yao2   le,11
7192,地 摇 了 摇头,di4   yao2   le   yao2 tou2,10
7197,地 朝 哈利,di4   chao2   ha1 li4,10
7199,着 伏地魔,zhe   fu2 di4 mo2,10
7211,地 说道,di4   shuo1 dao4,10
7216,地 走出,di4   zou3 chu1,10
7227,地方 都,di4 fang1   dou1,10
7233,场地 的,chang3 di4   de,10
7244,笑眯眯 地 望,xiao4 mi1 mi1   di4   wang4,10
7302,一动不动 地 躺 在,yi1 dong4 bu4 dong4   di4   tang3   zai4,10
7320,笑眯眯 地 望 着,xiao4 mi1 mi1   di4   wang4   zhe,10
7328,大步 流星 地,da4 bu4   liu2 xing1   di4,10
7384,罗恩 紧张 地,luo2 en1   jin3 zhang1   di4,10
7442,重重 地 关上,chong2 chong2   di4   guan1 shang4,10
7457,很 快 地 说,hen3   kuai4   di4   shuo1,10
7479,哈利 飞快 地,ha1 li4   fei1 kuai4   di4,10
7484,满怀 希望 地,man3 huai2   xi1 wang4   di4,10
7506,到 地面,dao4   di4 mian4,10
7520,惊愕 地,jing1 e4   di4,10
7558,慢悠悠 地,man4 you1 you1   di4,10
7614,严肃 地 说,yan2 su4   di4   shuo1,10
7622,猛地 把,meng3 di4   ba3,10
7680,个 地,ge4   di4,10
7691,一动不动 地 站 着,yi1 dong4 bu4 dong4   di4   zhan4   zhe,10
7696,尖声尖气 地,jian1 sheng1 jian1 qi4   di4,10
7701,轻轻 地 说,qing1 qing1   di4   shuo1,10
7753,昏昏 倒地,hun1 hun1   dao3 di4,10
7866,哈利 急切 地,ha1 li4   ji2 qie4   di4,10
7870,不由自主 地,bu4 you2 zi4 zhu3   di4,10
7886,哈利 气愤 地 说,ha1 li4   qi4 fen4   di4   shuo1,10
7889,气冲冲 地 说,qi4 chong1 chong1   di4   shuo1,10
7918,流星 地,liu2 xing1   di4,10
7927,深深 地 吸,shen1 shen1   di4   xi1,10
7931,哈利冷冷 地,ha1 li4 leng3 leng3   di4,10
7933,开心 地 说,kai1 xin1   di4   shuo1,10
7965,不时 地,bu4 shi2   di4,10
8011,的 地下 金库,de   di4 xia4   jin1 ku4,10
8025,不 出声 地,bu4   chu1 sheng1   di4,10
8048,静静 地,jing4 jing4   di4,10
8090,伏地魔 在,fu2 di4 mo2   zai4,10
8115,地 喘,di4   chuan3,10
8116,地 喘 着,di4   chuan3   zhe,10
8120,地 大,di4   da4,10
8122,地 大声,di4   da4 sheng1,10
8124,目瞪口呆 地,mu4 deng4 kou3 dai1   di4,10
8128,地 扫,di4   sao3,10
8132,地 抬头 望,di4   tai2 tou2   wang4,10
8136,地 抬头 望 着,di4   tai2 tou2   wang4   zhe,10
8137,地 望 着 她,di4   wang4   zhe   ta1,10
8148,地 看 了 看,di4   kan4   le   kan4,10
8154,眨 地,zha3   di4,9
8155,地 落到,di4   luo4 dao4,9
8157,地 贴,di4   tie1,9
8159,地 朝 他,di4   chao2   ta1,9
8160,地 朝 他们,di4   chao2   ta1 men,9
8162,不 情愿 地,bu4   qing2 yuan4   di4,9
8164,地方 了,di4 fang1   le,9
8166,眨 不 眨 地,zha3   bu4   zha3   di4,9
8169,着急 地,zhao2 ji2   di4,9
8171,地 走上,di4   zou3 shang4,9
8172,地 走向,di4   zou3 xiang4,9
8177,地 颤抖,di4   chan4 dou3,9
8179,地下 金库 里,di4 xia4   jin1 ku4   li3,9
8183,地方 传来,di4 fang1   chuan2 lai2,9
8186,地方 去,di4 fang1   qu4,9
8188,着 地面,zhe   di4 mian4,9
8216,有气无力 地,you3 qi4 wu2 li4   di4,9
8224,遗憾 地,yi2 han4   di4,9
8287,大声 地,da4 sheng1   di4,9
8322,粗声大气 地,cu1 sheng1 da4 qi4   di4,9
8325,精打采 地,jing1 da3 cai3   di4,9
8347,粗暴 地 说,cu1 bao4   di4   shuo1,9
8357,一个劲儿 地,yi2 ge4 jin4 er2   di4,9
8362,罗恩 不 耐烦 地,luo2 en1   bu4   nai4 fan2   di4,9
8365,轻蔑 地 说,qing1 mie4   di4   shuo1,9
8410,肯定 地,ken3 ding4   di4,9
8414,远远 地,yuan3 yuan3   di4,9
8430,兴趣 地,xing4 qu4   di4,9
8442,干巴巴 地 说,gan1 ba1 ba1   di4   shuo1,9
8457,自然 地,zi4 ran2   di4,9
8475,不 眨 地,bu4   zha3   di4,9
8504,颤抖 地,chan4 dou3   di4,9
8511,鬼鬼祟祟 地,gui3 gui3 sui4 sui4   di4,9
8543,专注 地,zhuan1 zhu4   di4,9
8550,恶狠狠 地 说,e4 hen3 hen3   di4   shuo1,9
8558,悲哀 地 说,bei1 ai1   di4   shuo1,9
8690,他 不停 地,ta1   bu4 ting2   di4,9
8698,了 魁地奇,le   kui2 di4 qi2,9
8774,轻声 地,qing1 sheng1   di4,9
8788,傲慢 地,ao4 man4   di4,9
8800,摇摇晃晃 地,yao2 yao2 huang4 huang3   di4,9
8817,敏捷 地,min3 jie2   di4,9
8831,吃惊 地 张大,chi1 jing1   di4   zhang1 da4,9
8896,呼哧 地,hu1 chi1   di4,9
8956,哈利 一动不动 地,ha1 li4   yi1 dong4 bu4 dong4   di4,9
8983,一 眨 不 眨 地,yi1   zha3   bu4   zha3   di4,9
9000,欢快 地,huan1 kuai4   di4,9
9008,干脆 地,gan1 cui4   di4,9
9009,干脆 地 说,gan1 cui4   di4   shuo1,9
9025,他 粗声粗气 地,ta1   cu1 sheng1 cu1 qi4   di4,9
9048,没 精打采 地,mei2   jing1 da3 cai3   di4,9
9080,深深 地 吸 了,shen1 shen1   di4   xi1   le,9
9082,清晰 地,qing1 xi1   di4,9
9090,哈利冷冷 地 说,ha1 li4 leng3 leng3   di4   shuo1,9
9102,烦躁 地 说,fan2 zao4   di4   shuo1,9
9103,焦急 地 说,jiao1 ji2   di4   shuo1,9
9111,片 空地,pian4   kong4 di4,9
9117,狠狠 地 瞪 着,hen3 hen3   di4   deng4   zhe,9
9119,猛地 一,meng3 di4   yi1,9
9212,在 地面,zai4   di4 mian4,9
9213,在 地面 上,zai4   di4 mian4   shang4,9
9218,情愿 地,qing2 yuan4   di4,9
9261,地 叹 了,di4   tan4   le,9
9280,伏地魔 的 魔杖,fu2 di4 mo2   de   mo2 zhang4,9
9295,呼哧 呼哧 地,hu1 chi1   hu1 chi1   di4,9
9296,地 举起,di4   ju3 qi3,9
9298,地 交换,di4   jiao1 huan4,9
9305,魁地奇 训练,kui2 di4 qi2   xun4 lian4,9
9306,地 写,di4   xie3,9
9307,地 去,di4   qu4,9
9308,地 叹,di4   tan4,9
9313,的 魁地奇 球队,de   kui2 di4 qi2   qiu2 dui4,9
9314,地 哼,di4   heng1,9
9321,地 回到,di4   hui2 dao4,9
9333,地 把 它,di4   ba3   ta1,9
9335,地 挥,di4   hui1,9
9366,地点 了 点,di4 dian3   le   dian3,8
9367,地点 了 点 头,di4 dian3   le   dian3   tou2,8
9374,地 站在 那里,di4   zhan4 zai4   na4 li3,8
9378,地 笑 了 起来,di4   xiao4   le   qi3 lai2,8
9380,地 讲,di4   jiang3,8
9390,不 接下气 地,bu4   jie1 xia4 qi4   di4,8
9391,地 跟在 后面,di4   gen1 zai4   hou4 mian4,8
9409,着 地上,zhe   di4 shang4,8
9434,紧张 地 问,jin3 zhang1   di4   wen4,8
9470,声儿 地,sheng1 er2   di4,8
9486,声音 粗哑 地,sheng1 yin1   cu1 ya3   di4,8
9518,英寸 的 地方,ying1 cun4   de   di4 fang1,8
9521,了 地面,le   di4 mian4,8
9526,了 地上,le   di4 shang4,8
9556,笨拙 地,ben4 zhuo1   di4,8
9564,安全 的 地方,an1 quan2   de   di4 fang1,8
9574,一本正经 地 说,yi1 ben3 zheng4 jing1   di4   shuo1,8
9583,粗哑 地,cu1 ya3   di4,8
9593,赫敏 不 耐烦 地 说,he4 min3   bu4   nai4 fan2   di4   shuo1,8
9635,躺 在 地板 上,tang3   zai4   di4 ban3   shang4,8
9639,罗恩 不 耐烦 地 说,luo2 en1   bu4   nai4 fan2   di4   shuo1,8
9662,奇怪 地,qi2 guai4   di4,8
9680,罗恩气 呼呼 地,luo2 en1 qi4   hu1 hu1   di4,8
9722,兴致勃勃 地,xing4 zhi4 bo2 bo2   di4,8
9766,英尺 的 地方,ying1 chi3   de   di4 fang1,8
9770,营地 上,ying2 di4   shang4,8
9771,落到 地上,luo4 dao4   di4 shang4,8
9822,不耐烦 地,bu4 nai4 fan2   di4,8
9844,得意 地 笑,de2 yi4   di4   xiao4,8
9858,心不在焉 地,xin1 bu4 zai4 yan1   di4,8
9894,急促 地 说,ji2 cu4   di4   shuo1,8
9934,愉快 地 说,yu2 kuai4   di4   shuo1,8
9954,南瓜 地 里,nan2 gua1   di4   li3,8
9988,赫敏 吃惊 地,he4 min3   chi1 jing1   di4,8
9999,赫敏 气愤 地,he4 min3   qi4 fen4   di4,8
10006,赫敏 紧张 地,he4 min3   jin3 zhang1   di4,8
10009,赫敏 气愤 地 说,he4 min3   qi4 fen4   di4   shuo1,8
10110,躺 在 地板,tang3   zai4   di4 ban3,8
10115,不 自然 地,bu4   zi4 ran2   di4,8
10150,接下气 地,jie1 xia4 qi4   di4,8
10168,摔倒 在 地,shuai1 dao3   zai4   di4,8
10208,吃惊 地 张大 了,chi1 jing1   di4   zhang1 da4   le,8
10222,无奈 地,wu2 nai4   di4,8
10249,含混 地,han2 hun4   di4,8
10250,含糊 地 说,han2 hu2   di4   shuo1,8
10252,含糊不清 地 说,han2 hu2 bu4 qing1   di4   shuo1,8
10253,是 什么 地方,shi4   shen2 me   di4 fang1,8
10301,是 魁地奇,shi4   kui2 di4 qi2,8
10366,有气无力 地 说,you3 qi4 wu2 li4   di4   shuo1,8
10382,哈利 不 敢 相信 地,ha1 li4   bu4   gan3   xiang1 xin4   di4,8
10394,本能 地,ben3 neng2   di4,8
10416,果断 地,guo3 duan4   di4,8
10488,一言不发 地,yi1 yan2 bu4 fa1   di4,8
10490,气恼 地,qi4 nao3   di4,8
10501,没 声儿 地,mei2   sheng1 er2   di4,8
10539,不假思索 地,bu4 jia3 si1 suo3   di4,8
10545,哈利 茫然 地,ha1 li4   mang2 ran2   di4,8
10588,热情 地,re4 qing2   di4,8
10591,焦虑 地,jiao1 lv4   di4,8
10603,片 场地,pian4   chang3 di4,8
10617,不怀好意 地,bu4 huai2 hao4 yi4   di4,8
