Order Number,Item,Pinyin,Frequency
4090,一 个 麻瓜,yi1   ge4   ma2 gua1,16
4107,第三 个 项目,di4 san1   ge4   xiang4 mu4,16
4123,他 一 个 人,ta1   yi1   ge4   ren2,16
4136,这样 一 个,zhe4 yang4   yi1   ge4,16
4185,个 加隆,ge4   jia1 long2,16
4189,两 个 星期,liang3   ge4   xing1 qi1,16
4280,在 那个,zai4   na4 ge,16
4291,整整 一 个,zheng3 zheng3   yi1   ge4,16
4315,的 第一 个,de   di4 yi1   ge4,16
4405,有 几 个 人,you3   ji3   ge4   ren2,15
4517,一 个 巨大 的,yi1   ge4   ju4 da4   de,15
4561,几 个 星期,ji3   ge4   xing1 qi1,15
4570,个 夏天,ge4   xia4 tian1,15
4587,个 学院,ge4   xue2 yuan4,15
4589,个 女巫,ge4   nv3 wu1,15
4598,个 弯,ge4   wan1,15
4659,找 一 个,zhao3   yi1   ge4,15
4668,一 个 巨大,yi1   ge4   ju4 da4,15
4742,传来 一 个,chuan2 lai2   yi1   ge4,14
4757,个 身,ge4   shen1,14
4763,个 长,ge4   zhang3,14
4773,哈利 一 个,ha1 li4   yi1   ge4,14
4872,个 都,ge4   dou1,14
4914,从 一 个,cong2   yi1   ge4,14
4991,只 是 一 个,zhi3   shi4   yi1   ge4,14
5003,个 孩子,ge4   hai2 zi,14
5034,这 个 问题,zhe4   ge4   wen4 ti2,14
5036,一 个 男孩,yi1   ge4   nan2 hai2,14
5041,个 小小,ge4   xiao3 xiao3,14
5042,是 这 个,shi4   zhe4   ge4,14
5043,个 老,ge4   lao3,14
5046,个 脑袋,ge4   nao3 dai4,14
5050,个 被,ge4   bei4,14
5054,个 幽灵,ge4   you1 ling2,14
5064,那 个 男孩,na4   ge4   nan2 hai2,14
5104,这 个 名字,zhe4   ge4   ming2 zi4,14
5134,几 个 月,ji3   ge4   yue4,14
5160,在 这个,zai4   zhe4 ge,14
5190,了 个 身,le   ge4   shen1,13
5197,个 角落 里,ge4   jiao3 luo4   li3,13
5207,着 两 个,zhe   liang3   ge4,13
5229,着 那个,zhe   na4 ge,13
5230,六 个,liu4   ge4,13
5263,那 几 个,na4   ji3   ge4,13
5344,好几 个,hao3 ji3   ge4,13
5353,一 个 很 大,yi1   ge4   hen3   da4,13
5366,一 个 很 大 的,yi1   ge4   hen3   da4   de,13
5439,我 是 个,wo3   shi4   ge4,13
5446,上 个,shang4   ge4,13
5479,个 什么,ge4   shen2 me,13
5486,一 个 女人,yi1   ge4   nv3 ren2,13
5522,一 个 房间,yi1   ge4   fang2 jian1,13
5523,个 小小 的,ge4   xiao3 xiao3   de,13
5532,个 很 大,ge4   hen3   da4,13
5560,个 家养 小,ge4   jia1 yang3   xiao3,13
5563,个 家养 小 精灵,ge4   jia1 yang3   xiao3   jing1 ling2,13
5581,一 个 不,yi1   ge4   bu4,13
5599,个 很 大 的,ge4   hen3   da4   de,13
5623,上 的 一 个,shang4   de   yi1   ge4,13
5661,个 时候,ge4   shi2 hou4,13
5673,一 个 长,yi1   ge4   zhang3,13
5681,是 一 个 很,shi4   yi1   ge4   hen3,13
5699,个 新,ge4   xin1,13
5702,一 个 东西,yi1   ge4   dong1 xi1,13
5760,这个 人,zhe4 ge   ren2,13
5762,这个 消息,zhe4 ge   xiao1 xi1,13
5937,个 世纪,ge4   shi4 ji4,12
5963,的 每 个 人,de   mei3   ge4   ren2,12
5978,你们 三 个,ni3 men   san1   ge4,12
5984,一 个 新,yi1   ge4   xin1,12
5985,三 个 人 都,san1   ge4   ren2   dou1,12
6016,半 个 小时,ban4   ge4   xiao3 shi2,12
6022,一 个 穿,yi1   ge4   chuan1,12
6033,他们 一 个,ta1 men   yi1   ge4,12
6086,个 同学,ge4   tong2 xue2,12
6093,一 个 人 的,yi1   ge4   ren2   de,12
6094,个 头,ge4   tou2,12
6121,一 个 好,yi1   ge4   hao3,12
6129,各 个,ge4   ge4,12
6134,这 个 男孩,zhe4   ge4   nan2 hai2,12
6137,一 个 男人,yi1   ge4   nan2 ren2,12
6203,个 项目 是,ge4   xiang4 mu4   shi4,12
6230,下 个,xia4   ge4,12
6308,四 个 人,si4   ge4   ren2,12
6311,三 个 脑袋,san1   ge4   nao3 dai4,12
6432,看看 这个,kan4 kan4   zhe4 ge,12
6460,个 讨厌 的,ge4   tao3 yan4   de,11
6502,个 黑,ge4   hei1,11
6579,这 个 咒语,zhe4   ge4   zhou4 yu3,11
6630,被 一 个,bei4   yi1   ge4,11
6662,一 个 新 的,yi1   ge4   xin1   de,11
6666,到 一 个,dao4   yi1   ge4,11
6681,做 了 个,zuo4   le   ge4,11
6698,两 个 摄魂怪,liang3   ge4   she4 hun2 guai4,11
6754,个 世界,ge4   shi4 jie4,11
6775,个 他,ge4   ta1,11
6777,把 一 个,ba3   yi1   ge4,11
6797,另外 一 个,ling4 wai4   yi1   ge4,11
6804,个 大大 的,ge4   da4 da4   de,11
6811,个 大大,ge4   da4 da4,11
6848,同 一 个,tong2   yi1   ge4,11
6860,是 个 很,shi4   ge4   hen3,11
6902,个 讨厌,ge4   tao3 yan4,11
6905,有 一 个 人,you3   yi1   ge4   ren2,11
6908,和 那个,he2   na4 ge,11
6970,一 个 家养,yi1   ge4   jia1 yang3,11
6974,一 个 地方,yi1   ge4   di4 fang1,11
6994,个 新 的,ge4   xin1   de,11
7019,个 是,ge4   shi4,11
7076,一 个 被,yi1   ge4   bei4,11
7091,一 个 角落,yi1   ge4   jiao3 luo4,11
7104,的 某个,de   mou3 ge4,11
7207,一 个 问题,yi1   ge4   wen4 ti2,10
7212,一 个 幽灵,yi1   ge4   you1 ling2,10
7230,作为 一 个,zuo4 wei2   yi1   ge4,10
7272,一 两 个,yi1   liang3   ge4,10
7323,让 一 个,rang4   yi1   ge4,10
7340,下 一 个,xia4   yi1   ge4,10
7390,翻 了 个,fan1   le   ge4,10
7508,三 个 脑袋 的,san1   ge4   nao3 dai4   de,10
7515,一 个 咒语,yi1   ge4   zhou4 yu3,10
7627,个 人 了,ge4   ren2   le,10
7641,一 个 朋友,yi1   ge4   peng2 you3,10
7677,因为 这个,yin1 wei4   zhe4 ge,10
7680,个 地,ge4   di4,10
7686,个 声音 说,ge4   sheng1 yin1   shuo1,10
7729,个 念头,ge4   nian4 tou,10
7736,个 戴,ge4   dai4,10
7741,个 房间 里,ge4   fang2 jian1   li3,10
7756,是 一 个 非常,shi4   yi1   ge4   fei1 chang2,10
7764,是 个 好,shi4   ge4   hao3,10
7765,是 个 巫师,shi4   ge4   wu1 shi1,10
7772,听见 一 个,ting1 jian4   yi1   ge4,10
7779,个 特别,ge4   te4 bie2,10
7792,个 真正,ge4   zhen1 zheng4,10
7798,个 空,ge4   kong1,10
7802,个 就,ge4   jiu4,10
7806,个 脑袋 的,ge4   nao3 dai4   de,10
7841,那 个 小,na4   ge4   xiao3,10
7881,每个 人,mei3 ge4   ren2,10
7910,一 个 角落 里,yi1   ge4   jiao3 luo4   li3,10
7939,了 一 个 人,le   yi1   ge4   ren2,10
7959,他们 三 个 人,ta1 men   san1   ge4   ren2,10
7985,一 个 小小,yi1   ge4   xiao3 xiao3,10
8019,一 个 小小 的,yi1   ge4   xiao3 xiao3   de,10
8035,几百 个,ji3 bai3   ge4,10
8041,的 这个,de   zhe4 ge,10
8042,出 一 个,chu1   yi1   ge4,10
8058,的 每 个 人 都,de   mei3   ge4   ren2   dou1,10
8073,这 是 个,zhe4   shi4   ge4,10
8152,真 是 一 个,zhen1   shi4   yi1   ge4,9
8167,个 词,ge4   ci2,9
8168,着 这个,zhe   zhe4 ge,9
8196,站 着 一 个,zhan4   zhe   yi1   ge4,9
8235,一 个 食死徒,yi1   ge4   shi2 si3 tu2,9
8256,个个 都,ge4 ge4   dou1,9
8327,了 这个,le   zhe4 ge,9
8357,一个劲儿 地,yi2 ge4 jin4 er2   di4,9
8375,还 是 个,hai2   shi4   ge4,9
8378,每 个 人 的,mei3   ge4   ren2   de,9
8451,好 几 个,hao3   ji3   ge4,9
8589,我 一 个 人,wo3   yi1   ge4   ren2,9
8593,我 个人,wo3   ge4 ren2,9
8612,一 个 晚上,yi1   ge4   wan3 shang4,9
8628,一 个 戴,yi1   ge4   dai4,9
8634,一 个 大大,yi1   ge4   da4 da4,9
8657,又 一 个,you4   yi1   ge4,9
8685,一 个 大大 的,yi1   ge4   da4 da4   de,9
8691,个 人 在,ge4   ren2   zai4,9
8701,打 了 一 个,da3   le   yi1   ge4,9
8702,打 了 个 哈欠,da3   le   ge4   ha1 qian4,9
8722,个 儿子,ge4   er2 zi,9
8743,个 哈欠,ge4   ha1 qian4,9
8746,另外 两 个,ling4 wai4   liang3   ge4,9
8752,个 在,ge4   zai4,9
8758,一 个 女巫,yi1   ge4   nv3 wu1,9
8779,个 女生,ge4   nv3 sheng1,9
8789,接 一 个,jie1   yi1   ge4,9
8797,个 寒战,ge4   han2 zhan4,9
8842,个 方向,ge4   fang1 xiang4,9
8848,这 个 时候,zhe4   ge4   shi2 hou4,9
8872,个 没,ge4   mei2,9
8882,个 球,ge4   qiu2,9
8891,这个 问题,zhe4 ge   wen4 ti2,9
8895,个 真正 的,ge4   zhen1 zheng4   de,9
8910,一 个 学生,yi1   ge4   xue2 sheng1,9
8944,个 长 着,ge4   zhang3   zhe,9
8953,哈利 一 个 人,ha1 li4   yi1   ge4   ren2,9
8954,个 项目 的,ge4   xiang4 mu4   de,9
9004,一 个 真正,yi1   ge4   zhen1 zheng4,9
9020,那个 名字,na4 ge   ming2 zi4,9
9052,一 个 家养 小,yi1   ge4   jia1 yang3   xiao3,9
9070,里 一 个,li3   yi1   ge4,9
9084,一 个 空,yi1   ge4   kong1,9
9145,一 个 家养 小 精灵,yi1   ge4   jia1 yang3   xiao3   jing1 ling2,9
9161,个 月 来,ge4   yue4   lai2,9
9265,出现 了 一 个,chu1 xian4   le   yi1   ge4,9
9267,这个 时候,zhe4 ge   shi2 hou4,9
9270,的 第二 个,de   di4 er4   ge4,9
9287,他 是 一 个,ta1   shi4   yi1   ge4,9
9301,一 个 长 着,yi1   ge4   zhang3   zhe,9
9336,了 个 哈欠,le   ge4   ha1 qian4,9
9358,着 一 个 大,zhe   yi1   ge4   da4,8
9393,知道 那个,zhi1 dao4   na4 ge,8
9457,一 个 接,yi1   ge4   jie1,8
9498,了 整 个,le   zheng3   ge4,8
9553,了 第一 个,le   di4 yi1   ge4,8
9571,说 一 个 字,shuo1   yi1   ge4   zi4,8
9636,转 了 个 身,zhuan3   le   ge4   shen1,8
9665,还 是 一 个,hai2   shi4   yi1   ge4,8
9669,还 有 两 个,hai2   you3   liang3   ge4,8
9681,就 是 那个,jiu4   shi4   na4 ge,8
9684,就 有 一 个,jiu4   you3   yi1   ge4,8
9738,那 是 一 个,na4   shi4   yi1   ge4,8
9749,那个 叫,na4 ge   jiao4,8
9782,不止 他 一 个,bu4 zhi3   ta1   yi1   ge4,8
9877,念 一 个,nian4   yi1   ge4,8
9920,说 个,shuo1   ge4,8
9922,说 一 个,shuo1   yi1   ge4,8
9941,两 个 人 的,liang3   ge4   ren2   de,8
10041,打 了 个 寒战,da3   le   ge4   han2 zhan4,8
10060,一 个 他,yi1   ge4   ta1,8
10061,个 办法,ge4   ban4 fa3,8
10071,变成 一 个,bian4 cheng2   yi1   ge4,8
10075,变成 了 一 个,bian4 cheng2   le   yi1   ge4,8
10084,把 那 个,ba3   na4   ge4,8
10098,个 哥哥,ge4   ge1 ge1,8
10147,掏出 一 个,tao1 chu1   yi1   ge4,8
10167,个 小精灵,ge4   xiao3 jing1 ling2,8
10198,像 是 一 个,xiang4   shi4   yi1   ge4,8
10203,个 接,ge4   jie1,8
10207,个 接 一,ge4   jie1   yi1,8
10209,个 接 一 个,ge4   jie1   yi1   ge4,8
10221,个 斯莱特林,ge4   si1 lai2 te4 lin2,8
10230,这 个 房间,zhe4   ge4   fang2 jian1,8
10238,这 个 人,zhe4   ge4   ren2,8
10239,个 最,ge4   zui4,8
10264,个 熟悉,ge4   shu2 xi1,8
10267,个 熟悉 的,ge4   shu2 xi1   de,8
10270,个 玩笑,ge4   wan2 xiao4,8
10281,个 男生,ge4   nan2 sheng1,8
10286,个 看,ge4   kan4,8
10295,是 这个,shi4   zhe4 ge,8
10298,个 秘密,ge4   mi4 mi4,8
10306,个 穿 着,ge4   chuan1   zhe,8
10341,有 三 个,you3   san1   ge4,8
10345,个 金色,ge4   jin1 se4,8
10347,个 金色 的,ge4   jin1 se4   de,8
10380,个 魔法,ge4   mo2 fa3,8
10392,个 龙头,ge4   long2 tou2,8
10398,条 三 个,tiao2   san1   ge4,8
10399,条 三 个 脑袋,tiao2   san1   ge4   nao3 dai4,8
10400,条 三 个 脑袋 的,tiao2   san1   ge4   nao3 dai4   de,8
10415,中 的 一 个,zhong1   de   yi1   ge4,8
10469,每 一 个 人,mei3   yi1   ge4   ren2,8
10503,一 个 真正 的,yi1   ge4   zhen1 zheng4   de,8
10518,一 个 接 一,yi1   ge4   jie1   yi1,8
10547,活像 一 个,huo2 xiang4   yi1   ge4,8
10550,开 个,kai1   ge4,8
10585,一 个 接 一 个,yi1   ge4   jie1   yi1   ge4,8
10592,里 有 一 个,li3   you3   yi1   ge4,8
10604,里 的 每 个,li3   de   mei3   ge4,8
10709,的 另 一 个,de   ling4   yi1   ge4,8
10714,一 个 老,yi1   ge4   lao3,8
10753,需要 一 个,xu1 yao4   yi1   ge4,8
10776,露出 一 个,lu4 chu1   yi1   ge4,8
10777,的 整个,de   zheng3 ge4,8
10778,在 整个,zai4   zheng3 ge4,8
10781,的 是 一 个,de   shi4   yi1   ge4,8
10783,的 最后 一 个,de   zui4 hou4   yi1   ge4,8
10825,了 一 个 小,le   yi1   ge4   xiao3,8
10841,一 个 摄魂怪,yi1   ge4   she4 hun2 guai4,8
10878,的 那 个 人,de   na4   ge4   ren2,8
10927,了 个 寒战,le   ge4   han2 zhan4,8
10931,了 个 弯,le   ge4   wan1,8
10974,一 个 项目,yi1   ge4   xiang4 mu4,7
11062,第二 个 声音,di4 er4   ge4   sheng1 yin1,7
11071,一 个 座位,yi1   ge4   zuo4 wei4,7
11102,一个个 地,yi2 ge4 ge4   di4,7
11184,一 个 可怕,yi1   ge4   ke3 pa4,7
11186,一 个 可怕 的,yi1   ge4   ke3 pa4   de,7
11214,你 一 个 人,ni3   yi1   ge4   ren2,7
11270,第四 个,di4 si4   ge4,7
11271,一 个 念头,yi1   ge4   nian4 tou,7
11339,做 一 个,zuo4   yi1   ge4,7
11342,做 了 一 个,zuo4   le   yi1   ge4,7
11381,就 像 一 个,jiu4   xiang4   yi1   ge4,7
11461,一 个 弯,yi1   ge4   wan1,7
11478,那 个 地方,na4   ge4   di4 fang1,7
11498,那个 男孩,na4 ge   nan2 hai2,7
11499,那个 连 名字,na4 ge   lian2   ming2 zi4,7
11500,那个 连 名字 都 不,na4 ge   lian2   ming2 zi4   dou1   bu4,7
11554,里 的 每 个 人,li3   de   mei3   ge4   ren2,7
11760,说 个 不,shuo1   ge4   bu4,7
11762,说 个 不 停,shuo1   ge4   bu4   ting2,7
11793,十 个 加隆,shi2   ge4   jia1 long2,7
11796,成 一 个,cheng2   yi1   ge4,7
11797,一 个 是,yi1   ge4   shi4,7
11801,两 个 小时,liang3   ge4   xiao3 shi2,7
11807,两 个 字,liang3   ge4   zi4,7
11814,两 个 男孩,liang3   ge4   nan2 hai2,7
11857,我 是 一 个,wo3   shi4   yi1   ge4,7
11862,上 个 星期,shang4   ge4   xing1 qi1,7
11883,对 这个,dui4   zhe4 ge,7
11923,个 了不起,ge4   liao3 bu4 qi3,7
11926,个 了不起 的,ge4   liao3 bu4 qi3   de,7
11958,个 人 都 能,ge4   ren2   dou1   neng2,7
11970,个 令,ge4   ling4,7
11972,找 了 个,zhao3   le   ge4,7
11977,个 令 人,ge4   ling4   ren2,7
11994,跟 一 个,gen1   yi1   ge4,7
12003,个 包裹,ge4   bao1 guo3,7
12009,个 博格,ge4   bo2 ge2,7
12011,个 博格 特,ge4   bo2 ge2   te4,7
12021,个 叫,ge4   jiao4,7
12023,个 可怕,ge4   ke3 pa4,7
12025,个 可怕 的,ge4   ke3 pa4   de,7
12029,个 周末,ge4   zhou1 mo4,7
12036,另外 一 个 人,ling4 wai4   yi1   ge4   ren2,7
12046,个 坏,ge4   huai4,7
12057,个 声音 在,ge4   sheng1 yin1   zai4,7
12069,拿 着 一 个,na2   zhe   yi1   ge4,7
12071,只有 一 个,zhi3 you3   yi1   ge4,7
12075,个 女人 的,ge4   nv3 ren2   de,7
12080,一 个 地,yi1   ge4   di4,7
12116,一 个 熟悉,yi1   ge4   shu2 xi1,7
12143,一 个 特别,yi1   ge4   te4 bie2,7
12157,整个 暑假,zheng3 ge4   shu3 jia4,7
12175,施 一 个,shi1   yi1   ge4,7
12180,就 是 一 个,jiu4   shi4   yi1   ge4,7
12187,无数 个,wu2 shu4   ge4,7
12195,一 个 熟悉 的,yi1   ge4   shu2 xi1   de,7
12204,这 个 夏天,zhe4   ge4   xia4 tian1,7
12212,个 星期 里,ge4   xing1 qi1   li3,7
12224,个 月 的,ge4   yue4   de,7
12232,个 杯子,ge4   bei1 zi,7
12274,个 男孩 的,ge4   nan2 hai2   de,7
12278,个 留,ge4   liu2,7
12281,个 留 着,ge4   liu2   zhe,7
12282,这个 话题,zhe4 ge   hua4 ti2,7
12283,上 那个,shang4   na4 ge,7
12287,个 看 不,ge4   kan4   bu4,7
12290,个 看 不 见,ge4   kan4   bu4   jian4,7
12293,个 看 不 见 的,ge4   kan4   bu4   jian4   de,7
12297,一 个 留,yi1   ge4   liu2,7
12306,是 那 个,shi4   na4   ge4,7
12329,个 级长,ge4   ji2 zhang3,7
12331,个 能,ge4   neng2,7
12357,个 话题,ge4   hua4 ti2,7
12361,个 跟头,ge4   gen1 tou,7
12363,一 个 留 着,yi1   ge4   liu2   zhe,7
12393,个 项目 是 什么,ge4   xiang4 mu4   shi4   shen2 me,7
12441,那 个 女人,na4   ge4   nv3 ren2,7
12510,那个 男人,na4 ge   nan2 ren2,7
12513,那个 连,na4 ge   lian2,7
12514,那个 连 名字 都,na4 ge   lian2   ming2 zi4   dou1,7
12517,每 个 人 都 能,mei3   ge4   ren2   dou1   neng2,7
12520,那个 连 名字 都 不 能,na4 ge   lian2   ming2 zi4   dou1   bu4   neng2,7
12604,一 个 秘密,yi1   ge4   mi4 mi4,7
12638,九 个,jiu3   ge4,7
12663,里 的 每 个 人 都,li3   de   mei3   ge4   ren2   dou1,7
12708,他们 两 个,ta1 men   liang3   ge4,7
12731,的 一 个 大,de   yi1   ge4   da4,7
12753,也 是 一 个,ye3   shi4   yi1   ge4,7
12906,了 一 个 大,le   yi1   ge4   da4,7
12998,的 那个 人,de   na4 ge   ren2,7
13079,看见 了 一 个,kan4 jian4   le   yi1   ge4,7
13254,着 几 个,zhe   ji3   ge4,6
13332,第一 个 项目 是,di4 yi1   ge4   xiang4 mu4   shi4,6
13357,一 个个 都,yi1   ge4 ge4   dou1,6
13389,给 你 一 个,gei3   ni3   yi1   ge4,6
13478,她 是 一 个,ta1   shi4   yi1   ge4,6
13487,了 整个,le   zheng3 ge4,6
13518,自己 是 个,zi4 ji3   shi4   ge4,6
13577,一 个 黑,yi1   ge4   hei1,6
13591,你 这个,ni3   zhe4 ge,6
13690,对 一 个,dui4   yi1   ge4,6
13829,过 这 个,guo4   zhe4   ge4,6
13873,一百 个,yi4 bai3   ge4,6
13888,这 个 学校,zhe4   ge4   xue2 xiao4,6
13891,这 个 词,zhe4   ge4   ci2,6
13926,这个 地方,zhe4 ge   di4 fang1,6
13949,一 个 房间 里,yi1   ge4   fang2 jian1   li3,6
13990,交换 了 一 个,jiao1 huan4   le   yi1   ge4,6
14008,那 三 个,na4   san1   ge4,6
14011,那 个 房间,na4   ge4   fang2 jian1,6
14012,那 个 声音 说,na4   ge4   sheng1 yin1   shuo1,6
14025,其中 两 个,qi2 zhong1   liang3   ge4,6
14084,再 说 一 个,zai4   shuo1   yi1   ge4,6
14109,开 一 个,kai1   yi1   ge4,6
14147,一 个 墙角,yi1   ge4   qiang2 jiao3,6
14174,当 一 个,dang1   yi1   ge4,6
14228,一 个 接 一 个 地,yi1   ge4   jie1   yi1   ge4   di4,6
14374,一 个 人 也,yi1   ge4   ren2   ye3,6
14467,一 个 人 了,yi1   ge4   ren2   le,6
14489,成为 一 个,cheng2 wei2   yi1   ge4,6
14509,两 个 月,liang3   ge4   yue4,6
14550,上 一 个,shang4   yi1   ge4,6
14642,个 三,ge4   san1,6
14655,又 是 一 个,you4   shi4   yi1   ge4,6
14658,个 主意,ge4   zhu3 yi4,6
14673,个 事实,ge4   shi4 shi2,6
14681,个 人 一,ge4   ren2   yi1,6
14685,个 人 也,ge4   ren2   ye3,6
14693,手 里 拿 着 一 个,shou3   li3   na2   zhe   yi1   ge4,6
14719,个 人 还,ge4   ren2   hai2,6
14731,个 人 都 在,ge4   ren2   dou1   zai4,6
14734,个 什么样,ge4   shen2 me yang4,6
14737,个 什么样 的,ge4   shen2 me yang4   de,6
14739,找 个,zhao3   ge4,6
14744,个 信封,ge4   xin4 feng1,6
14746,个 傻瓜,ge4   sha3 gua1,6
14763,个 包厢,ge4   bao1 xiang1,6
14764,个 劲儿,ge4   jin4 er,6
14767,个 单间,ge4   dan1 jian1,6
14779,一 个 漂亮,yi1   ge4   piao4 liang4,6
14784,个 古怪,ge4   gu3 guai4,6
14812,个 哈利,ge4   ha1 li4,6
14817,个 哑炮,ge4   ya3 pao4,6
14838,个 墙角,ge4   qiang2 jiao3,6
14867,个 奇怪,ge4   qi2 guai4,6
14869,个 奇怪 的,ge4   qi2 guai4   de,6
14876,个 女,ge4   nv3,6
14892,个 字 也,ge4   zi4   ye3,6
14897,个 学校 的,ge4   xue2 xiao4   de,6
14900,接 一 个 地,jie1   yi1   ge4   di4,6
14902,个 学院 的,ge4   xue2 yuan4   de,6
14911,提 个,ti2   ge4,6
