Order Number,Item,Pinyin,Frequency
9970,即将 到来,ji2 jiang1   dao4 lai2,8
9978,我 找到,wo3   zhao3 dao4,8
10035,走到 了,zou3 dao4   le,8
10056,找到 我,zhao3 dao4   wo3,8
10116,转移 到,zhuan3 yi2   dao4,8
10153,就 到 了,jiu4   dao4   le,8
10156,提到 了,ti2 dao4   le,8
10157,提到 过,ti2 dao4   guo4,8
10200,数 到 三,shu4   dao4   san1,8
10201,数 到,shu4   dao4,8
10228,时间 到,shi2 jian1   dao4,8
10243,他 感到 自己,ta1   gan3 dao4   zi4 ji3,8
10455,次 见到,ci4   jian4 dao4,8
10496,都 到,dou1   dao4,8
10504,没 想到 他,mei2   xiang3 dao4   ta1,8
10538,注意 到 他,zhu4 yi4   dao4   ta1,8
10757,不 到 一,bu4   dao4   yi1,8
10847,得 到,de2   dao4,8
10914,目光 落到,mu4 guang1   luo4 dao4,8
10934,看到 他 的,kan4 dao4   ta1   de,8
10935,看到 它,kan4 dao4   ta1,8
10936,看到 自己,kan4 dao4   zi4 ji3,8
11011,碰到 一,peng4 dao4   yi1,7
11064,大步 走到,da4 bu4   zou3 dao4,7
11182,你 看到,ni3   kan4 dao4,7
11226,被 带到,bei4   dai4 dao4,7
11335,走到 一半,zou3 dao4   yi2 ban4,7
11336,走到 哈利,zou3 dao4   ha1 li4,7
11466,能 做到 这,neng2   zuo4 dao4   zhe4,7
11507,那里 得到,na4 li3   de2 dao4,7
11568,人 感到,ren2   gan3 dao4,7
11643,飞到 了,fei1 dao4   le,7
11678,得到 一,de2 dao4   yi1,7
11706,到 了 哈利,dao4   le   ha1 li4,7
11712,到 图书馆,dao4   tu2 shu1 guan3,7
11724,恢复 到,hui1 fu4   dao4,7
11727,到处 乱 逛,dao4 chu4   luan4   guang4,7
11754,想 得 到,xiang3   de2   dao4,7
11765,想到 你,xiang3 dao4   ni3,7
11776,意识 到 他,yi4 shi2   dao4   ta1,7
11780,感到 他 的,gan3 dao4   ta1   de,7
11781,感到 十分,gan3 dao4   shi2 fen1,7
11784,感到 有,gan3 dao4   you3,7
11835,我 听到,wo3   ting1 dao4,7
11941,走到 哪里,zou3 dao4   na3 li3,7
11952,赶到 了,gan3 dao4   le,7
11959,扔到 了,reng1 dao4   le,7
11986,把 他 拉到,ba3   ta1   la1 dao4,7
12022,他 到底,ta1   dao4 di3,7
12129,收到 过,shou1 dao4   guo4,7
12205,时间 到 了,shi2 jian1   dao4   le,7
12240,听到 一,ting1 dao4   yi1,7
12266,他 拉到,ta1   la1 dao4,7
12442,哈利 到,ha1 li4   dao4,7
12450,来到 他们,lai2 dao4   ta1 men,7
12526,哈利 来到,ha1 li4   lai2 dao4,7
12575,没有 得到,mei2 you3   de2 dao4,7
12579,应该 到,ying1 gai1   dao4,7
12582,哈利 突然 意识 到,ha1 li4   tu1 ran2   yi4 shi2   dao4,7
12775,闻到 了,wen2 dao4   le,7
13005,会 得到,hui4   de2 dao4,7
13049,会 碰到,hui4   peng4 dao4,7
13132,着 回到,zhe   hui2 dao4,6
13305,站到 了,zhan4 dao4   le,6
13352,你 到底 是,ni3   dao4 di3   shi4,6
13482,能 想到,neng2   xiang3 dao4,6
13483,能 感觉 到,neng2   gan3 jue2   dao4,6
13543,藏 到,cang2   dao4,6
13686,说到 这里,shuo1 dao4   zhe4 li3,6
13731,终于 找到,zhong1 yu2   zhao3 dao4,6
13745,做 不 到,zuo4   bu4   dao4,6
13782,做到 这 点,zuo4 dao4   zhe4   dian3,6
13800,轮到 你,lun2 dao4   ni3,6
13807,达到 了,da2 dao4   le,6
13844,还 不 到,hai2   bu4   dao4,6
13866,就 感到,jiu4   gan3 dao4,6
13894,这 到底,zhe4   dao4 di3,6
13910,考虑 到,kao3 lv4   dao4,6
13976,退缩 到,tui4 suo1   dao4,6
13991,遇到 麻烦,yu4 dao4   ma2 fan2,6
14024,希望 看到,xi1 wang4   kan4 dao4,6
14089,自己 感到,zi4 ji3   gan3 dao4,6
14214,降落 到 地面,jiang4 luo4   dao4   di4 mian4,6
14278,不管 走到,bu4 guan3   zou3 dao4,6
14284,得 不 到,de2   bu4   dao4,6
14324,要 迟到,yao4   chi2 dao4,6
14398,到 了 极点,dao4   le   ji2 dian3,6
14401,到 午夜,dao4   wu3 ye4,6
14405,到 哪里 去,dao4   na3 li3   qu4,6
14408,到 地板,dao4   di4 ban3,6
14420,到 这边,dao4   zhe4 bian1,6
14421,到 这边 来,dao4   zhe4 bian1   lai2,6
14430,到底 怎么,dao4 di3   zen3 me,6
14431,到底 在,dao4 di3   zai4,6
14433,到底 是 什么 意思,dao4 di3   shi4   shen2 me   yi4 si,6
14435,到底 有,dao4 di3   you3,6
14436,到来 了,dao4 lai2   le,6
14464,想到 会,xiang3 dao4   hui4,6
14501,升到 了,sheng1 dao4   le,6
14503,升到 空中,sheng1 dao4   kong1 zhong1,6
14670,又 看到,you4   kan4 dao4,6
14682,上 到处,shang4   dao4 chu4,6
14720,赶到 那儿,gan3 dao4   na4 er2,6
14726,扔到 一边,reng1 dao4   yi1 bian1,6
14830,抛到 了,pao1 dao4   le,6
14887,捕捉 到,bu3 zhuo1   dao4,6
15049,他 感到 很,ta1   gan3 dao4   hen3,6
15083,听到 他们,ting1 dao4   ta1 men,6
15086,他 找到,ta1   zhao3 dao4,6
15333,来到 厨房,lai2 dao4   chu2 fang2,6
15334,来到 海格 的 小屋,lai2 dao4   hai3 ge2   de   xiao3 wu1,6
15335,来到 海格 的,lai2 dao4   hai3 ge2   de,6
15336,来到 海格,lai2 dao4   hai3 ge2,6
15337,来到 霍格沃茨,lai2 dao4   huo4 ge2 wo4 ci2,6
15338,来到 外面 的,lai2 dao4   wai4 mian4   de,6
15472,没 到,mei2   dao4,6
15476,没 想到 你,mei2   xiang3 dao4   ni3,6
15492,没有 听到,mei2 you3   ting1 dao4,6
15497,下楼 来到,xia4 lou2   lai2 dao4,6
15571,清楚 地 看到,qing1 chu3   di4   kan4 dao4,6
15579,滑落 到,hua2 luo4   dao4,6
15698,回到 公共 休息室,hui2 dao4   gong1 gong4   xiu1 xi1 shi4,6
15700,回到 公共,hui2 dao4   gong1 gong4,6
15701,回到 格兰芬,hui2 dao4   ge2 lan2 fen1,6
15706,回到 楼上,hui2 dao4   lou2 shang4,6
15707,回到 格兰芬 多,hui2 dao4   ge2 lan2 fen1   duo1,6
15709,回到 这里,hui2 dao4   zhe4 li3,6
15718,他们 到,ta1 men   dao4,6
15749,他们 回到,ta1 men   hui2 dao4,6
15803,的 到来,de   dao4 lai2,6
15838,也 注意 到,ye3   zhu4 yi4   dao4,6
16017,的 目光 落到,de   mu4 guang1   luo4 dao4,6
16223,看到 了 吧,kan4 dao4   le   ba,6
16225,看到 海格,kan4 dao4   hai3 ge2,6
16226,看到 我,kan4 dao4   wo3,6
16293,地 赶到,di4   gan3 dao4,5
16400,不 感到,bu4   gan3 dao4,5
16500,碰到 他,peng4 dao4   ta1,5
16505,碰到 的,peng4 dao4   de,5
16506,碰到 你,peng4 dao4   ni3,5
16621,突然 感到,tu1 ran2   gan3 dao4,5
16622,突然 意识 到 自己,tu1 ran2   yi4 shi2   dao4   zi4 ji3,5
16680,第一 次 见到,di4 yi1   ci4   jian4 dao4,5
16752,终于 来到,zhong1 yu2   lai2 dao4,5
16753,终于 找到 了,zhong1 yu2   zhao3 dao4   le,5
16884,你 感到,ni3   gan3 dao4,5
16892,而 受到,er2   shou4 dao4,5
16939,能 做到 这 点,neng2   zuo4 dao4   zhe4   dian3,5
16945,能 感到,neng2   gan3 dao4,5
17013,自己 来到 了,zi4 ji3   lai2 dao4   le,5
17014,自己 来到,zi4 ji3   lai2 dao4,5
17066,落到 哈利,luo4 dao4   ha1 li4,5
17147,要 到 了,yao4   dao4   le,5
17167,要 用到,yao4   yong4 dao4,5
17184,要 迟到 了,yao4   chi2 dao4   le,5
17207,见到 你 真,jian4 dao4   ni3   zhen1,5
17211,你们 到,ni3 men   dao4,5
17221,触摸 到,chu4 mo1   dao4,5
17236,认识 到,ren4 shi2   dao4,5
17318,使 哈利 感到,shi3   ha1 li4   gan3 dao4,5
17339,读到 过,du2 dao4   guo4,5
17435,走到 一,zou3 dao4   yi1,5
17436,走到 他们,zou3 dao4   ta1 men,5
17437,走到 他,zou3 dao4   ta1,5
17442,走到 外面,zou3 dao4   wai4 mian4,5
17443,走到 哪儿 都,zou3 dao4   na3 er2   dou1,5
17510,跳到 了,tiao4 dao4   le,5
17514,做到 的,zuo4 dao4   de,5
17525,做到 这 一 点,zuo4 dao4   zhe4   yi1   dian3,5
17533,做到 这 一,zuo4 dao4   zhe4   yi1,5
17580,了解 到,liao3 jie3   dao4,5
17656,这 使 他 感到,zhe4   shi3   ta1   gan3 dao4,5
17661,这 到底 是,zhe4   dao4 di3   shi4,5
17669,先 到,xian1   dao4,5
17791,送到 了,song4 dao4   le,5
17803,一直 来到,yi4 zhi2   lai2 dao4,5
17818,遭到 袭击,zao1 dao4   xi2 ji1,5
17936,再 见到,zai4   jian4 dao4,5
17954,都 感到,dou1   gan3 dao4,5
18037,里 找到,li3   zhao3 dao4,5
18090,重新 回到,chong2 xin1   hui2 dao4,5
18283,飞到 空中,fei1 dao4   kong1 zhong1,5
18307,分到 了,fen1 dao4   le,5
18433,到 一起,dao4   yi4 qi3,5
18434,到 一半,dao4   yi2 ban4,5
18436,怀疑 到,huai2 yi2   dao4,5
18438,到 下面 的,dao4   xia4 mian4   de,5
18439,到 下课,dao4   xia4 ke4,5
18444,到 什么 地方,dao4   shen2 me   di4 fang1,5
18446,到 什么 地方 去,dao4   shen2 me   di4 fang1   qu4,5
18450,到 哪儿 去 了,dao4   na3 er2   qu4   le,5
18456,到 学校,dao4   xue2 xiao4,5
18457,到 头,dao4   tou2,5
18458,到 地板 上,dao4   di4 ban3   shang4,5
18463,到 目前,dao4   mu4 qian2,5
18470,到 这 一,dao4   zhe4   yi1,5
18471,到 目前 为止,dao4   mu4 qian2   wei2 zhi3,5
18474,到 这 一 点,dao4   zhe4   yi1   dian3,5
18479,到 这里 来 的,dao4   zhe4 li3   lai2   de,5
18480,到 那个,dao4   na4 ge,5
18482,到 那儿,dao4   na4 er2,5
18489,到 魔法 部,dao4   mo2 fa3   bu4,5
18490,到 霍格莫德,dao4   huo4 ge2 mo4 de2,5
18498,到底 想 干,dao4 di3   xiang3   gan4,5
18499,到底 想 干 什么,dao4 di3   xiang3   gan4   shen2 me,5
18510,到来 的,dao4 lai2   de,5
18537,想 看到,xiang3   kan4 dao4,5
18558,想到 他们,xiang3 dao4   ta1 men,5
18559,加入 到,jia1 ru4   dao4,5
18561,想到 这 一 点,xiang3 dao4   zhe4   yi1   dian3,5
18562,想到 这 一,xiang3 dao4   zhe4   yi1,5
18563,想到 要,xiang3 dao4   yao4,5
18584,感到 心里,gan3 dao4   xin1 li3,5
18585,感到 羞愧,gan3 dao4   xiu1 kui4,5
18586,感到 自己 的,gan3 dao4   zi4 ji3   de,5
18587,感到 紧张,gan3 dao4   jin3 zhang1,5
18590,感觉 到 它,gan3 jue2   dao4   ta1,5
18591,感觉 到 他,gan3 jue2   dao4   ta1,5
18686,即将 到来 的,ji2 jiang1   dao4 lai2   de,5
18801,我们 到 了,wo3 men   dao4   le,5
18899,打听 到,da3 ting1   dao4,5
18908,上 到处 都,shang4   dao4 chu4   dou1,5
18926,找 不 到 他,zhao3   bu4   dao4   ta1,5
18930,发现 自己 来到,fa1 xian4   zi4 ji3   lai2 dao4,5
18936,找到 了 一,zhao3 dao4   le   yi1,5
18942,发现 自己 来到 了,fa1 xian4   zi4 ji3   lai2 dao4   le,5
18946,把 他们 带到,ba3   ta1 men   dai4 dao4,5
18958,受到 伤害,shou4 dao4   shang1 hai4,5
19059,他 可以 感觉 到,ta1   ke3 yi3   gan3 jue2   dao4,5
19083,转回 到,zhuan3 hui2   dao4,5
19375,他 想到,ta1   xiang3 dao4,5
19432,听到 了 一,ting1 dao4   le   yi1,5
19433,听到 他,ting1 dao4   ta1,5
19438,听到 你,ting1 dao4   ni3,5
19439,听到 有,ting1 dao4   you3,5
19440,听到 有 人,ting1 dao4   you3   ren2,5
19447,听到 过,ting1 dao4   guo4,5
19448,听到 身后,ting1 dao4   shen1 hou4,5
19502,他 拿到,ta1   na2 dao4,5
19759,上楼 来到,shang4 lou2   lai2 dao4,5
19835,来到 了 一 个,lai2 dao4   le   yi1   ge4,5
19838,来到 这里,lai2 dao4   zhe4 li3,5
19927,哈利 感到 一,ha1 li4   gan3 dao4   yi1,5
19932,哈利 感到 他,ha1 li4   gan3 dao4   ta1,5
19947,为 自己 感到,wei4   zi4 ji3   gan3 dao4,5
20028,哈利 爬到,ha1 li4   pa2 dao4,5
20048,他 能 看到,ta1   neng2   kan4 dao4,5
20062,没 看到,mei2   kan4 dao4,5
20089,哈利 看到 他 的,ha1 li4   kan4 dao4   ta1   de,5
20105,没有 料到,mei2 you3   liao4 dao4,5
20110,没有 碰到,mei2 you3   peng4 dao4,5
20111,没有 看到,mei2 you3   kan4 dao4,5
20161,哈利 走到,ha1 li4   zou3 dao4,5
20201,溜 到,liu1   dao4,5
20207,滑到 了,hua2 dao4   le,5
20310,猜到 了,cai1 dao4   le,5
20380,回到 宿舍,hui2 dao4   su4 she4,5
20381,回到 我,hui2 dao4   wo3,5
20382,回到 厨房,hui2 dao4   chu2 fang2,5
20384,回到 霍格沃茨,hui2 dao4   huo4 ge2 wo4 ci2,5
20465,他们 已经 来到,ta1 men   yi3 jing1   lai2 dao4,5
20472,他们 带到,ta1 men   dai4 dao4,5
20578,也 注意 到 了,ye3   zhu4 yi4   dao4   le,5
20873,会 到,hui4   dao4,5
20907,地 到处,di4   dao4 chu4,5
21020,看到 了 什么,kan4 dao4   le   shen2 me,5
21021,看到 了 一,kan4 dao4   le   yi1,5
21022,看到 一 个,kan4 dao4   yi1   ge4,5
21024,会 遇到,hui4   yu4 dao4,5
21026,看到 小,kan4 dao4   xiao3,5
21035,地 来到,di4   lai2 dao4,5
