Order Number,Item,Pinyin,Frequency
8097,在 韦斯莱,zai4   wei2 si1 lai2,10
8297,着 韦斯莱,zhe   wei2 si1 lai2,9
8374,平斯 女士,ping2 si1   nv3 shi4,9
8666,对 韦斯莱 先生,dui4   wei2 si1 lai2   xian1 sheng1,9
8830,斯内普 又,si1 nei4 pu3   you4,9
8834,斯莱特林队 的,si1 lai2 te4 lin2 dui4   de,9
8899,是 韦斯莱 夫人,shi4   wei2 si1 lai2   fu1 ren2,9
8900,和 乔治•韦斯莱,he2   qiao2 zhi4 • wei2 si1 lai2,9
8918,和 德姆斯特朗 的,he2   de2 mu3 si1 te4 lang3   de,9
9010,的 斯莱特林,de   si1 lai2 te4 lin2,9
9123,弗雷德 和 乔治•韦斯莱,fu2 lei2 de2   he2   qiao2 zhi4 • wei2 si1 lai2,9
9236,在 斯莱特林,zai4   si1 lai2 te4 lin2,9
9256,韦斯莱 夫人 把,wei2 si1 lai2   fu1 ren2   ba3,9
9474,知道 斯内普,zhi1 dao4   si1 nei4 pu3,8
9717,布斯 巴顿 的,bu4 si1   ba1 dun4   de,8
10074,了 韦斯莱,le   wei2 si1 lai2,8
10179,可是 斯内普,ke3 shi4   si1 nei4 pu3,8
10206,斯内普 也,si1 nei4 pu3   ye3,8
10221,个 斯莱特林,ge4   si1 lai2 te4 lin2,8
10990,但 斯内普,dan4   si1 nei4 pu3,7
11629,韦斯莱 一,wei2 si1 lai2   yi1,7
11630,韦斯莱 一 家,wei2 si1 lai2   yi1   jia1,7
11684,德姆斯特朗 的 学生,de2 mu3 si1 te4 lang3   de   xue2 sheng1,7
11854,贾斯廷•芬列 里,jia3 si1 ting2 • fen1 lie4   li3,7
12162,斯内普 对,si1 nei4 pu3   dui4,7
12164,斯内普冷冷 地,si1 nei4 pu3 leng3 leng3   di4,7
12165,斯坦 说,si1 tan3   shuo1,7
12166,斯普劳特 教授 说,si1 pu3 lao2 te4   jiao4 shou4   shuo1,7
12346,和 斯莱特林 的,he2   si1 lai2 te4 lin2   de,7
12426,布斯巴顿 和 德姆斯特朗 的,bu4 si1 ba1 dun4   he2   de2 mu3 si1 te4 lang3   de,7
12463,哈利 和 韦斯莱,ha1 li4   he2   wei2 si1 lai2,7
12967,在 韦斯莱 夫人,zai4   wei2 si1 lai2   fu1 ren2,7
13083,看见 韦斯莱,kan4 jian4   wei2 si1 lai2,7
13205,但 韦斯莱,dan4   wei2 si1 lai2,6
13213,但 韦斯莱 夫人,dan4   wei2 si1 lai2   fu1 ren2,6
13437,罗斯 默塔 女士,luo2 si1   mo4 ta3   nv3 shi4,6
13497,了 斯内普 的,le   si1 nei4 pu3   de,6
13555,如果 斯内普,ru2 guo3   si1 nei4 pu3,6
13705,贾斯廷 和,jia3 si1 ting2   he2,6
13721,对 韦斯莱 先生 说,dui4   wei2 si1 lai2   xian1 sheng1   shuo1,6
14047,了 斯莱特林,le   si1 lai2 te4 lin2,6
14268,韦斯莱 夫人 对,wei2 si1 lai2   fu1 ren2   dui4,6
14273,韦斯莱 的,wei2 si1 lai2   de,6
14275,韦斯莱 魔法,wei2 si1 lai2   mo2 fa3,6
14996,斯内普 不,si1 nei4 pu3   bu4,6
15000,斯内普冷冷 地 说,si1 nei4 pu3 leng3 leng3   di4   shuo1,6
15176,和 唐克斯,he2   tang2 ke4 si1,6
15233,和 韦斯莱 先生,he2   wei2 si1 lai2   xian1 sheng1,6
15264,个 阿尼马格斯,ge4   a1 ni2 ma3 ge2 si1,6
15280,朗斯基 假 动作,lang3 si1 ji1   jia3   dong4 zuo4,6
15281,朗斯基 假,lang3 si1 ji1   jia3,6
15298,朝 韦斯莱,chao2   wei2 si1 lai2,6
15943,的 斯内普,de   si1 nei4 pu3,6
15986,韦斯莱 先生 用,wei2 si1 lai2   xian1 sheng1   yong4,6
16256,伯莎•乔金斯 的,bo2 sha1 • qiao2 jin1 si1   de,5
16422,着 韦斯莱 先生,zhe   wei2 si1 lai2   xian1 sheng1,5
17120,被 韦斯莱 夫人,bei4   wei2 si1 lai2   fu1 ren2,5
17121,被 韦斯莱,bei4   wei2 si1 lai2,5
17363,贾斯廷 和 差点 没 头,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2,5
17364,贾斯廷 和 差点 没,jia3 si1 ting2   he2   cha4 dian3   mei2,5
17365,贾斯廷 和 差点 没 头 的,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2   de,5
17366,贾斯廷 和 差点,jia3 si1 ting2   he2   cha4 dian3,5
17371,对 斯内普,dui4   si1 nei4 pu3,5
17499,跟 韦斯莱,gen1   wei2 si1 lai2,5
17501,了 韦斯莱 夫人,le   wei2 si1 lai2   fu1 ren2,5
17560,辛尼斯塔 教授,xin1 ni2 si1 ta3   jiao4 shou4,5
17833,布斯巴顿 的 马车,bu4 si1 ba1 dun4   de   ma3 che1,5
18245,韦斯 莱 一 家 和,wei2 si1   lai2   yi1   jia1   he2,5
18246,韦斯莱 先生 正,wei2 si1 lai2   xian1 sheng1   zheng4,5
18248,韦斯莱 先生 笑,wei2 si1 lai2   xian1 sheng1   xiao4,5
18253,韦斯莱 夫人 从,wei2 si1 lai2   fu1 ren2   cong2,5
18255,韦斯莱 夫人 和 比尔,wei2 si1 lai2   fu1 ren2   he2   bi3 er3,5
18257,韦斯莱 夫人 说 着,wei2 si1 lai2   fu1 ren2   shuo1   zhe,5
18258,韦斯莱 夫人 用,wei2 si1 lai2   fu1 ren2   yong4,5
18264,韦斯莱 魔法 把戏,wei2 si1 lai2   mo2 fa3   ba3 xi4,5
18668,卢修斯•马尔福 的,lu2 xiu1 si1 • ma3 er3 fu2   de,5
18696,厄里斯 魔镜,e4 li3 si1   mo2 jing4,5
18756,去 斯莱特林,qu4   si1 lai2 te4 lin2,5
19296,斯 内 普用,si1   nei4   pu3 yong4,5
19297,斯内普 的 声音,si1 nei4 pu3   de   sheng1 yin1,5
19298,斯内普 突然,si1 nei4 pu3   tu1 ran2,5
19299,斯内普 的 目光,si1 nei4 pu3   de   mu4 guang1,5
19300,斯内普 的 办公室,si1 nei4 pu3   de   ban4 gong1 shi4,5
19301,斯内普 就,si1 nei4 pu3   jiu4,5
19304,斯莱特 林,si1 lai2 te4   lin2,5
19305,斯梅廷 手杖,si1 mei2 ting2   shou3 zhang4,5
19498,是 斯,shi4   si1,5
19500,是 斯莱特林 的 继承人,shi4   si1 lai2 te4 lin2   de   ji4 cheng2 ren2,5
19501,是 斯内普 教授,shi4   si1 nei4 pu3   jiao4 shou4,5
19627,和 布斯巴顿,he2   bu4 si1 ba1 dun4,5
19863,哈利 和 韦斯莱 先生,ha1 li4   he2   wei2 si1 lai2   xian1 sheng1,5
20060,丽塔•斯基特 说,li4 ta3 • si1 ji1 te4   shuo1,5
20655,在 斯莱特林 的,zai4   si1 lai2 te4 lin2   de,5
20675,不 去 斯莱特林,bu4   qu4   si1 lai2 te4 lin2,5
20705,韦斯莱 先生 笑 着,wei2 si1 lai2   xian1 sheng1   xiao4   zhe,5
20706,韦斯莱 先生 笑 着 说,wei2 si1 lai2   xian1 sheng1   xiao4   zhe   shuo1,5
