Order Number,Item,Pinyin,Frequency
11388,返回 格兰芬,fan3 hui2   ge2 lan2 fen1,7
11679,麦格 教授 用,mai4 ge2   jiao4 shou4   yong4,7
11838,我 在 霍格沃茨,wo3   zai4   huo4 ge2 wo4 ci2,7
11859,从 霍格沃茨,cong2   huo4 ge2 wo4 ci2,7
12009,个 博格,ge4   bo2 ge2,7
12011,个 博格 特,ge4   bo2 ge2   te4,7
12131,返回 格兰芬 多,fan3 hui2   ge2 lan2 fen1   duo1,7
12417,朝 海格,chao2   hai3 ge2,7
12447,巴格曼 在,ba1 ge2 man4   zai4,7
12467,格兰芬 多 的 桌子,ge2 lan2 fen1   duo1   de   zhuo1 zi,7
12468,格兰芬 多 的 公共 休息室 里,ge2 lan2 fen1   duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
12469,格兰芬 多 赢得,ge2 lan2 fen1   duo1   ying2 de2,7
12470,格里莫 广场,ge2 li3 mo4   guang3 chang3,7
12608,海格 坐,hai3 ge2   zuo4,7
12609,海格 声音,hai3 ge2   sheng1 yin1,7
12611,海格 正,hai3 ge2   zheng4,7
12612,海格 突然,hai3 ge2   tu1 ran2,7
12889,的 格兰芬多,de   ge2 lan2 fen1 duo1,7
12984,在 麦格,zai4   mai4 ge2,7
12985,在 麦格 教授,zai4   mai4 ge2   jiao4 shou4,7
13155,着 海格 的,zhe   hai3 ge2   de,6
13183,着 麦格,zhe   mai4 ge2,6
13184,着 麦格 教授,zhe   mai4 ge2   jiao4 shou4,6
13193,但 海格,dan4   hai3 ge2,6
13232,知道 海格,zhi1 dao4   hai3 ge2,6
13394,给 海格,gei3   hai3 ge2,6
13706,对 巴格曼,dui4   ba1 ge2 man4,6
13843,返回 格兰芬 多 塔楼,fan3 hui2   ge2 lan2 fen1   duo1   ta3 lou2,6
13865,像 海格,xiang4   hai3 ge2,6
13998,巴格曼 和,ba1 ge2 man4   he2,6
14246,霍格沃茨 上,huo4 ge2 wo4 ci2   shang4,6
14248,霍格沃茨 发生,huo4 ge2 wo4 ci2   fa1 sheng1,6
14250,霍格沃茨 有,huo4 ge2 wo4 ci2   you3,6
14251,霍格沃茨 最,huo4 ge2 wo4 ci2   zui4,6
14252,霍格莫德 的,huo4 ge2 mo4 de2   de,6
14350,麦格 教授 严厉 地,mai4 ge2   jiao4 shou4   yan2 li4   di4,6
14351,麦格 教授 从,mai4 ge2   jiao4 shou4   cong2,6
14352,麦格 教授 严厉,mai4 ge2   jiao4 shou4   yan2 li4,6
14603,去 霍格莫德村,qu4   huo4 ge2 mo4 de2 cun1,6
14740,发现 海格,fa1 xian4   hai3 ge2,6
15054,向 海格,xiang4   hai3 ge2,6
15166,显得 格外,xian3 de   ge2 wai4,6
15264,个 阿尼马格斯,ge4   a1 ni2 ma3 ge2 si1,6
15334,来到 海格 的 小屋,lai2 dao4   hai3 ge2   de   xiao3 wu1,6
15335,来到 海格 的,lai2 dao4   hai3 ge2   de,6
15336,来到 海格,lai2 dao4   hai3 ge2,6
15337,来到 霍格沃茨,lai2 dao4   huo4 ge2 wo4 ci2,6
15370,格兰芬 多 塔楼 里,ge2 lan2 fen1   duo1   ta3 lou2   li3,6
15537,海格 一边,hai3 ge2   yi1 bian1,6
15539,海格 似乎,hai3 ge2   si4 hu1,6
15542,海格 喊道,hai3 ge2   han3 dao4,6
15543,海格 小屋,hai3 ge2   xiao3 wu1,6
15548,海格 还,hai3 ge2   hai2,6
15550,海格 问,hai3 ge2   wen4,6
15695,回 霍格沃茨,hui2   huo4 ge2 wo4 ci2,6
15701,回到 格兰芬,hui2 dao4   ge2 lan2 fen1,6
15707,回到 格兰芬 多,hui2 dao4   ge2 lan2 fen1   duo1,6
15712,留 在 霍格沃茨,liu2   zai4   huo4 ge2 wo4 ci2,6
15928,霍格沃茨 来,huo4 ge2 wo4 ci2   lai2,6
15939,霍格沃茨 就,huo4 ge2 wo4 ci2   jiu4,6
15963,在 格兰芬 多 塔楼,zai4   ge2 lan2 fen1   duo1   ta3 lou2,6
16084,在 霍格沃茨 上,zai4   huo4 ge2 wo4 ci2   shang4,6
16089,在 霍格沃茨 魔法 学校,zai4   huo4 ge2 wo4 ci2   mo2 fa3   xue2 xiao4,6
16090,在 霍格沃茨 魔法,zai4   huo4 ge2 wo4 ci2   mo2 fa3,6
16225,看到 海格,kan4 dao4   hai3 ge2,6
16738,了 巴格曼,le   ba1 ge2 man4,5
17010,好 朋友 赫敏•格兰杰,hao3   peng2 you3   he4 min3 • ge2 lan2 jie2,5
17044,了 格兰芬多,le   ge2 lan2 fen1 duo1,5
17199,见 海格,jian4   hai3 ge2,5
17253,让 海格,rang4   hai3 ge2,5
17496,跟 麦格 教授,gen1   mai4 ge2   jiao4 shou4,5
17497,跟 麦格,gen1   mai4 ge2,5
17590,过 霍格沃茨,guo4   huo4 ge2 wo4 ci2,5
17764,进入 霍格沃茨,jin4 ru4   huo4 ge2 wo4 ci2,5
17824,巴格曼 喊道,ba1 ge2 man4   han3 dao4,5
18212,霍格沃茨 城堡,huo4 ge2 wo4 ci2   cheng2 bao3,5
18213,霍格沃茨 学生,huo4 ge2 wo4 ci2   xue2 sheng1,5
18218,霍格沃茨 的 学生,huo4 ge2 wo4 ci2   de   xue2 sheng1,5
18367,麦格 教授 对,mai4 ge2   jiao4 shou4   dui4,5
18368,麦格 教授 又,mai4 ge2   jiao4 shou4   you4,5
18490,到 霍格莫德,dao4   huo4 ge2 mo4 de2,5
19416,个 格林迪洛,ge4   ge2 lin2 di2 luo4,5
19513,是 格兰芬多 学院 的,shi4   ge2 lan2 fen1 duo1   xue2 yuan4   de,5
19514,是 格兰芬多 学院,shi4   ge2 lan2 fen1 duo1   xue2 yuan4,5
19515,是 格兰芬 多 的,shi4   ge2 lan2 fen1   duo1   de,5
19525,是 海格 的,shi4   hai3 ge2   de,5
19574,上 霍格沃茨,shang4   huo4 ge2 wo4 ci2,5
19582,是 麦格 教授,shi4   mai4 ge2   jiao4 shou4,5
19583,是 麦格,shi4   mai4 ge2,5
19628,和 巴格曼,he2   ba1 ge2 man4,5
19652,和 格兰杰,he2   ge2 lan2 jie2,5
19728,有 资格,you3   zi1 ge2,5
19737,朋友 赫敏•格兰杰,peng2 you3   he4 min3 • ge2 lan2 jie2,5
19775,朝格兰芬 多,chao2 ge2 lan2 fen1   duo1,5
19880,哈利 在 霍格沃茨,ha1 li4   zai4   huo4 ge2 wo4 ci2,5
19882,格兰芬 多 餐桌,ge2 lan2 fen1   duo1   can1 zhuo1,5
19889,格林迪洛 的,ge2 lin2 di2 luo4   de,5
19893,格兰芬多 的 其他,ge2 lan2 fen1 duo1   de   qi2 ta1,5
20159,海格 从,hai3 ge2   cong2,5
20163,海格 告诉,hai3 ge2   gao4 su4,5
20164,海格 坐 在,hai3 ge2   zuo4   zai4,5
20170,海格 被,hai3 ge2   bei4,5
20171,海格 朝,hai3 ge2   chao2,5
20172,海格 那,hai3 ge2   na4,5
20384,回到 霍格沃茨,hui2 dao4   huo4 ge2 wo4 ci2,5
20393,回格兰芬 多 塔楼,hui2 ge2 lan2 fen1   duo1   ta3 lou2,5
20394,回格兰芬 多,hui2 ge2 lan2 fen1   duo1,5
20501,的 博格 特,de   bo2 ge2   te4,5
20503,的 博格,de   bo2 ge2,5
20626,一 个 博格,yi1   ge4   bo2 ge2,5
20672,在 格兰芬多,zai4   ge2 lan2 fen1 duo1,5
20848,在 霍格莫德,zai4   huo4 ge2 mo4 de2,5
20849,在 霍格沃茨 学校,zai4   huo4 ge2 wo4 ci2   xue2 xiao4,5
21067,一 个 博格 特,yi1   ge4   bo2 ge2   te4,5
