Order Number,Item,Pinyin,Frequency
2613,的 口袋 里,de   kou3 dai4   li3,23
2616,从 口袋 里,cong2   kou3 dai4   li3,23
2619,里 传来,li3   chuan2 lai2,23
2754,里 都,li3   dou1,22
2761,帐篷 里,zhang4 peng2   li3,22
2882,里 没有,li3   mei2 you3,21
2950,到 这里 来,dao4   zhe4 li3   lai2,21
2968,里 闪,li3   shan3,21
2974,房子 里,fang2 zi   li3,21
3005,树林 里,shu4 lin2   li3,21
3010,四下 里,si4 xia4   li3,21
3028,里 突然,li3   tu1 ran2,21
3038,的 走廊 里,de   zou3 lang2   li3,21
3063,里 掏出 一,li3   tao1 chu1   yi1,21
3090,和 塞德里克,he2   sai1 de2 li3 ke4,20
3107,在 手 里,zai4   shou3   li3,20
3186,口袋 里 掏出,kou3 dai4   li3   tao1 chu1,20
3191,里 的 东西,li3   de   dong1 xi1,20
3245,家 里,jia1   li3,20
3398,笼子 里,long2 zi   li3,19
3410,卧室 里,wo4 shi4   li3,19
3448,里 又,li3   you4,19
3533,里面 是,li3 mian4   shi4,18
3536,特里劳尼 教授 的,te4 li3 lao2 ni2   jiao4 shou4   de,18
3564,的 眼睛 里,de   yan3 jing1   li3,18
3584,书 里,shu1   li3,18
3586,那里 的,na4 li3   de,18
3627,塞德里克 说,sai1 de2 li3 ke4   shuo1,18
3661,在 门厅 里,zai4   men2 ting1   li3,18
3670,里 也,li3   ye3,18
3706,里 出来,li3   chu1 lai2,18
3735,盘子 里,pan2 zi   li3,18
3789,礼堂 里 的,li3 tang2   li3   de,17
3857,地下 教室 里,di4 xia4   jiao4 shi4   li3,17
3896,从 里面,cong2   li3 mian4,17
4003,阴影 里,yin1 ying3   li3,17
4036,魔杖 里,mo2 zhang4   li3,17
4051,里德尔 说,li3 de2 er3   shuo1,17
4058,宿舍 里,su4 she4   li3,16
4079,里 说,li3   shuo1,16
4165,水 里,shui3   li3,16
4168,里 只,li3   zhi3,16
4182,从 口袋 里 掏出,cong2   kou3 dai4   li3   tao1 chu1,16
4190,里 的 每,li3   de   mei3,16
4309,里 闪 着,li3   shan3   zhe,16
4343,在 房间 里,zai4   fang2 jian1   li3,16
4388,坩埚 里,gan1 guo1   li3,15
4501,里 发出,li3   fa1 chu1,15
4513,世界 里,shi4 jie4   li3,15
4523,家里 的,jia1 li3   de,15
4554,手 里 拿 着 一,shou3   li3   na2   zhe   yi1,15
4628,过道 里,guo4 dao4   li3,15
4651,书包 里,shu1 bao1   li3,15
4657,他 心里,ta1   xin1 li3,15
4681,在 公共 休息室 里,zai4   gong1 gong4   xiu1 xi1 shi4   li3,15
4687,里 拿 着 一,li3   na2   zhe   yi1,15
4764,眼 里,yan3   li3,14
4806,盆 里,pen2   li3,14
4892,里 呢,li3   ne,14
4943,从 这里,cong2   zhe4 li3,14
5000,壁炉 里,bi4 lu2   li3,14
5031,储物 间里,chu3 wu4   jian1 li3,14
5039,店 里,dian4   li3,14
5059,就 在 这里,jiu4   zai4   zhe4 li3,14
5102,时间 里,shi2 jian1   li3,14
5116,站 在 那里,zhan4   zai4   na4 li3,14
5130,的 办公室 里,de   ban4 gong1 shi4   li3,14
5137,在 城堡 里,zai4   cheng2 bao3   li3,14
5146,的 房间 里,de   fang2 jian1   li3,14
5161,的 脑海 里,de   nao3 hai3   li3,14
5171,里 是,li3   shi4,14
5197,个 角落 里,ge4   jiao3 luo4   li3,13
5248,村子 里,cun1 zi   li3,13
5250,离开 这里,li2 kai1   zhe4 li3,13
5298,你 在 这里,ni3   zai4   zhe4 li3,13
5307,那 里面,na4   li3 mian4,13
5327,她 手 里,ta1   shou3   li3,13
5333,他 脑海 里,ta1   nao3 hai3   li3,13
5355,袍子 里,pao2 zi   li3,13
5364,里 一片,li3   yi1 pian4,13
5388,怀里 抱,huai2 li3   bao4,13
5466,小巷 里,xiao3 xiang4   li3,13
5495,口袋 里 掏出 一,kou3 dai4   li3   tao1 chu1   yi1,13
5540,他 嘴里,ta1   zui3 li3,13
5582,这里 有,zhe4 li3   you3,13
5626,哈利 心里,ha1 li4   xin1 li3,13
5662,里 了,li3   le,13
5674,里 回荡,li3   hui2 dang4,13
5676,里 抽出,li3   chou1 chu1,13
5688,怀里 抱 着,huai2 li3   bao4   zhe,13
5712,人群 里,ren2 qun2   li3,13
5735,在 屋里,zai4   wu1 li3,13
5738,的 手 里,de   shou3   li3,13
5816,眼睛 里 闪,yan3 jing1   li3   shan3,12
5822,地 里,di4   li3,12
5831,了 塞德里克,le   sai1 de2 li3 ke4,12
5866,住 在 这里,zhu4   zai4   zhe4 li3,12
5934,胃 里,wei4   li3,12
5944,那里 去,na4 li3   qu4,12
5977,里 冒,li3   mao4,12
5987,里 就,li3   jiu4,12
6018,脑袋 里,nao3 dai4   li3,12
6327,的 公共 休息室 里,de   gong1 gong4   xiu1 xi1 shi4   li3,12
6335,待 在 这里,dai4   zai4   zhe4 li3,12
6342,在 厨房 里,zai4   chu2 fang2   li3,12
6413,的 门厅 里,de   men2 ting1   li3,12
6421,盥洗室 里,guan4 xi3 shi4   li3,12
6445,眼睛 里 闪 着,yan3 jing1   li3   shan3   zhe,11
6546,客厅 里,ke4 ting1   li3,11
6635,阿莫斯•迪戈 里,a1 mo4 si1 • di2 ge1   li3,11
6656,心 里,xin1   li3,11
6678,到 那里,dao4   na4 li3,11
6695,密室 里,mi4 shi4   li3,11
6708,里 看,li3   kan4,11
6712,我 在 这里,wo3   zai4   zhe4 li3,11
6725,里 那,li3   na4,11
6763,房间 里 的,fang2 jian1   li3   de,11
6846,像 框 里,xiang4   kuang1   li3,11
6890,是 这里,shi4   zhe4 li3,11
6939,来 这里,lai2   zhe4 li3,11
6949,柜子 里,gui4 zi   li3,11
6955,框 里,kuang1   li3,11
6975,部里 的,bu4 li3   de,11
6999,里 响起,li3   xiang3 qi3,11
7006,里 仍然,li3   reng2 ran2,11
7023,里 来,li3   lai2,11
7026,里 的 那,li3   de   na4,11
7116,在 礼堂 里,zai4   li3 tang2   li3,11
7142,在 这里 的,zai4   zhe4 li3   de,11
7291,了 哪里,le   na3 li3,10
7368,车 里,che1   li3,10
7435,花园 里,hua1 yuan2   li3,10
7436,里 带,li3   dai4,10
7439,里 最,li3   zui4,10
7440,里德尔 的 日记,li3 de2 er3   de   ri4 ji4,10
7501,怀里 抱 着 一,huai2 li3   bao4   zhe   yi1,10
7541,想到 这里,xiang3 dao4   zhe4 li3,10
7545,从 口袋 里 掏出 一,cong2   kou3 dai4   li3   tao1 chu1   yi1,10
7555,包厢 里,bao1 xiang1   li3,10
7597,里德尔 一,li3 de2 er3   yi1,10
7611,我 这里,wo3   zhe4 li3,10
7664,镜子 里 的,jing4 zi   li3   de,10
7715,金库 里,jin1 ku4   li3,10
7741,个 房间 里,ge4   fang2 jian1   li3,10
7826,公共 休息室 里 的,gong1 gong4   xiu1 xi1 shi4   li3   de,10
7845,杯子 里,bei1 zi   li3,10
7910,一 个 角落 里,yi1   ge4   jiao3 luo4   li3,10
7911,的 卧室 里,de   wo4 shi4   li3,10
7920,里 不,li3   bu4,10
7943,里 放,li3   fang4,10
7956,里 看见,li3   kan4 jian4,10
7957,里德尔 一 家,li3 de2 er3   yi1   jia1,10
7964,瓶子 里,ping2 zi   li3,10
8009,的 嘴 里,de   zui3   li3,10
8015,院子 里,yuan4 zi   li3,10
8049,的 那 天 夜里,de   na4   tian1   ye4 li3,10
8074,在 箱子 里,zai4   xiang1 zi   li3,10
8092,在 部里,zai4   bu4 li3,10
8094,休息室 里 的,xiu1 xi1 shi4   li3   de,10
8179,地下 金库 里,di4 xia4   jin1 ku4   li3,9
8190,空气 里,kong1 qi4   li3,9
8214,塔楼 里,ta3 lou2   li3,9
8269,衣袋 里,yi1 dai4   li3,9
8284,学校 里 的,xue2 xiao4   li3   de,9
8336,了 那里,le   na4 li3,9
8359,身体 里,shen1 ti3   li3,9
8462,里 只 有,li3   zhi3   you3,9
8464,里 叼,li3   diao1,9
8468,里 看到,li3   kan4 dao4,9
8470,里 等,li3   deng3,9
8472,里面 是 一,li3 mian4   shi4   yi1,9
8568,里 塞,li3   sai1,9
8760,躺 在 那里,tang3   zai4   na4 li3,9
8793,他 在 那里,ta1   zai4   na4 li3,9
8855,星期 里,xing1 qi1   li3,9
8907,暑假 里,shu3 jia4   li3,9
8963,木屋 里,mu4 wu1   li3,9
8981,他 的 脑海 里,ta1   de   nao3 hai3   li3,9
9029,那里 有,na4 li3   you3,9
9070,里 一 个,li3   yi1   ge4,9
9089,里 叼 着,li3   diao1   zhe,9
9098,里 带 着,li3   dai4   zhe,9
9101,里 把,li3   ba3,9
9104,昨天 夜里,zuo2 tian1   ye4 li3,9
9115,里 走,li3   zou3,9
9124,里面 有,li3 mian4   you3,9
9129,嘴 里 叼,zui3   li3   diao1,9
9130,嘴 里 叼 着,zui3   li3   diao1   zhe,9
9150,留 在 这里,liu2   zai4   zhe4 li3,9
9171,图书馆 里,tu2 shu1 guan3   li3,9
9174,的 书包 里,de   shu1 bao1   li3,9
9185,的 储物 间里,de   chu3 wu4   jian1 li3,9
9206,的 声音 里,de   sheng1 yin1   li3,9
9219,在 家里,zai4   jia1 li3,9
9223,里 到处,li3   dao4 chu4,9
9243,在 树林 里,zai4   shu4 lin2   li3,9
9259,在 笼子 里,zai4   long2 zi   li3,9
9285,马车 里,ma3 che1   li3,9
9322,魔法 世界 里,mo2 fa3   shi4 jie4   li3,9
9374,地 站在 那里,di4   zhan4 zai4   na4 li3,8
9381,迪戈 里 先生,di2 ge1   li3   xian1 sheng1,8
9428,城堡 里 的,cheng2 bao3   li3   de,8
9442,塞德里克 和,sai1 de2 li3 ke4   he2,8
9705,迪戈里 先生 说,di2 ge1 li3   xian1 sheng1   shuo1,8
9763,里 先生,li3   xian1 sheng1,8
9764,里 冒 了,li3   mao4   le,8
9769,里 的 每 一,li3   de   mei3   yi1,8
9780,门 里,men2   li3,8
9783,门缝 里,men2 feng4   li3,8
9857,鼻子 里,bi2 zi   li3,8
9885,到 哪里,dao4   na3 li3,8
9921,从 他 手 里,cong2   ta1   shou3   li3,8
9954,南瓜 地 里,nan2 gua1   di4   li3,8
10094,小屋 里,xiao3 wu1   li3,8
10256,他 手 里 的,ta1   shou3   li3   de,8
10311,这里 做,zhe4 li3   zuo4,8
10314,这里 是,zhe4 li3   shi4,8
10442,森林 里,sen1 lin2   li3,8
10478,他 站在 那里,ta1   zhan4 zai4   na4 li3,8
10565,里 冒 了 出来,li3   mao4   le   chu1 lai2,8
10566,里 发生,li3   fa1 sheng1,8
10571,哈利嘴 里,ha1 li4 zui3   li3,8
10575,哈利手 里,ha1 li4 shou3   li3,8
10580,里 嗡嗡,li3   weng1 weng1,8
10583,里 抓,li3   zhua1,8
10587,里 去 了,li3   qu4   le,8
10592,里 有 一 个,li3   you3   yi1   ge4,8
10596,商店 里,shang1 dian4   li3,8
10598,喉咙 里,hou2 long2   li3,8
10604,里 的 每 个,li3   de   mei3   ge4,8
10608,牙缝 里,ya2 feng4   li3,8
10609,特里 劳尼,te4 li3   lao2 ni2,8
10610,特里 劳尼 教授,te4 li3   lao2 ni2   jiao4 shou4,8
10611,特里劳尼 教授 说,te4 li3 lao2 ni2   jiao4 shou4   shuo1,8
10615,里 透,li3   tou4,8
10616,里 透 着,li3   tou4   zhe,8
10620,里 飞,li3   fei1,8
10627,里面 的 东西,li3 mian4   de   dong1 xi1,8
10699,在 他 手 里,zai4   ta1   shou3   li3,8
10744,隔间 里,ge2 jian1   li3,8
10760,的 帐篷 里,de   zhang4 peng2   li3,8
10775,在 教室 里,zai4   jiao4 shi4   li3,8
10799,在 水 里,zai4   shui3   li3,8
10817,在 禁林 里,zai4   jin4 lin2   li3,8
10846,的 耳朵 里,de   er3 duo3   li3,8
10848,在 这里 做,zai4   zhe4 li3   zuo4,8
11010,碗柜 里,wan3 gui4   li3,7
11042,窗户 里,chuang1 hu4   li3,7
11076,箱子 里 的,xiang1 zi   li3   de,7
11092,塞德里克 在,sai1 de2 li3 ke4   zai4,7
11190,多 的 公共 休息室 里,duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
11213,衣柜 里,yi1 gui4   li3,7
11365,缝 里,feng4   li3,7
11453,这里 不,zhe4 li3   bu4,7
11454,这里 做 什么,zhe4 li3   zuo4   shen2 me,7
11507,那里 得到,na4 li3   de2 dao4,7
11533,里 一 片,li3   yi1   pian4,7
11534,里 传出,li3   chuan2 chu1,7
11535,里 会,li3   hui4,7
11543,花坛 里,hua1 tan2   li3,7
11545,里 喷,li3   pen1,7
11547,里 弥漫,li3   mi2 man4,7
11549,里 挤满,li3   ji3 man3,7
11554,里 的 每 个 人,li3   de   mei3   ge4   ren2,7
11556,里 走来走去,li3   zou3 lai2 zou3 qu4,7
11558,里 跳,li3   tiao4,7
11559,里 还 有,li3   hai2   you3,7
11562,里 那些,li3   na4 xie1,7
11580,长袍 里,chang2 pao2   li3,7
11594,往 里面,wang3   li3 mian4,7
11646,餐厅 里,can1 ting1   li3,7
11758,从 他 嘴里,cong2   ta1   zui3 li3,7
11854,贾斯廷•芬列 里,jia3 si1 ting2 • fen1 lie4   li3,7
11941,走到 哪里,zou3 dao4   na3 li3,7
12137,还 在 那里,hai2   zai4   na4 li3,7
12159,文章 里,wen2 zhang1   li3,7
12212,个 星期 里,ge4   xing1 qi1   li3,7
12275,这 里面,zhe4   li3 mian4,7
12299,屋子 里,wu1 zi   li3,7
12323,这里 发生,zhe4 li3   fa1 sheng1,7
12324,这里 干,zhe4 li3   gan4,7
12340,这里 还,zhe4 li3   hai2,7
12458,林子 里,lin2 zi   li3,7
12459,哈利 和 塞德里克,ha1 li4   he2   sai1 de2 li3 ke4,7
12468,格兰芬 多 的 公共 休息室 里,ge2 lan2 fen1   duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
12470,格里莫 广场,ge2 li3 mo4   guang3 chang3,7
12615,里 充满,li3   chong1 man3,7
12621,里 冒出,li3   mao4 chu1,7
12626,里 取出,li3   qu3 chu1,7
12632,里 回响,li3   hui2 xiang3,7
12635,里 喷出,li3   pen1 chu1,7
12644,里 挤满 了,li3   ji3 man3   le,7
12648,哪里 去,na3 li3   qu4,7
12663,里 的 每 个 人 都,li3   de   mei3   ge4   ren2   dou1,7
12670,里 翻找,li3   fan1 zhao3,7
12674,里 踱来踱去,li3   duo2 lai2 duo2 qu4,7
12676,里 蹿,li3   cuan1,7
12684,嗓子眼 里,sang3 zi yan3   li3,7
12761,在 这里 做 什么,zai4   zhe4 li3   zuo4   shen2 me,7
12784,的 厨房 里,de   chu2 fang2   li3,7
12860,的 房子 里,de   fang2 zi   li3,7
12868,的 教室 里,de   jiao4 shi4   li3,7
12876,的 时间 里,de   shi2 jian1   li3,7
12925,在 脑子 里,zai4   nao3 zi   li3,7
12943,在 这里 干,zai4   zhe4 li3   gan4,7
12950,在 那里 的,zai4   na4 li3   de,7
12968,的 角落 里,de   jiao3 luo4   li3,7
13110,眼窝 里,yan3 wo1   li3,6
13150,着 手 里,zhe   shou3   li3,6
13178,着 里德尔,zhe   li3 de2 er3,6
13185,塞德里克 是,sai1 de2 li3 ke4   shi4,6
13187,塞德里克 的 尸体,sai1 de2 li3 ke4   de   shi1 ti3,6
13192,塞德里克•迪戈 里 的,sai1 de2 li3 ke4 • di2 ge1   li3   de,6
13249,礼堂 里 的 人,li3 tang2   li3   de   ren2,6
13260,多 塔楼 里,duo1   ta3 lou2   li3,6
13302,站 在 这里,zhan4   zai4   zhe4 li3,6
13473,她 手 里 拿,ta1   shou3   li3   na2,6
13490,脑子 里 有,nao3 zi   li3   you3,6
13662,语气 里,yu3 qi4   li3,6
13686,说到 这里,shuo1 dao4   zhe4 li3,6
13756,小 木屋 里,xiao3   mu4 wu1   li3,6
13949,一 个 房间 里,yi1   ge4   fang2 jian1   li3,6
13954,这里 吧,zhe4 li3   ba,6
13955,这里 就,zhe4 li3   jiu4,6
13956,这里 干 什么,zhe4 li3   gan4   shen2 me,6
13957,这里 时,zhe4 li3   shi2,6
13958,这里 来 的,zhe4 li3   lai2   de,6
13959,这里 有 一,zhe4 li3   you3   yi1,6
13960,这里 没有,zhe4 li3   mei2 you3,6
13961,这里 等,zhe4 li3   deng3,6
14070,那里 等,na4 li3   deng3,6
14112,里 传来 一,li3   chuan2 lai2   yi1,6
14116,里 出来 了,li3   chu1 lai2   le,6
14124,里 夺,li3   duo2,6
14125,里 已经,li3   yi3 jing1,6
14130,里 挤,li3   ji3,6
14131,里 拿出,li3   na2 chu1,6
14135,里 的 一,li3   de   yi1,6
14139,里 的 魔杖,li3   de   mo2 zhang4,6
14142,里 被,li3   bei4,6
14144,里 钻,li3   zuan1,6
14150,里面 装,li3 mian4   zhuang1,6
14199,队伍 里,dui4 wu3   li3,6
14210,待 在 那里,dai4   zai4   na4 li3,6
14373,心里 很,xin1 li3   hen3,6
14397,怀里 抱 着 一 大,huai2 li3   bao4   zhe   yi1   da4,6
14405,到 哪里 去,dao4   na3 li3   qu4,6
14477,包 里,bao1   li3,6
14483,医院 里,yi1 yuan4   li3,6
14496,从 家里,cong2   jia1 li3,6
14518,单间 里,dan1 jian1   li3,6
14533,从 牙缝 里,cong2   ya2 feng4   li3,6
14554,从 那里,cong2   na4 li3,6
14557,从 门缝 里,cong2   men2 feng4   li3,6
14571,从 魔杖 里,cong2   mo2 zhang4   li3,6
14634,我们 在 这里,wo3 men   zai4   zhe4 li3,6
14656,我们 这里,wo3 men   zhe4 li3,6
14690,手 里 夺,shou3   li3   duo2,6
14693,手 里 拿 着 一 个,shou3   li3   na2   zhe   yi1   ge4,6
14696,手 里 还,shou3   li3   hai2,6
14698,手里 拿,shou3 li3   na2,6
14701,手里 拿 着,shou3 li3   na2   zhe,6
14805,口袋 里 的,kou3 dai4   li3   de,6
14809,把 里面,ba3   li3 mian4,6
14810,把 里面 的,ba3   li3 mian4   de,6
14992,斗篷 里,dou3 peng2   li3,6
15005,新闻 里,xin1 wen2   li3,6
15017,日记 里,ri4 ji4   li3,6
15069,他 手 里 拿,ta1   shou3   li3   na2,6
15301,本 书 里,ben3   shu1   li3,6
15360,树丛 里,shu4 cong2   li3,6
15370,格兰芬 多 塔楼 里,ge2 lan2 fen1   duo1   ta3 lou2   li3,6
15557,里 传来 了,li3   chuan2 lai2   le,6
15558,里 倒,li3   dao4,6
15563,里 什么,li3   shen2 me,6
15577,里 叼 着 一,li3   diao1   zhe   yi1,6
15595,火焰杯 里,huo3 yan4 bei1   li3,6
15608,烟囱 里,yan1 cong1   li3,6
15614,里 拿 着 一 个,li3   na2   zhe   yi1   ge4,6
15630,里 的 徽章,li3   de   hui1 zhang1,6
15633,里 的 人 都,li3   de   ren2   dou1,6
15658,里面 都,li3 mian4   dou1,6
15665,嘴 里 叼 着 一,zui3   li3   diao1   zhe   yi1,6
15666,嘴 里 的,zui3   li3   de,6
15672,嘴里 发出,zui3 li3   fa1 chu1,6
15709,回到 这里,hui2 dao4   zhe4 li3,6
15739,门厅 里 的,men2 ting1   li3   de,6
15792,在 人群 里,zai4   ren2 qun2   li3,6
15844,在 口袋 里,zai4   kou3 dai4   li3,6
15849,他们 站在 那里,ta1 men   zhan4 zai4   na4 li3,6
15863,在 图书馆 里,zai4   tu2 shu1 guan3   li3,6
15869,在 地下 教室 里,zai4   di4 xia4   jiao4 shi4   li3,6
15892,在 家 里,zai4   jia1   li3,6
15908,在 帐篷 里,zai4   zhang4 peng2   li3,6
16012,的 盥洗室 里,de   guan4 xi3 shi4   li3,6
16013,的 盘子 里,de   pan2 zi   li3,6
16045,的 箱子 里,de   xiang1 zi   li3,6
16058,在 这里 干 什么,zai4   zhe4 li3   gan4   shen2 me,6
16059,的 脑子 里,de   nao3 zi   li3,6
16064,在 这里 等,zai4   zhe4 li3   deng3,6
16074,在 那里 等,zai4   na4 li3   deng3,6
16076,在 镜子 里,zai4   jing4 zi   li3,6
16079,在 阴影 里,zai4   yin1 ying3   li3,6
16112,的 过道 里,de   guo4 dao4   li3,6
16181,盒子 里,he2 zi   li3,6
16304,地 躺 在 那里,di4   tang3   zai4   na4 li3,5
16359,着 手 里 的,zhe   shou3   li3   de,5
16361,坐 在 这里,zuo4   zai4   zhe4 li3,5
16368,一 天 夜里,yi1   tian1   ye4 li3,5
16429,塞德里克 也,sai1 de2 li3 ke4   ye3,5
16439,塞德里克•迪戈 里 的 徽章,sai1 de2 li3 ke4 • di2 ge1   li3   de   hui1 zhang1,5
16445,塞进 嘴里,sai1 jin4   zui3 li3,5
16508,礼堂 里 响起,li3 tang2   li3   xiang3 qi3,5
16510,礼堂 里 的 每,li3 tang2   li3   de   mei3,5
16602,了 塞德里克 的,le   sai1 de2 li3 ke4   de,5
16717,米 里森,mi3   li3 sen1,5
16820,头发 里,tou2 fa4   li3,5
16822,罗恩 手 里,luo2 en1   shou3   li3,5
16908,肚子 里,du3 zi   li3,5
16925,她 手 里 拿 着,ta1   shou3   li3   na2   zhe,5
16931,胳膊 里,ge1 bo2   li3,5
17326,家里 有,jia1 li3   you3,5
17360,对 塞德里克,dui4   sai1 de2 li3 ke4,5
17392,信 里,xin4   li3,5
17481,小 眼睛 里,xiao3   yan3 jing1   li3,5
17591,过 这里,guo4   zhe4 li3,5
17737,屋 里,wu1   li3,5
17742,屋里 的,wu1 li3   de,5
17759,这里 发生 的,zhe4 li3   fa1 sheng1   de,5
17760,这里 待,zhe4 li3   dai4,5
17763,这里 还 有,zhe4 li3   hai2   you3,5
17780,迷宫 里,mi2 gong1   li3,5
17811,通道 里,tong1 dao4   li3,5
17853,帕特里克 爵士,pa4 te4 li3 ke4   jue2 shi4,5
17926,年 里,nian2   li3,5
17998,里 一片 寂静,li3   yi1 pian4   ji4 jing4,5
17999,里 举 着,li3   ju3   zhe,5
18000,里 举,li3   ju3,5
18003,里 他,li3   ta1,5
18004,里 什么 也,li3   shen2 me   ye3,5
18005,里 似乎,li3   si4 hu1,5
18006,里 伸,li3   shen1,5
18007,里 像,li3   xiang4,5
18011,里 冲,li3   chong1,5
18013,里 劳尼,li3   lao2 ni2,5
18016,里 劳尼 教授,li3   lao2 ni2   jiao4 shou4,5
18017,里 发现,li3   fa1 xian4,5
18018,里 发出 的,li3   fa1 chu1   de,5
18020,冥想 盆 里,ming2 xiang3   pen2   li3,5
18021,里 发生 的,li3   fa1 sheng1   de,5
18022,里 含,li3   han2,5
18024,里 和,li3   he2,5
18026,里 唯一,li3   wei2 yi1,5
18027,里 响起 了,li3   xiang3 qi3   le,5
18028,里 含 着,li3   han2   zhe,5
18034,里 嗡嗡 作响,li3   weng1 weng1   zuo4 xiang3,5
18036,里 所有 的,li3   suo3 you3   de,5
18037,里 找到,li3   zhao3 dao4,5
18038,里 所有,li3   suo3 you3,5
18039,里 弥漫 着,li3   mi2 man4   zhe,5
18041,里 抽,li3   chou1,5
18042,里 抽出 一,li3   chou1 chu1   yi1,5
18046,里 摸索,li3   mo1 suo3,5
18047,里 掉,li3   diao4,5
18051,里 时,li3   shi2,5
18052,里 救,li3   jiu4,5
18054,里 有 人,li3   you3   ren2,5
18055,里 消失,li3   xiao1 shi1,5
18056,里 点,li3   dian3,5
18057,里 没有 人,li3   mei2 you3   ren2,5
18058,里 有 一 股,li3   you3   yi1   gu3,5
18060,里 的 其他,li3   de   qi2 ta1,5
18067,里 紧紧,li3   jin3 jin3,5
18068,里 等 着,li3   deng3   zhe,5
18069,里 穿行,li3   chuan1 xing2,5
18070,里 装,li3   zhuang1,5
18071,里 蹿 了,li3   cuan1   le,5
18074,里 顿时,li3   dun4 shi2,5
18075,里 闪烁,li3   shan3 shuo4,5
18076,里 飞 了,li3   fei1   le,5
18080,里德尔 是,li3 de2 er3   shi4,5
18081,里面 关 着,li3 mian4   guan1   zhe,5
18082,里面 关,li3 mian4   guan1,5
18083,里德尔 在,li3 de2 er3   zai4,5
18097,钥匙孔 里,yao4 shi kong3   li3,5
18185,隧道 里,sui4 dao4   li3,5
18254,要 在 这里,yao4   zai4   zhe4 li3,5
18302,马桶 里,ma3 tong3   li3,5
18377,黑夜 里,hei1 ye4   li3,5
18403,心里 一,xin1 li3   yi1,5
18475,今天 夜里,jin1 tian1   ye4 li3,5
18479,到 这里 来 的,dao4   zhe4 li3   lai2   de,5
18582,动物园 里,dong4 wu4 yuan2   li3,5
18583,从 口袋 里 抽出,cong2   kou3 dai4   li3   chou1 chu1,5
18584,感到 心里,gan3 dao4   xin1 li3,5
18596,从 哪里,cong2   na3 li3,5
18638,半夜 里,ban4 ye4   li3,5
18673,我 家里,wo3   jia1 li3,5
18696,厄里斯 魔镜,e4 li3 si1   mo2 jing4,5
18698,从 箱子 里,cong2   xiang1 zi   li3,5
18730,去 了 哪里,qu4   le   na3 li3,5
18861,手 里 举 着,shou3   li3   ju3   zhe,5
18862,手 里 举,shou3   li3   ju3,5
18864,手 里 紧紧,shou3   li3   jin3 jin3,5
18867,手 里 的 魔杖,shou3   li3   de   mo2 zhang4,5
18871,手里 的,shou3 li3   de,5
18872,手里 攥 着,shou3 li3   zuan4   zhe,5
18873,手里 攥,shou3 li3   zuan4,5
18990,口袋 里 抽出,kou3 dai4   li3   chou1 chu1,5
