Order Number,Item,Pinyin,Frequency
4738,更 大,geng4   da4,14
4778,瞪大 了,deng4 da4   le,14
4787,大 喊 一,da4   han3   yi1,14
4788,大 喊 一 声,da4   han3   yi1   sheng1,14
4793,大 笑,da4   xiao4,14
4798,大多数 人,da4 duo1 shu4   ren2,14
4800,多 大,duo1   da4,14
5195,最 伟大,zui4   wei3 da4,13
5220,大名鼎鼎 的,da4 ming2 ding3 ding3   de,13
5228,粗大 的,cu1 da4   de,13
5260,大 吼 一,da4   hou3   yi1,13
5261,大 吼 一 声,da4   hou3   yi1   sheng1,13
5353,一 个 很 大,yi1   ge4   hen3   da4,13
5360,庞大 的,pang2 da4   de,13
5366,一 个 很 大 的,yi1   ge4   hen3   da4   de,13
5501,只 巨大,zhi3   ju4 da4,13
5502,只 巨大 的,zhi3   ju4 da4   de,13
5532,个 很 大,ge4   hen3   da4,13
5583,的 大脑,de   da4 nao3,13
5586,最 伟大 的,zui4   wei3 da4   de,13
5599,个 很 大 的,ge4   hen3   da4   de,13
5602,放声 大笑,fang4 sheng1   da4 xiao4,13
5687,让 大家,rang4   da4 jia1,13
5706,的 一 大,de   yi1   da4,13
5711,他们 大概,ta1 men   da4 gai4,13
6078,把 大,ba3   da4,12
6350,的 大门,de   da4 men2,12
6359,的 巨大,de   ju4 da4,12
6395,告诉 大家,gao4 su4   da4 jia1,12
6422,地 张大,di4   zhang1 da4,12
6464,着 一 大 堆,zhe   yi1   da4   dui1,11
6478,大 叫,da4   jiao4,11
6532,大 片,da4   pian4,11
6539,极 大 的,ji2   da4   de,11
6544,大步 流星,da4 bu4   liu2 xing1,11
6545,大约 有,da4 yue1   you3,11
6557,太 大,tai4   da4,11
6574,那 条 大,na4   tiao2   da4,11
6631,大概 不,da4 gai4   bu4,11
6644,得 大大,de2   da4 da4,11
6645,得 大大 的,de2   da4 da4   de,11
6804,个 大大 的,ge4   da4 da4   de,11
6811,个 大大,ge4   da4 da4,11
6812,瞪大 眼睛,deng4 da4   yan3 jing1,11
6873,他 大步,ta1   da4 bu4,11
6888,这么 大,zhe4 me   da4,11
6947,极 大,ji2   da4,11
6962,橡木 大门,xiang4 mu4   da4 men2,11
7035,喝 了 一 大,he1   le   yi1   da4,11
7036,喝 了 一 大 口,he1   le   yi1   da4   kou3,11
7084,的 大 狗,de   da4   gou3,11
7178,地 张大 了,di4   zhang1 da4   le,11
7195,眼睛 睁得 大大,yan3 jing1   zheng1 de2   da4 da4,10
7201,着 大,zhe   da4,10
7219,眼睛 睁得 大大 的,yan3 jing1   zheng1 de2   da4 da4   de,10
7260,睁得 大大 的,zheng1 de2   da4 da4   de,10
7262,睁得 大大,zheng1 de2   da4 da4,10
7307,了 大约,le   da4 yue1,10
7325,大概 也,da4 gai4   ye3,10
7326,大概 还,da4 gai4   hai2,10
7328,大步 流星 地,da4 bu4   liu2 xing1   di4,10
7329,大步 走,da4 bu4   zou3,10
7362,给 大家,gei3   da4 jia1,10
7364,了 很 大 的,le   hen3   da4   de,10
7836,那 一 大,na4   yi1   da4,10
8120,地 大,di4   da4,10
8122,地 大声,di4   da4 sheng1,10
8203,大家 都 在,da4 jia1   dou1   zai4,9
8207,大概 以为,da4 gai4   yi3 wei2,9
8218,睁大 了,zheng1 da4   le,9
8277,大 得 吓人,da4   de2   xia4 ren2,9
8285,大 胡子,da4   hu2 zi,9
8287,大声 地,da4 sheng1   di4,9
8289,大声 问,da4 sheng1   wen4,9
8291,大家 一起,da4 jia1   yi4 qi3,9
8292,大家 的,da4 jia1   de,9
8322,粗声大气 地,cu1 sheng1 da4 qi4   di4,9
8348,越来越 大,yue4 lai2 yue4   da4,9
8408,她 大概,ta1   da4 gai4,9
8634,一 个 大大,yi1   ge4   da4 da4,9
8677,又 大,you4   da4,9
8685,一 个 大大 的,yi1   ge4   da4 da4   de,9
8721,把 一 大,ba3   yi1   da4,9
8757,抱 着 一 大,bao4   zhe   yi1   da4,9
8831,吃惊 地 张大,chi1 jing1   di4   zhang1 da4,9
8911,更 大 了,geng4   da4   le,9
8994,哈利 大声 说,ha1 li4   da4 sheng1   shuo1,9
9208,的 大手,de   da4 shou3,9
9209,的 大理石,de   da4 li3 shi2,9
9327,一 大 片,yi1   da4   pian4,9
9358,着 一 个 大,zhe   yi1   ge4   da4,8
9386,瞪大 了 眼睛,deng4 da4   le   yan3 jing1,8
9410,大 不,da4   bu4,8
9423,大小 的,da4 xiao3   de,8
9424,大部分 时间,da4 bu4 fen4   shi2 jian1,8
9447,睁大 眼睛,zheng1 da4   yan3 jing1,8
9530,大 块头,da4   kuai4 tou2,8
9544,大 黑狗,da4   hei1 gou3,8
9545,大 麻烦,da4   ma2 fan2,8
9546,大声 吼道,da4 sheng1   hou3 dao4,8
9573,大量 的,da4 liang4   de,8
9653,罗恩 大声,luo2 en1   da4 sheng1,8
9743,那 条 大 狗,na4   tiao2   da4   gou3,8
9759,一 把 大,yi1   ba3   da4,8
10029,一 条 大,yi1   tiao2   da4,8
10096,一 只 巨大,yi1   zhi3   ju4 da4,8
10124,一 只 巨大 的,yi1   zhi3   ju4 da4   de,8
10208,吃惊 地 张大 了,chi1 jing1   di4   zhang1 da4   le,8
10315,和 大家,he2   da4 jia1,8
10375,望 着 大家,wang4   zhe   da4 jia1,8
10401,条 大 狗,tiao2   da4   gou3,8
10429,哈利 大喊,ha1 li4   da4 han3,8
10747,在 大家,zai4   da4 jia1,8
10915,地 张大 了 嘴巴,di4   zhang1 da4   le   zui3 ba1,8
10938,伟大 的 巫师,wei3 da4   de   wu1 shi1,8
11039,大 得 多,da4   de2   duo1,7
11044,大 笑 起来,da4   xiao4   qi3 lai2,7
11045,大 箱子,da4   xiang1 zi,7
11047,了 大,le   da4,7
11048,大 脚板 和,da4   jiao3 ban3   he2,7
11055,大多数 人 都,da4 duo1 shu4   ren2   dou1,7
11056,大家 安静,da4 jia1   an1 jing4,7
11061,大步 朝,da4 bu4   chao2,7
11064,大步 走到,da4 bu4   zou3 dao4,7
11065,大步 走向,da4 bu4   zou3 xiang4,7
11066,大笑 起来,da4 xiao4   qi3 lai2,7
11067,大街 上,da4 jie1   shang4,7
11073,大门 走去,da4 men2   zou3 qu4,7
11251,大声 念道,da4 sheng1   nian4 dao4,7
11253,大多数 同学,da4 duo1 shu4   tong2 xue2,7
11264,大概 就,da4 gai4   jiu4,7
11396,还 有 一 大,hai2   you3   yi1   da4,7
11532,臭 大粪,chou4   da4 fen4,7
11566,张 得 大大,zhang1   de2   da4 da4,7
11661,得 更 大,de2   geng4   da4,7
11818,请 大家,qing3   da4 jia1,7
11909,我们 大家 都,wo3 men   da4 jia1   dou1,7
12049,抱 着 一 大 堆,bao4   zhe   yi1   da4   dui1,7
12112,他 大,ta1   da4,7
12141,还 大,hai2   da4,7
12163,吃惊 地 张大 了 嘴巴,chi1 jing1   di4   zhang1 da4   le   zui3 ba1,7
12705,张 得 大大 的,zhang1   de2   da4 da4   de,7
12731,的 一 个 大,de   yi1   ge4   da4,7
12808,的 大多数,de   da4 duo1 shu4,7
12813,的 大部分,de   da4 bu4 fen4,7
12826,在 大,zai4   da4,7
12906,了 一 个 大,le   yi1   ge4   da4,7
12979,高大 的,gao1 da4   de,7
13173,城堡 大门,cheng2 bao3   da4 men2,6
13206,一 阵 大,yi1   zhen4   da4,6
13257,一 大 群 人,yi1   da4   qun2   ren2,6
13283,大 叫 一 声,da4   jiao4   yi1   sheng1,6
13287,大 围巾,da4   wei2 jin1,6
13292,大 批,da4   pi1,6
13295,大 杯,da4   bei1,6
13296,大 有,da4   you3,6
13297,大 猎狗,da4   lie4 gou3,6
13300,大 群 人,da4   qun2   ren2,6
13301,了 大量,le   da4 liang4,6
13304,大 脚板 和 尖头 叉子,da4   jiao3 ban3   he2   jian1 tou2   cha1 zi,6
13307,大为 吃惊,da4 wei4   chi1 jing1,6
13308,大 鼻子,da4   bi2 zi,6
13309,大口 地,da4 kou3   di4,6
13317,大声 问道,da4 sheng1   wen4 dao4,6
13323,大多数 巫师,da4 duo1 shu4   wu1 shi1,6
13326,大家 说,da4 jia1   shuo1,6
13329,大概 不 会,da4 gai4   bu4   hui4,6
13331,大概 只,da4 gai4   zhi3,6
13334,大概 在,da4 gai4   zai4,6
13337,大步 穿过,da4 bu4   chuan1 guo4,6
13345,大门 前,da4 men2   qian2,6
13415,罗恩 大声 说,luo2 en1   da4 sheng1   shuo1,6
13547,大 包,da4   bao1,6
13550,大 傻瓜,da4   sha3 gua1,6
13556,大 叫 一,da4   jiao4   yi1,6
13585,大 摞,da4   luo4,6
13603,大 脚板 和 尖头,da4   jiao3 ban3   he2   jian1 tou2,6
13669,使 大家,shi3   da4 jia1,6
13901,这 大概 是,zhe4   da4 gai4   shi4,6
13952,巨大 的 翅膀,ju4 da4   de   chi4 bang3,6
14114,般 的 大,ban1   de   da4,6
14152,张 大,zhang1   da4,6
14208,阵 大,zhen4   da4,6
14331,得 更 大 了,de2   geng4   da4   le,6
14397,怀里 抱 着 一 大,huai2 li3   bao4   zhe   yi1   da4,6
14762,把 大家,ba3   da4 jia1,6
14917,他 大为,ta1   da4 wei4,6
14959,个 庞然大物,ge4   pang2 ran2 da4 wu4,6
15207,最 强大,zui4   qiang2 da4,6
15218,有 一 大 堆,you3   yi1   da4   dui1,6
15255,有 大,you3   da4,6
15285,他 的 大,ta1   de   da4,6
15520,波特 臭 大粪,bo1 te4   chou4   da4 fen4,6
15590,哈哈大笑 起来,ha1 ha1 da4 xiao4   qi3 lai2,6
15668,嘴巴 张 得 大大,zui3 ba1   zhang1   de2   da4 da4,6
15669,嘴巴 张 得 大大 的,zui3 ba1   zhang1   de2   da4 da4   de,6
15860,的 大 鼻子,de   da4   bi2 zi,6
15862,的 大船,de   da4 chuan2,6
16138,一 大 批,yi1   da4   pi1,6
16162,一 大 摞,yi1   da4   luo4,6
16299,着 一 大 群,zhe   yi1   da4   qun2,5
16385,块 巨大 的,kuai4   ju4 da4   de,5
16386,块 巨大,kuai4   ju4 da4,5
16391,块 大,kuai4   da4,5
16450,瞪大 眼睛 望 着,deng4 da4   yan3 jing1   wang4   zhe,5
16451,瞪大 眼睛 望,deng4 da4   yan3 jing1   wang4,5
16459,一 阵 大 笑,yi1   zhen4   da4   xiao4,5
16486,声音 很 大,sheng1 yin1   hen3   da4,5
16499,硕大 的,shuo4 da4   de,5
16529,福吉 大声,fu2 ji2   da4 sheng1,5
16587,大 不 一样,da4   bu4   yi1 yang4,5
16596,大 东西,da4   dong1 xi1,5
16612,大 堆 家庭,da4   dui1   jia1 ting2,5
16613,大 堆 书,da4   dui1   shu1,5
16618,大 得 像,da4   de2   xiang4,5
16619,大 堆 家庭 作业,da4   dui1   jia1 ting2   zuo4 ye4,5
16624,大 得 吓人 的,da4   de2   xia4 ren2   de,5
16629,着 极 大,zhe   ji2   da4,5
16630,着 极 大 的,zhe   ji2   da4   de,5
16633,大 猎狗 牙牙,da4   lie4 gou3   ya2 ya2,5
16634,大 狗 的,da4   gou3   de,5
16637,大 盘,da4   pan2,5
16642,大 耳朵,da4   er3 duo3,5
16643,大 笼子,da4   long2 zi,5
16644,了 大量 的,le   da4 liang4   de,5
16646,大 蛇,da4   she2,5
16647,大 脸膛,da4   lian3 tang2,5
16653,大声 嚷嚷,da4 sheng1   rang1 rang,5
16661,大大 地,da4 da4   di4,5
16669,大家 看,da4 jia1   kan4,5
16679,大概 是 想,da4 gai4   shi4   xiang3,5
16681,大概 还 有,da4 gai4   hai2   you3,5
16683,大步 向,da4 bu4   xiang4,5
16691,大步 走进,da4 bu4   zou3 jin4,5
16695,大约 一,da4 yue1   yi1,5
16696,大部头 书,da4 bu4 tou2   shu1,5
16697,大部分 时间 都,da4 bu4 fen4   shi2 jian1   dou1,5
16698,大踏步 地,da4 ta4 bu4   di4,5
16719,粗声大气 地 说,cu1 sheng1 da4 qi4   di4   shuo1,5
16743,一 个 庞然大物,yi1   ge4   pang2 ran2 da4 wu4,5
16750,太 大 了,tai4   da4   le,5
16816,罗恩 大,luo2 en1   da4,5
16962,脑袋 的 大 狗,nao3 dai4   de   da4   gou3,5
16963,脑袋 的 大,nao3 dai4   de   da4,5
17008,好 大,hao3   da4,5
17224,它 大概,ta1   da4 gai4,5
17382,赫敏 大声,he4 min3   da4 sheng1,5
17434,走上 大理石,zou3 shang4   da4 li3 shi2,5
17570,过 了 大约,guo4   le   da4 yue1,5
17694,先生 大声,xian1 sheng1   da4 sheng1,5
17734,这么 大 的,zhe4 me   da4   de,5
18172,阵 大 笑,zhen4   da4   xiao4,5
18298,马尔福 大声,ma3 er3 fu2   da4 sheng1,5
18313,得 很 大,de2   hen3   da4,5
18384,鼹鼠 皮大衣,yan3 shu3   pi2 da4 yi1,5
18465,丑陋 的 大,chou3 lou4   de   da4,5
18484,三 个 脑袋 的 大 狗,san1   ge4   nao3 dai4   de   da4   gou3,5
18485,三 个 脑袋 的 大,san1   ge4   nao3 dai4   de   da4,5
18616,从 大,cong2   da4,5
18618,两 个 大拇指,liang3   ge4   da4 mu3 zhi3,5
18670,我 大概,wo3   da4 gai4,5
18810,我们 大概,wo3 men   da4 gai4,5
18881,双 大,shuang1   da4,5
19096,个 大 块头,ge4   da4   kuai4 tou2,5
19110,个 大拇指,ge4   da4 mu3 zhi3,5
19189,他 大声 说,ta1   da4 sheng1   shuo1,5
19268,教授 大声,jiao4 shou4   da4 sheng1,5
19577,和 一 大,he2   yi1   da4,5
19618,和 大家 一起,he2   da4 jia1   yi4 qi3,5
19626,更加 强大,geng4 jia1   qiang2 da4,5
19630,最 伟大 的 巫师,zui4   wei3 da4   de   wu1 shi1,5
19634,个 脑袋 的 大 狗,ge4   nao3 dai4   de   da4   gou3,5
19635,个 脑袋 的 大,ge4   nao3 dai4   de   da4,5
19639,最 强大 的,zui4   qiang2 da4   de,5
19750,他 的 大脑,ta1   de   da4 nao3,5
19752,个 高大,ge4   gao1 da4,5
19801,条 三 个 脑袋 的 大,tiao2   san1   ge4   nao3 dai4   de   da4,5
20132,一 块 巨大 的,yi1   kuai4   ju4 da4   de,5
20133,一 块 巨大,yi1   kuai4   ju4 da4,5
20136,洛哈特 大声,luo4 ha1 te4   da4 sheng1,5
20410,的 一 大 堆,de   yi1   da4   dui1,5
20451,他们 大步,ta1 men   da4 bu4,5
20562,的 大蛇,de   da4 she2,5
20564,的 大脑袋,de   da4 nao3 dai4,5
20613,的 庞然大物,de   pang2 ran2 da4 wu4,5
20802,了 一 大 块,le   yi1   da4   kuai4,5
20851,一 大 堆 书,yi1   da4   dui1   shu1,5
20906,一 大 堆 家庭 作业,yi1   da4   dui1   jia1 ting2   zuo4 ye4,5
20947,地 大声 说,di4   da4 sheng1   shuo1,5
20948,地 大 笑,di4   da4   xiao4,5
20953,一 大 堆 家庭,yi1   da4   dui1   jia1 ting2,5
21010,一 大 杯,yi1   da4   bei1,5
21037,一 大 盘,yi1   da4   pan2,5
