Order Number,Item,Pinyin,Frequency
3613,两 只 手,liang3   zhi3   shou3,18
3686,那 只 猫,na4   zhi3   mao1,18
3719,几 只,ji3   zhi3,18
3754,只 能 看见,zhi3   neng2   kan4 jian4,18
3921,只 知道,zhi3   zhi1 dao4,17
4168,里 只,li3   zhi3,16
4224,只 小,zhi3   xiao3,16
4479,举起 一 只,ju3 qi3   yi1   zhi3,15
4558,只 会,zhi3   hui4,15
4577,只 顾,zhi3   gu4,15
4581,只 金蛋,zhi3   jin1 dan4,15
4582,只要 有,zhi3 yao4   you3,15
4618,像 一 只,xiang4   yi1   zhi3,15
4813,你 只,ni3   zhi3,14
4955,另 一 只 手,ling4   yi1   zhi3   shou3,14
4961,用 一 只,yong4   yi1   zhi3,14
4991,只 是 一 个,zhi3   shi4   yi1   ge4,14
4995,只 蜘蛛,zhi3   zhi1 zhu1,14
4997,只 见 他,zhi3   jian4   ta1,14
5012,只要 你,zhi3 yao4   ni3,14
5071,那 只 金蛋,na4   zhi3   jin1 dan4,14
5477,只 在,zhi3   zai4,13
5501,只 巨大,zhi3   ju4 da4,13
5502,只 巨大 的,zhi3   ju4 da4   de,13
5503,只 希望,zhi3   xi1 wang4,13
5505,只 老鼠,zhi3   lao3 shu3,13
5506,只 脚,zhi3   jiao3,13
5512,只是 想,zhi3 shi4   xiang3,13
5513,只有 他,zhi3 you3   ta1,13
5567,一 只 胳膊,yi1   zhi3   ge1 bo2,13
5601,只 听,zhi3   ting1,13
5692,的 只,de   zhi3,13
5891,你 只是,ni3   zhi3 shi4,12
6091,只 正常,zhi3   zheng4 chang2,12
6095,只 见 一,zhi3   jian4   yi1,12
6098,只要 他,zhi3 yao4   ta1,12
6118,一 只 游走,yi1   zhi3   you2 zou3,12
6179,一 只 游走 球,yi1   zhi3   you2 zou3   qiu2,12
6449,着 两 只,zhe   liang3   zhi3,11
6587,这 只 是,zhe4   zhi3   shi4,11
6768,他 只 能,ta1   zhi3   neng2,11
6796,把 那 只,ba3   na4   zhi3,11
6799,只 听见,zhi3   ting1 jian4,11
6803,只 正常 的,zhi3   zheng4 chang2   de,11
6813,只有 一,zhi3 you3   yi1,11
6814,只有 几,zhi3 you3   ji3,11
6862,一 只 眼睛,yi1   zhi3   yan3 jing1,11
6946,那 只 正常,na4   zhi3   zheng4 chang2,11
7347,你 只要,ni3   zhi3 yao4,10
7418,那 两 只,na4   liang3   zhi3,10
7685,只 是 为了,zhi3   shi4   wei4 le,10
7687,只 正常 的 眼睛,zhi3   zheng4 chang2   de   yan3 jing1,10
7698,只 需要,zhi3   xu1 yao4,10
7706,只有 哈利,zhi3 you3   ha1 li4,10
7740,一 只 猫,yi1   zhi3   mao1,10
7763,这 只 猫,zhe4   zhi3   mao1,10
7843,哈利 只 能,ha1 li4   zhi3   neng2,10
7847,那 只 正常 的 眼睛,na4   zhi3   zheng4 chang2   de   yan3 jing1,10
7849,那 只 正常 的,na4   zhi3   zheng4 chang2   de,10
8028,他 那 只 魔眼,ta1   na4   zhi3   mo2 yan3,10
8246,她 只,ta1   zhi3,9
8431,那 只 手,na4   zhi3   shou3,9
8462,里 只 有,li3   zhi3   you3,9
8482,被 一 只,bei4   yi1   zhi3,9
8602,我 只 想,wo3   zhi3   xiang3,9
8609,两 只 眼睛,liang3   zhi3   yan3 jing1,9
8675,现在 只,xian4 zai4   zhi3,9
8736,变成 了 一 只,bian4 cheng2   le   yi1   zhi3,9
8747,一 只 小,yi1   zhi3   xiao3,9
8750,他 只 知道,ta1   zhi3   zhi1 dao4,9
8773,只 鸟,zhi3   niao3,9
8805,只要 一,zhi3 yao4   yi1,9
9430,着 那 只,zhe   na4   zhi3,8
9535,你 这 只,ni3   zhe4   zhi3,8
10072,变成 一 只,bian4 cheng2   yi1   zhi3,8
10096,一 只 巨大,yi1   zhi3   ju4 da4,8
10101,他 只 能 看见,ta1   zhi3   neng2   kan4 jian4,8
10103,他 只好,ta1   zhi3 hao3,8
10124,一 只 巨大 的,yi1   zhi3   ju4 da4   de,8
10125,只是 不,zhi3 shi4   bu4,8
10126,只是 在,zhi3 shi4   zai4,8
10135,只要 我,zhi3 yao4   wo3,8
10297,和 一 只,he2   yi1   zhi3,8
10526,举起 一 只 手,ju3 qi3   yi1   zhi3   shou3,8
10681,的 两 只,de   liang3   zhi3,8
10711,的 只 有,de   zhi3   you3,8
10954,伸出 一 只 手,shen1 chu1   yi1   zhi3   shou3,7
11414,这 只 猫头鹰,zhe4   zhi3   mao1 tou2 ying1,7
11746,一心 只,yi1 xin1   zhi3,7
11827,我 只是 想,wo3   zhi3 shi4   xiang3,7
11830,我 只要,wo3   zhi3 yao4,7
11901,我们 只 有,wo3 men   zhi3   you3,7
11957,上 只,shang4   zhi3,7
11980,他 伸出 一 只,ta1   shen1 chu1   yi1   zhi3,7
12044,只 凤凰,zhi3   feng4 huang2,7
12056,只 死,zhi3   si3,7
12059,只 独角兽,zhi3   du2 jiao3 shou4,7
12060,只 用,zhi3   yong4,7
12067,只 袜子,zhi3   wa4 zi,7
12071,只有 一 个,zhi3 you3   yi1   ge4,7
12074,只有 赫敏,zhi3 you3   he4 min3,7
12093,掏出 一 只,tao1 chu1   yi1   zhi3,7
12360,有 一 只 猫头鹰,you3   yi1   zhi3   mao1 tou2 ying1,7
12599,派 一 只 猫头鹰,pai4   yi1   zhi3   mao1 tou2 ying1,7
12600,派 一 只,pai4   yi1   zhi3,7
12714,四 只,si4   zhi3,7
12738,他们 只是,ta1 men   zhi3 shi4,7
13331,大概 只,da4 gai4   zhi3,6
13822,就 只好,jiu4   zhi3 hao3,6
13823,就 只,jiu4   zhi3,6
13922,她 只是,ta1   zhi3 shi4,6
14028,那 只 鸟,na4   zhi3   niao3,6
14541,两 只 脚,liang3   zhi3   jiao3,6
14614,他 一 只,ta1   yi1   zhi3,6
14632,我们 只好,wo3 men   zhi3 hao3,6
14801,一 只 嗅嗅,yi1   zhi3   xiu4 xiu4,6
14825,他 只 想,ta1   zhi3   xiang3,6
14826,只 剩下 了,zhi3   sheng4 xia4   le,6
14828,只 嗅嗅,zhi3   xiu4 xiu4,6
14831,只 差,zhi3   cha4,6
14832,他 只有,ta1   zhi3 you3,6
14833,只 很,zhi3   hen3,6
14835,只 想 着,zhi3   xiang3   zhe,6
14840,只 爪子,zhi3   zhua3 zi,6
14849,只 留下,zhi3   liu2 xia4,6
14850,只 甲虫,zhi3   jia3 chong2,6
14851,只 猫头鹰 给,zhi3   mao1 tou2 ying1   gei3,6
14857,只 能 在,zhi3   neng2   zai4,6
14858,只 耳朵,zhi3   er3 duo3,6
14859,只 苍蝇,zhi3   cang1 ying2,6
14861,只 蟾蜍,zhi3   chan2 chu2,6
14863,只 被,zhi3   bei4,6
14873,只好 把,zhi3 hao3   ba3,6
14878,只有 我,zhi3 you3   wo3,6
14879,只有 这,zhi3 you3   zhe4,6
14882,只要 是,zhi3 yao4   shi4,6
14883,只要 能,zhi3 yao4   neng2,6
15048,一 只 猫头鹰 给,yi1   zhi3   mao1 tou2 ying1   gei3,6
15084,是 只,shi4   zhi3,6
15126,一 只 老鼠,yi1   zhi3   lao3 shu3,6
15257,他 的 一 只,ta1   de   yi1   zhi3,6
15348,那 只 游走,na4   zhi3   you2 zou3,6
15682,也 只,ye3   zhi3,6
15685,用 一 只 手,yong4   yi1   zhi3   shou3,6
15734,他们 只好,ta1 men   zhi3 hao3,6
15932,也许 只,ye3 xu3   zhi3,6
16399,但 只,dan4   zhi3,5
16570,穆迪 的 那 只 魔眼,mu4 di2   de   na4   zhi3   mo2 yan3,5
16571,穆迪 的 那 只,mu4 di2   de   na4   zhi3,5
16579,穆迪 那 只,mu4 di2   na4   zhi3,5
16682,第三 只,di4 san1   zhi3,5
17306,一心 只 想,yi1 xin1   zhi3   xiang3,5
17412,了 那 只,le   na4   zhi3,5
17847,那 只 猫头鹰,na4   zhi3   mao1 tou2 ying1,5
17848,那 只 游走 球,na4   zhi3   you2 zou3   qiu2,5
17849,那 只 是,na4   zhi3   shi4,5
17850,那 只 蜘蛛,na4   zhi3   zhi1 zhu1,5
17852,那 只手,na4   zhi3 shou3,5
18658,我 只 有,wo3   zhi3   you3,5
18941,把 一 只 手,ba3   yi1   zhi3   shou3,5
18963,一 只 只,yi1   zhi3   zhi3,5
18964,一 只 凤凰,yi1   zhi3   feng4 huang2,5
18998,把 这 只,ba3   zhe4   zhi3,5
19029,他 只 是,ta1   zhi3   shi4,5
19038,只 只,zhi3   zhi3,5
19047,只 手 里,zhi3   shou3   li3,5
19049,只 旧,zhi3   jiu4,5
19050,只 拳头,zhi3   quan2 tou,5
19051,只 手 紧紧,zhi3   shou3   jin3 jin3,5
19067,只 是 因为,zhi3   shi4   yin1 wei4,5
19073,只 有 两,zhi3   you3   liang3,5
19078,只 猫头鹰 从,zhi3   mao1 tou2 ying1   cong2,5
19084,只 看见,zhi3   kan4 jian4,5
19087,只 看,zhi3   kan4,5
19095,只 能 听见,zhi3   neng2   ting1 jian4,5
19099,只 蝙蝠,zhi3   bian1 fu2,5
19104,只 需,zhi3   xu1,5
19108,只 高脚杯,zhi3   gao1 jiao3 bei1,5
19118,只是 觉得,zhi3 shi4   jue2 de,5
19119,只是 因为,zhi3 shi4   yin1 wei4,5
19120,只有 在,zhi3 you3   zai4,5
19125,只有 当,zhi3 you3   dang1,5
19139,一 只 很,yi1   zhi3   hen3,5
19195,一 只 死,yi1   zhi3   si3,5
19453,一 只 甲虫,yi1   zhi3   jia3 chong2,5
19454,一 只 独角兽,yi1   zhi3   du2 jiao3 shou4,5
19460,他 把 一 只,ta1   ba3   yi1   zhi3,5
19592,一 只 蟾蜍,yi1   zhi3   chan2 chu2,5
19709,一 只 袜子,yi1   zhi3   wa4 zi,5
19710,一 只 苍蝇,yi1   zhi3   cang1 ying2,5
19978,每 只,mei3   zhi3,5
20249,他 那 只 正常,ta1   na4   zhi3   zheng4 chang2,5
20412,他们 只 有,ta1 men   zhi3   you3,5
20651,也许 只 是,ye3 xu3   zhi3   shi4,5
20891,的 那 只 魔眼,de   na4   zhi3   mo2 yan3,5
21038,看看 那 只,kan4 kan4   na4   zhi3,5
