Order Number,Item,Pinyin,Frequency
15134,这个 机会,zhe4 ge   ji1 hui4,6
15137,这 顶,zhe4   ding3,6
15153,是 这 种,shi4   zhe4   zhong3,6
15161,这 难道,zhe4   nan2 dao4,6
15168,这样 才,zhe4 yang4   cai2,6
15268,有 这样 的,you3   zhe4 yang4   de,6
15289,朝 他 这边,chao2   ta1   zhe4 bian1,6
15330,来 这儿,lai2   zhe4 er2,6
15405,正 是 这样,zheng4   shi4   zhe4 yang4,6
15490,他 觉得 这,ta1   jue2 de   zhe4,6
15709,回到 这里,hui2 dao4   zhe4 li3,6
15767,不 会 这么,bu4   hui4   zhe4 me,6
15915,他们 这边,ta1 men   zhe4 bian1,6
16054,在 这 个 时候,zai4   zhe4   ge4   shi2 hou4,6
16056,在 这儿 干 什么,zai4   zhe4 er2   gan4   shen2 me,6
16058,在 这里 干 什么,zai4   zhe4 li3   gan4   shen2 me,6
16064,在 这里 等,zai4   zhe4 li3   deng3,6
16361,坐 在 这里,zuo4   zai4   zhe4 li3,5
16446,但 这 是,dan4   zhe4   shi4,5
16539,离开 这,li2 kai1   zhe4,5
16711,管 这,guan3   zhe4,5
16896,你 把 这,ni3   ba3   zhe4,5
16914,肯定 是 这样,ken3 ding4   shi4   zhe4 yang4,5
16939,能 做到 这 点,neng2   zuo4 dao4   zhe4   dian3,5
16982,她 这样,ta1   zhe4 yang4,5
17041,好像 这 是,hao3 xiang4   zhe4   shi4,5
17093,如果 这,ru2 guo3   zhe4,5
17161,要 把 这,yao4   ba3   zhe4,5
17183,要 这么 做,yao4   zhe4 me   zuo4,5
17203,见 过 这样 的,jian4   guo4   zhe4 yang4   de,5
17215,觉得 这 件 事,jue2 de   zhe4   jian4   shi4,5
17216,觉得 这 件,jue2 de   zhe4   jian4,5
17219,解决 这,jie3 jue2   zhe4,5
17276,你们 这,ni3 men   zhe4,5
17348,了 这 所,le   zhe4   suo3,5
17354,谈论 这,tan2 lun4   zhe4,5
17377,了 这样,le   zhe4 yang4,5
17493,跟 这,gen1   zhe4,5
17525,做到 这 一 点,zuo4 dao4   zhe4   yi1   dian3,5
17533,做到 这 一,zuo4 dao4   zhe4   yi1,5
17591,过 这里,guo4   zhe4 li3,5
17613,就 好像 这 是,jiu4   hao3 xiang4   zhe4   shi4,5
17614,就 好像 这,jiu4   hao3 xiang4   zhe4,5
17635,这 一 点 的,zhe4   yi1   dian3   de,5
17636,这 一 个,zhe4   yi1   ge4,5
17638,这 不 是 一 个,zhe4   bu4   shi4   yi1   ge4,5
17639,这 一定,zhe4   yi2 ding4,5
17640,这 不 能 怪,zhe4   bu4   neng2   guai4,5
17641,这 不 能,zhe4   bu4   neng2,5
17643,这 两 样,zhe4   liang3   yang4,5
17644,这 不 是 我,zhe4   bu4   shi4   wo3,5
17647,这 个 世界,zhe4   ge4   shi4 jie4,5
17648,这 个 意思,zhe4   ge4   yi4 si,5
17650,这 个 故事,zhe4   ge4   gu4 shi4,5
17654,这 件 事 非常,zhe4   jian4   shi4   fei1 chang2,5
17656,这 使 他 感到,zhe4   shi3   ta1   gan3 dao4,5
17661,这 到底 是,zhe4   dao4 di3   shi4,5
17665,这 场 比赛,zhe4   chang3   bi3 sai4,5
17666,这 场 争霸赛,zhe4   chang3   zheng1 ba4 sai4,5
17668,这 头,zhe4   tou2,5
17672,这 对 你,zhe4   dui4   ni3,5
17673,这 将 是,zhe4   jiang1   shi4,5
17674,这 家伙,zhe4   jia1 huo,5
17675,这 就 去,zhe4   jiu4   qu4,5
17677,这 才 发现,zhe4   cai2   fa1 xian4,5
17678,这 所 房子,zhe4   suo3   fang2 zi,5
17687,这 是 不 可能 的,zhe4   shi4   bu4   ke3 neng2   de,5
17688,这 是 不 是,zhe4   shi4   bu4   shi4,5
17689,这 是 不 可能,zhe4   shi4   bu4   ke3 neng2,5
17690,这 是 他们,zhe4   shi4   ta1 men,5
17691,这 是 他 的,zhe4   shi4   ta1   de,5
17692,这 是 干,zhe4   shi4   gan4,5
17696,这 是 最,zhe4   shi4   zui4,5
17697,这 是 我 的,zhe4   shi4   wo3   de,5
17698,这 是 怎么 回 事,zhe4   shi4   zen3 me   hui2   shi4,5
17699,这 是 非常,zhe4   shi4   fei1 chang2,5
17700,这 条 路,zhe4   tiao2   lu4,5
17706,这 番,zhe4   fan1,5
17709,这 真是,zhe4   zhen1 shi4,5
17712,这 种 人,zhe4   zhong3   ren2,5
17716,这 简直 太,zhe4   jian3 zhi2   tai4,5
17717,这 笔,zhe4   bi3,5
17718,这 让,zhe4   rang4,5
17719,这 跟,zhe4   gen1,5
17725,这 面 镜子,zhe4   mian4   jing4 zi,5
17726,这 面,zhe4   mian4,5
17727,这 顶 帽子,zhe4   ding3   mao4 zi,5
17730,这个 暑假,zhe4 ge   shu3 jia4,5
17734,这么 大 的,zhe4 me   da4   de,5
17735,这么 生气,zhe4 me   sheng1 qi4,5
17736,这么 远,zhe4 me   yuan3,5
17740,这些 事,zhe4 xie1   shi4,5
17743,这儿 呢,zhe4 er2   ne,5
17749,这时 她,zhe4 shi2   ta1,5
17750,这样 他 就,zhe4 yang4   ta1   jiu4,5
17753,这样 想,zhe4 yang4   xiang3,5
17754,这样 对,zhe4 yang4   dui4,5
17756,这样 说,zhe4 yang4   shuo1,5
17759,这里 发生 的,zhe4 li3   fa1 sheng1   de,5
17760,这里 待,zhe4 li3   dai4,5
17763,这里 还 有,zhe4 li3   hai2   you3,5
17867,不 这样,bu4   zhe4 yang4,5
17967,都 是 这,dou1   shi4   zhe4,5
17988,都 这么,dou1   zhe4 me,5
18149,不止 这些,bu4 zhi3   zhe4 xie1,5
18254,要 在 这里,yao4   zai4   zhe4 li3,5
18359,得 这样,de2   zhe4 yang4,5
18470,到 这 一,dao4   zhe4   yi1,5
18474,到 这 一 点,dao4   zhe4   yi1   dian3,5
18479,到 这里 来 的,dao4   zhe4 li3   lai2   de,5
18554,想 这 件 事,xiang3   zhe4   jian4   shi4,5
18556,想 这 件,xiang3   zhe4   jian4,5
18561,想到 这 一 点,xiang3 dao4   zhe4   yi1   dian3,5
18562,想到 这 一,xiang3 dao4   zhe4   yi1,5
18836,我们 这边,wo3 men   zhe4 bian1,5
18935,承认 这,cheng2 ren4   zhe4,5
18998,把 这 只,ba3   zhe4   zhi3,5
19172,他 在 这里,ta1   zai4   zhe4 li3,5
19173,他 在 这儿,ta1   zai4   zhe4 er2,5
19182,可 这 是,ke3   zhe4   shi4,5
19233,可是 这,ke3 shi4   zhe4,5
19459,是 因为 这个,shi4   yin1 wei4   zhe4 ge,5
19494,这 种 事,zhe4   zhong3   shi4,5
19499,这 种 药,zhe4   zhong3   yao4,5
19562,是 这 个 意思,shi4   zhe4   ge4   yi4 si,5
19564,是 这么 回,shi4   zhe4 me   hui2,5
19568,是 这些,shi4   zhe4 xie1,5
19569,是 这么 回 事,shi4   zhe4 me   hui2   shi4,5
19690,个 这样,ge4   zhe4 yang4,5
19764,朝 这边,chao2   zhe4 bian1,5
