Order Number,Item,Pinyin,Frequency
7759,是 不 可能 的,shi4   bu4   ke3 neng2   de,10
7761,可 是 你,ke3   shi4   ni3,10
7768,可 真,ke3   zhen1,10
7771,是 可以,shi4   ke3 yi3,10
7780,可以 想象,ke3 yi3   xiang3 xiang4,10
7844,哈利 可以 听见,ha1 li4   ke3 yi3   ting1 jian4,10
8331,太 可怕 了,tai4   ke3 pa4   le,9
8390,这 可 不,zhe4   ke3   bu4,9
8483,当然 可以,dang1 ran2   ke3 yi3,9
8798,可以 看出,ke3 yi3   kan4 chu1,9
8802,可以 说,ke3 yi3   shuo1,9
8806,可怕 了,ke3 pa4   le,9
8811,可是 多,ke3 shi4   duo1,9
8820,可能 把,ke3 neng2   ba3,9
8909,可是 多 比,ke3 shi4   duo1   bi3,9
8937,很 可能 是,hen3   ke3 neng2   shi4,9
9041,一 种 可怕,yi1   zhong3   ke3 pa4,9
9047,一 种 可怕 的,yi1   zhong3   ke3 pa4   de,9
9109,也 不 可能,ye3   bu4   ke3 neng2,9
9137,也 可以,ye3   ke3 yi3,9
9365,最 可怕,zui4   ke3 pa4,8
9533,你 不 可能,ni3   bu4   ke3 neng2,8
9650,你 就 可以,ni3   jiu4   ke3 yi3,8
9776,银西 可,yin2 xi1   ke3,8
10149,可 别,ke3   bie2,8
10155,可 是 我,ke3   shi4   wo3,8
10158,可 现在,ke3   xian4 zai4,8
10172,可是 不,ke3 shi4   bu4,8
10173,可是 他 的,ke3 shi4   ta1   de,8
10174,可是 在,ke3 shi4   zai4,8
10179,可是 斯内普,ke3 shi4   si1 nei4 pu3,8
10180,可是 没,ke3 shi4   mei2,8
10182,可是 那,ke3 shi4   na4,8
10183,可笑 的,ke3 xiao4   de,8
10229,他 怎么 可能,ta1   zen3 me   ke3 neng2,8
10323,最 可怕 的,zui4   ke3 pa4   de,8
10788,很 有 可能,hen3   you3   ke3 neng2,8
11083,你 可能,ni3   ke3 neng2,7
11184,一 个 可怕,yi1   ge4   ke3 pa4,7
11186,一 个 可怕 的,yi1   ge4   ke3 pa4   de,7
11404,这 不 可能,zhe4   bu4   ke3 neng2,7
11611,随时 都 可能,sui2 shi2   dou1   ke3 neng2,7
11829,我 可 不 愿意,wo3   ke3   bu4   yuan4 yi4,7
11904,我们 可 不,wo3 men   ke3   bu4,7
12023,个 可怕,ge4   ke3 pa4,7
12025,个 可怕 的,ge4   ke3 pa4   de,7
12052,他 可以 看见,ta1   ke3 yi3   kan4 jian4,7
12094,可 不 可以,ke3   bu4   ke3 yi3,7
12103,可 是 我们,ke3   shi4   wo3 men,7
12109,可 饶恕咒,ke3   rao2 shu4 zhou4,7
12135,可能 对,ke3 neng2   dui4,7
12227,这 可 是,zhe4   ke3   shi4,7
12904,不 可 饶恕咒,bu4   ke3   rao2 shu4 zhou4,7
12905,不 可能 在,bu4   ke3 neng2   zai4,7
13084,真 可惜,zhen1   ke3 xi1,7
13211,声 可怕,sheng1   ke3 pa4,6
13212,声 可怕 的,sheng1   ke3 pa4   de,6
13655,完全 可以,wan2 quan2   ke3 yi3,6
13827,就 可以 把,jiu4   ke3 yi3   ba3,6
13896,这 可 不 是,zhe4   ke3   bu4   shi4,6
14090,人 可以,ren2   ke3 yi3,6
14162,如果 可能,ru2 guo3   ke3 neng2,6
14258,非常 可怕,fei1 chang2   ke3 pa4,6
14412,急不可耐 地,ji2 bu4 ke3 nai4   di4,6
14526,我 可以 肯定,wo3   ke3 yi3   ken3 ding4,6
14896,可 不 想,ke3   bu4   xiang3,6
14904,可 和,ke3   he2,6
14907,可 得,ke3   de2,6
14916,可以 使,ke3 yi3   shi3,6
14922,可以 告诉 你,ke3 yi3   gao4 su4   ni3,6
14927,可以 拿,ke3 yi3   na2,6
14929,可以 给,ke3 yi3   gei3,6
14935,可怜 的 人,ke3 lian2   de   ren2,6
14941,可是 就,ke3 shi4   jiu4,6
14948,可是 怎么,ke3 shi4   zen3 me,6
14950,可是 现在,ke3 shi4   xian4 zai4,6
14951,可是 没有,ke3 shi4   mei2 you3,6
14957,可能 不,ke3 neng2   bu4,6
14964,可能 是 在,ke3 neng2   shi4   zai4,6
14968,他 就 可以,ta1   jiu4   ke3 yi3,6
15124,尽可能 地,jin3 ke3 neng2   di4,6
15177,更 可怕,geng4   ke3 pa4,6
15365,根本 不 可能,gen1 ben3   bu4   ke3 neng2,6
15671,他们 不 可能,ta1 men   bu4   ke3 neng2,6
15717,一 声 可怕,yi1   sheng1   ke3 pa4,6
15731,他们 可以 听见,ta1 men   ke3 yi3   ting1 jian4,6
15742,一 声 可怕 的,yi1   sheng1   ke3 pa4   de,6
16734,你 可 不,ni3   ke3   bu4,5
16754,终于 可以,zhong1 yu2   ke3 yi3,5
17053,荒唐 可笑,huang1 tang2   ke3 xiao4,5
17085,如果 可能 的话,ru2 guo3   ke3 neng2   de hua4,5
17136,西 可,xi1   ke3,5
17271,许可 表,xu3 ke3   biao3,5
17687,这 是 不 可能 的,zhe4   shi4   bu4   ke3 neng2   de,5
17689,这 是 不 可能,zhe4   shi4   bu4   ke3 neng2,5
17851,那 可能,na4   ke3 neng2,5
17956,人 可,ren2   ke3,5
18660,我 可以 告诉,wo3   ke3 yi3   gao4 su4,5
18662,我 可怜 的,wo3   ke3 lian2   de,5
18663,我 可怜,wo3   ke3 lian2,5
18664,我 可能,wo3   ke3 neng2,5
18665,我 可以 告诉 你,wo3   ke3 yi3   gao4 su4   ni3,5
19059,他 可以 感觉 到,ta1   ke3 yi3   gan3 jue2   dao4,5
19060,他 可以 感觉,ta1   ke3 yi3   gan3 jue2,5
19061,他 可以 听见,ta1   ke3 yi3   ting1 jian4,5
19153,可 不 是 一,ke3   bu4   shi4   yi1,5
19159,可 去,ke3   qu4,5
19163,可 她,ke3   ta1,5
19170,可 我们,ke3   wo3 men,5
19175,可 没,ke3   mei2,5
19177,可 说,ke3   shuo1,5
19181,可以 了,ke3 yi3   le,5
19182,可 这 是,ke3   zhe4   shi4,5
19185,可以 使用,ke3 yi3   shi3 yong4,5
19186,可以 从,ke3 yi3   cong2,5
19188,可以 和,ke3 yi3   he2,5
19209,可是 一,ke3 shi4   yi1,5
19210,可以 骑,ke3 yi3   qi2,5
19211,可以 说 是,ke3 yi3   shuo1   shi4,5
19222,可是 就 在,ke3 shi4   jiu4   zai4,5
19226,可是 我 的,ke3 shi4   wo3   de,5
19227,可是 没 等,ke3 shi4   mei2   deng3,5
19233,可是 这,ke3 shi4   zhe4,5
19235,可是 邓布利多,ke3 shi4   deng4 bu4 li4 duo1,5
19236,可是 还,ke3 shi4   hai2,5
19238,可能 从,ke3 neng2   cong2,5
19246,可能 去,ke3 neng2   qu4,5
19247,可能 再,ke3 neng2   zai4,5
19251,可能 会 被,ke3 neng2   hui4   bei4,5
19256,可靠 的,ke3 kao4   de,5
19257,可能 知道,ke3 neng2   zhi1 dao4,5
19258,可能 的话,ke3 neng2   de hua4,5
20082,没有 什么 可,mei2 you3   shen2 me   ke3,5
20329,现在 可以,xian4 zai4   ke3 yi3,5
20370,也 可能,ye3   ke3 neng2,5
20794,不 可能 对,bu4   ke3 neng2   dui4,5
