Order Number,Item,Pinyin,Frequency
6327,的 公共 休息室 里,de   gong1 gong4   xiu1 xi1 shi4   li3,12
6372,的 桃金娘 的 盥洗室,de   tao2 jin1 niang2   de   guan4 xi3 shi4,12
6421,盥洗室 里,guan4 xi3 shi4   li3,12
6470,了 公共 休息室,le   gong1 gong4   xiu1 xi1 shi4,11
6552,了 密室,le   mi4 shi4,11
6695,密室 里,mi4 shi4   li3,11
7175,盥洗室 的,guan4 xi3 shi4   de,11
7380,奖品 陈列室,jiang3 pin3   chen2 lie4 shi4,10
7410,公共 休息室 的,gong1 gong4   xiu1 xi1 shi4   de,10
7572,卧室 的,wo4 shi4   de,10
7826,公共 休息室 里 的,gong1 gong4   xiu1 xi1 shi4   li3   de,10
7911,的 卧室 里,de   wo4 shi4   li3,10
8094,休息室 里 的,xiu1 xi1 shi4   li3   de,10
8208,了 办公室,le   ban4 gong1 shi4,9
8951,他 的 办公室,ta1   de   ban4 gong1 shi4,9
9402,禁止 滥用 麻瓜 物品 办公室,jin4 zhi3   lan4 yong4   ma2 gua1   wu4 pin3   ban4 gong1 shi4,8
9500,禁止 滥用 魔法 办公室,jin4 zhi3   lan4 yong4   mo2 fa3   ban4 gong1 shi4,8
9685,女生 盥洗室,nv3 sheng1   guan4 xi3 shi4,8
9760,自己 的 卧室,zi4 ji3   de   wo4 shi4,8
9850,利多 的 办公室,li4 duo1   de   ban4 gong1 shi4,8
9856,滥用 魔法 办公室,lan4 yong4   mo2 fa3   ban4 gong1 shi4,8
10385,邓布 利多 的 办公室,deng4 bu4   li4 duo1   de   ban4 gong1 shi4,8
10576,滥用 麻瓜 物品 办公室,lan4 yong4   ma2 gua1   wu4 pin3   ban4 gong1 shi4,8
10607,物品 办公室,wu4 pin3   ban4 gong1 shi4,8
10749,的 密室,de   mi4 shi4,8
10775,在 教室 里,zai4   jiao4 shi4   li3,8
10899,魔法 办公室,mo2 fa3   ban4 gong1 shi4,8
10926,麻瓜 物品 办公室,ma2 gua1   wu4 pin3   ban4 gong1 shi4,8
11174,你 的 办公室,ni3   de   ban4 gong1 shi4,7
11190,多 的 公共 休息室 里,duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
11206,空 教室,kong1   jiao4 shi4,7
11761,办公室 去,ban4 gong1 shi4   qu4,7
12468,格兰芬 多 的 公共 休息室 里,ge2 lan2 fen1   duo1   de   gong1 gong4   xiu1 xi1 shi4   li3,7
12771,间 教室,jian1   jiao4 shi4,7
12815,在 地下 教室,zai4   di4 xia4   jiao4 shi4,7
12868,的 教室 里,de   jiao4 shi4   li3,7
13696,课 教室,ke4   jiao4 shi4,6
13738,走出 教室,zou3 chu1   jiao4 shi4,6
14048,内 普 的 办公室,nei4   pu3   de   ban4 gong1 shi4,6
14723,打开 密室,da3 kai1   mi4 shi4,6
14962,教工 休息室 的,jiao4 gong1   xiu1 xi1 shi4   de,6
15173,普 的 办公室,pu3   de   ban4 gong1 shi4,6
15698,回到 公共 休息室,hui2 dao4   gong1 gong4   xiu1 xi1 shi4,6
15806,的 办公室 去,de   ban4 gong1 shi4   qu4,6
15840,在 卧室,zai4   wo4 shi4,6
15845,的 地下 教室,de   di4 xia4   jiao4 shi4,6
15869,在 地下 教室 里,zai4   di4 xia4   jiao4 shi4   li3,6
15941,在 教工 休息室,zai4   jiao4 gong1   xiu1 xi1 shi4,6
15946,在 更衣室,zai4   geng1 yi1 shi4,6
16012,的 盥洗室 里,de   guan4 xi3 shi4   li3,6
16367,一 间 空 教室,yi1   jian1   kong1   jiao4 shi4,5
16948,她 的 办公室,ta1   de   ban4 gong1 shi4,5
17446,走进 教室,zou3 jin4   jiao4 shi4,5
17798,公共 休息室 时,gong1 gong4   xiu1 xi1 shi4   shi2,5
17837,关于 密室 的,guan1 yu2   mi4 shi4   de,5
17838,关于 密室,guan1 yu2   mi4 shi4,5
18162,间 空 教室,jian1   kong1   jiao4 shi4,5
18545,办公室 呢,ban4 gong1 shi4   ne,5
18742,我 的 卧室,wo3   de   wo4 shi4,5
18901,打开 了 密室,da3 kai1   le   mi4 shi4,5
19248,教室 后面,jiao4 shi4   hou4 mian4,5
19249,教室 里 的,jiao4 shi4   li3   de,5
19270,教授 的 办公室,jiao4 shou4   de   ban4 gong1 shi4,5
19300,斯内普 的 办公室,si1 nei4 pu3   de   ban4 gong1 shi4,5
19353,个 教室,ge4   jiao4 shi4,5
19625,更衣室 里,geng1 yi1 shi4   li3,5
20494,的 办公室 呢,de   ban4 gong1 shi4   ne,5
20533,在 办公室,zai4   ban4 gong1 shi4,5
20602,在 密室,zai4   mi4 shi4,5
20834,休息室 时,xiu1 xi1 shi4   shi2,5
