Order Number,Item,Pinyin,Frequency
10746,他们 谁 也,ta1 men   shui2   ye3,8
10772,也许 就,ye3 xu3   jiu4,8
10773,也许 她,ye3 xu3   ta1,8
10968,似乎 谁 也,si4 hu1   shui2   ye3,7
11091,纳威 也,na4 wei1   ye3,7
11410,这 也许 是,zhe4   ye3 xu3   shi4,7
11416,先生 也,xian1 sheng1   ye3,7
11812,我 也许,wo3   ye3 xu3,7
11821,我 再 也 不,wo3   zai4   ye3   bu4,7
11877,上 也,shang4   ye3,7
12183,同学 也,tong2 xue2   ye3,7
12190,同时 也,tong2 shi2   ye3,7
12214,这 也许,zhe4   ye3 xu3,7
12428,哈利 什么 也,ha1 li4   shen2 me   ye3,7
12623,乔治 也,qiao2 zhi4   ye3,7
12664,也 不 愿意,ye3   bu4   yuan4 yi4,7
12682,也 不 肯,ye3   bu4   ken3,7
12692,也 从,ye3   cong2,7
12698,也 使,ye3   shi3,7
12706,也 去,ye3   qu4,7
12735,也 忍,ye3   ren3,7
12741,也 忍 不,ye3   ren3   bu4,7
12742,也 忍 不 住,ye3   ren3   bu4   zhu4,7
12753,也 是 一 个,ye3   shi4   yi1   ge4,7
12755,的 人 也,de   ren2   ye3,7
12766,也 有 一,ye3   you3   yi1,7
12801,也 注意,ye3   zhu4 yi4,7
12840,也许 不,ye3 xu3   bu4,7
12862,也许 是 因为,ye3 xu3   shi4   yin1 wei4,7
13144,但 也,dan4   ye3,6
13310,你 也 不,ni3   ye3   bu4,6
13313,你 也 会,ni3   ye3   hui4,6
13314,你 也许,ni3   ye3 xu3,6
14054,脸 也,lian3   ye3,6
14158,金妮 也,jin1 ni1   ye3,6
14263,字 也,zi4   ye3,6
14287,得 也,de2   ye3,6
14353,什么 事 也,shen2 me   shi4   ye3,6
14374,一 个 人 也,yi1   ge4   ren2   ye3,6
14505,我 也 想,wo3   ye3   xiang3,6
14538,却 也,que4   ye3,6
14610,俩 也,lia3   ye3,6
14637,他 一点儿 也,ta1   yi4 dian3 er2   ye3,6
14685,个 人 也,ge4   ren2   ye3,6
14892,个 字 也,ge4   zi4   ye3,6
15155,一 个 字 也,yi1   ge4   zi4   ye3,6
15385,次 也,ci4   ye3,6
15625,也 不 再,ye3   bu4   zai4,6
15645,也 不 明白,ye3   bu4   ming2 bai2,6
15682,也 只,ye3   zhi3,6
15687,也 听,ye3   ting1,6
15699,也 好,ye3   hao3,6
15748,也 把,ye3   ba3,6
15769,也 是 最,ye3   shi4   zui4,6
15787,也 显得,ye3   xian3 de,6
15794,也 朝,ye3   chao2,6
15818,也 没有 了,ye3   mei2 you3   le,6
15824,也 没有 办法,ye3   mei2 you3   ban4 fa3,6
15835,也 没有 注意,ye3   mei2 you3   zhu4 yi4,6
15838,也 注意 到,ye3   zhu4 yi4   dao4,6
15852,也 用,ye3   yong4,6
15871,也 看 不 见 了,ye3   kan4   bu4   jian4   le,6
15872,也 给,ye3   gei3,6
15877,也 能 听见,ye3   neng2   ting1 jian4,6
15882,也 让,ye3   rang4,6
15925,也许 你,ye3 xu3   ni3,6
15932,也许 只,ye3 xu3   zhi3,6
16310,着 也,zhe   ye3,5
16429,塞德里克 也,sai1 de2 li3 ke4   ye3,5
16466,声音 也,sheng1 yin1   ye3,5
17129,姨父 也,yi2 fu4   ye3,5
17302,说 也,shuo1   ye3,5
17342,谁 也 不 会 知道,shui2   ye3   bu4   hui4   zhi1 dao4,5
17343,谁 也 没,shui2   ye3   mei2,5
17536,做梦 也,zuo4 meng4   ye3,5
17762,克鲁姆 也,ke4 lu3 mu3   ye3,5
17929,人 也 没有,ren2   ye3   mei2 you3,5
18004,里 什么 也,li3   shen2 me   ye3,5
18061,弗农 姨父 也,fu2 nong2   yi2 fu4   ye3,5
18294,马尔福 也,ma3 er3 fu2   ye3,5
18330,什么 也 不 能,shen2 me   ye3   bu4   neng2,5
18331,什么 也 不 知道,shen2 me   ye3   bu4   zhi1 dao4,5
18361,什么 也 看 不 见 了,shen2 me   ye3   kan4   bu4   jian4   le,5
18386,鼻子 也,bi2 zi   ye3,5
18633,我 也 要,wo3   ye3   yao4,5
18812,他 一点儿 也 不,ta1   yi4 dian3 er2   ye3   bu4,5
18890,他 也 就,ta1   ye3   jiu4,5
18891,他 也 会,ta1   ye3   hui4,5
18892,他 也 没有,ta1   ye3   mei2 you3,5
19350,他 怎么 也,ta1   zen3 me   ye3,5
19776,哈利 也 没有,ha1 li4   ye3   mei2 you3,5
19784,哈利 什么 也 没 说,ha1 li4   shen2 me   ye3   mei2   shuo1,5
19785,哈利 什么 也 没,ha1 li4   shen2 me   ye3   mei2,5
19813,中 也,zhong1   ye3,5
20072,他 自己 也,ta1   zi4 ji3   ye3,5
20155,海德薇 也,hai3 de2 wei1   ye3,5
20255,也 不 会 有,ye3   bu4   hui4   you3,5
20268,也 不 喜欢,ye3   bu4   xi3 huan1,5
20280,也 不 太,ye3   bu4   tai4,5
20316,也 不 要,ye3   bu4   yao4,5
20328,也 不见 了,ye3   bu2 jian4   le,5
20341,也 别,ye3   bie2,5
20342,也 不见,ye3   bu2 jian4,5
20369,也 听 不,ye3   ting1   bu4,5
20370,也 可能,ye3   ke3 neng2,5
20371,也 叫,ye3   jiao4,5
20395,也 并 不,ye3   bing4   bu4,5
20396,也 并,ye3   bing4,5
20397,也 已经,ye3   yi3 jing1,5
20413,也 得,ye3   de2,5
20425,也 开始,ye3   kai1 shi3,5
20426,也 太,ye3   tai4,5
20439,的 也,de   ye3,5
20442,也 找 不,ye3   zhao3   bu4,5
20443,也 找,ye3   zhao3,5
20466,也 是 这么,ye3   shi4   zhe4 me,5
20467,也 是 一样,ye3   shi4   yi1 yang4,5
20482,也 更,ye3   geng4,5
20509,也 没 吃,ye3   mei2   chi1,5
20510,也 望,ye3   wang4,5
20522,也 没有 人,ye3   mei2 you3   ren2,5
20530,也 没有 听见,ye3   mei2 you3   ting1 jian4,5
20537,也 没有 看见,ye3   mei2 you3   kan4 jian4,5
20538,也 没有 发生,ye3   mei2 you3   fa1 sheng1,5
20577,也 站,ye3   zhan4,5
20578,也 注意 到 了,ye3   zhu4 yi4   dao4   le,5
20605,他们 谁 也 没有,ta1 men   shui2   ye3   mei2 you3,5
20621,也许 会,ye3 xu3   hui4,5
20622,也许 他们,ye3 xu3   ta1 men,5
20623,也 需要,ye3   xu1 yao4,5
20624,也 认为,ye3   ren4 wei2,5
20650,也许 还,ye3 xu3   hai2,5
20651,也许 只 是,ye3 xu3   zhi3   shi4,5
20825,的 脸 也,de   lian3   ye3,5
