Order Number,Item,Pinyin,Frequency
7883,为什么 没有,wei4 shen2 me   mei2 you3,10
7905,认为 不,ren4 wei2   bu4,10
7979,因为 我们,yin1 wei4   wo3 men,10
8018,他们 认为,ta1 men   ren4 wei2,10
8051,以为 会,yi3 wei2   hui4,10
8057,以为 那,yi3 wei2   na4,10
8133,会 认为,hui4   ren4 wei2,10
8184,似乎 认为,si4 hu1   ren4 wei2,9
8207,大概 以为,da4 gai4   yi3 wei2,9
8529,认为 她,ren4 wei2   ta1,9
8541,到 现在 为止,dao4   xian4 zai4   wei2 zhi3,9
8619,原 以为,yuan2   yi3 wei2,9
8841,就 是 为了,jiu4   shi4   wei4 le,9
8997,那 是 因为,na4   shi4   yin1 wei4,9
9066,哈利 认为,ha1 li4   ren4 wei2,9
9126,现在 为止,xian4 zai4   wei2 zhi3,9
9159,因为 你,yin1 wei4   ni3,9
9739,为什么 没,wei4 shen2 me   mei2,8
9807,要 为,yao4   wei4,8
9828,你们 为什么,ni3 men   wei4 shen2 me,8
9860,认为 哈利,ren4 wei2   ha1 li4,8
9946,我 为什么 要,wo3   wei4 shen2 me   yao4,8
9995,我 认为 不,wo3   ren4 wei2   bu4,8
10018,我们 认为,wo3 men   ren4 wei2,8
10225,就 是 因为,jiu4   shi4   yin1 wei4,8
10259,不 认为,bu4   ren4 wei2,8
10440,为 我们,wei4   wo3 men,8
10446,为 格兰芬,wei4   ge2 lan2 fen1,8
10450,为 格兰芬 多,wei4   ge2 lan2 fen1   duo1,8
10454,为 这,wei4   zhe4,8
10466,为了 给,wei4 le   gei3,8
10670,因为 他 的,yin1 wei4   ta1   de,8
10671,因为 哈利,yin1 wei4   ha1 li4,8
10672,因为 在,yin1 wei4   zai4,8
10673,因为 有,yin1 wei4   you3,8
11078,不 是 因为,bu4   shi4   yin1 wei4,7
11218,你 认为 他,ni3   ren4 wei2   ta1,7
11391,还 以为 他,hai2   yi3 wei2   ta1,7
11392,还 以为 是,hai2   yi3 wei2   shi4,7
11451,这样 认为,zhe4 yang4   ren4 wei2,7
11696,认为 这 是,ren4 wei2   zhe4   shi4,7
11703,认为 自己,ren4 wei2   zi4 ji3,7
11880,我 认为 他,wo3   ren4 wei2   ta1,7
11897,我们 为什么,wo3 men   wei4 shen2 me,7
11936,他 为,ta1   wei4,7
11939,他 为了,ta1   wei4 le,7
12073,就 为了,jiu4   wei4 le,7
12490,为 此,wei4   ci3,7
12504,为了 让,wei4 le   rang4,7
12518,为什么 不 能,wei4 shen2 me   bu4   neng2,7
12523,为什么 会 这样,wei4 shen2 me   hui4   zhe4 yang4,7
12541,为什么 这么,wei4 shen2 me   zhe4 me,7
12622,他 还 以为,ta1   hai2   yi3 wei2,7
12730,因为 一,yin1 wei4   yi1,7
12740,因为 那,yin1 wei4   na4,7
12852,人 认为,ren2   ren4 wei2,7
12862,也许 是 因为,ye3 xu3   shi4   yin1 wei4,7
12890,以为 哈利,yi3 wei2   ha1 li4,7
12893,以为 这,yi3 wei2   zhe4,7
13018,会 成为,hui4   cheng2 wei2,7
13108,似乎 以为,si4 hu1   yi3 wei2,6
13209,知 为什么,zhi1   wei4 shen2 me,6
13210,知道 为什么,zhi1 dao4   wei4 shen2 me,6
13307,大为 吃惊,da4 wei4   chi1 jing1,6
13455,而 是 因为,er2   shi4   yin1 wei4,6
13571,被 称为,bei4   cheng1 wei2,6
13621,认为 不 是,ren4 wei2   bu4   shi4,6
13624,认为 有,ren4 wei2   you3,6
13625,认为 邓布 利多,ren4 wei2   deng4 bu4   li4 duo1,6
13626,认为 邓布,ren4 wei2   deng4 bu4,6
13851,还 以为 自己,hai2   yi3 wei2   zi4 ji3,6
14093,应该 为,ying1 gai1   wei4,6
14229,被 选为,bei4   xuan3 wei4,6
14240,不 知 为什么,bu4   zhi1   wei4 shen2 me,6
14489,成为 一 个,cheng2 wei2   yi1   ge4,6
14513,我 以为 你,wo3   yi3 wei2   ni3,6
14515,我 作为,wo3   zuo4 wei2,6
14606,我 认为 这,wo3   ren4 wei2   zhe4,6
14611,我 还 以为 你,wo3   hai2   yi3 wei2   ni3,6
14618,又 为,you4   wei4,6
14652,我们 还 以为,wo3 men   hai2   yi3 wei2,6
14917,他 大为,ta1   da4 wei4,6
15093,是 因为 我,shi4   yin1 wei4   wo3,6
15094,是 因为 他们,shi4   yin1 wei4   ta1 men,6
15371,为 什么,wei4   shen2 me,6
15403,为了 一,wei4 le   yi1,6
15404,正 是 因为,zheng4   shi4   yin1 wei4,6
15406,为了 不,wei4 le   bu4,6
15408,为了 不 让,wei4 le   bu4   rang4,6
15427,为什么 不 把,wei4 shen2 me   bu4   ba3,6
15437,为什么 呢,wei4 shen2 me   ne,6
15683,他们 为什么 要,ta1 men   wei4 shen2 me   yao4,6
15730,因为 它们,yin1 wei4   ta1 men,6
15967,以为 他们,yi3 wei2   ta1 men,6
15970,以为 你 会,yi3 wei2   ni3   hui4,6
15977,以为 那 是,yi3 wei2   na4   shi4,6
16091,会 为 你,hui4   wei4   ni3,6
16119,地 为,di4   wei4,6
16424,但 我 认为,dan4   wo3   ren4 wei2,5
16651,你 为什么 要,ni3   wei4 shen2 me   yao4,5
16889,她 为什么,ta1   wei4 shen2 me,5
16933,能 为,neng2   wei4,5
16976,她 认为,ta1   ren4 wei2,5
17037,好像 认为,hao3 xiang4   ren4 wei2,5
17195,你们 为什么 不,ni3 men   wei4 shen2 me   bu4,5
17227,认为 你们,ren4 wei2   ni3 men,5
17228,认为 应该,ren4 wei2   ying1 gai1,5
17229,认为 克劳奇,ren4 wei2   ke4 lao2 qi2,5
17231,认为 最,ren4 wei2   zui4,5
17901,一致 认为,yi2 zhi4   ren4 wei2,5
18471,到 目前 为止,dao4   mu4 qian2   wei2 zhi3,5
18523,仍然 认为,reng2 ran2   ren4 wei2,5
18777,我 认为 不 是,wo3   ren4 wei2   bu4   shi4,5
18779,我 认为 是,wo3   ren4 wei2   shi4,5
18835,或者是 因为,huo4 zhe3 shi4   yin1 wei4,5
19067,只 是 因为,zhi3   shi4   yin1 wei4,5
19119,只是 因为,zhi3 shi4   yin1 wei4,5
19149,他 因为,ta1   yin1 wei4,5
19361,明白 为什么,ming2 bai2   wei4 shen2 me,5
19459,是 因为 这个,shi4   yin1 wei4   zhe4 ge,5
19773,哈利 为,ha1 li4   wei4,5
19787,本来 以为,ben3 lai2   yi3 wei2,5
19885,为 一,wei4   yi1,5
19946,为 魔法,wei4   mo2 fa3,5
19947,为 自己 感到,wei4   zi4 ji3   gan3 dao4,5
19960,为了 使,wei4 le   shi3,5
19970,为了 你,wei4 le   ni3,5
19981,为什么 一,wei4 shen2 me   yi1,5
20003,为什么 还,wei4 shen2 me   hai2,5
20004,为什么 要 去,wei4 shen2 me   yao4   qu4,5
20021,为什么 都,wei4 shen2 me   dou1,5
20094,他 认为 他,ta1   ren4 wei2   ta1,5
20180,哈利 还 以为,ha1 li4   hai2   yi3 wei2,5
20281,不 会 为,bu4   hui4   wei4,5
20402,因为 他 是,yin1 wei4   ta1   shi4,5
20407,因为 你们,yin1 wei4   ni3 men,5
20411,因为 如果,yin1 wei4   ru2 guo3,5
20418,因为 小,yin1 wei4   xiao3,5
20624,也 认为,ye3   ren4 wei2,5
20683,以为 她,yi3 wei2   ta1,5
20903,会 因为,hui4   yin1 wei4,5
20961,目前 为止,mu4 qian2   wei2 zhi3,5
