Order Number,Item,Pinyin,Frequency
14529,卢娜·洛夫 古德,lu2 na4 · luo4 fu1   gu3 de2,6
14603,去 霍格莫德村,qu4   huo4 ge2 mo4 de2 cun1,6
14788,把 海德薇,ba3   hai3 de2 wei1,6
15006,吉德罗•洛哈特 的,ji2 de2 luo2 • luo4 ha1 te4   de,6
15107,是 弗雷德 和,shi4   fu2 lei2 de2   he2,6
15108,是 德思礼,shi4   de2 si1 li3,6
15534,海德 薇,hai3 de2   wei1,6
15651,弗雷德 的,fu2 lei2 de2   de,6
15924,在 德思礼家,zai4   de2 si1 li3 jia1,6
16052,伍德 的,wu3 de2   de,6
16371,着 海德薇 的,zhe   hai3 de2 wei1   de,5
16429,塞德里克 也,sai1 de2 li3 ke4   ye3,5
16439,塞德里克•迪戈 里 的 徽章,sai1 de2 li3 ke4 • di2 ge1   li3   de   hui1 zhang1,5
16602,了 塞德里克 的,le   sai1 de2 li3 ke4   de,5
16814,了 德拉科•马尔福,le   de2 la1 ke1 • ma3 er3 fu2,5
17360,对 塞德里克,dui4   sai1 de2 li3 ke4,5
17777,连 弗雷德 和,lian2   fu2 lei2 de2   he2,5
17778,连 弗雷德,lian2   fu2 lei2 de2,5
18077,弗雷德 把,fu2 lei2 de2   ba3,5
18078,弗雷德 对,fu2 lei2 de2   dui4,5
18080,里德尔 是,li3 de2 er3   shi4,5
18083,里德尔 在,li3 de2 er3   zai4,5
18378,德 思礼 先生,de2   si1 li3   xian1 sheng1,5
18490,到 霍格莫德,dao4   huo4 ge2 mo4 de2,5
19127,他 和 塞德里克,ta1   he2   sai1 de2 li3 ke4,5
19217,支持 塞德里克•迪戈 里 的,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1   li3   de,5
19218,支持 塞德里克•迪戈 里,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1   li3,5
19219,支持 塞德里克•迪戈,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1,5
19224,支持 塞德里克•迪戈 里 的 徽章,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1   li3   de   hui1 zhang1,5
19479,是 弗雷德 和 乔治,shi4   fu2 lei2 de2   he2   qiao2 zhi4,5
19636,和 德思礼 一 家,he2   de2 si1 li3   yi1   jia1,5
19637,和 德思礼 一,he2   de2 si1 li3   yi1,5
19650,和 海德薇 的,he2   hai3 de2 wei1   de,5
20145,派 海德薇,pai4   hai3 de2 wei1,5
20154,海德薇 和,hai3 de2 wei1   he2,5
20155,海德薇 也,hai3 de2 wei1   ye3,5
20157,海德薇 给,hai3 de2 wei1   gei3,5
20848,在 霍格莫德,zai4   huo4 ge2 mo4 de2,5
21047,看见 弗雷德,kan4 jian4   fu2 lei2 de2,5
