Order Number,Item,Pinyin,Frequency
3688,韦斯 莱 一 家,wei2 si1   lai2   yi1   jia1,18
3697,旁边 的 一,pang2 bian1   de   yi1,18
3699,你 一 个,ni3   yi1   ge4,18
3724,了 一半,le   yi2 ban4,18
3746,韦斯 莱 一,wei2 si1   lai2   yi1,18
3759,一 部分,yi1   bu4 fen4,17
3770,了 一 步,le   yi1   bu4,17
3786,是 一 阵,shi4   yi1   zhen4,17
3795,一 沉,yi1   chen2,17
3800,一下 吧,yi1 xia4   ba,17
3810,一 瓶,yi1   ping2,17
3818,我 一直 在,wo3   yi4 zhi2   zai4,17
3828,的 一 位,de   yi1   wei4,17
3835,产生 了 一,chan3 sheng1   le   yi1,17
3837,的 一切 都,de   yi1 qie4   dou1,17
3897,喝 了 一,he1   le   yi1,17
3916,一 枚,yi1   mei2,17
3919,的 一样,de   yi1 yang4,17
3922,其中 一 个,qi2 zhong1   yi1   ge4,17
3923,一 屁股 坐,yi1   pi4 gu3   zuo4,17
3924,前 一 天,qian2   yi1   tian1,17
3929,吼 一,hou3   yi1,17
3937,旁边 一,pang2 bian1   yi1,17
3940,一 段 时间,yi1   duan4   shi2 jian1,17
3944,吸 了 一 口 气,xi1   le   yi1   kou3   qi4,17
3945,见 一,jian4   yi1,17
3995,哪 一,na3   yi1,17
4001,的 另 一 边,de   ling4   yi1   bian1,17
4012,了 一 大 堆,le   yi1   da4   dui1,17
4020,需要 一,xu1 yao4   yi1,17
4025,地 一,di4   yi1,17
4026,吼 一 声,hou3   yi1   sheng1,17
4027,一 躬,yi1   gong1,17
4050,一 转身,yi1   zhuan3 shen1,17
4055,传来 一 声,chuan2 lai2   yi1   sheng1,16
4064,有 一 张,you3   yi1   zhang1,16
4088,的 一 块,de   yi1   kuai4,16
4090,一 个 麻瓜,yi1   ge4   ma2 gua1,16
4123,他 一 个 人,ta1   yi1   ge4   ren2,16
4136,这样 一 个,zhe4 yang4   yi1   ge4,16
4148,一 身,yi1   shen1,16
4171,念 了 一,nian4   le   yi1,16
4177,一 卷,yi1   juan3,16
4186,我 一起,wo3   yi4 qi3,16
4227,一 张 桌子,yi1   zhang1   zhuo1 zi,16
4232,了 一 大 口,le   yi1   da4   kou3,16
4241,往下 一,wang3 xia4   yi1,16
4291,整整 一 个,zheng3 zheng3   yi1   ge4,16
4306,是 一 场,shi4   yi1   chang3,16
4315,的 第一 个,de   di4 yi1   ge4,16
4319,也 是 一,ye3   shi4   yi1,16
4323,是 一 位,shi4   yi1   wei4,16
4341,一 本 书,yi1   ben3   shu1,16
4344,了 一 躬,le   yi1   gong1,16
4348,第一 节,di4 yi1   jie2,16
4362,刚 一,gang1   yi1,16
4368,了 一边,le   yi1 bian1,16
4394,有 一 大,you3   yi1   da4,15
4410,了 一点儿,le   yi4 dian3 er2,15
4421,砰 的 一,peng1   de   yi1,15
4423,砰 的 一 声,peng1   de   yi1   sheng1,15
4424,了 哈利 一 眼,le   ha1 li4   yi1   yan3,15
4448,一 串,yi1   chuan4,15
4470,有 一 条,you3   yi1   tiao2,15
4479,举起 一 只,ju3 qi3   yi1   zhi3,15
4486,他 一起,ta1   yi4 qi3,15
4487,活像 一,huo2 xiang4   yi1,15
4488,一 想,yi1   xiang3,15
4491,鞠 了 一,ju1   le   yi1,15
4508,让 一,rang4   yi1,15
4511,把 一切,ba3   yi1 qie4,15
4517,一 个 巨大 的,yi1   ge4   ju4 da4   de,15
4520,说 了 一 遍,shuo1   le   yi1   bian4,15
4521,一 挥,yi1   hui1,15
4525,爆发 出 一,bao4 fa1   chu1   yi1,15
4541,他们 一直,ta1 men   yi4 zhi2,15
4548,了 一 口 冷气,le   yi1   kou3   leng3 qi4,15
4554,手 里 拿 着 一,shou3   li3   na2   zhe   yi1,15
4591,一 屁股 坐 在,yi1   pi4 gu3   zuo4   zai4,15
4597,放 着 一,fang4   zhe   yi1,15
4600,买 了 一,mai3   le   yi1,15
4608,就 是 一,jiu4   shi4   yi1,15
4610,是 一 副,shi4   yi1   fu4,15
4618,像 一 只,xiang4   yi1   zhi3,15
4644,再 一,zai4   yi1,15
4649,比 一,bi3   yi1,15
4659,找 一 个,zhao3   yi1   ge4,15
4662,突然 一,tu1 ran2   yi1,15
4667,了 一 片,le   yi1   pian4,15
4668,一 个 巨大,yi1   ge4   ju4 da4,15
4678,一 条 腿,yi1   tiao2   tui3,15
4687,里 拿 着 一,li3   na2   zhe   yi1,15
4705,想 一,xiang3   yi1,15
4707,第一 天,di4 yi1   tian1,15
4711,冒出 一,mao4 chu1   yi1,15
4719,想象 一下,xiang3 xiang4   yi1 xia4,15
4727,看 一,kan4   yi1,15
4741,着 一 块,zhe   yi1   kuai4,14
4742,传来 一 个,chuan2 lai2   yi1   ge4,14
4750,一 门,yi1   men2,14
4752,一 想到,yi1   xiang3 dao4,14
4756,有 一 件,you3   yi1   jian4,14
4762,着 一 根,zhe   yi1   gen1,14
4768,交换 了 一下,jiao1 huan4   le   yi1 xia4,14
4773,哈利 一 个,ha1 li4   yi1   ge4,14
4787,大 喊 一,da4   han3   yi1,14
4788,大 喊 一 声,da4   han3   yi1   sheng1,14
4792,松 了 一 口 气,song1   le   yi1   kou3   qi4,14
4795,松 了 一,song1   le   yi1,14
4832,他 一定,ta1   yi2 ding4,14
4855,有 一 股,you3   yi1   gu3,14
4867,一起 的,yi4 qi3   de,14
4912,一 幕,yi1   mu4,14
4914,从 一 个,cong2   yi1   ge4,14
4933,对 一,dui4   yi1,14
4955,另 一 只 手,ling4   yi1   zhi3   shou3,14
4961,用 一 只,yong4   yi1   zhi3,14
4962,又 说 了 一,you4   shuo1   le   yi1,14
4979,一 样,yi1   yang4,14
4991,只 是 一 个,zhi3   shi4   yi1   ge4,14
5002,过 了 一,guo4   le   yi1,14
5017,叫 一,jiao4   yi1,14
5018,叫 一 声,jiao4   yi1   sheng1,14
5019,像 往常 一样,xiang4   wang3 chang2   yi1 yang4,14
5030,接 一,jie1   yi1,14
5033,就 有 一,jiu4   you3   yi1,14
5036,一 个 男孩,yi1   ge4   nan2 hai2,14
5081,哈利 有 一,ha1 li4   you3   yi1,14
5082,作为 一,zuo4 wei2   yi1,14
5107,一 篇,yi1   pian1,14
5110,喝 一,he1   yi1,14
5112,松 了 一 口,song1   le   yi1   kou3,14
5124,马尔福 一,ma3 er3 fu2   yi1,14
5131,了 一 张,le   yi1   zhang1,14
5152,鞠 了 一 躬,ju1   le   yi1   gong1,14
5163,他 是 一,ta1   shi4   yi1,14
5174,一 把 椅子 上,yi1   ba3   yi3 zi   shang4,14
5186,了 他 一 眼,le   ta1   yi1   yan3,14
5191,一 闪,yi1   shan3,13
5204,一 年级 学生,yi1   nian2 ji2   xue2 sheng1,13
5205,有 一 天,you3   yi1   tian1,13
5206,和 赫敏 一起,he2   he4 min3   yi4 qi3,13
5221,咧嘴 一,lie3 zui3   yi1,13
5224,一 天 晚上,yi1   tian1   wan3 shang4,13
5245,一 项,yi1   xiang4,13
5260,大 吼 一,da4   hou3   yi1,13
5261,大 吼 一 声,da4   hou3   yi1   sheng1,13
5287,倒抽 了 一,dao4 chou1   le   yi1,13
5302,一些 事情,yi1 xie1   shi4 qing2,13
5311,再 一 次,zai4   yi1   ci4,13
5347,又 说 了 一 遍,you4   shuo1   le   yi1   bian4,13
5353,一 个 很 大,yi1   ge4   hen3   da4,13
5364,里 一片,li3   yi1 pian4,13
5366,一 个 很 大 的,yi1   ge4   hen3   da4   de,13
5378,了 第一,le   di4 yi1,13
5394,试 一,shi4   yi1,13
5410,感到 一 阵,gan3 dao4   yi1   zhen4,13
5422,咧嘴 一 笑,lie3 zui3   yi1   xiao4,13
5438,一 条 路,yi1   tiao2   lu4,13
5442,我 有 一,wo3   you3   yi1,13
5481,找到 一,zhao3 dao4   yi1,13
5482,把 一切 都,ba3   yi1 qie4   dou1,13
5484,倒抽 了 一 口,dao4 chou1   le   yi1   kou3,13
5486,一 个 女人,yi1   ge4   nv3 ren2,13
5495,口袋 里 掏出 一,kou3 dai4   li3   tao1 chu1   yi1,13
5504,一 脚,yi1   jiao3,13
5511,一 根 手指,yi1   gen1   shou3 zhi3,13
5517,拿出 一,na2 chu1   yi1,13
5522,一 个 房间,yi1   ge4   fang2 jian1,13
5539,叫 了 一,jiao4   le   yi1,13
5541,在 一 张,zai4   yi1   zhang1,13
5547,一 张 羊皮纸,yi1   zhang1   yang2 pi2 zhi3,13
5552,在 一起 的,zai4   yi4 qi3   de,13
5567,一 只 胳膊,yi1   zhi3   ge1 bo2,13
5570,一片 漆黑,yi1 pian4   qi1 hei1,13
5581,一 个 不,yi1   ge4   bu4,13
5594,一 所,yi1   suo3,13
5598,一 方面,yi1   fang1 mian4,13
5612,一 趟,yi1   tang4,13
5623,上 的 一 个,shang4   de   yi1   ge4,13
5630,吃 了 一,chi1   le   yi1,13
5641,这 一 年,zhe4   yi1   nian2,13
5648,一半 的,yi2 ban4   de,13
5649,再 说 一,zai4   shuo1   yi1,13
5673,一 个 长,yi1   ge4   zhang3,13
5680,一 等,yi1   deng3,13
5681,是 一 个 很,shi4   yi1   ge4   hen3,13
5702,一 个 东西,yi1   ge4   dong1 xi1,13
5706,的 一 大,de   yi1   da4,13
5716,一 声 巨响,yi1   sheng1   ju4 xiang3,13
5768,了 一 层,le   yi1   ceng2,13
5769,了 一 把,le   yi1   ba3,13
5775,了 一 阵,le   yi1   zhen4,13
5788,看见 了 一,kan4 jian4   le   yi1,13
5820,着 一 副,zhe   yi1   fu4,12
5835,一 响,yi1   xiang3,12
5837,等 一 等,deng3   yi1   deng3,12
5843,哈利 一眼,ha1 li4   yi1 yan3,12
5847,一些 人,yi1 xie1   ren2,12
5856,产生 了 一 种,chan3 sheng1   le   yi1   zhong3,12
5858,一 页,yi1   ye4,12
5864,住 在 一起,zhu4   zai4   yi4 qi3,12
5884,等 一,deng3   yi1,12
5910,他 一 把,ta1   yi1   ba3,12
5926,哈利 有 一 种,ha1 li4   you3   yi1   zhong3,12
5968,一 分,yi1   fen1,12
5970,开 一,kai1   yi1,12
5983,念 一,nian4   yi1,12
5984,一 个 新,yi1   ge4   xin1,12
5986,一 转,yi1   zhuan3,12
6012,我 一定,wo3   yi2 ding4,12
6022,一 个 穿,yi1   ge4   chuan1,12
6033,他们 一 个,ta1 men   yi1   ge4,12
6047,我们 一起,wo3 men   yi4 qi3,12
6060,一模一样 的,yi1 mu2 yi1 yang4   de,12
6068,一切 都 好,yi1 qie4   dou1   hao3,12
6080,一 条 走廊,yi1   tiao2   zou3 lang2,12
6087,一 整,yi1   zheng3,12
6093,一 个 人 的,yi1   ge4   ren2   de,12
6095,只 见 一,zhi3   jian4   yi1,12
6096,拿起 一,na2 qi3   yi1,12
6118,一 只 游走,yi1   zhi3   you2 zou3,12
6121,一 个 好,yi1   ge4   hao3,12
6123,叫 了 一 声,jiao4   le   yi1   sheng1,12
6124,吃 一,chi1   yi1,12
6125,还 有 一些,hai2   you3   yi1 xie1,12
6126,吃 了 一 惊,chi1   le   yi1   jing1,12
6127,往下 一 沉,wang3 xia4   yi1   chen2,12
6137,一 个 男人,yi1   ge4   nan2 ren2,12
6138,是 一 片,shi4   yi1   pian4,12
6151,是 唯一,shi4   wei2 yi1,12
6166,是 第一,shi4   di4 yi1,12
6169,像 一 条,xiang4   yi1   tiao2,12
6170,一 棵 树,yi1   ke1   shu4,12
6176,一 眨,yi1   zha3,12
6179,一 只 游走 球,yi1   zhi3   you2 zou3   qiu2,12
6186,有 一 扇,you3   yi1   shan4,12
6190,有 一 道,you3   yi1   dao4,12
6194,有 了 一,you3   le   yi1,12
6251,一 把 抓住 哈利,yi1   ba3   zhua1 zhu4   ha1 li4,12
6277,后 一,hou4   yi1,12
6299,喝 一 杯,he1   yi1   bei1,12
6300,喷出 一,pen1 chu1   yi1,12
6316,的 一 道,de   yi1   dao4,12
6317,当 一,dang1   yi1,12
6319,的 一点儿,de   yi4 dian3 er2,12
6332,了 一 惊,le   yi1   jing1,12
6338,的 唯一,de   wei2 yi1,12
6383,在 第一,zai4   di4 yi1,12
6392,了 一 块,le   yi1   kuai4,12
6420,一 惊,yi1   jing1,12
6425,一 道 缝,yi1   dao4   feng4,12
6464,着 一 大 堆,zhe   yi1   da4   dui1,11
6465,着 一 头,zhe   yi1   tou2,11
6469,一 记,yi1   ji4,11
6476,空无一人 的,kong1 wu2 yi4 ren2   de,11
6481,坐 在一起,zuo4   zai4 yi4 qi3,11
6482,笑 了 一下,xiao4   le   yi1 xia4,11
6484,两 人 一起,liang3   ren2   yi4 qi3,11
6500,一 面,yi1   mian4,11
6527,一动不动 地 躺,yi1 dong4 bu4 dong4   di4   tang3,11
6530,你 一直,ni3   yi4 zhi2,11
6537,一定 很,yi2 ding4   hen3,11
6538,站 着 一,zhan4   zhe   yi1,11
6564,那 是 一 种,na4   shi4   yi1   zhong3,11
6566,一 家 的,yi1   jia1   de,11
6612,都 是 一,dou1   shi4   yi1,11
6620,一动不动 地 站,yi1 dong4 bu4 dong4   di4   zhan4,11
6630,被 一 个,bei4   yi1   ge4,11
6651,一边 还,yi1 bian1   hai2,11
6653,一边 问,yi1 bian1   wen4,11
6662,一 个 新 的,yi1   ge4   xin1   de,11
6666,到 一 个,dao4   yi1   ge4,11
6690,一本正经 地,yi1 ben3 zheng4 jing1   di4,11
6694,成为 一,cheng2 wei2   yi1,11
6716,一样 在,yi1 yang4   zai4,11
