Order Number,Item,Pinyin,Frequency
15900,他们 身后 传来,ta1 men   shen1 hou4   chuan2 lai2,6
15905,他们 身边 走过,ta1 men   shen1 bian1   zou3 guo4,6
16048,在 身,zai4   shen1,6
16171,的 鹰 头 马身,de   ying1   tou2   ma3 shen1,6
16173,的 鹰 头 马身 有 翼,de   ying1   tou2   ma3 shen1   you3   yi4,6
16174,的 鹰 头 马身 有,de   ying1   tou2   ma3 shen1   you3,6
16188,直 起身,zhi2   qi3 shen1,6
16648,站直 身子,zhan4 zhi2   shen1 zi,5
16812,头 马身 有 翼兽 的,tou2   ma3 shen1   you3   yi4 shou4   de,5
16874,翻 了 个 身,fan1   le   ge4   shen1,5
16886,老鼠 强身剂,lao3 shu3   qiang2 shen1 ji4,5
17458,起 身,qi3   shen1,5
17518,身 后 的,shen1   hou4   de,5
17519,身体 的 重量,shen1 ti3   de   zhong4 liang4,5
17520,身 后 一,shen1   hou4   yi1,5
17521,身后 有,shen1 hou4   you3,5
17522,身后 突然,shen1 hou4   tu1 ran2,5
17523,身后 的 那,shen1 hou4   de   na4,5
17526,身边 走,shen1 bian1   zou3,5
17547,转身 离开 了,zhuan3 shen1   li2 kai1   le,5
17548,转身 望 着 哈利,zhuan3 shen1   wang4   zhe   ha1 li4,5
17705,就 转身,jiu4   zhuan3 shen1,5
18216,人 身边,ren2   shen1 bian1,5
18306,马身 有 翼兽 的,ma3 shen1   you3   yi4 shou4   de,5
18578,动身 去,dong4 shen1   qu4,5
18785,我 身上,wo3   shen1 shang4,5
18912,起 身 来,qi3   shen1   lai2,5
19151,探过 身子,tan4 guo4   shen1 zi,5
19292,整个 身体,zheng3 ge4   shen1 ti3,5
19448,听到 身后,ting1 dao4   shen1 hou4,5
19608,暴露 身份,bao4 lu4   shen1 fen4,5
20162,他 身体,ta1   shen1 ti3,5
20173,哈利 转过身,ha1 li4   zhuan3 guo4 shen1,5
20218,哈利站 起身,ha1 li4 zhan4   qi3 shen1,5
20498,在 他 身上,zai4   ta1   shen1 shang4,5
20500,在 他 身 旁,zai4   ta1   shen1   pang2,5
20507,在 他们 身边,zai4   ta1 men   shen1 bian1,5
20508,在 他们 身后,zai4   ta1 men   shen1 hou4,5
20588,在 她 身后,zai4   ta1   shen1 hou4,5
20615,他们 身后 传来 一,ta1 men   shen1 hou4   chuan2 lai2   yi1,5
20790,在 身 上,zai4   shen1   shang4,5
20874,的 身躯,de   shen1 qu1,5
20899,地 从 他们 身边,di4   cong2   ta1 men   shen1 bian1,5
20975,直 起 身 来,zhi2   qi3   shen1   lai2,5
20976,直 起 身,zhi2   qi3   shen1,5
