Order Number,Item,Pinyin,Frequency
17254,第一 场 魁地奇 比赛,di4 yi1   chang3   kui2 di4 qi2   bi3 sai4,5
17490,小 精灵 多 比,xiao3   jing1 ling2   duo1   bi3,5
17660,就 比,jiu4   bi3,5
17665,这 场 比赛,zhe4   chang3   bi3 sai4,5
17939,并 不 比,bing4   bu4   bi3,5
18255,韦斯莱 夫人 和 比尔,wei2 si1 lai2   fu1 ren2   he2   bi3 er3,5
19197,一 个 比,yi1   ge4   bi3,5
19333,无比 的,wu2 bi3   de,5
19436,个 比赛,ge4   bi3 sai4,5
19449,个 比赛 项目,ge4   bi3 sai4   xiang4 mu4,5
19450,个 比,ge4   bi3,5
19452,一 比,yi1   bi3,5
19629,和 巴克比克,he2   ba1 ke4 bi3 ke4,5
19985,比 他 的,bi3   ta1   de,5
19990,比 十,bi3   shi2,5
19991,比 平时,bi3   ping2 shi2,5
19992,比 它,bi3   ta1,5
19993,比 别人,bi3   bie2 ren2,5
19994,比 想,bi3   xiang3,5
19995,比 知道,bi3   zhi1 dao4,5
19996,比 没有,bi3   mei2 you3,5
19999,比 零,bi3   ling2,5
