Order Number,Item,Pinyin,Frequency
15466,他 肯定 会,ta1   ken3 ding4   hui4,6
15540,一起 去 参加 舞会,yi4 qi3   qu4   can1 jia1   wu3 hui4,6
15565,他 还 会,ta1   hai2   hui4,6
15656,不 会 在,bu4   hui4   zai4,6
15667,不 会 很,bu4   hui4   hen3,6
15767,不 会 这么,bu4   hui4   zhe4 me,6
15859,他们 肯定 会,ta1 men   ken3 ding4   hui4,6
15970,以为 你 会,yi3 wei2   ni3   hui4,6
16015,一 辆 会飞,yi1   liang4   hui4 fei1,6
16028,一 辆 会飞 的,yi1   liang4   hui4 fei1   de,6
16088,会 不 会 是,hui4   bu4   hui4   shi4,6
16091,会 为 你,hui4   wei4   ni3,6
16099,会 做,hui4   zuo4,6
16103,会 做出,hui4   zuo4 chu1,6
16108,会 发生 什么,hui4   fa1 sheng1   shen2 me,6
16120,会 告诉 你,hui4   gao4 su4   ni3,6
16125,会 呢,hui4   ne,6
16136,会 希望,hui4   xi1 wang4,6
16139,会 引起,hui4   yin3 qi3,6
16155,会 怎么样 呢,hui4   zen3 me yang4   ne,6
16168,会 抓住,hui4   zhua1 zhu4,6
16177,会 显得,hui4   xian3 de,6
16182,会 杀,hui4   sha1,6
16198,会 给 你,hui4   gei3   ni3,6
16199,会 给 他,hui4   gei3   ta1,6
16211,会 赢,hui4   ying2,6
16222,会 高兴,hui4   gao1 xing4,6
16227,会飞 的 汽车,hui4 fei1   de   qi4 che1,6
16257,真的 会,zhen1 de   hui4,5
16492,一 天 会,yi1   tian1   hui4,5
16515,处置 危险 动物 委员会,chu3 zhi4   wei1 xian3   dong4 wu4   wei3 yuan2 hui4,5
16518,处置 危险 生物 委员会,chu3 zhi4   wei1 xian3   sheng1 wu4   wei3 yuan2 hui4,5
16684,你 会 被,ni3   hui4   bei4,5
16709,天 会,tian1   hui4,5
16888,她 不 会,ta1   bu4   hui4,5
17098,妈妈 不 会,ma1 ma1   bu4   hui4,5
17193,学生会 主席 的,xue2 sheng1 hui4   zhu3 xi2   de,5
17209,它 不 会,ta1   bu4   hui4,5
17217,它 会 把,ta1   hui4   ba3,5
17342,谁 也 不 会 知道,shui2   ye3   bu4   hui4   zhi1 dao4,5
17559,辆 会飞 的 汽车,liang4   hui4 fei1   de   qi4 che1,5
17561,就 会 有,jiu4   hui4   you3,5
17562,就 会 变成,jiu4   hui4   bian4 cheng2,5
18221,很 快 就 会 知道,hen3   kuai4   jiu4   hui4   zhi1 dao4,5
18418,快 就 会 知道,kuai4   jiu4   hui4   zhi1 dao4,5
18473,总 有 一 天 会,zong3   you3   yi1   tian1   hui4,5
18576,动物 委员会,dong4 wu4   wei3 yuan2 hui4,5
18676,危险 动物 委员会,wei1 xian3   dong4 wu4   wei3 yuan2 hui4,5
18679,危险 生物 委员会,wei1 xian3   sheng1 wu4   wei3 yuan2 hui4,5
18891,他 也 会,ta1   ye3   hui4,5
19158,接下来 会,jie1 xia4 lai2   hui4,5
19251,可能 会 被,ke3 neng2   hui4   bei4,5
19322,一 次 机会,yi1   ci4   ji1 hui4,5
19676,有 一 天 会,you3   yi1   tian1   hui4,5
20080,没有 人 会,mei2 you3   ren2   hui4,5
20122,波特 会,bo1 te4   hui4,5
20255,也 不 会 有,ye3   bu4   hui4   you3,5
20281,不 会 为,bu4   hui4   wei4,5
20356,生物 委员会,sheng1 wu4   wei3 yuan2 hui4,5
20452,不 会 说话,bu4   hui4   shuo1 hua4,5
20484,不 会 说,bu4   hui4   shuo1,5
20621,也许 会,ye3 xu3   hui4,5
20805,伏地魔 会,fu2 di4 mo2   hui4,5
20823,一 辆 会飞 的 汽车,yi1   liang4   hui4 fei1   de   qi4 che1,5
20830,的 舞会,de   wu3 hui4,5
20865,会 使 他,hui4   shi3   ta1,5
20873,会 到,hui4   dao4,5
20875,会 又,hui4   you4,5
20893,会 告诉 我,hui4   gao4 su4   wo3,5
20894,会 发生 这样 的,hui4   fa1 sheng1   zhe4 yang4   de,5
20903,会 因为,hui4   yin1 wei4,5
20904,会 和,hui4   he2,5
20905,会 发生 这样,hui4   fa1 sheng1   zhe4 yang4,5
20913,会 帮助,hui4   bang1 zhu4,5
20916,会 想,hui4   xiang3,5
20917,会 怎么 说,hui4   zen3 me   shuo1,5
20950,会 是 这样,hui4   shi4   zhe4 yang4,5
20951,会 明白 的,hui4   ming2 bai2   de,5
20963,会 没,hui4   mei2,5
20968,会 爆炸,hui4   bao4 zha4,5
20969,会 没 事,hui4   mei2   shi4,5
20994,会 表现,hui4   biao3 xian4,5
20995,会 突然,hui4   tu1 ran2,5
21000,会 让 他们,hui4   rang4   ta1 men,5
21001,会 让 他,hui4   rang4   ta1,5
21017,会 说话 了,hui4   shuo1 hua4   le,5
21023,会 那么,hui4   na4 me,5
21024,会 遇到,hui4   yu4 dao4,5
