Order Number,Item,Pinyin,Frequency
12065,上 摔 下去,shang4   shuai1   xia4 qu4,7
12337,进去 的,jin4 qu4   de,7
12365,上床 去,shang4 chuang2   qu4,7
12384,上楼 去,shang4 lou2   qu4,7
12405,已经 过去,yi3 jing1   guo4 qu4,7
12572,下楼 去,xia4 lou2   qu4,7
12648,哪里 去,na3 li3   qu4,7
12674,里 踱来踱去,li3   duo2 lai2 duo2 qu4,7
12706,也 去,ye3   qu4,7
12712,钻 了 进去,zuan1   le   jin4 qu4,7
12847,他们 进去,ta1 men   jin4 qu4,7
13071,看上去 就 像,kan4 shang4 qu4   jiu4   xiang4,7
13098,看上去 像是,kan4 shang4 qu4   xiang4 shi4,6
13196,睡觉 去,shui4 jiao4   qu4,6
13259,多 塔楼 去,duo1   ta3 lou2   qu4,6
13290,你 一起 去,ni3   yi4 qi3   qu4,6
13610,你们 去,ni3 men   qu4,6
13636,让 你 去,rang4   ni3   qu4,6
13760,跟 了 上去,gen1   le   shang4 qu4,6
13778,身 去,shen1   qu4,6
13798,转过 头 去,zhuan3 guo4   tou2   qu4,6
13799,转过 身去,zhuan3 guo4   shen1 qu4,6
13923,尽量 不 去,jin3 liang4   bu4   qu4,6
14031,带 回去,dai4   hui2 qu4,6
14074,都 去,dou1   qu4,6
14101,一起 去 参加,yi4 qi3   qu4   can1 jia1,6
14151,你 要 去,ni3   yao4   qu4,6
14405,到 哪里 去,dao4   na3 li3   qu4,6
14546,我 想 去,wo3   xiang3   qu4,6
14566,去 上课,qu4   shang4 ke4,6
14567,去 一 趟,qu4   yi1   tang4,6
14574,去 偷,qu4   tou1,6
14575,去 吃 午饭,qu4   chi1   wu3 fan4,6
14592,去 看望,qu4   kan4 wang4,6
14603,去 霍格莫德村,qu4   huo4 ge2 mo4 de2 cun1,6
14607,去年 夏天,qu4 nian2   xia4 tian1,6
14687,走上 前去,zou3 shang4   qian2 qu4,6
14707,扑 过去,pu1   guo4 qu4,6
14717,上 去,shang4   qu4,6
14808,他 去年,ta1   qu4 nian2,6
14827,投 进去,tou2   jin4 qu4,6
14871,拿去 吧,na2 qu4   ba,6
15022,名字 投 进去,ming2 zi4   tou2   jin4 qu4,6
15287,望 过去,wang4   guo4 qu4,6
15295,朝 礼堂 走去,chao2   li3 tang2   zou3 qu4,6
15375,他 看上去 很,ta1   kan4 shang4 qu4   hen3,6
15378,楼上 走去,lou2 shang4   zou3 qu4,6
15381,楼梯 走去,lou2 ti1   zou3 qu4,6
15450,下去 的,xia4 qu4   de,6
15540,一起 去 参加 舞会,yi4 qi3   qu4   can1 jia1   wu3 hui4,6
15596,不 下去 了,bu4   xia4 qu4   le,6
15632,爬 了 出去,pa2   le   chu1 qu4,6
15653,猫头鹰 去,mao1 tou2 ying1   qu4,6
15710,回去 睡觉 了,hui2 qu4   shui4 jiao4   le,6
15806,的 办公室 去,de   ban4 gong1 shi4   qu4,6
15921,需要 去,xu1 yao4   qu4,6
15944,不 去 看,bu4   qu4   kan4,6
16214,看上去 不,kan4 shang4 qu4   bu4,6
16219,看上去 都,kan4 shang4 qu4   dou1,6
16339,地方 去 了,di4 fang1   qu4   le,5
16405,城堡 去,cheng2 bao3   qu4,5
16807,头 走去,tou2   zou3 qu4,5
16975,她 走去,ta1   zou3 qu4,5
17150,要 去 一,yao4   qu4   yi1,5
17159,要 我 去,yao4   wo3   qu4,5
17250,让 他 去,rang4   ta1   qu4,5
17452,赶紧 去,gan3 jin3   qu4,5
17592,过去 时,guo4 qu4   shi2,5
17593,过去 把,guo4 qu4   ba3,5
17675,这 就 去,zhe4   jiu4   qu4,5
17787,送 回去,song4   hui2 qu4,5
17858,那 头 走去,na4   tou2   zou3 qu4,5
17920,那边 去,na4 bian1   qu4,5
17952,再 说 下去,zai4   shuo1   xia4 qu4,5
17971,应该 去,ying1 gai1   qu4,5
18045,冲上 前去,chong1 shang4   qian2 qu4,5
18099,钻 过去,zuan1   guo4 qu4,5
18127,门 走去,men2   zou3 qu4,5
18183,隔墙 走去,ge2 qiang2   zou3 qu4,5
18259,出去 的,chu1 qu4   de,5
18408,什么 地方 去 了,shen2 me   di4 fang1   qu4   le,5
18446,到 什么 地方 去,dao4   shen2 me   di4 fang1   qu4,5
18450,到 哪儿 去 了,dao4   na3 er2   qu4   le,5
18578,动身 去,dong4 shen1   qu4,5
18651,我 去 看看,wo3   qu4   kan4 kan4,5
18691,我 得 去,wo3   de2   qu4,5
18730,去 了 哪里,qu4   le   na3 li3,5
18731,去 不,qu4   bu4,5
18746,去 哪儿 呢,qu4   na3 er2   ne,5
18747,去 告诉,qu4   gao4 su4,5
18751,去 干,qu4   gan4,5
18752,去 帮,qu4   bang1,5
18756,去 斯莱特林,qu4   si1 lai2 te4 lin2,5
18757,去 拿 隐形 衣,qu4   na2   yin3 xing2   yi1,5
18758,去 拿 隐形,qu4   na2   yin3 xing2,5
18760,去 的 地方,qu4   de   di4 fang1,5
18767,去 看看 他,qu4   kan4 kan4   ta1,5
18769,去 睡觉 了,qu4   shui4 jiao4   le,5
18775,去 通知,qu4   tong1 zhi1,5
18776,去 礼堂,qu4   li3 tang2,5
18781,去年 就,qu4 nian2   jiu4,5
18804,又 去,you4   qu4,5
18833,我们 进去,wo3 men   jin4 qu4,5
19144,叫 回去,jiao4   hui2 qu4,5
19159,可 去,ke3   qu4,5
19192,上 望去,shang4   wang4 qu4,5
19246,可能 去,ke3 neng2   qu4,5
19315,方向 走去,fang1 xiang4   zou3 qu4,5
19388,向前 走去,xiang4 qian2   zou3 qu4,5
19596,晕 过去,yun1   guo4 qu4,5
19654,上去 的,shang4 qu4   de,5
19772,朝 门口 走去,chao2   men2 kou3   zou3 qu4,5
20004,为什么 要 去,wei4 shen2 me   yao4   qu4,5
20088,他 要 去,ta1   yao4   qu4,5
20139,洞口 爬 了 出去,dong4 kou3   pa2   le   chu1 qu4,5
20205,滚 出去,gun3   chu1 qu4,5
20298,喝 下去,he1   xia4 qu4,5
20523,的 名字 投 进去,de   ming2 zi4   tou2   jin4 qu4,5
20675,不 去 斯莱特林,bu4   qu4   si1 lai2 te4 lin2,5
20876,的 过去,de   guo4 qu4,5
20981,直接 去,zhi2 jie1   qu4,5
21018,看上去 完全,kan4 shang4 qu4   wan2 quan2,5
21019,看上去 像 一,kan4 shang4 qu4   xiang4   yi1,5
