Order Number,Item,Pinyin,Frequency
6989,一 种 奇怪,yi1   zhong3   qi2 guai4,11
6992,一 种 奇怪 的,yi1   zhong3   qi2 guai4   de,11
7103,魁地奇 比赛 中,kui2 di4 qi2   bi3 sai4   zhong1,11
7339,哈利 好奇,ha1 li4   hao4 qi2,10
7349,费尔奇 说,fei4 er3 qi2   shuo1,10
8083,得 出奇,de2   chu1 qi2,10
8163,着 克劳奇 先生,zhe   ke4 lao2 qi2   xian1 sheng1,9
8215,太 奇妙,tai4   qi2 miao4,9
8251,神奇 动物 课 的,shen2 qi2   dong4 wu4   ke4   de,9
8261,稀奇古怪 的,xi1 qi2 gu3 guai4   de,9
8409,克劳奇 说,ke4 lao2 qi2   shuo1,9
8576,帕奇 学院,pa4 qi2   xue2 yuan4,9
8618,保护 神奇 动物 课 的,bao3 hu4   shen2 qi2   dong4 wu4   ke4   de,9
8622,赫奇 帕奇 学院,he4 qi2   pa4 qi2   xue2 yuan4,9
8698,了 魁地奇,le   kui2 di4 qi2,9
8898,克劳奇 先生 的,ke4 lao2 qi2   xian1 sheng1   de,9
8933,和 赫奇 帕奇 的,he2   he4 qi2   pa4 qi2   de,9
9271,在 费尔奇,zai4   fei4 er3 qi2,9
9305,魁地奇 训练,kui2 di4 qi2   xun4 lian4,9
9313,的 魁地奇 球队,de   kui2 di4 qi2   qiu2 dui4,9
9443,太 奇妙 了,tai4   qi2 miao4   le,8
9495,神奇 动物 管理,shen2 qi2   dong4 wu4   guan3 li3,8
9579,管理员 费尔奇,guan3 li3 yuan2   fei4 er3 qi2,8
9590,费尔奇 和,fei4 er3 qi2   he2,8
9661,奇妙 了,qi2 miao4   le,8
9662,奇怪 地,qi2 guai4   di4,8
10301,是 魁地奇,shi4   kui2 di4 qi2,8
10870,在 魁地奇 世界杯赛 上,zai4   kui2 di4 qi2   shi4 jie4 bei1 sai4   shang4,8
10948,真 奇怪,zhen1   qi2 guai4,8
11016,了 克劳奇,le   ke4 lao2 qi2,7
11204,好奇 地问,hao4 qi2   di4 wen4,7
11205,好奇 的,hao4 qi2   de,7
11387,奇异 的,qi2 yi4   de,7
11395,奇特 的,qi2 te4   de,7
11636,出奇 的,chu1 qi2   de,7
11660,魁地奇 球员,kui2 di4 qi2   qiu2 yuan2,7
12237,是 克劳奇 先生,shi4   ke4 lao2 qi2   xian1 sheng1,7
12473,哈利 好奇 地,ha1 li4   hao4 qi2   di4,7
12531,一 场 魁地奇,yi1   chang3   kui2 di4 qi2,7
12790,在 克劳奇,zai4   ke4 lao2 qi2,7
12978,在 魁地奇 比赛 中,zai4   kui2 di4 qi2   bi3 sai4   zhong1,7
12991,魁地奇 球队 的,kui2 di4 qi2   qiu2 dui4   de,7
13015,不 奇怪,bu4   qi2 guai4,7
13024,的 魁地奇 球场,de   kui2 di4 qi2   qiu2 chang3,7
13422,奇妙 的,qi2 miao4   de,6
13424,奇怪 的 感觉,qi2 guai4   de   gan3 jue2,6
13606,章 魁地奇,zhang1   kui2 di4 qi2,6
13707,赫奇 帕奇 的 学生,he4 qi2   pa4 qi2   de   xue2 sheng1,6
13934,克劳 和 赫奇,ke4 lao2   he2   he4 qi2,6
13938,克劳 和 赫奇 帕奇,ke4 lao2   he2   he4 qi2   pa4 qi2,6
14029,帕奇 的 学生,pa4 qi2   de   xue2 sheng1,6
14239,很 奇怪 的,hen3   qi2 guai4   de,6
14259,非常 奇怪,fei1 chang2   qi2 guai4,6
14328,魁地奇 比赛 的,kui2 di4 qi2   bi3 sai4   de,6
14329,魁地奇 决赛,kui2 di4 qi2   jue2 sai4,6
14619,上 保护 神奇 动物,shang4   bao3 hu4   shen2 qi2   dong4 wu4,6
14638,上 保护 神奇,shang4   bao3 hu4   shen2 qi2,6
14718,打 魁地奇,da3   kui2 di4 qi2,6
14842,拉文 克劳 和 赫奇 帕奇,la1 wen2   ke4 lao2   he2   he4 qi2   pa4 qi2,6
14843,拉文 克劳 和 赫奇,la1 wen2   ke4 lao2   he2   he4 qi2,6
14867,个 奇怪,ge4   qi2 guai4,6
14869,个 奇怪 的,ge4   qi2 guai4   de,6
15215,个 赫奇,ge4   he4 qi2,6
15217,个 赫奇 帕奇,ge4   he4 qi2   pa4 qi2,6
15221,有 一 种 奇怪,you3   yi1   zhong3   qi2 guai4,6
15222,有 一 种 奇怪 的,you3   yi1   zhong3   qi2 guai4   de,6
15390,哈利 惊奇,ha1 li4   jing1 qi2,6
15392,哈利 惊奇 地,ha1 li4   jing1 qi2   di4,6
15420,一 场 魁地奇 比赛,yi1   chang3   kui2 di4 qi2   bi3 sai4,6
15777,的 保护 神奇,de   bao3 hu4   shen2 qi2,6
15780,的 保护 神奇 动物,de   bao3 hu4   shen2 qi2   dong4 wu4,6
15819,在 克劳奇 先生,zai4   ke4 lao2 qi2   xian1 sheng1,6
16164,的 魁地奇 比赛,de   kui2 di4 qi2   bi3 sai4,6
16517,神奇 地,shen2 qi2   di4,5
16675,第一 场 魁地奇,di4 yi1   chang3   kui2 di4 qi2,5
16835,奇形怪状 的,qi2 xing2 guai4 zhuang4   de,5
16842,奇怪 的 事,qi2 guai4   de   shi4,5
17054,好奇 地 望,hao4 qi2   di4   wang4,5
17058,好奇 地 望 着,hao4 qi2   di4   wang4   zhe,5
17206,观看 魁地奇,guan1 kan4   kui2 di4 qi2,5
17229,认为 克劳奇,ren4 wei2   ke4 lao2 qi2,5
17254,第一 场 魁地奇 比赛,di4 yi1   chang3   kui2 di4 qi2   bi3 sai4,5
17370,赫奇 帕奇队,he4 qi2   pa4 qi2 dui4,5
17589,过 魁地奇,guo4   kui2 di4 qi2,5
17935,并 不 奇怪,bing4   bu4   qi2 guai4,5
18286,得 出奇 的,de2   chu1 qi2   de,5
18320,魁地奇 精品 店,kui2 di4 qi2   jing1 pin3   dian4,5
18321,魁地奇 精品,kui2 di4 qi2   jing1 pin3,5
18820,上 保护 神奇 动物 课,shang4   bao3 hu4   shen2 qi2   dong4 wu4   ke4,5
18996,把 费尔奇,ba3   fei4 er3 qi2,5
19557,是 赫奇 帕奇,shi4   he4 qi2   pa4 qi2,5
19558,是 赫奇,shi4   he4 qi2,5
19742,望 着 克劳奇,wang4   zhe   ke4 lao2 qi2,5
20765,的 神奇,de   shen2 qi2,5
20866,的 赫奇,de   he4 qi2,5
20867,的 赫奇 帕奇,de   he4 qi2   pa4 qi2,5
20926,的 魁地奇 球,de   kui2 di4 qi2   qiu2,5
