Order Number,Item,Pinyin,Frequency
7975,回头 一,hui2 tou2   yi1,10
8037,的 念头,de   nian4 tou,10
8112,的 骨头,de   gu3 tou,10
8132,地 抬头 望,di4   tai2 tou2   wang4,10
8136,地 抬头 望 着,di4   tai2 tou2   wang4   zhe,10
8242,低下 头,di1 xia4   tou2,9
8350,小 猫头鹰,xiao3   mao1 tou2 ying1,9
8358,头 去,tou2   qu4,9
8402,尽头 的,jin4 tou2   de,9
8513,魔杖 头 上,mo2 zhang4   tou2   shang4,9
8521,鹰 头 马身 有 翼兽,ying1   tou2   ma3 shen1   you3   yi4 shou4,9
8755,抬头 望 着 哈利,tai2 tou2   wang4   zhe   ha1 li4,9
8859,是 一 头,shi4   yi1   tou2,9
8941,像 一 头,xiang4   yi1   tou2,9
8989,哈利 回头,ha1 li4   hui2 tou2,9
9151,回头 一 看,hui2 tou2   yi1   kan4,9
9153,回头 望,hui2 tou2   wang4,9
9195,在 他们 头顶 上,zai4   ta1 men   tou2 ding3   shang4,9
9211,的 头顶 上,de   tou2 ding3   shang4,9
9226,他 抬起 头,ta1   tai2 qi3   tou2,9
9231,的 拳头,de   quan2 tou,9
9242,在 枕头,zai4   zhen3 tou,9
9329,眉头 说,mei2 tou2   shuo1,9
9367,地点 了 点 头,di4 dian3   le   dian3   tou2,8
9466,头发 从,tou2 fa4   cong2,8
9469,罗恩 摇 了 摇头,luo2 en1   yao2   le   yao2 tou2,8
9497,低头 看看,di1 tou2   kan4 kan4,8
9530,大 块头,da4   kuai4 tou2,8
9589,谷仓 猫头鹰,gu3 cang1   mao1 tou2 ying1,8
9614,走廊 尽头,zou3 lang2   jin4 tou2,8
9631,头 朝,tou2   chao2,8
9644,转过 头 来,zhuan3 guo4   tou2   lai2,8
9719,她 的 头发,ta1   de   tou2 fa4,8
9791,了 点头,le   dian3 tou2,8
9833,魔杖 头上,mo2 zhang4   tou2 shang4,8
10140,他 回头,ta1   hui2 tou2,8
10392,个 龙头,ge4   long2 tou2,8
10493,哈利 点 了 点 头,ha1 li4   dian3   le   dian3   tou2,8
10548,派 猫头鹰,pai4   mao1 tou2 ying1,8
10612,他 额头 上 的,ta1   e2 tou2   shang4   de,8
10613,他 额头 上 的 伤疤,ta1   e2 tou2   shang4   de   shang1 ba1,8
10623,猫头鹰 在,mao1 tou2 ying1   zai4,8
10626,猫头鹰 送信,mao1 tou2 ying1   song4 xin4,8
10669,回过头 来,hui2 guo4 tou2   lai2,8
10736,的 头 上,de   tou2   shang4,8
10738,的 头脑,de   tou2 nao3,8
10756,的 尽头,de   jin4 tou2,8
11087,红头发 的,hong2 tou2 fa1   de,7
11107,头 传来,tou2   chuan2 lai2,7
11271,一 个 念头,yi1   ge4   nian4 tou,7
11370,停住 话头,ting2 zhu4   hua4 tou2,7
11414,这 只 猫头鹰,zhe4   zhi3   mao1 tou2 ying1,7
11477,那 一 头,na4   yi1   tou2,7
11522,床头柜 上 的,chuang2 tou2 gui4   shang4   de,7
11965,扭头 望 着,niu3 tou2   wang4   zhe,7
11966,扭头 望,niu3 tou2   wang4,7
12253,他 抬头 望,ta1   tai2 tou2   wang4,7
12255,他 抬头 望 着,ta1   tai2 tou2   wang4   zhe,7
12360,有 一 只 猫头鹰,you3   yi1   zhi3   mao1 tou2 ying1,7
12361,个 跟头,ge4   gen1 tou,7
12410,他 的 头顶,ta1   de   tou2 ding3,7
12439,哈利 低头 看,ha1 li4   di1 tou2   kan4,7
12476,桌子 那 头,zhuo1 zi   na4   tou2,7
12508,哈利 抬起 头,ha1 li4   tai2 qi3   tou2,7
12516,哈利 摇 了 摇头,ha1 li4   yao2   le   yao2 tou2,7
12599,派 一 只 猫头鹰,pai4   yi1   zhi3   mao1 tou2 ying1,7
12880,在 枕头 上,zai4   zhen3 tou   shang4,7
12951,的 舌头,de   she2 tou,7
13054,地 扭头,di4   niu3 tou2,7
13162,着 眉头 说,zhe   mei2 tou2   shuo1,6
13242,石头 怪兽,shi2 tou   guai4 shou4,6
13304,大 脚板 和 尖头 叉子,da4   jiao3 ban3   he2   jian1 tou2   cha1 zi,6
13409,头 的 尼克 说,tou2   de   ni2 ke4   shuo1,6
13449,了 拳头,le   quan2 tou,6
13495,脚板 和 尖头,jiao3 ban3   he2   jian1 tou2,6
13496,脚板 和 尖头 叉子,jiao3 ban3   he2   jian1 tou2   cha1 zi,6
13603,大 脚板 和 尖头,da4   jiao3 ban3   he2   jian1 tou2,6
13798,转过 头 去,zhuan3 guo4   tou2   qu4,6
13835,头顶 上方,tou2 ding3   shang4 fang1,6
13836,过头 顶,guo4 tou2   ding3,6
13968,差点 没 头 的 尼克 说,cha4 dian3   mei2   tou2   de   ni2 ke4   shuo1,6
14041,一 低头,yi1   di1 tou2,6
14765,把 头 朝,ba3   tou2   chao2,6
14851,只 猫头鹰 给,zhi3   mao1 tou2 ying1   gei3,6
14952,放 在 床头柜 上,fang4   zai4   chuang2 tou2 gui4   shang4,6
14953,放 在 床头柜,fang4   zai4   chuang2 tou2 gui4,6
15048,一 只 猫头鹰 给,yi1   zhi3   mao1 tou2 ying1   gei3,6
15182,和 尖头 叉子,he2   jian1 tou2   cha1 zi,6
15187,和 尖头,he2   jian1 tou2,6
15191,和 差点 没 头 的,he2   cha4 dian3   mei2   tou2   de,6
15192,和 差点 没 头,he2   cha4 dian3   mei2   tou2,6
15196,和 差点 没 头 的 尼克,he2   cha4 dian3   mei2   tou2   de   ni2 ke4,6
15343,他 的 肩头,ta1   de   jian1 tou2,6
15361,那 头 传来,na4   tou2   chuan2 lai2,6
15409,哈利 扭头,ha1 li4   niu3 tou2,6
15474,没 头 的 尼克 说,mei2   tou2   de   ni2 ke4   shuo1,6
15488,举 过头,ju3   guo4 tou2,6
15491,举 过头 顶,ju3   guo4 tou2   ding3,6
15603,点 了 点头,dian3   le   dian3 tou2,6
15653,猫头鹰 去,mao1 tou2 ying1   qu4,6
15654,猫头鹰 传书,mao1 tou2 ying1   chuan2 shu1,6
15655,猫头鹰 从,mao1 tou2 ying1   cong2,6
15692,用 拳头,yong4   quan2 tou,6
15850,的 块头,de   kuai4 tou2,6
15867,的 头 顶,de   tou2   ding3,6
15870,的 头发 和,de   tou2 fa4   he2,6
15911,在 床头柜 上,zai4   chuang2 tou2 gui4   shang4,6
15913,在 床头柜,zai4   chuang2 tou2 gui4,6
15958,的 枕头,de   zhen3 tou,6
16073,的 膝头,de   xi1 tou2,6
16171,的 鹰 头 马身,de   ying1   tou2   ma3 shen1,6
16172,的 鹰 头,de   ying1   tou2,6
16173,的 鹰 头 马身 有 翼,de   ying1   tou2   ma3 shen1   you3   yi4,6
16174,的 鹰 头 马身 有,de   ying1   tou2   ma3 shen1   you3,6
16179,皱 着 眉头 说,zhou4   zhe   mei2 tou2   shuo1,6
16343,着 头脑,zhe   tou2 nao3,5
16490,一 头 牡鹿,yi1   tou2   mu3 lu4,5
16491,一 头 冲进,yi1   tou2   chong1 jin4,5
16524,低头 看 了,di1 tou2   kan4   le,5
16696,大部头 书,da4 bu4 tou2   shu1,5
16797,头 朝下,tou2   chao2 xia4,5
16798,头 怪兽,tou2   guai4 shou4,5
16799,头 冲进,tou2   chong1 jin4,5
16805,头 牡鹿,tou2   mu3 lu4,5
16807,头 走去,tou2   zou3 qu4,5
16808,头 的 尼克 的,tou2   de   ni2 ke4   de,5
16812,头 马身 有 翼兽 的,tou2   ma3 shen1   you3   yi4 shou4   de,5
16813,头 顶 上,tou2   ding3   shang4,5
16818,头发 和 胡子,tou2 fa4   he2   hu2 zi,5
16820,头发 里,tou2 fa4   li3,5
16821,头发 都,tou2 fa4   dou1,5
16843,罗恩 皱 着 眉头,luo2 en1   zhou4   zhe   mei2 tou2,5
17002,你 的 头发,ni3   de   tou2 fa4,5
17245,不 着 头脑,bu4   zhe   tou2 nao3,5
17363,贾斯廷 和 差点 没 头,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2,5
17365,贾斯廷 和 差点 没 头 的,jia3 si1 ting2   he2   cha4 dian3   mei2   tou2   de,5
17539,转 过头,zhuan3   guo4 tou2,5
17668,这 头,zhe4   tou2,5
17799,交头 接耳,jiao1 tou2   jie1 er3,5
17847,那 只 猫头鹰,na4   zhi3   mao1 tou2 ying1,5
17858,那 头 走去,na4   tou2   zou3 qu4,5
17917,那头 的,na4 tou2   de,5
18276,额头 的,e2 tou2   de,5
18324,魔头 的,mo2 tou2   de,5
18375,黑 魔头 的,hei1   mo2 tou2   de,5
18457,到 头,dao4   tou2,5
18504,一 抬头,yi1   tai2 tou2,5
18789,他 一 头,ta1   yi1   tou2,5
18923,扭 过头,niu3   guo4 tou2,5
18948,他 低头 望 着,ta1   di1 tou2   wang4   zhe,5
18949,他 低头 望,ta1   di1 tou2   wang4,5
18986,把 猫头鹰,ba3   mao1 tou2 ying1,5
19041,抬头 一 看,tai2 tou2   yi1   kan4,5
19042,抬头 一,tai2 tou2   yi1,5
19045,抬头 望 着 他,tai2 tou2   wang4   zhe   ta1,5
19050,只 拳头,zhi3   quan2 tou,5
19078,只 猫头鹰 从,zhi3   mao1 tou2 ying1   cong2,5
19096,个 大 块头,ge4   da4   kuai4 tou2,5
19206,摸 不 着 头脑,mo1   bu4   zhe   tou2 nao3,5
19442,他 扭头,ta1   niu3 tou2,5
19477,他 抬头 看 着,ta1   tai2 tou2   kan4   zhe,5
19478,他 抬头 看,ta1   tai2 tou2   kan4,5
19482,他 抬起 头 来,ta1   tai2 qi3   tou2   lai2,5
19611,个 红头发,ge4   hong2 tou2 fa1,5
19766,朝 房间 那 头,chao2   fang2 jian1   na4   tou2,5
19873,根 头发,gen1   tou2 fa4,5
19881,他 的 额头,ta1   de   e2 tou2,5
19967,哈利 抬头 望 着,ha1 li4   tai2 tou2   wang4   zhe,5
19968,哈利 抬头 望,ha1 li4   tai2 tou2   wang4,5
20026,哈利 点点头,ha1 li4   dian3 dian3 tou2,5
20046,哈利 的 头,ha1 li4   de   tou2,5
20055,没 头 的 尼克 的,mei2   tou2   de   ni2 ke4   de,5
20191,一 块 石头,yi1   kuai4   shi2 tou,5
20240,点 着 头,dian3   zhe   tou2,5
20319,猫头鹰 扑扇 着,mao1 tou2 ying1   pu1 shan1   zhe,5
20321,猫头鹰 送来,mao1 tou2 ying1   song4 lai2,5
20322,猫头鹰 扑扇,mao1 tou2 ying1   pu1 shan1,5
20390,回头 看 了,hui2 tou2   kan4   le,5
20436,的 个 头,de   ge4   tou2,5
20514,的 另 一 头,de   ling4   yi1   tou2,5
20566,的 头发 从,de   tou2 fa4   cong2,5
20586,在 头 上,zai4   tou2   shang4,5
20589,在 头,zai4   tou2,5
20900,地 低头,di4   di1 tou2,5
20998,地 抬起 头,di4   tai2 qi3   tou2,5
