Order Number,Item,Pinyin,Frequency
4663,他 轻声 说,ta1   qing1 sheng1   shuo1,15
4777,声 巨响,sheng1   ju4 xiang3,14
4788,大 喊 一 声,da4   han3   yi1   sheng1,14
4822,小声 对,xiao3 sheng1   dui4,14
4998,轻声 问,qing1 sheng1   wen4,14
5006,他 声音,ta1   sheng1 yin1,14
5018,叫 一 声,jiao4   yi1   sheng1,14
5058,声音 嘶哑 地,sheng1 yin1   si1 ya3   di4,14
5079,的 掌声,de   zhang3 sheng1,14
5238,声音 嘶哑 地 说,sheng1 yin1   si1 ya3   di4   shuo1,13
5241,声音 对,sheng1 yin1   dui4,13
5259,了 声,le   sheng1,13
5261,大 吼 一 声,da4   hou3   yi1   sheng1,13
5478,发出 声音,fa1 chu1   sheng1 yin1,13
5487,把 声音,ba3   sheng1 yin1,13
5602,放声 大笑,fang4 sheng1   da4 xiao4,13
5716,一 声 巨响,yi1   sheng1   ju4 xiang3,13
5821,低声 对,di1 sheng1   dui4,12
5857,低声 说道,di1 sheng1   shuo1 dao4,12
5893,哈利 小声 问,ha1 li4   xiao3 sheng1   wen4,12
5988,她 的 声音,ta1   de   sheng1 yin1,12
5991,异口同声 地,yi4 kou3 tong2 sheng1   di4,12
5996,刺耳 的 声音,ci4 er3   de   sheng1 yin1,12
6123,叫 了 一 声,jiao4   le   yi1   sheng1,12
6212,哈利 低声 说,ha1 li4   di1 sheng1   shuo1,12
6324,冰冷 的 声音,bing1 leng3   de   sheng1 yin1,12
6346,的 声音 从,de   sheng1 yin1   cong2,12
6376,的 欢呼声,de   huan1 hu1 sheng1,12
6505,声音 颤抖,sheng1 yin1   chan4 dou3,11
6529,了 声音,le   sheng1 yin1,11
6642,哈利 轻声,ha1 li4   qing1 sheng1,11
6836,他 小声 说,ta1   xiao3 sheng1   shuo1,11
6866,的 响声,de   xiang3 sheng1,11
7088,随着 一 声,sui2 zhe   yi1   sheng1,11
7119,出声 地,chu1 sheng1   di4,11
7163,地 低声,di4   di1 sheng1,11
7265,失声 尖叫,shi1 sheng1   jian1 jiao4,10
7266,声 关上,sheng1   guan1 shang4,10
7278,声音 有些,sheng1 yin1   you3 xie1,10
7331,了 脚步声,le   jiao3 bu4 sheng1,10
7371,罗恩 低声,luo2 en1   di1 sheng1,10
7636,小 声音,xiao3   sheng1 yin1,10
7686,个 声音 说,ge4   sheng1 yin1   shuo1,10
7696,尖声尖气 地,jian1 sheng1 jian1 qi4   di4,10
7953,一 声 关上,yi1   sheng1   guan1 shang4,10
8025,不 出声 地,bu4   chu1 sheng1   di4,10
8027,不 出声,bu4   chu1 sheng1,10
8055,的 歌声,de   ge1 sheng1,10
8122,地 大声,di4   da4 sheng1,10
8174,声音 突然,sheng1 yin1   tu1 ran2,9
8175,低声 问,di1 sheng1   wen4,9
8226,声 中,sheng1   zhong1,9
8240,声 爆响,sheng1   bao4 xiang3,9
8243,声音 更,sheng1 yin1   geng4,9
8253,低沉 的 声音,di1 chen2   de   sheng1 yin1,9
8263,穆迪 轻声,mu4 di2   qing1 sheng1,9
8287,大声 地,da4 sheng1   di4,9
8289,大声 问,da4 sheng1   wen4,9
8322,粗声大气 地,cu1 sheng1 da4 qi4   di4,9
8382,罗恩小声 说,luo2 en1 xiao3 sheng1   shuo1,9
8412,她 小声,ta1   xiao3 sheng1,9
8552,悄声 说,qiao3 sheng1   shuo1,9
8616,压低 声音 问,ya1 di1   sheng1 yin1   wen4,9
8723,他 低声 说,ta1   di1 sheng1   shuo1,9
8774,轻声 地,qing1 sheng1   di4,9
8994,哈利 大声 说,ha1 li4   da4 sheng1   shuo1,9
8998,哈利 悄声,ha1 li4   qiao3 sheng1,9
9024,他 粗声粗气,ta1   cu1 sheng1 cu1 qi4,9
9025,他 粗声粗气 地,ta1   cu1 sheng1 cu1 qi4   di4,9
9110,喊 了 一 声,han3   le   yi1   sheng1,9
9205,的 声音 问,de   sheng1 yin1   wen4,9
9206,的 声音 里,de   sheng1 yin1   li3,9
9388,声 关上 了,sheng1   guan1 shang4   le,8
9395,低声 说 了,di1 sheng1   shuo1   le,8
9397,声音 都,sheng1 yin1   dou1,8
9462,声 刺耳,sheng1   ci4 er3,8
9467,声 刺耳 的,sheng1   ci4 er3   de,8
9470,声儿 地,sheng1 er2   di4,8
9486,声音 粗哑 地,sheng1 yin1   cu1 ya3   di4,8
9487,声音 的,sheng1 yin1   de,8
9488,声音 粗哑,sheng1 yin1   cu1 ya3,8
9490,声音 说话,sheng1 yin1   shuo1 hua4,8
9546,大声 吼道,da4 sheng1   hou3 dao4,8
9607,赫敏 轻声,he4 min3   qing1 sheng1,8
9628,小声 说道,xiao3 sheng1   shuo1 dao4,8
9647,轻声 说道,qing1 sheng1   shuo1 dao4,8
9653,罗恩 大声,luo2 en1   da4 sheng1,8
9976,压低 声音 对,ya1 di1   sheng1 yin1   dui4,8
10194,教授 的 声音,jiao4 shou4   de   sheng1 yin1,8
10391,邓布利多 轻声,deng4 bu4 li4 duo1   qing1 sheng1,8
10406,哈利 压低 声音,ha1 li4   ya1 di1   sheng1 yin1,8
10457,的 撞击声,de   zhuang4 ji1 sheng1,8
10494,沙哑 的 声音,sha1 ya3   de   sheng1 yin1,8
10500,没 声儿,mei2   sheng1 er2,8
10501,没 声儿 地,mei2   sheng1 er2   di4,8
10640,一 声 关上 了,yi1   sheng1   guan1 shang4   le,8
10696,几 声,ji3   sheng1,8
10719,的 哨声,de   shao4 sheng1,8
10720,的 喊声,de   han3 sheng1,8
10732,的 声音 又,de   sheng1 yin1   you4,8
10733,的 声音 更,de   sheng1 yin1   geng4,8
10800,的 沙沙声,de   sha1 sha1 sheng1,8
10837,颤抖 的 声音,chan4 dou3   de   sheng1 yin1,8
10855,伏地魔 轻声,fu2 di4 mo2   qing1 sheng1,8
10907,的 鼾声,de   han1 sheng1,8
10995,声 和,sheng1   he2,7
10996,声 尖叫,sheng1   jian1 jiao4,7
10999,声 轻,sheng1   qing1,7
11005,声音 显得,sheng1 yin1   xian3 de,7
11008,声音 是,sheng1 yin1   shi4,7
11026,穆迪 轻声 说,mu4 di2   qing1 sheng1   shuo1,7
11062,第二 个 声音,di4 er4   ge4   sheng1 yin1,7
11113,罗恩 压低 声音,luo2 en1   ya1 di1   sheng1 yin1,7
11119,声 轻 响,sheng1   qing1   xiang3,7
11122,声音 了,sheng1 yin1   le,7
11133,声音 很 低,sheng1 yin1   hen3   di1,7
11147,她 小声 说,ta1   xiao3 sheng1   shuo1,7
11150,声音 轻轻,sheng1 yin1   qing1 qing1,7
11251,大声 念道,da4 sheng1   nian4 dao4,7
11295,说话 的 声音,shuo1 hua4   de   sheng1 yin1,7
11358,小声 地 说,xiao3 sheng1   di4   shuo1,7
11372,轻声 地 说,qing1 sheng1   di4   shuo1,7
11537,般 的 声音,ban1   de   sheng1 yin1,7
11590,人 的 声音,ren2   de   sheng1 yin1,7
11633,出声 来,chu1 sheng1   lai2,7
11730,悄 没 声儿,qiao1   mei2   sheng1 er2,7
11731,悄 没 声儿 地,qiao1   mei2   sheng1 er2   di4,7
11732,悄声 问,qiao3 sheng1   wen4,7
11850,两 声,liang3   sheng1,7
12057,个 声音 在,ge4   sheng1 yin1   zai4,7
12218,是 一 声,shi4   yi1   sheng1,7
12368,咔哒 一 声,ka1 da2   yi1   sheng1,7
12609,海格 声音,hai3 ge2   sheng1 yin1,7
12658,啪 的 一 声,pa1   de   yi1   sheng1,7
12659,熟悉 的 声音,shu2 xi1   de   sheng1 yin1,7
12679,冷酷 的 声音,leng3 ku4   de   sheng1 yin1,7
12687,嗖 的 一 声,sou1   de   yi1   sheng1,7
12688,一 声 刺耳,yi1   sheng1   ci4 er3,7
12733,的 一 声 关上,de   yi1   sheng1   guan1 shang4,7
12739,一 声 刺耳 的,yi1   sheng1   ci4 er3   de,7
12758,一 声 尖叫,yi1   sheng1   jian1 jiao4,7
12796,一 声 轻,yi1   sheng1   qing1,7
12803,的 声音 了,de   sheng1 yin1   le,7
12805,的 声音 很,de   sheng1 yin1   hen3,7
12806,的 声音 突然,de   sheng1 yin1   tu1 ran2,7
12837,一 声 轻 响,yi1   sheng1   qing1   xiang3,7
13136,着 声音,zhe   sheng1 yin1,6
13148,了 几 声,le   ji3   sheng1,6
13211,声 可怕,sheng1   ke3 pa4,6
13212,声 可怕 的,sheng1   ke3 pa4   de,6
13220,声音 不,sheng1 yin1   bu4,6
13224,声音 低沉,sheng1 yin1   di1 chen2,6
13225,声音 压,sheng1 yin1   ya1,6
13226,声音 压 得,sheng1 yin1   ya1   de2,6
13228,声音 响起,sheng1 yin1   xiang3 qi3,6
13230,声音 喊道,sheng1 yin1   han3 dao4,6
13240,低声 对 哈利,di1 sheng1   dui4   ha1 li4,6
13243,声音 渐渐,sheng1 yin1   jian4 jian4,6
13246,声音 粗哑 地 说,sheng1 yin1   cu1 ya3   di4   shuo1,6
13256,福吉 的 声音,fu2 ji2   de   sheng1 yin1,6
13283,大 叫 一 声,da4   jiao4   yi1   sheng1,6
13315,笑出 了 声,xiao4 chu1   le   sheng1,6
13317,大声 问道,da4 sheng1   wen4 dao4,6
13415,罗恩 大声 说,luo2 en1   da4 sheng1   shuo1,6
13435,女人 的 声音,nv3 ren2   de   sheng1 yin1,6
13611,笑 了 一 声,xiao4   le   yi1   sheng1,6
13711,赫敏 低声,he4 min3   di1 sheng1,6
13718,赫敏 尖声,he4 min3   jian1 sheng1,6
13775,一点儿 声音,yi4 dian3 er2   sheng1 yin1,6
13794,尖声 叫道,jian1 sheng1   jiao4 dao4,6
13797,尖声 说道,jian1 sheng1   shuo1 dao4,6
13858,罗恩 的 声音,luo2 en1   de   sheng1 yin1,6
14012,那 个 声音 说,na4   ge4   sheng1 yin1   shuo1,6
14021,那 冰冷 的 声音,na4   bing1 leng3   de   sheng1 yin1,6
14127,异口同声 地 说,yi4 kou3 tong2 sheng1   di4   shuo1,6
14181,当啷 一 声,dang1 lang1   yi1   sheng1,6
14544,厉声 说道,li4 sheng1   shuo1 dao4,6
14548,厉声 问道,li4 sheng1   wen4 dao4,6
14709,扑通 一 声,pu1 tong1   yi1   sheng1,6
14759,把 声音 压,ba3   sheng1 yin1   ya1,6
14760,把 声音 压 得,ba3   sheng1 yin1   ya1   de2,6
14881,挤出 声音,ji3 chu1   sheng1 yin1,6
14963,他 尖声,ta1   jian1 sheng1,6
15011,无 声息,wu2   sheng1 xi1,6
15326,哈利 厉声,ha1 li4   li4 sheng1,6
15553,哈利 轻声 说,ha1 li4   qing1 sheng1   shuo1,6
15679,噗 的 一 声,pu1   de   yi1   sheng1,6
15717,一 声 可怕,yi1   sheng1   ke3 pa4,6
15725,的 一 声 巨响,de   yi1   sheng1   ju4 xiang3,6
15742,一 声 可怕 的,yi1   sheng1   ke3 pa4   de,6
15834,的 咝咝声,de   si1 si1 sheng1,6
15837,的 喘息声,de   chuan3 xi1 sheng1,6
15885,一 声 爆响,yi1   sheng1   bao4 xiang3,6
15889,的 小 声音,de   xiao3   sheng1 yin1,6
16137,的 铃声,de   ling2 sheng1,6
16167,地 哼 了 一 声,di4   heng1   le   yi1   sheng1,6
16258,地 笑 了 一 声,di4   xiao4   le   yi1   sheng1,5
16461,声 把,sheng1   ba3,5
16462,声调 说,sheng1 diao4   shuo1,5
16466,声音 也,sheng1 yin1   ye3,5
16474,声音 和,sheng1 yin1   he2,5
16480,声音 对 哈利 说,sheng1 yin1   dui4   ha1 li4   shuo1,5
16482,声音 就,sheng1 yin1   jiu4,5
16483,声音 对 哈利,sheng1 yin1   dui4   ha1 li4,5
16484,声音 微微,sheng1 yin1   wei1 wei1,5
16485,声音 很 轻,sheng1 yin1   hen3   qing1,5
16486,声音 很 大,sheng1 yin1   hen3   da4,5
16495,砰 的 一 声 关上,peng1   de   yi1   sheng1   guan1 shang4,5
16497,声音 盖,sheng1 yin1   gai4,5
16503,声音 盖 过,sheng1 yin1   gai4   guo4,5
16504,声音 更 响,sheng1 yin1   geng4   xiang3,5
16507,声音 还,sheng1 yin1   hai2,5
16511,声音 颤抖 地,sheng1 yin1   chan4 dou3   di4,5
16512,声音 轻轻 地,sheng1 yin1   qing1 qing1   di4,5
16525,低声 嘟哝,di1 sheng1   du1 nong2,5
16529,福吉 大声,fu2 ji2   da4 sheng1,5
16555,低沉 的 声音 说,di1 chen2   de   sheng1 yin1   shuo1,5
16572,穆迪 粗声粗气,mu4 di2   cu1 sheng1 cu1 qi4,5
16573,穆迪 粗声粗气 地,mu4 di2   cu1 sheng1 cu1 qi4   di4,5
16574,穆迪 粗声,mu4 di2   cu1 sheng1,5
16653,大声 嚷嚷,da4 sheng1   rang1 rang,5
16719,粗声大气 地 说,cu1 sheng1 da4 qi4   di4   shuo1,5
16819,罗恩 小声,luo2 en1   xiao3 sheng1,5
16906,她 厉声,ta1   li4 sheng1,5
17046,穆迪 粗声粗气 地 说,mu4 di2   cu1 sheng1 cu1 qi4   di4   shuo1,5
17128,姨父 厉声,yi2 fu4   li4 sheng1,5
17381,赫敏 低声 说,he4 min3   di1 sheng1   shuo1,5
17382,赫敏 大声,he4 min3   da4 sheng1,5
17395,赫敏 悄声,he4 min3   qiao3 sheng1,5
17509,小声 问道,xiao3 sheng1   wen4 dao4,5
17537,尖厉 的 声音,jian1 li4   de   sheng1 yin1,5
17540,尖声 叫,jian1 sheng1   jiao4,5
17544,尖声 嚷道,jian1 sheng1   rang3 dao4,5
17552,轻声 问道,qing1 sheng1   wen4 dao4,5
17694,先生 大声,xian1 sheng1   da4 sheng1,5
17832,邓布利多 轻声 说,deng4 bu4 li4 duo1   qing1 sheng1   shuo1,5
18277,颤抖 的 声音 说,chan4 dou3   de   sheng1 yin1   shuo1,5
18298,马尔福 大声,ma3 er3 fu2   da4 sheng1,5
18396,别 出声,bie2   chu1 sheng1,5
18407,什么 声音,shen2 me   sheng1 yin1,5
18492,悄 无 声息,qiao1   wu2   sheng1 xi1,5
18695,厉声 吼道,li4 sheng1   hou3 dao4,5
18741,一 个 声音 在,yi1   ge4   sheng1 yin1   zai4,5
18915,发出 一 声 刺耳 的,fa1 chu1   yi1   sheng1   ci4 er3   de,5
18916,发出 一 声 刺耳,fa1 chu1   yi1   sheng1   ci4 er3,5
19006,他 压低 声音,ta1   ya1 di1   sheng1 yin1,5
19138,个 女人 的 声音,ge4   nv3 ren2   de   sheng1 yin1,5
19189,他 大声 说,ta1   da4 sheng1   shuo1,5
19255,教授 厉声,jiao4 shou4   li4 sheng1,5
19268,教授 大声,jiao4 shou4   da4 sheng1,5
19297,斯内普 的 声音,si1 nei4 pu3   de   sheng1 yin1,5
19330,无声 的,wu2 sheng1   de,5
19483,个 熟悉 的 声音,ge4   shu2 xi1   de   sheng1 yin1,5
19552,呻吟 了 一 声,shen1 yin2   le   yi1   sheng1,5
19704,咔哒 咔哒 的 声音,ka1 da2   ka1 da2   de   sheng1 yin1,5
19717,咔哒 的 声音,ka1 da2   de   sheng1 yin1,5
19744,他 的 声音 很,ta1   de   sheng1 yin1   hen3,5
19745,他 的 声音 在,ta1   de   sheng1 yin1   zai4,5
19748,哈利 不 出声,ha1 li4   bu4   chu1 sheng1,5
19749,哈利 不 出声 地,ha1 li4   bu4   chu1 sheng1   di4,5
19883,哈利 声音,ha1 li4   sheng1 yin1,5
20001,他 粗声粗气 地 说,ta1   cu1 sheng1 cu1 qi4   di4   shuo1,5
20136,洛哈特 大声,luo4 ha1 te4   da4 sheng1,5
20349,嘶哑 着 声音,si1 ya3   zhe   sheng1 yin1,5
20379,用 颤抖 的 声音,yong4   chan4 dou3   de   sheng1 yin1,5
20408,的 一 声 关上 了,de   yi1   sheng1   guan1 shang4   le,5
20541,一 声 把,yi1   sheng1   ba3,5
20555,的 声音 更 响,de   sheng1 yin1   geng4   xiang3,5
20556,的 声音 喊道,de   sheng1 yin1   han3 dao4,5
20559,他们 的 声音,ta1 men   de   sheng1 yin1,5
20625,一 声声,yi1   sheng1 sheng1,5
20629,的 惨叫声,de   can3 jiao4 sheng1,5
20647,的 摩擦声,de   mo2 ca1 sheng1,5
20828,伏地魔 轻声 说,fu2 di4 mo2   qing1 sheng1   shuo1,5
20901,地 低声 说,di4   di1 sheng1   shuo1,5
20947,地 大声 说,di4   da4 sheng1   shuo1,5
20962,地 尖声,di4   jian1 sheng1,5
21050,传来 了 脚步声,chuan2 lai2   le   jiao3 bu4 sheng1,5
