Order Number,Item,Pinyin,Frequency
5460,又 回来,you4   hui2 lai2,13
5476,发 出来 的,fa1   chu1 lai2   de,13
5509,拿 出来,na2   chu1 lai2,13
5531,转 过来,zhuan3   guo4 lai2,13
5546,他们 来,ta1 men   lai2,13
5593,不 起来,bu4   qi3 lai2,13
5603,本来 就,ben3 lai2   jiu4,13
5610,来 说,lai2   shuo1,13
5611,来到 外面,lai2 dao4   wai4 mian4,13
5646,下来 时,xia4 lai2   shi2,13
5650,来 望 着,lai2   wang4   zhe,13
5657,会 回来,hui4   hui2 lai2,13
5791,看 得 出来,kan4   de2   chu1 lai2,13
5795,伸 出来,shen1   chu1 lai2,12
5911,转过 脸 来,zhuan3 guo4   lian3   lai2,12
5938,举 了 起来,ju3   le   qi3 lai2,12
6136,掉 了 下来,diao4   le   xia4 lai2,12
6193,送来 的,song4 lai2   de,12
6209,哈利 从来,ha1 li4   cong2 lai2,12
6217,来 接,lai2   jie1,12
6219,来 看看,lai2   kan4 kan4,12
6242,他 站 起来,ta1   zhan4   qi3 lai2,12
6257,没 来得及,mei2   lai2 de ji2,12
6298,爬 起来,pa2   qi3 lai2,12
6367,在 接下来,zai4   jie1 xia4 lai2,12
6368,在 接下来 的,zai4   jie1 xia4 lai2   de,12
6565,上 传来,shang4   chuan2 lai2,11
6589,比 起来,bi3   qi3 lai2,11
6705,对 他 来说,dui4   ta1   lai2 shuo1,11
6753,又 回来 了,you4   hui2 lai2   le,11
6809,停 了 下来,ting2   le   xia4 lai2,11
6819,捡 起来,jian3   qi3 lai2,11
6834,放 出来,fang4   chu1 lai2,11
6880,是 来,shi4   lai2,11
6898,他 来说,ta1   lai2 shuo1,11
6901,远处 传来,yuan3 chu4   chuan2 lai2,11
6934,来 把,lai2   ba3,11
6938,来 给,lai2   gei3,11
6939,来 这里,lai2   zhe4 li3,11
7021,弄来 的,nong4 lai2   de,11
7023,里 来,li3   lai2,11
7066,得 喘 不 过 气 来,de2   chuan3   bu4   guo4   qi4   lai2,11
7139,伏地魔 回来,fu2 di4 mo2   hui2 lai2,11
7215,月 来,yue4   lai2,10
7234,突然 传来 一,tu1 ran2   chuan2 lai2   yi1,10
7257,有史以来 最,you3 shi3 yi3 lai2   zui4,10
7267,越来越 近 了,yue4 lai2 yue4   jin4   le,10
7310,竖 了 起来,shu4   le   qi3 lai2,10
7382,还 没 来得及,hai2   mei2   lai2 de ji2,10
7441,藏 起来,cang2   qi3 lai2,10
7469,出来 的 那,chu1 lai2   de   na4,10
7485,冲 了 出来,chong1   le   chu1 lai2,10
7534,想 起来 了,xiang3   qi3 lai2   le,10
7557,寄来 的,ji4 lai2   de,10
7567,我 从来 没有,wo3   cong2 lai2   mei2 you3,10
7644,他 从来 没有,ta1   cong2 lai2   mei2 you3,10
7654,跑 了 起来,pao3   le   qi3 lai2,10
7694,拨开 迷雾 看 未来,bo1 kai1   mi2 wu4   kan4   wei4 lai2,10
7796,咆哮 起来,pao2 xiao1   qi3 lai2,10
7816,迷雾 看 未来,mi2 wu4   kan4   wei4 lai2,10
7830,已经 来到,yi3 jing1   lai2 dao4,10
7839,来 做,lai2   zuo4,10
7930,滑 下来,hua2   xia4 lai2,10
7945,快 过来,kuai4   guo4 lai2,10
8134,看 未来,kan4   wei4 lai2,10
8183,地方 传来,di4 fang1   chuan2 lai2,9
8206,你 从来,ni3   cong2 lai2,9
8276,来到 门厅,lai2 dao4   men2 ting1,9
8333,走 了 过来,zou3   le   guo4 lai2,9
8348,越来越 大,yue4 lai2 yue4   da4,9
8349,越来越 响,yue4 lai2 yue4   xiang3,9
8401,而 来,er2   lai2,9
8425,能 来,neng2   lai2,9
8459,没有 回来,mei2 you3   hui2 lai2,9
8491,醒 过来,xing3   guo4 lai2,9
8574,想 来,xiang3   lai2,9
8626,从来 没 见,cong2 lai2   mei2   jian4,9
8631,从来 没 见 过,cong2 lai2   mei2   jian4   guo4,9
8693,出来 时,chu1 lai2   shi2,9
8727,跑 过来,pao3   guo4 lai2,9
8756,身后 传来 一,shen1 hou4   chuan2 lai2   yi1,9
8850,后面 传来,hou4 mian4   chuan2 lai2,9
8858,向 他们 走来,xiang4   ta1 men   zou3 lai2,9
8868,听 起来,ting1   qi3 lai2,9
8883,上 这儿 来,shang4   zhe4 er2   lai2,9
8913,他 本来,ta1   ben3 lai2,9
8938,有 人 来,you3   ren2   lai2,9
8942,上来 了,shang4 lai2   le,9
8945,已经 来 不,yi3 jing1   lai2   bu4,9
8947,已经 来 不 及,yi3 jing1   lai2   bu4   ji2,9
8975,来 告诉,lai2   gao4 su4,9
8978,来到 了 一,lai2 dao4   le   yi1,9
8979,来说 是,lai2 shuo1   shi4,9
9055,哈利 看来,ha1 li4   kan4 lai2,9
9083,清晰 起来,qing1 xi1   qi3 lai2,9
9091,滚落 下来,gun3 luo4   xia4 lai2,9
9161,个 月 来,ge4   yue4   lai2,9
9200,他们 来到 了,ta1 men   lai2 dao4   le,9
9204,在 哈利 看来,zai4   ha1 li4   kan4 lai2,9
9272,飞 了 起来,fei1   le   qi3 lai2,9
9378,地 笑 了 起来,di4   xiao4   le   qi3 lai2,8
9418,坐 起来,zuo4   qi3 lai2,8
9542,要 来 了,yao4   lai2   le,8
9559,它 来,ta1   lai2,8
9576,说 出来,shuo1   chu1 lai2,8
9637,转 过 脸 来,zhuan3   guo4   lian3   lai2,8
9644,转过 头 来,zhuan3 guo4   tou2   lai2,8
9690,翻 过来,fan1   guo4 lai2,8
9707,已经 回来,yi3 jing1   hui2 lai2,8
9708,已经 回来 了,yi3 jing1   hui2 lai2   le,8
9710,已经 来 不 及 了,yi3 jing1   lai2   bu4   ji2   le,8
9775,一起 来到,yi4 qi3   lai2 dao4,8
9854,鼓起 掌 来,gu3 qi3   zhang3   lai2,8
9869,你们 来,ni3 men   lai2,8
9970,即将 到来,ji2 jiang1   dao4 lai2,8
9987,我 看来,wo3   kan4 lai2,8
9990,从来 都,cong2 lai2   dou1,8
10001,又 传来,you4   chuan2 lai2,8
10033,手 来,shou3   lai2,8
10143,掉 下来,diao4   xia4 lai2,8
10144,叫 起来,jiao4   qi3 lai2,8
10146,掌 来,zhang3   lai2,8
10210,过 脸 来,guo4   lian3   lai2,8
10231,后来 他,hou4 lai2   ta1,8
10320,他 来 了,ta1   lai2   le,8
10383,朝 他们 走来,chao2   ta1 men   zou3 lai2,8
10393,本来 想,ben3 lai2   xiang3,8
10475,他 站 了 起来,ta1   zhan4   le   qi3 lai2,8
10523,没有 来,mei2 you3   lai2,8
10565,里 冒 了 出来,li3   mao4   le   chu1 lai2,8
10589,哭 了 起来,ku1   le   qi3 lai2,8
10600,喊 了 起来,han3   le   qi3 lai2,8
10618,他 飞来,ta1   fei1 lai2,8
10652,他们 从来,ta1 men   cong2 lai2,8
10669,回过头 来,hui2 guo4 tou2   lai2,8
10703,也 来 了,ye3   lai2   le,8
10769,在 我 看来,zai4   wo3   kan4 lai2,8
10785,的 来信,de   lai2 xin4,8
10887,会 回来 的,hui4   hui2 lai2   de,8
10929,看 起来,kan4   qi3 lai2,8
10943,传来 的,chuan2 lai2   de,8
11037,突然 传来 一 阵,tu1 ran2   chuan2 lai2   yi1   zhen4,7
11044,大 笑 起来,da4   xiao4   qi3 lai2,7
11057,着 站 了 起来,zhe   zhan4   le   qi3 lai2,7
11066,大笑 起来,da4 xiao4   qi3 lai2,7
11107,头 传来,tou2   chuan2 lai2,7
11262,让 我 来,rang4   wo3   lai2,7
11349,不 能 来,bu4   neng2   lai2,7
11366,躲 起来,duo3   qi3 lai2,7
11413,就 来 了,jiu4   lai2   le,7
11428,就 要 来,jiu4   yao4   lai2,7
11452,这边 来,zhe4 bian1   lai2,7
11471,你 来 了,ni3   lai2   le,7
11501,平静 下来,ping2 jing4   xia4 lai2,7
11508,年 来 最,nian2   lai2   zui4,7
11527,都 竖 了 起来,dou1   shu4   le   qi3 lai2,7
11556,里 走来走去,li3   zou3 lai2 zou3 qu4,7
11579,强壮 起来,qiang2 zhuang4   qi3 lai2,7
11633,出声 来,chu1 sheng1   lai2,7
11642,颤抖 起来,chan4 dou3   qi3 lai2,7
11667,刚 来,gang1   lai2,7
11702,什么 来着,shen2 me   lai2 zhe,7
11786,从 哪儿 弄来,cong2   na3 er2   nong4 lai2,7
11815,我 从来 没,wo3   cong2 lai2   mei2,7
11869,从来 没有 像,cong2 lai2   mei2 you3   xiang4,7
11912,我们 来,wo3 men   lai2,7
11922,又 来,you4   lai2,7
11947,扑 过来,pu1   guo4 lai2,7
11950,反应 过来,fan3 ying4   guo4 lai2,7
11960,他 从来 没,ta1   cong2 lai2   mei2,7
11997,变 出来,bian4   chu1 lai2,7
12010,变得 越来越,bian4 de2   yue4 lai2 yue4,7
12058,拉 了 起来,la1   le   qi3 lai2,7
12070,拿 过来,na2   guo4 lai2,7
12083,叫 了 起来,jiao4   le   qi3 lai2,7
12087,捡 了 起来,jian3   le   qi3 lai2,7
12099,接下来 的 几,jie1 xia4 lai2   de   ji3,7
12130,放 了 出来,fang4   le   chu1 lai2,7
12140,过来 看,guo4 lai2   kan4,7
12211,后来 我,hou4 lai2   wo3,7
12325,他 有生以来,ta1   you3 sheng1 yi3 lai2,7
12327,上传 来,shang4 chuan2   lai2,7
12446,来 最,lai2   zui4,7
12448,来 看 着,lai2   kan4   zhe,7
12449,来 看 我,lai2   kan4   wo3,7
12450,来到 他们,lai2 dao4   ta1 men,7
12477,带来 的,dai4 lai2   de,7
12526,哈利 来到,ha1 li4   lai2 dao4,7
12530,哈利 来,ha1 li4   lai2,7
12565,哈利 看 得 出来,ha1 li4   kan4   de2   chu1 lai2,7
12645,哪儿 弄来,na3 er2   nong4 lai2,7
12674,里 踱来踱去,li3   duo2 lai2 duo2 qu4,7
12713,钻 出来,zuan1   chu1 lai2,7
12787,他们 来 了,ta1 men   lai2   le,7
12931,飞 过来,fei1   guo4 lai2,7
12940,伏地魔 回来 了,fu2 di4 mo2   hui2 lai2   le,7
13479,你 本来,ni3   ben3 lai2,6
13500,脸 来 望 着,lian3   lai2   wang4   zhe,6
13501,脸 来 望,lian3   lai2   wang4,6
13620,认 出来,ren4   chu1 lai2,6
13734,走 进来,zou3   jin4 lai2,6
13750,起来 呢,qi3 lai2   ne,6
13751,起来 吧,qi3 lai2   ba,6
13758,跑 出来,pao3   chu1 lai2,6
13773,跳 出来,tiao4   chu1 lai2,6
13958,这里 来 的,zhe4 li3   lai2   de,6
13999,不 起来 了,bu4   qi3 lai2   le,6
14002,关 起来,guan1   qi3 lai2,6
14032,带 回来,dai4   hui2 lai2,6
14106,醒来 时,xing3 lai2   shi2,6
14112,里 传来 一,li3   chuan2 lai2   yi1,6
14116,里 出来 了,li3   chu1 lai2   le,6
14123,冲 了 进来,chong1   le   jin4 lai2,6
14129,冲 过来,chong1   guo4 lai2,6
14138,落 下来,luo4   xia4 lai2,6
14192,闯 进来,chuang3   jin4 lai2,6
14211,阿兹卡班 逃 出来,a1 zi1 ka3 ban1   tao2   chu1 lai2,6
14292,飞 起来,fei1   qi3 lai2,6
14295,飞来 的,fei1 lai2   de,6
14421,到 这边 来,dao4   zhe4 bian1   lai2,6
14436,到来 了,dao4 lai2   le,6
14439,世纪 以来,shi4 ji4   yi3 lai2,6
14444,该 来,gai1   lai2,6
14474,从 哪儿 弄来 的,cong2   na3 er2   nong4 lai2   de,6
14507,说起 话 来,shuo1 qi3   hua4   lai2,6
14560,从 阿兹卡班 逃 出来,cong2   a1 zi1 ka3 ban1   tao2   chu1 lai2,6
14565,我 来 吧,wo3   lai2   ba,6
14579,从来 没有 像 现在 这样,cong2 lai2   mei2 you3   xiang4   xian4 zai4   zhe4 yang4,6
14580,从来 没有 像 现在,cong2 lai2   mei2 you3   xiang4   xian4 zai4,6
14581,从来 没有 人,cong2 lai2   mei2 you3   ren2,6
14582,从来 没有 见,cong2 lai2   mei2 you3   jian4,6
14761,变 出来 的,bian4   chu1 lai2   de,6
14819,抓 起来,zhua1   qi3 lai2,6
14875,挂 下来,gua4   xia4 lai2,6
14880,挤 过来,ji3   guo4 lai2,6
14886,捎来 了,shao1 lai2   le,6
14891,他 回来 了,ta1   hui2 lai2   le,6
14901,接下来 的 一,jie1 xia4 lai2   de   yi1,6
14926,摄魂怪 来,she4 hun2 guai4   lai2,6
14938,就 回来,jiu4   hui2 lai2,6
14988,他 带来,ta1   dai4 lai2,6
15092,就 要 来 了,jiu4   yao4   lai2   le,6
15291,朝 他 飞来,chao2   ta1   fei1 lai2,6
15305,本来 是,ben3 lai2   shi4,6
15322,来 参加,lai2   can1 jia1,6
15324,来 我们,lai2   wo3 men,6
15325,来 得 及 回答,lai2   de2   ji2   hui2 da2,6
15327,来 时,lai2   shi2,6
15330,来 这儿,lai2   zhe4 er2,6
15331,来 跟,lai2   gen1,6
15333,来到 厨房,lai2 dao4   chu2 fang2,6
15334,来到 海格 的 小屋,lai2 dao4   hai3 ge2   de   xiao3 wu1,6
15335,来到 海格 的,lai2 dao4   hai3 ge2   de,6
15336,来到 海格,lai2 dao4   hai3 ge2,6
15337,来到 霍格沃茨,lai2 dao4   huo4 ge2 wo4 ci2,6
15338,来到 外面 的,lai2 dao4   wai4 mian4   de,6
15339,来说 是 一,lai2 shuo1   shi4   yi1,6
15361,那 头 传来,na4   tou2   chuan2 lai2,6
15435,哈利 有生以来,ha1 li4   you3 sheng1 yi3 lai2,6
15482,举 起来,ju3   qi3 lai2,6
15497,下楼 来到,xia4 lou2   lai2 dao4,6
15500,哈利 站 起来,ha1 li4   zhan4   qi3 lai2,6
15521,都 笑 了 起来,dou1   xiao4   le   qi3 lai2,6
15526,活 下来,huo2   xia4 lai2,6
15557,里 传来 了,li3   chuan2 lai2   le,6
15589,响 了 起来,xiang3   le   qi3 lai2,6
15590,哈哈大笑 起来,ha1 ha1 da4 xiao4   qi3 lai2,6
15609,哪儿 弄来 的,na3 er2   nong4 lai2   de,6
15647,喷 了 出来,pen1   le   chu1 lai2,6
15713,回来 后,hui2 lai2   hou4,6
15715,回来 的 时候,hui2 lai2   de   shi2 hou4,6
15803,的 到来,de   dao4 lai2,6
15900,他们 身后 传来,ta1 men   shen1 hou4   chuan2 lai2,6
15928,霍格沃茨 来,huo4 ge2 wo4 ci2   lai2,6
16039,飞 出来,fei1   chu1 lai2,6
16202,看 出来,kan4   chu1 lai2,6
16249,地 站 了 起来,di4   zhan4   le   qi3 lai2,5
16255,伸 了 出来,shen1   le   chu1 lai2,5
16355,但 从来,dan4   cong2 lai2,5
16432,了 原来,le   yuan2 lai2,5
16674,你 从来 没有,ni3   cong2 lai2   mei2 you3,5
16718,天 来,tian1   lai2,5
16752,终于 来到,zhong1 yu2   lai2 dao4,5
16769,你 回来,ni3   hui2 lai2,5
16770,给 他 带来,gei3   ta1   dai4 lai2,5
16873,翻 了 过来,fan1   le   guo4 lai2,5
16877,翻转 过来,fan1 zhuan3   guo4 lai2,5
16878,翻腾 起来,fan1 teng2   qi3 lai2,5
16912,你 摔 下来,ni3   shuai1   xia4 lai2,5
17004,膨胀 起来,peng2 zhang4   qi3 lai2,5
17013,自己 来到 了,zi4 ji3   lai2 dao4   le,5
17014,自己 来到,zi4 ji3   lai2 dao4,5
17144,要 出来,yao4   chu1 lai2,5
17288,该 来 的,gai1   lai2   de,5
17316,家 来,jia1   lai2,5
17324,说 起来,shuo1   qi3 lai2,5
17352,谁 来,shui2   lai2,5
17424,走 出来,zou3   chu1 lai2,5
17450,赶 过来,gan3   guo4 lai2,5
17463,起来 真,qi3 lai2   zhen1,5
17505,跳 下来,tiao4   xia4 lai2,5
17506,跳 了 下来,tiao4   le   xia4 lai2,5
17513,蹿 出来,cuan1   chu1 lai2,5
17517,做 起来,zuo4   qi3 lai2,5
17567,偷来 的,tou1 lai2   de,5
17594,过来 和,guo4 lai2   he2,5
17623,还 没 来 得 及 回答,hai2   mei2   lai2   de2   ji2   hui2 da2,5
17704,就 过来,jiu4   guo4 lai2,5
17741,展开 来,zhan3 kai1   lai2,5
17767,进来 时,jin4 lai2   shi2,5
17768,进来 吧,jin4 lai2   ba,5
17795,逃 了 出来,tao2   le   chu1 lai2,5
17803,一直 来到,yi4 zhi2   lai2 dao4,5
17994,冒 出来 的,mao4   chu1 lai2   de,5
18010,写 下来,xie3   xia4 lai2,5
18094,一起 来,yi4 qi3   lai2,5
18100,钻 了 出来,zuan1   le   chu1 lai2,5
18124,人 来 了,ren2   lai2   le,5
18275,出来 吧,chu1 lai2   ba,5
18280,飞 了 进来,fei1   le   jin4 lai2,5
18284,飞 进来,fei1   jin4 lai2,5
18289,出来 吗,chu1 lai2   ma,5
18349,得 说 不 出 话 来,de2   shuo1   bu4   chu1   hua4   lai2,5
18391,利多 站 了 起来,li4 duo1   zhan4   le   qi3 lai2,5
18479,到 这里 来 的,dao4   zhe4 li3   lai2   de,5
18510,到来 的,dao4 lai2   de,5
18538,剪 下来 的,jian3   xia4 lai2   de,5
18539,剪 下来,jian3   xia4 lai2,5
18603,从 哪儿 来 的,cong2   na3 er2   lai2   de,5
18604,从 哪儿 来,cong2   na3 er2   lai2,5
18686,即将 到来 的,ji2 jiang1   dao4 lai2   de,5
18727,我 来 告诉,wo3   lai2   gao4 su4,5
18729,我 来 告诉 你,wo3   lai2   gao4 su4   ni3,5
18753,从来 没有 见 过,cong2 lai2   mei2 you3   jian4   guo4,5
18831,个 世纪 以来,ge4   shi4 ji4   yi3 lai2,5
18887,上 剪 下来 的,shang4   jian3   xia4 lai2   de,5
18907,上 剪 下来,shang4   jian3   xia4 lai2,5
18912,起 身 来,qi3   shen1   lai2,5
18930,发现 自己 来到,fa1 xian4   zi4 ji3   lai2 dao4,5
18942,发现 自己 来到 了,fa1 xian4   zi4 ji3   lai2 dao4   le,5
18965,一 个 月 来,yi1   ge4   yue4   lai2,5
19037,抖动 起来,dou3 dong4   qi3 lai2,5
19046,抬 起来,tai2   qi3 lai2,5
19086,拔 出来,ba2   chu1 lai2,5
19105,拿 起来,na2   qi3 lai2,5
19129,挣脱 出来,zheng4 tuo1   chu1 lai2,5
19134,振作 起来,zhen4 zuo4   qi3 lai2,5
19145,掏 出来,tao1   chu1 lai2,5
19152,探 了 出来,tan4   le   chu1 lai2,5
19157,接下来 是,jie1 xia4 lai2   shi4,5
19158,接下来 会,jie1 xia4 lai2   hui4,5
19202,摇晃 起来,yao2 huang4   qi3 lai2,5
19213,撒腿 跑 了 起来,sa1 tui3   pao3   le   qi3 lai2,5
19225,收 起来,shou1   qi3 lai2,5
19261,上 来,shang4   lai2,5
19264,教授 回来,jiao4 shou4   hui2 lai2,5
19362,后面 传来 一,hou4 mian4   chuan2 lai2   yi1,5
19410,是 从 哪儿 来 的,shi4   cong2   na3 er2   lai2   de,5
19411,是 从 哪儿 来,shi4   cong2   na3 er2   lai2,5
19482,他 抬起 头 来,ta1   tai2 qi3   tou2   lai2,5
19484,上 跳 了 下来,shang4   tiao4   le   xia4 lai2,5
19759,上楼 来到,shang4 lou2   lai2 dao4,5
19786,本来 就 不,ben3 lai2   jiu4   bu4,5
19787,本来 以为,ben3 lai2   yi3 wei2,5
19790,本来 还,ben3 lai2   hai2,5
19795,哈利 从来 没有,ha1 li4   cong2 lai2   mei2 you3,5
19796,哈利 从来 没,ha1 li4   cong2 lai2   mei2,5
19809,来 一下,lai2   yi1 xia4,5
19814,来 做 什么,lai2   zuo4   shen2 me,5
19815,来 吃,lai2   chi1,5
19818,来 告诉 你,lai2   gao4 su4   ni3,5
19819,来 干,lai2   gan4,5
19823,来 教,lai2   jiao4,5
19824,来 接 你,lai2   jie1   ni3,5
19825,来 抓,lai2   zhua1,5
19826,来 杀,lai2   sha1,5
19827,来 望 着 他,lai2   wang4   zhe   ta1,5
19833,来 过 这里,lai2   guo4   zhe4 li3,5
19834,来 观看,lai2   guan1 kan4,5
19835,来到 了 一 个,lai2 dao4   le   yi1   ge4,5
19838,来到 这里,lai2 dao4   zhe4 li3,5
19884,哈利 坐 了 下来,ha1 li4   zuo4   le   xia4 lai2,5
19987,哈利 来说,ha1 li4   lai2 shuo1,5
20061,没 来 得 及 回答,mei2   lai2   de2   ji2   hui2 da2,5
20083,没有 停 下来,mei2 you3   ting2   xia4 lai2,5
20104,下楼 来,xia4 lou2   lai2,5
20160,哈利 走来,ha1 li4   zou3 lai2,5
20246,哪儿 来 的,na3 er2   lai2   de,5
20247,哪儿 来,na3 er2   lai2,5
20309,喷 出来,pen1   chu1 lai2,5
20321,猫头鹰 送来,mao1 tou2 ying1   song4 lai2,5
20465,他们 已经 来到,ta1 men   yi3 jing1   lai2 dao4,5
20547,的 地方 传来,de   di4 fang1   chuan2 lai2,5
20615,他们 身后 传来 一,ta1 men   shen1 hou4   chuan2 lai2   yi1,5
20861,的 话 来,de   hua4   lai2,5
20975,直 起 身 来,zhi2   qi3   shen1   lai2,5
21027,看来 他,kan4 lai2   ta1,5
21029,看来 这,kan4 lai2   zhe4,5
21035,地 来到,di4   lai2 dao4,5
21036,地 来,di4   lai2,5
21050,传来 了 脚步声,chuan2 lai2   le   jiao3 bu4 sheng1,5
