Order Number,Item,Pinyin,Frequency
4902,到 他们,dao4   ta1 men,14
4904,它们 不,ta1 men   bu4,14
4906,你们 能,ni3 men   neng2,14
4910,它们 在,ta1 men   zai4,14
4921,他们 现在,ta1 men   xian4 zai4,14
4949,领 着 他们,ling3   zhe   ta1 men,14
4951,现在 他们,xian4 zai4   ta1 men,14
4957,我们 走 吧,wo3 men   zou3   ba,14
4971,他们 俩 都,ta1 men   lia3   dou1,14
4988,跟 你们,gen1   ni3 men,14
4996,他们 和,ta1 men   he2,14
5032,过 他们,guo4   ta1 men,14
5122,他们 周围,ta1 men   zhou1 wei2,14
5133,在 他们 面前,zai4   ta1 men   mian4 qian2,14
5262,对 我们,dui4   wo3 men,13
5271,他们 都 在,ta1 men   dou1   zai4,13
5279,为 他们,wei4   ta1 men,13
5370,不 知道 他们,bu4   zhi1 dao4   ta1 men,13
5373,你们 三,ni3 men   san1,13
5450,等 他们,deng3   ta1 men,13
5458,我们 中间,wo3 men   zhong1 jian1,13
5461,我们 最 好,wo3 men   zui4   hao3,13
5462,我们 现在,wo3 men   xian4 zai4,13
5464,他们 两,ta1 men   liang3,13
5465,我们 还是,wo3 men   hai2 shi4,13
5483,把 他们 的,ba3   ta1 men   de,13
5491,他们 去,ta1 men   qu4,13
5542,在 他们 头顶,zai4   ta1 men   tou2 ding3,13
5546,他们 来,ta1 men   lai2,13
5556,听 他们,ting1   ta1 men,13
5569,他们 穿,ta1 men   chuan1,13
5670,你们 有,ni3 men   you3,13
5711,他们 大概,ta1 men   da4 gai4,13
5713,他们 就 会,ta1 men   jiu4   hui4,13
5726,他们 站在,ta1 men   zhan4 zai4,13
5727,他们 终于,ta1 men   zhong1 yu2,13
5733,他们 走到,ta1 men   zou3 dao4,13
5767,从 他们 身边,cong2   ta1 men   shen1 bian1,13
5802,着 我们,zhe   wo3 men,12
5862,离 他们,li2   ta1 men,12
5883,它们 会,ta1 men   hui4,12
5909,我们 再,wo3 men   zai4,12
5943,她们 的,ta1 men   de,12
5978,你们 三 个,ni3 men   san1   ge4,12
5979,你们 就,ni3 men   jiu4,12
6033,他们 一 个,ta1 men   yi1   ge4,12
6047,我们 一起,wo3 men   yi4 qi3,12
6052,他们 不 会,ta1 men   bu4   hui4,12
6056,我们 说,wo3 men   shuo1,12
6057,他们 不 能,ta1 men   bu4   neng2,12
6059,他们 中间,ta1 men   zhong1 jian1,12
6130,他们 头顶 上,ta1 men   tou2 ding3   shang4,12
6131,以为 我们,yi3 wei2   wo3 men,12
6164,于是 他们,yu2 shi4   ta1 men,12
6168,他们 经过,ta1 men   jing1 guo4,12
6268,你们 是,ni3 men   shi4,12
6320,他们 听到,ta1 men   ting1 dao4,12
6328,他们 怎么,ta1 men   zen3 me,12
6330,在 他们 的,zai4   ta1 men   de,12
6344,他们 穿 过,ta1 men   chuan1   guo4,12
6355,他们 说话,ta1 men   shuo1 hua4,12
6357,他们 走近,ta1 men   zou3 jin4,12
6362,他们 这,ta1 men   zhe4,12
6474,他们 自己,ta1 men   zi4 ji3,11
6580,我们 到,wo3 men   dao4,11
6646,不过 他们,bu4 guo4   ta1 men,11
6647,你们 也,ni3 men   ye3,11
6674,到 我们,dao4   wo3 men,11
6677,你们 还,ni3 men   hai2,11
6679,你们 这些,ni3 men   zhe4 xie1,11
6682,你们 需要,ni3 men   xu1 yao4,11
6746,我们 可,wo3 men   ke3,11
6752,我们 把,wo3 men   ba3,11
6822,可 他们,ke3   ta1 men,11
6874,是 我们 的,shi4   wo3 men   de,11
7014,他们 朝,ta1 men   chao2,11
7038,现在 我们,xian4 zai4   wo3 men,11
7043,人们 的,ren2 men   de,11
7048,他们 匆匆,ta1 men   cong1 cong1,11
7068,他们 有,ta1 men   you3,11
7074,他们 的 名字,ta1 men   de   ming2 zi4,11
7208,了 他们 俩,le   ta1 men   lia3,10
7250,等 我们,deng3   wo3 men,10
7315,你们 必须,ni3 men   bi4 xu1,10
7319,认为 我们,ren4 wei2   wo3 men,10
7335,说 你们,shuo1   ni3 men,10
7398,比 我们,bi3   wo3 men,10
7487,你们 好,ni3 men   hao3,10
7497,你们 没有,ni3 men   mei2 you3,10
7528,想 你们,xiang3   ni3 men,10
7583,我 想 你们,wo3   xiang3   ni3 men,10
7612,我们 今天,wo3 men   jin1 tian1,10
7615,我们 很,wo3 men   hen3,10
7617,我们 这,wo3 men   zhe4,10
7639,他们 俩 的,ta1 men   lia3   de,10
7944,然后 他们,ran2 hou4   ta1 men,10
7959,他们 三 个 人,ta1 men   san1   ge4   ren2,10
7979,因为 我们,yin1 wei4   wo3 men,10
7992,他们 对,ta1 men   dui4,10
8003,他们 最,ta1 men   zui4,10
8006,他们 沿着,ta1 men   yan2 zhe,10
8018,他们 认为,ta1 men   ren4 wei2,10
8022,他们 谁,ta1 men   shui2,10
8023,这 是 我们,zhe4   shi4   wo3 men,10
8084,人们 都,ren2 men   dou1,10
8160,地 朝 他们,di4   chao2   ta1 men,9
8271,被 他们,bei4   ta1 men,9
8301,你们 看,ni3 men   kan4,9
8317,了 它们,le   ta1 men,9
8429,希望 他们,xi1 wang4   ta1 men,9
8502,要 告诉 你们,yao4   gao4 su4   ni3 men,9
8520,觉得 他们,jue2 de   ta1 men,9
8530,与 他们,yu3   ta1 men,9
8544,你们 谁,ni3 men   shui2,9
8661,我们 一,wo3 men   yi1,9
8662,我们 一直,wo3 men   yi4 zhi2,9
8664,我们 不 会,wo3 men   bu4   hui4,9
8673,我们 将,wo3 men   jiang1,9
8674,他们 不 是,ta1 men   bu4   shi4,9
8679,我们 被,wo3 men   bei4,9
8714,发现 他们,fa1 xian4   ta1 men,9
8716,他们 全,ta1 men   quan2,9
8783,叫 我们,jiao4   wo3 men,9
8813,就 在 他们,jiu4   zai4   ta1 men,9
8858,向 他们 走来,xiang4   ta1 men   zou3 lai2,9
8874,听见 他们,ting1 jian4   ta1 men,9
8980,希望 我们,xi1 wang4   wo3 men,9
9106,然后 我们,ran2 hou4   wo3 men,9
9127,他们 三 人,ta1 men   san1   ren2,9
9166,他们 向,ta1 men   xiang4,9
9175,他们 坐,ta1 men   zuo4,9
9195,在 他们 头顶 上,zai4   ta1 men   tou2 ding3   shang4,9
9200,他们 来到 了,ta1 men   lai2 dao4   le,9
9310,的 队员们,de   dui4 yuan2 men,9
9324,不过 我们,bu4 guo4   wo3 men,9
9527,妖怪们 的,yao1 guai4 men   de,8
9540,站 在 他们,zhan4   zai4   ta1 men,8
9560,你们 看见,ni3 men   kan4 jian4,8
9565,你们 难道,ni3 men   nan2 dao4,8
9655,过 你们,guo4   ni3 men,8
9786,妖怪们 的 妖怪,yao1 guai4 men   de   yao1 guai4,8
9790,妖怪们 的 妖怪 书,yao1 guai4 men   de   yao1 guai4   shu1,8
9821,人们 不,ren2 men   bu4,8
9828,你们 为什么,ni3 men   wei4 shen2 me,8
9859,你们 把,ni3 men   ba3,8
9869,你们 来,ni3 men   lai2,8
9897,你们 要,ni3 men   yao4,8
9928,从 他们 的,cong2   ta1 men   de,8
10005,我们 刚才,wo3 men   gang1 cai2,8
10012,我们 怎么办,wo3 men   zen3 me ban4,8
10013,我们 才,wo3 men   cai2,8
10014,我们 最好,wo3 men   zui4 hao3,8
10016,我们 给,wo3 men   gei3,8
10018,我们 认为,wo3 men   ren4 wei2,8
10019,我们 赢,wo3 men   ying2,8
10020,我们 还 有,wo3 men   hai2   you3,8
10021,我们 都 知道,wo3 men   dou1   zhi1 dao4,8
10027,所以 他们,suo3 yi3   ta1 men,8
10028,所以 我们,suo3 yi3   wo3 men,8
10234,明白 他们,ming2 bai2   ta1 men,8
10241,向 你们,xiang4   ni3 men,8
10361,有 我们,you3   wo3 men,8
10383,朝 他们 走来,chao2   ta1 men   zou3 lai2,8
10440,为 我们,wei4   wo3 men,8
10479,那么 我们,na4 me   wo3 men,8
10622,他们 一样,ta1 men   yi1 yang4,8
10625,他们 一眼,ta1 men   yi1 yan3,8
10631,现在 你们,xian4 zai4   ni3 men,8
10652,他们 从来,ta1 men   cong2 lai2,8
10664,他们 几,ta1 men   ji3,8
10666,他们 刚才,ta1 men   gang1 cai2,8
10667,他们 前面,ta1 men   qian2 mian4,8
10679,他们 听见 了,ta1 men   ting1 jian4   le,8
10694,他们 希望,ta1 men   xi1 wang4,8
10706,他们 是 不,ta1 men   shi4   bu4,8
10707,他们 旁边,ta1 men   pang2 bian1,8
10734,他们 给,ta1 men   gei3,8
10737,他们 被,ta1 men   bei4,8
10746,他们 谁 也,ta1 men   shui2   ye3,8
10748,他们 走 了,ta1 men   zou3   le,8
10754,他们 身,ta1 men   shen1,8
10762,他们 还 在,ta1 men   hai2   zai4,8
10767,不然 我们,bu4 ran2   wo3 men,8
10770,他们 顺,ta1 men   shun4,8
10771,他们 顺 着,ta1 men   shun4   zhe,8
10997,但是 他们,dan4 shi4   ta1 men,7
11015,祝 你们,zhu4   ni3 men,7
11052,但 你们,dan4   ni3 men,7
11095,给 他们 看,gei3   ta1 men   kan4,7
11247,你们 中间,ni3 men   zhong1 jian1,7
11249,你们 俩 都,ni3 men   lia3   dou1,7
11250,你们 吧,ni3 men   ba,7
11252,你们 应该,ni3 men   ying1 gai1,7
11259,你们 最,ni3 men   zui4,7
11266,它们 就,ta1 men   jiu4,7
11276,等 着 他们,deng3   zhe   ta1 men,7
11286,使 我们,shi3   wo3 men,7
11400,了 我们 的,le   wo3 men   de,7
11412,这 使 他们,zhe4   shi3   ta1 men,7
11444,不 让 我们,bu4   rang4   wo3 men,7
11447,这时 他们 正,zhe4 shi2   ta1 men   zheng4,7
11448,这时 他们 已经,zhe4 shi2   ta1 men   yi3 jing1,7
11449,这样 他们,zhe4 yang4   ta1 men,7
11538,好像 他们,hao3 xiang4   ta1 men,7
11582,当 他们 走进,dang1   ta1 men   zou3 jin4,7
11669,见 他们,jian4   ta1 men,7
11892,我们 一定,wo3 men   yi2 ding4,7
11895,我们 中间 的,wo3 men   zhong1 jian1   de,7
11897,我们 为什么,wo3 men   wei4 shen2 me,7
11899,我们 做,wo3 men   zuo4,7
11900,我们 又,wo3 men   you4,7
11901,我们 只 有,wo3 men   zhi3   you3,7
11904,我们 可 不,wo3 men   ke3   bu4,7
11905,我们 吧,wo3 men   ba,7
11907,我们 呢,wo3 men   ne,7
11909,我们 大家 都,wo3 men   da4 jia1   dou1,7
11912,我们 来,wo3 men   lai2,7
11913,我们 没,wo3 men   mei2,7
11914,我们 用,wo3 men   yong4,7
11916,我们 自己,wo3 men   zi4 ji3,7
11917,我们 赢 了,wo3 men   ying2   le,7
11918,我们 还 没有,wo3 men   hai2   mei2 you3,7
12085,叫 你们,jiao4   ni3 men,7
12103,可 是 我们,ke3   shi4   wo3 men,7
12134,教 你们,jiao4   ni3 men,7
12169,就 把 他们,jiu4   ba3   ta1 men,7
12273,告诉 了 他们,gao4 su4   le   ta1 men,7
12309,和 他们 的,he2   ta1 men   de,7
12315,和 你们,he2   ni3 men,7
12341,和 我们,he2   wo3 men,7
12370,有 你们,you3   ni3 men,7
12450,来到 他们,lai2 dao4   ta1 men,7
12594,注视 着 他们,zhu4 shi4   zhe   ta1 men,7
12700,他们 上楼,ta1 men   shang4 lou2,7
12708,他们 两 个,ta1 men   liang3   ge4,7
12716,他们 互相,ta1 men   hu4 xiang1,7
12723,他们 做,ta1 men   zuo4,7
12728,他们 全 都,ta1 men   quan2   dou1,7
12738,他们 只是,ta1 men   zhi3 shi4,7
12744,他们 后面,ta1 men   hou4 mian4,7
12765,他们 开始,ta1 men   kai1 shi3,7
12780,在 他们 前面,zai4   ta1 men   qian2 mian4,7
12782,在 他们 周围,zai4   ta1 men   zhou1 wei2,7
12783,他们 显然,ta1 men   xian3 ran2,7
12787,他们 来 了,ta1 men   lai2   le,7
12788,在 你们,zai4   ni3 men,7
12809,他们 脸上,ta1 men   lian3 shang4,7
12818,他们 让,ta1 men   rang4,7
12829,他们 走出,ta1 men   zou3 chu1,7
12842,他们 还是,ta1 men   hai2 shi4,7
12846,他们 这么,ta1 men   zhe4 me,7
12847,他们 进去,ta1 men   jin4 qu4,7
12849,他们 那,ta1 men   na4,7
12855,他们 都 是,ta1 men   dou1   shi4,7
12858,在 我们 的,zai4   wo3 men   de,7
12859,他们 面前 的,ta1 men   mian4 qian2   de,7
12861,他们 默默,ta1 men   mo4 mo4,7
12863,他们 默默 地,ta1 men   mo4 mo4   di4,7
12866,的 支持者们,de   zhi1 chi2 zhe3 men,7
13082,看见 他们 的,kan4 jian4   ta1 men   de,7
13141,着 它们,zhe   ta1 men,6
13203,瞪 着 他们,deng4   zhe   ta1 men,6
13218,知道 你们,zhi1 dao4   ni3 men,6
13251,着 你们,zhe   ni3 men,6
13391,给 它们,gei3   ta1 men,6
13592,要 你们,yao4   ni3 men,6
13598,要 我们,yao4   wo3 men,6
13607,你们 会,ni3 men   hui4,6
13610,你们 去,ni3 men   qu4,6
13622,你们 想,ni3 men   xiang3,6
13623,不 知道 我们,bu4   zhi1 dao4   wo3 men,6
13632,你们 每,ni3 men   mei3,6
13634,你们 现在,ni3 men   xian4 zai4,6
13642,你们 知道 吗,ni3 men   zhi1 dao4   ma,6
13646,你们 觉得,ni3 men   jue2 de,6
13647,它们 有,ta1 men   you3,6
13839,迎接 他们,ying2 jie1   ta1 men,6
13855,就 好像 他们,jiu4   hao3 xiang4   ta1 men,6
13875,不 见 他们,bu4   jian4   ta1 men,6
13881,就 是 他们,jiu4   shi4   ta1 men,6
13882,就 是 你们,jiu4   shi4   ni3 men,6
13912,不 让 他们,bu4   rang4   ta1 men,6
13914,而 他们,er2   ta1 men,6
14293,人们 纷纷,ren2 men   fen1 fen1,6
14302,你们 一起,ni3 men   yi4 qi3,6
14455,从 他们 身边 走过,cong2   ta1 men   shen1 bian1   zou3 guo4,6
14531,我 告诉 你们,wo3   gao4 su4   ni3 men,6
14536,我 希望 你们,wo3   xi1 wang4   ni3 men,6
14559,对 它们,dui4   ta1 men,6
14621,我们 上,wo3 men   shang4,6
14622,我们 三,wo3 men   san1,6
14623,我们 不 是,wo3 men   bu4   shi4,6
14627,我们 今晚,wo3 men   jin1 wan3,6
14632,我们 只好,wo3 men   zhi3 hao3,6
14634,我们 在 这里,wo3 men   zai4   zhe4 li3,6
14645,我们 所,wo3 men   suo3,6
14646,我们 每,wo3 men   mei3,6
14648,我们 看见,wo3 men   kan4 jian4,6
14652,我们 还 以为,wo3 men   hai2   yi3 wei2,6
14653,我们 跟,wo3 men   gen1,6
14654,我们 这些,wo3 men   zhe4 xie1,6
14656,我们 这里,wo3 men   zhe4 li3,6
14714,反正 我们,fan3 zheng4   wo3 men,6
14741,发现 它们,fa1 xian4   ta1 men,6
14752,把 他们 都,ba3   ta1 men   dou1,6
14820,抓住 他们,zhua1 zhu4   ta1 men,6
14940,他 对 他们,ta1   dui4   ta1 men,6
15075,是 他们 的,shi4   ta1 men   de,6
15083,听到 他们,ting1 dao4   ta1 men,6
15094,是 因为 他们,shi4   yin1 wei4   ta1 men,6
15246,有 他们,you3   ta1 men,6
15324,来 我们,lai2   wo3 men,6
15652,猜想 他们,cai1 xiang3   ta1 men,6
15657,他们 一眼 就,ta1 men   yi1 yan3   jiu4,6
15671,他们 不 可能,ta1 men   bu4   ke3 neng2,6
15683,他们 为什么 要,ta1 men   wei4 shen2 me   yao4,6
15684,他们 了,ta1 men   le,6
15689,他们 仍然,ta1 men   reng2 ran2,6
15691,他们 以前,ta1 men   yi3 qian2,6
15702,他们 像,ta1 men   xiang4,6
15711,他们 再,ta1 men   zai4,6
15714,他们 几 个,ta1 men   ji3   ge4,6
15718,他们 到,ta1 men   dao4,6
15730,因为 它们,yin1 wei4   ta1 men,6
15731,他们 可以 听见,ta1 men   ke3 yi3   ting1 jian4,6
15734,他们 只好,ta1 men   zhi3 hao3,6
15737,他们 吃,ta1 men   chi1,6
15747,他们 周围 的,ta1 men   zhou1 wei2   de,6
15749,他们 回到,ta1 men   hui2 dao4,6
15751,他们 坐 在,ta1 men   zuo4   zai4,6
15772,他们 将,ta1 men   jiang1,6
15797,他们 总,ta1 men   zong3,6
15802,他们 所,ta1 men   suo3,6
15804,他们 打,ta1 men   da3,6
15808,他们 是 在,ta1 men   shi4   zai4,6
15813,他们 更,ta1 men   geng4,6
15814,在 他们 身,zai4   ta1 men   shen1,6
15849,他们 站在 那里,ta1 men   zhan4 zai4   na4 li3,6
15859,他们 肯定 会,ta1 men   ken3 ding4   hui4,6
15861,他们 脸上 的,ta1 men   lian3 shang4   de,6
15864,他们 自己 的,ta1 men   zi4 ji3   de,6
15865,他们 花,ta1 men   hua1,6
15868,他们 花 了,ta1 men   hua1   le,6
15878,他们 说 的,ta1 men   shuo1   de,6
15887,他们 走 过,ta1 men   zou3   guo4,6
15894,他们 跟,ta1 men   gen1,6
15900,他们 身后 传来,ta1 men   shen1 hou4   chuan2 lai2,6
15905,他们 身边 走过,ta1 men   shen1 bian1   zou3 guo4,6
15915,他们 这边,ta1 men   zhe4 bian1,6
15927,他们 需要,ta1 men   xu1 yao4,6
15954,的 朋友们,de   peng2 you3 men,6
15967,以为 他们,yi3 wei2   ta1 men,6
16123,地 从 他们,di4   cong2   ta1 men,6
16189,相信 他们,xiang1 xin4   ta1 men,6
16191,相信 我们,xiang1 xin4   wo3 men,6
16224,地 望 着 他们,di4   wang4   zhe   ta1 men,6
16229,看看 他们,kan4 kan4   ta1 men,6
16234,地 看 着 他们,di4   kan4   zhe   ta1 men,6
16320,着 他们 俩,zhe   ta1 men   lia3,5
16388,着 给 他们,zhe   gei3   ta1 men,5
16398,但 它们,dan4   ta1 men,5
16460,知道 他们 在,zhi1 dao4   ta1 men   zai4,5
16465,知道 它们,zhi1 dao4   ta1 men,5
16561,多 的 同学们,duo1   de   tong2 xue2 men,5
16608,不 明白 他们,bu4   ming2 bai2   ta1 men,5
16693,等 你们,deng3   ni3 men,5
16993,她们 俩,ta1 men   lia3,5
17060,落 在 他们,luo4   zai4   ta1 men,5
17105,被 我们,bei4   wo3 men,5
17143,要 他们,yao4   ta1 men,5
17162,要 把 他们,yao4   ba3   ta1 men,5
17164,你们 一定,ni3 men   yi2 ding4,5
17186,学生们 都,xue2 sheng1 men   dou1,5
17194,你们 什么,ni3 men   shen2 me,5
17195,你们 为什么 不,ni3 men   wei4 shen2 me   bu4,5
17201,孩子们 的,hai2 zi men   de,5
17211,你们 到,ni3 men   dao4,5
17218,你们 已经,ni3 men   yi3 jing1,5
17225,你们 所,ni3 men   suo3,5
17227,认为 你们,ren4 wei2   ni3 men,5
17233,你们 最 好,ni3 men   zui4   hao3,5
17251,让 人们,rang4   ren2 men,5
17252,你们 的 爸爸,ni3 men   de   ba4 ba4,5
17265,你们 能 不 能,ni3 men   neng2   bu4   neng2,5
17268,它们 对,ta1 men   dui4,5
17269,你们 能 不,ni3 men   neng2   bu4,5
17272,它们 把,ta1 men   ba3,5
17276,你们 这,ni3 men   zhe4,5
17314,使 你们,shi3   ni3 men,5
17344,对 你们 说,dui4   ni3 men   shuo1,5
17436,走到 他们,zou3 dao4   ta1 men,5
17479,跟 他们 说话,gen1   ta1 men   shuo1 hua4,5
17480,小 矮妖们,xiao3   ai3 yao1 men,5
17486,跟 我们 一起,gen1   wo3 men   yi4 qi3,5
17500,小 精灵们,xiao3   jing1 ling2 men,5
17504,跟着 他们,gen1 zhe   ta1 men,5
17645,就 是 我们,jiu4   shi4   wo3 men,5
17690,这 是 他们,zhe4   shi4   ta1 men,5
17877,帮助 他们,bang1 zhu4   ta1 men,5
17997,建议 你们,jian4 yi4   ni3 men,5
18133,当 我们,dang1   wo3 men,5
18282,得 他们,de2   ta1 men,5
18288,出现 在 他们,chu1 xian4   zai4   ta1 men,5
18317,得 我们,de2   wo3 men,5
18369,麻瓜们 的,ma2 gua1 men   de,5
18517,想 他们,xiang3   ta1 men,5
18546,想 让 他们,xiang3   rang4   ta1 men,5
18558,想到 他们,xiang3 dao4   ta1 men,5
18687,我 建议 你们,wo3   jian4 yi4   ni3 men,5
18699,我 想 他们,wo3   xiang3   ta1 men,5
18792,我们 三 个,wo3 men   san1   ge4,5
18794,我们 两,wo3 men   liang3,5
18795,我们 不妨,wo3 men   bu4 fang2,5
18797,我们 以后,wo3 men   yi3 hou4,5
18798,我们 了,wo3 men   le,5
18799,我们 准备,wo3 men   zhun3 bei4,5
18800,我们 先,wo3 men   xian1,5
18801,我们 到 了,wo3 men   dao4   le,5
18809,我们 听,wo3 men   ting1,5
18810,我们 大概,wo3 men   da4 gai4,5
18813,我们 很 快 就,wo3 men   hen3   kuai4   jiu4,5
18814,我们 很 快,wo3 men   hen3   kuai4,5
18815,我们 得 走,wo3 men   de2   zou3,5
18816,我们 总算,wo3 men   zong3 suan4,5
18822,我们 是 不,wo3 men   shi4   bu4,5
18823,我们 正,wo3 men   zheng4,5
18825,我们 知道 你,wo3 men   zhi1 dao4   ni3,5
