Order Number,Item,Pinyin,Frequency
7907,哈利 离开,ha1 li4   li2 kai1,10
7933,开心 地 说,kai1 xin1   di4   shuo1,10
7936,开玩笑 吧,kai1 wan2 xiao4   ba,10
8033,是 开,shi4   kai1,10
8036,在 开玩笑 吧,zai4   kai1 wan2 xiao4   ba,10
8040,霍格沃茨 开除,huo4 ge2 wo4 ci2   kai1 chu2,10
8149,会 被 开除,hui4   bei4   kai1 chu2,10
8180,离开 城堡,li2 kai1   cheng2 bao3,9
8181,离开 礼堂,li2 kai1   li3 tang2,9
8222,你 在 开玩笑 吧,ni3   zai4   kai1 wan2 xiao4   ba,9
8273,被 打开 了,bei4   da3 kai1   le,9
8461,开始 感到,kai1 shi3   gan3 dao4,9
9642,转身 离开,zhuan3 shen1   li2 kai1,8
9779,门 推开,men2   tui1 kai1,8
9793,被 推开,bei4   tui1 kai1,8
9797,被 霍格沃茨 开除,bei4   huo4 ge2 wo4 ci2   kai1 chu2,8
9802,裂开 了,lie4 kai1   le,8
9863,它 打开,ta1   da3 kai1,8
9951,从 敞开 的,cong2   chang3 kai1   de,8
9952,从 敞开,cong2   chang3 kai1,8
10038,才 开始,cai2   kai1 shi3,8
10090,把 门 推开,ba3   men2   tui1 kai1,8
10184,放开 我,fang4 kai1   wo3,8
10268,是 开 玩笑,shi4   kai1   wan2 xiao4,8
10550,开 个,kai1   ge4,8
10655,张开 嘴巴,zhang1 kai1   zui3 ba1,8
10980,不 开心,bu4   kai1 xin1,7
11004,地 走开,di4   zou3 kai1,7
11170,离开 了 房间,li2 kai1   le   fang2 jian1,7
11229,被 推开 了,bei4   tui1 kai1   le,7
11240,要 开始 了,yao4   kai1 shi3   le,7
11364,绽开 了 笑容,zhan4 kai1   le   xiao4 rong2,7
11427,就 要 开始 了,jiu4   yao4   kai1 shi3   le,7
11569,准备 离开,zhun3 bei4   li2 kai1,7
11953,赶紧 离开,gan3 jin3   li2 kai1,7
11954,打开 时,da3 kai1   shi2,7
12001,把 它 打开,ba3   ta1   da3 kai1,7
12033,把 门 打开 了,ba3   men2   da3 kai1   le,7
12050,躲开 了,duo3 kai1   le,7
12144,敞开 的 窗口,chang3 kai1   de   chuang1 kou3,7
12584,没有 离开,mei2 you3   li2 kai1,7
12765,他们 开始,ta1 men   kai1 shi3,7
13086,地 离开,di4   li2 kai1,7
13116,地 避开,di4   bi4 kai1,6
13190,睁开 了,zheng1 kai1   le,6
13261,离开 我,li2 kai1   wo3,6
13262,离开 德思礼家,li2 kai1   de2 si1 li3 jia1,6
13263,离开 的,li2 kai1   de,6
13507,脸上 绽开,lian3 shang4   zhan4 kai1,6
13508,脸上 绽开 了,lian3 shang4   zhan4 kai1   le,6
13640,让 开,rang4   kai1,6
13746,一 开始,yi1   kai1 shi3,6
13780,身上 移开,shen1 shang4   yi2 kai1,6
13815,罗恩 开始,luo2 en1   kai1 shi3,6
14109,开 一 个,kai1   yi1   ge4,6
14110,开 了 一,kai1   le   yi1,6
14113,开 眼睛,kai1   yan3 jing1,6
14118,开始 吃,kai1 shi3   chi1,6
14121,开心 了,kai1 xin1   le,6
14126,开心 的,kai1 xin1   de,6
14165,张开 了,zhang1 kai1   le,6
14175,一起 离开,yi4 qi3   li2 kai1,6
14480,匆匆 离开,cong1 cong1   li2 kai1,6
14630,赫敏 离开,he4 min3   li2 kai1,6
14723,打开 密室,da3 kai1   mi4 shi4,6
14724,打开 门,da3 kai1   men2,6
14939,撞开 了,zhuang4 kai1   le,6
15383,哈利 开心,ha1 li4   kai1 xin1,6
15401,他 睁开,ta1   zheng1 kai1,6
15414,他 离开 了,ta1   li2 kai1   le,6
15578,开始 的,kai1 shi3   de,6
15582,开心 地 笑,kai1 xin1   di4   xiao4,6
15602,炸开 了,zha4 kai1   le,6
15618,然后 开始,ran2 hou4   kai1 shi3,6
16286,眼睛 睁开,yan3 jing1   zheng1 kai1,5
16294,地 走开 了,di4   zou3 kai1   le,5
16534,离开 厨房,li2 kai1   chu2 fang2,5
16535,离开 你,li2 kai1   ni3,5
16539,离开 这,li2 kai1   zhe4,5
16540,离开 时,li2 kai1   shi2,5
16544,离开 那,li2 kai1   na4,5
16772,不 是 开 玩笑,bu4   shi4   kai1   wan2 xiao4,5
16773,不 是 开,bu4   shi4   kai1,5
16960,她 离开,ta1   li2 kai1,5
16978,离开 后,li2 kai1   hou4,5
17028,移开 了,yi2 kai1   le,5
17102,被 学校 开除,bei4   xue2 xiao4   kai1 chu2,5
17153,学期 开始,xue2 qi1   kai1 shi3,5
17163,要 打开,yao4   da3 kai1,5
17409,赫敏 离开 了,he4 min3   li2 kai1   le,5
17547,转身 离开 了,zhuan3 shen1   li2 kai1   le,5
17701,就 走开,jiu4   zou3 kai1,5
17729,尽快 离开,jin3 kuai4   li2 kai1,5
17741,展开 来,zhan3 kai1   lai2,5
18001,开 个 玩笑,kai1   ge4   wan2 xiao4,5
18008,开口 说话 了,kai1 kou3   shuo1 hua4   le,5
18012,开始 不,kai1 shi3   bu4,5
18014,开始 做,kai1 shi3   zuo4,5
18015,开始 上,kai1 shi3   shang4,5
18019,开始 向,kai1 shi3   xiang4,5
18023,开学 前,kai1 xue2   qian2,5
18029,开始 朝,kai1 shi3   chao2,5
18035,开心 极 了,kai1 xin1   ji2   le,5
18040,开心 极,kai1 xin1   ji2,5
18119,弹开 了,dan4 kai1   le,5
18166,人 离开,ren2   li2 kai1,5
18325,刚 开始,gang1   kai1 shi3,5
18601,匆匆 离开 了,cong1 cong1   li2 kai1   le,5
18898,打开 了 一,da3 kai1   le   yi1,5
18900,打开 它,da3 kai1   ta1,5
18901,打开 了 密室,da3 kai1   le   mi4 shi4,5
18909,打开 过,da3 kai1   guo4,5
18911,打开 箱子,da3 kai1   xiang1 zi,5
19272,敞开 了,chang3 kai1   le,5
19535,他 撕开,ta1   si1 kai1,5
19917,次 打开,ci4   da3 kai1,5
19920,次 被 打开,ci4   bei4   da3 kai1,5
20096,哈利 睁开,ha1 li4   zheng1 kai1,5
20098,哈利 睁开 眼睛,ha1 li4   zheng1 kai1   yan3 jing1,5
20425,也 开始,ye3   kai1 shi3,5
20549,他们 离开 了,ta1 men   li2 kai1   le,5
20617,在 开学,zai4   kai1 xue2,5
20618,在 开,zai4   kai1,5
20988,地 打开 了,di4   da3 kai1   le,5
21063,不 开 眼睛,bu4   kai1   yan3 jing1,5
