Order Number,Item,Pinyin,Frequency
6846,像 框 里,xiang4   kuang1   li3,11
7060,的 像,de   xiang4,11
7334,简直 像,jian3 zhi2   xiang4,10
7379,就 好像 有 人,jiu4   hao3 xiang4   you3   ren2,10
7386,像样 的,xiang4 yang4   de,10
7731,像 我,xiang4   wo3,10
7734,就 好像 她,jiu4   hao3 xiang4   ta1,10
8456,好像 一,hao3 xiang4   yi1,9
8523,它 像,ta1   xiang4,9
8611,从 肖像 洞口,cong2   xiao4 xiang4   dong4 kou3,9
8867,是 像,shi4   xiang4,9
8920,像 哈利,xiang4   ha1 li4,9
8941,像 一 头,xiang4   yi1   tou2,9
9131,也 像,ye3   xiang4,9
9657,像 一 块,xiang4   yi1   kuai4,8
9761,好像 哈利,hao3 xiang4   ha1 li4,8
9964,我 好像,wo3   hao3 xiang4,8
10002,又 像,you4   xiang4,8
10198,像 是 一 个,xiang4   shi4   yi1   ge4,8
10213,像 蛇,xiang4   she2,8
10547,活像 一 个,huo2 xiang4   yi1   ge4,8
10593,也 不 像,ye3   bu4   xiang4,8
10695,的 像 框,de   xiang4   kuang1,8
11196,好像 根本,hao3 xiang4   gen1 ben3,7
11381,就 像 一 个,jiu4   xiang4   yi1   ge4,7
11439,她 像,ta1   xiang4,7
11538,好像 他们,hao3 xiang4   ta1 men,7
11552,好像 这,hao3 xiang4   zhe4,7
11869,从来 没有 像,cong2 lai2   mei2 you3   xiang4,7
12100,就 像 在,jiu4   xiang4   zai4,7
12184,像 要,xiang4   yao4,7
12328,更 像 是,geng4   xiang4   shi4,7
12397,有点 像,you3 dian3   xiang4,7
12567,没有 像 现在 这样,mei2 you3   xiang4   xian4 zai4   zhe4 yang4,7
12568,没有 像 现在,mei2 you3   xiang4   xian4 zai4,7
12786,不 像 是,bu4   xiang4   shi4,7
13013,的 雕像,de   diao1 xiang4,7
13071,看上去 就 像,kan4 shang4 qu4   jiu4   xiang4,7
13098,看上去 像是,kan4 shang4 qu4   xiang4 shi4,6
13461,肖像 后,xiao4 xiang4   hou4,6
13462,肖像 后 的,xiao4 xiang4   hou4   de,6
13513,自己 好像,zi4 ji3   hao3 xiang4,6
13520,好像 他 的,hao3 xiang4   ta1   de,6
13525,好像 是 从,hao3 xiang4   shi4   cong2,6
13527,好像 有 一,hao3 xiang4   you3   yi1,6
13530,好像 有 人 在,hao3 xiang4   you3   ren2   zai4,6
13534,好像 还,hao3 xiang4   hai2,6
13832,像 两,xiang4   liang3,6
13846,像 她,xiang4   ta1,6
13848,像 小,xiang4   xiao3,6
13849,像 平常,xiang4   ping2 chang2,6
13853,像 弗农,xiang4   fu2 nong2,6
13855,就 好像 他们,jiu4   hao3 xiang4   ta1 men,6
13857,就 好像 哈利,jiu4   hao3 xiang4   ha1 li4,6
13865,像 海格,xiang4   hai3 ge2,6
13870,像 着,xiang4   zhe,6
13872,像 着 了,xiang4   zhe   le,6
13880,像 赫敏,xiang4   he4 min3,6
13884,像是 在,xiang4 shi4   zai4,6
13885,像 那,xiang4   na4,6
13887,像是 被,xiang4 shi4   bei4,6
13943,肖像 后 的 洞口,xiao4 xiang4   hou4   de   dong4 kou3,6
14128,好像 都,hao3 xiang4   dou1,6
14291,得 像 一,de2   xiang4   yi1,6
14579,从来 没有 像 现在 这样,cong2 lai2   mei2 you3   xiang4   xian4 zai4   zhe4 yang4,6
14580,从来 没有 像 现在,cong2 lai2   mei2 you3   xiang4   xian4 zai4,6
14712,小 塑像,xiao3   su4 xiang4,6
14782,变得 像,bian4 de2   xiang4,6
14932,他 好像 在,ta1   hao3 xiang4   zai4,6
14961,就 好像 一,jiu4   hao3 xiang4   yi1,6
15317,哈利 像,ha1 li4   xiang4,6
15702,他们 像,ta1 men   xiang4,6
16324,着 像,zhe   xiang4,5
16618,大 得 像,da4   de2   xiang4,5
16911,她 好像,ta1   hao3 xiang4,5
17026,好像 我,hao3 xiang4   wo3,5
17030,好像 是 说,hao3 xiang4   shi4   shuo1,5
17032,好像 生怕,hao3 xiang4   sheng1 pa4,5
17037,好像 认为,hao3 xiang4   ren4 wei2,5
17038,好像 突然,hao3 xiang4   tu1 ran2,5
17040,好像 那,hao3 xiang4   na4,5
17041,好像 这 是,hao3 xiang4   zhe4   shi4,5
17214,觉得 自己 好像,jue2 de   zi4 ji3   hao3 xiang4,5
17230,它 就 像,ta1   jiu4   xiang4,5
17565,就 像是,jiu4   xiang4 shi4,5
17566,就 像 你,jiu4   xiang4   ni3,5
17598,像 以前,xiang4   yi3 qian2,5
17602,像 其他,xiang4   qi2 ta1,5
17606,像 平时,xiang4   ping2 shi2,5
17613,就 好像 这 是,jiu4   hao3 xiang4   zhe4   shi4,5
17614,就 好像 这,jiu4   hao3 xiang4   zhe4,5
17615,就 好像 他 的,jiu4   hao3 xiang4   ta1   de,5
17620,像 弗农 姨父,xiang4   fu2 nong2   yi2 fu4,5
17630,像 珀西,xiang4   po4 xi1,5
17646,像 蛇 一样,xiang4   she2   yi1 yang4,5
17772,胖夫人 的 肖像,pang4 fu1 ren2   de   xiao4 xiang4,5
17942,人 像,ren2   xiang4,5
18007,里 像,li3   xiang4,5
18115,长 得 像,zhang3   de2   xiang4,5
18973,他 像 一,ta1   xiang4   yi1,5
19614,更 像 一,geng4   xiang4   yi1,5
19878,根本 不 像,gen1 ben3   bu4   xiang4,5
20450,他们 好像,ta1 men   hao3 xiang4,5
20470,的 像 框 里,de   xiang4   kuang1   li3,5
21019,看上去 像 一,kan4 shang4 qu4   xiang4   yi1,5
