Order Number,Item,Pinyin,Frequency
9637,转 过 脸 来,zhuan3   guo4   lian3   lai2,8
10010,赫敏 脸上,he4 min3   lian3 shang4,8
10210,过 脸 来,guo4   lian3   lai2,8
10727,人 脸上,ren2   lian3 shang4,8
10851,的 脸 涨,de   lian3   zhang3,8
10852,的 脸红,de   lian3 hong2,8
11167,她 脸,ta1   lian3,7
11172,脸上 仍然,lian3 shang4   reng2 ran2,7
11406,一 张 脸,yi1   zhang1   lian3,7
11488,那 张 脸,na4   zhang1   lian3,7
11506,脸上 是,lian3 shang4   shi4,7
11512,脸红 得,lian3 hong2   de2,7
11515,脸上 都,lian3 shang4   dou1,7
11898,赫敏 的 脸,he4 min3   de   lian3,7
12082,捂 着 脸,wu3   zhe   lian3,7
12614,涨红 了 脸,zhang4 hong2   le   lian3,7
12809,他们 脸上,ta1 men   lian3 shang4,7
13188,着脸 说,zhe lian3   shuo1,6
13500,脸 来 望 着,lian3   lai2   wang4   zhe,6
13501,脸 来 望,lian3   lai2   wang4,6
13506,脸上 是 一,lian3 shang4   shi4   yi1,6
13507,脸上 绽开,lian3 shang4   zhan4 kai1,6
13508,脸上 绽开 了,lian3 shang4   zhan4 kai1   le,6
13509,脸上 突然,lian3 shang4   tu1 ran2,6
13795,转脸 望,zhuan3 lian3   wang4,6
13796,转脸 望 着,zhuan3 lian3   wang4   zhe,6
14040,她 脸 上,ta1   lian3   shang4,6
14044,脸 一下子,lian3   yi1 xia4 zi,6
14054,脸 也,lian3   ye3,6
14339,得 满脸,de2   man3 lian3,6
14688,手 捂 着 脸,shou3   wu3   zhe   lian3,6
15410,哈利 把 脸,ha1 li4   ba3   lian3,6
15465,沉 着 脸,chen2   zhe   lian3,6
15477,他 脸色,ta1   lian3 se4,6
15480,他 脸上 的 表情,ta1   lian3 shang4   de   biao3 qing2,6
15584,满脸 放光,man3 lian3   fang4 guang1,6
15773,人 的 脸,ren2   de   lian3,6
15783,一 脸 的,yi1   lian3   de,6
15821,阴沉 着 脸,yin1 chen2   zhe   lian3,6
15861,他们 脸上 的,ta1 men   lian3 shang4   de,6
16068,的 脸 一下子,de   lian3   yi1 xia4 zi,6
16070,的 脸 涨 得,de   lian3   zhang3   de2,6
16071,的 脸红 了,de   lian3 hong2   le,6
16647,大 脸膛,da4   lian3 tang2,5
16792,绷 着 脸,beng1   zhe   lian3,5
16850,罗恩 脸上 的,luo2 en1   lian3 shang4   de,5
16972,脸 上 带 着 一 种,lian3   shang4   dai4   zhe   yi1   zhong3,5
16973,脸 上 的 那 副,lian3   shang4   de   na4   fu4,5
16974,脸 上 的 那,lian3   shang4   de   na4,5
16977,脸 凑近,lian3   cou4 jin4,5
16979,脸 在,lian3   zai4,5
16980,脸 又,lian3   you4,5
16981,脸 上 露出 了,lian3   shang4   lu4 chu1   le,5
16989,脸 被,lian3   bei4,5
16990,脸上 又 露出,lian3 shang4   you4   lu4 chu1,5
16992,脸上 满,lian3 shang4   man3,5
16996,脸色 变得,lian3 se4   bian4 de2,5
17469,做 了 个 鬼脸,zuo4   le   ge4   gui3 lian3,5
17823,邓布 利多 的 脸,deng4 bu4   li4 duo1   de   lian3,5
17918,脸上 满 是,lian3 shang4   man3   shi4,5
18338,得 满脸 放光,de2   man3 lian3   fang4 guang1,5
18381,利多 的 脸,li4 duo1   de   lian3,5
18574,愁眉苦脸 地,chou2 mei2 ku3 lian3   di4,5
19751,个 鬼脸,ge4   gui3 lian3,5
19842,板 着 脸 说,ban3   zhe   lian3   shuo1,5
19843,板 着 脸,ban3   zhe   lian3,5
19844,板 着脸 说,ban3   zhe lian3   shuo1,5
20073,他 脸色 苍白,ta1   lian3 se4   cang1 bai2,5
20141,哈利 脸,ha1 li4   lian3,5
20768,在 脸上,zai4   lian3 shang4,5
20824,的 脸 涨 得 通红,de   lian3   zhang3   de2   tong1 hong2,5
20825,的 脸 也,de   lian3   ye3,5
21025,了 个 鬼脸,le   ge4   gui3 lian3,5
