Order Number,Item,Pinyin,Frequency
12445,布莱克 夫人,bu4 lai2 ke4   fu1 ren2,7
12463,哈利 和 韦斯莱,ha1 li4   he2   wei2 si1 lai2,7
12967,在 韦斯莱 夫人,zai4   wei2 si1 lai2   fu1 ren2,7
13083,看见 韦斯莱,kan4 jian4   wei2 si1 lai2,7
13205,但 韦斯莱,dan4   wei2 si1 lai2,6
13213,但 韦斯莱 夫人,dan4   wei2 si1 lai2   fu1 ren2,6
13721,对 韦斯莱 先生 说,dui4   wei2 si1 lai2   xian1 sheng1   shuo1,6
14047,了 斯莱特林,le   si1 lai2 te4 lin2,6
14268,韦斯莱 夫人 对,wei2 si1 lai2   fu1 ren2   dui4,6
14273,韦斯莱 的,wei2 si1 lai2   de,6
14275,韦斯莱 魔法,wei2 si1 lai2   mo2 fa3,6
14780,把 布莱克,ba3   bu4 lai2 ke4,6
15233,和 韦斯莱 先生,he2   wei2 si1 lai2   xian1 sheng1,6
15298,朝 韦斯莱,chao2   wei2 si1 lai2,6
15986,韦斯莱 先生 用,wei2 si1 lai2   xian1 sheng1   yong4,6
16422,着 韦斯莱 先生,zhe   wei2 si1 lai2   xian1 sheng1,5
16729,天狼星 布莱克 的,tian1 lang2 xing1   bu4 lai2 ke4   de,5
17057,莱 一 家 和,lai2   yi1   jia1   he2,5
17120,被 韦斯莱 夫人,bei4   wei2 si1 lai2   fu1 ren2,5
17121,被 韦斯莱,bei4   wei2 si1 lai2,5
17461,小 天狼星 布莱克 的,xiao3   tian1 lang2 xing1   bu4 lai2 ke4   de,5
17499,跟 韦斯莱,gen1   wei2 si1 lai2,5
17501,了 韦斯莱 夫人,le   wei2 si1 lai2   fu1 ren2,5
17834,布莱克 和 卢平,bu4 lai2 ke4   he2   lu2 ping2,5
17841,布莱克 就,bu4 lai2 ke4   jiu4,5
18245,韦斯 莱 一 家 和,wei2 si1   lai2   yi1   jia1   he2,5
18246,韦斯莱 先生 正,wei2 si1 lai2   xian1 sheng1   zheng4,5
18248,韦斯莱 先生 笑,wei2 si1 lai2   xian1 sheng1   xiao4,5
18253,韦斯莱 夫人 从,wei2 si1 lai2   fu1 ren2   cong2,5
18255,韦斯莱 夫人 和 比尔,wei2 si1 lai2   fu1 ren2   he2   bi3 er3,5
18257,韦斯莱 夫人 说 着,wei2 si1 lai2   fu1 ren2   shuo1   zhe,5
18258,韦斯莱 夫人 用,wei2 si1 lai2   fu1 ren2   yong4,5
18264,韦斯莱 魔法 把戏,wei2 si1 lai2   mo2 fa3   ba3 xi4,5
18756,去 斯莱特林,qu4   si1 lai2 te4 lin2,5
19304,斯莱特 林,si1 lai2 te4   lin2,5
19474,是 布莱克,shi4   bu4 lai2 ke4,5
19500,是 斯莱特林 的 继承人,shi4   si1 lai2 te4 lin2   de   ji4 cheng2 ren2,5
19863,哈利 和 韦斯莱 先生,ha1 li4   he2   wei2 si1 lai2   xian1 sheng1,5
20608,的 布莱克,de   bu4 lai2 ke4,5
20655,在 斯莱特林 的,zai4   si1 lai2 te4 lin2   de,5
20675,不 去 斯莱特林,bu4   qu4   si1 lai2 te4 lin2,5
20705,韦斯莱 先生 笑 着,wei2 si1 lai2   xian1 sheng1   xiao4   zhe,5
20706,韦斯莱 先生 笑 着 说,wei2 si1 lai2   xian1 sheng1   xiao4   zhe   shuo1,5
