Order Number,Item,Pinyin,Frequency
9424,大部分 时间,da4 bu4 fen4   shi2 jian1,8
9747,人 之间,ren2   zhi1 jian1,8
10228,时间 到,shi2 jian1   dao4,8
10230,这 个 房间,zhe4   ge4   fang2 jian1,8
10690,在 一 间,zai4   yi1   jian1,8
10744,隔间 里,ge2 jian1   li3,8
11170,离开 了 房间,li2 kai1   le   fang2 jian1,7
11201,多少 时间,duo1 shao3   shi2 jian1,7
11247,你们 中间,ni3 men   zhong1 jian1,7
11333,走出 了 房间,zou3 chu1   le   fang2 jian1,7
11338,小 单间,xiao3   dan1 jian1,7
11379,储物 间,chu3 wu4   jian1,7
11895,我们 中间 的,wo3 men   zhong1 jian1   de,7
12203,时间 一,shi2 jian1   yi1,7
12205,时间 到 了,shi2 jian1   dao4   le,7
12206,时间 的,shi2 jian1   de,7
12415,朝 房间,chao2   fang2 jian1,7
12771,间 教室,jian1   jiao4 shi4,7
12876,的 时间 里,de   shi2 jian1   li3,7
13051,相间 的,xiang1 jian4   de,7
13127,一 间 空,yi1   jian1   kong1,6
13602,站台 之间,zhan4 tai2   zhi1 jian1,6
13940,这么 长 时间,zhe4 me   zhang3   shi2 jian1,6
13949,一 个 房间 里,yi1   ge4   fang2 jian1   li3,6
14011,那 个 房间,na4   ge4   fang2 jian1,6
14119,花 了 很 长 时间,hua1   le   hen3   zhang3   shi2 jian1,6
14170,长 时间 才,zhang3   shi2 jian1   cai2,6
14321,分钟 的 时间,fen1 zhong1   de   shi2 jian1,6
14514,从 房间,cong2   fang2 jian1,6
14518,单间 里,dan1 jian1   li3,6
14605,俩 中间,lia3   zhong1 jian1,6
14767,个 单间,ge4   dan1 jian1,6
14854,转眼 间,zhuan3 yan3   jian1,6
15016,个 时间,ge4   shi2 jian1,6
15026,时间 就,shi2 jian1   jiu4,6
15027,时间 太,shi2 jian1   tai4,6
15428,一 瞬间,yi1   shun4 jian1,6
15786,在 中间,zai4   zhong1 jian1,6
15800,间 空,jian1   kong1,6
16152,的 隔间,de   ge2 jian1,6
16271,眨眼 间,zha3 yan3   jian1,5
16354,着 房间,zhe   fang2 jian1,5
16367,一 间 空 教室,yi1   jian1   kong1   jiao4 shi4,5
16598,穿 过 房间,chuan1   guo4   fang2 jian1,5
16605,突然 之间,tu1 ran2   zhi1 jian1,5
16645,站台 之间 的,zhan4 tai2   zhi1 jian1   de,5
16650,站台 之间 的 隔墙,zhan4 tai2   zhi1 jian1   de   ge2 qiang2,5
16663,第10 站台 之间 的 隔墙,di4 10  zhan4 tai2   zhi1 jian1   de   ge2 qiang2,5
16664,第10 站台 之间 的,di4 10  zhan4 tai2   zhi1 jian1   de,5
16665,第10 站台 之间,di4 10  zhan4 tai2   zhi1 jian1,5
16671,第9 和 第10 站台 之间 的,di4 9  he2   di4 10  zhan4 tai2   zhi1 jian1   de,5
16673,第9 和 第10 站台 之间,di4 9  he2   di4 10  zhan4 tai2   zhi1 jian1,5
16697,大部分 时间 都,da4 bu4 fen4   shi2 jian1   dou1,5
16866,一些 时间,yi1 xie1   shi2 jian1,5
17340,课间 休息,ke4 jian1   xiu1 xi1,5
17448,走进 房间,zou3 jin4   fang2 jian1,5
17921,年 时间,nian2   shi2 jian1,5
18162,间 空 教室,jian1   kong1   jiao4 shi4,5
18645,单间 的,dan1 jian1   de,5
18865,手指 间,shou3 zhi3   jian1,5
18924,扫帚 间,sao4 zhou3   jian1,5
19284,整 个 房间,zheng3   ge4   fang2 jian1,5
19354,时间 呢,shi2 jian1   ne,5
19356,时间 都 在,shi2 jian1   dou1   zai4,5
19357,时间 转换器,shi2 jian1   zhuan3 huan4 qi4,5
19657,和 第10 站台 之间,he2   di4 10  zhan4 tai2   zhi1 jian1,5
19660,和 第10 站台 之间 的 隔墙,he2   di4 10  zhan4 tai2   zhi1 jian1   de   ge2 qiang2,5
19661,和 第10 站台 之间 的,he2   di4 10  zhan4 tai2   zhi1 jian1   de,5
19761,朝 房间 那,chao2   fang2 jian1   na4,5
19766,朝 房间 那 头,chao2   fang2 jian1   na4   tou2,5
20188,之间 的 隔墙,zhi1 jian1   de   ge2 qiang2,5
20358,他们 之间,ta1 men   zhi1 jian1,5
20441,圆形 房间,yuan2 xing2   fang2 jian1,5
20544,的 圆形 房间,de   yuan2 xing2   fang2 jian1,5
20769,的 空间,de   kong1 jian1,5
