Order Number,Item,Pinyin,Frequency
6981,主要 是,zhu3 yao4   shi4,11
7098,很 快 就 要,hen3   kuai4   jiu4   yao4,11
7247,坚持 要,jian1 chi2   yao4,10
7347,你 只要,ni3   zhi3 yao4,10
7394,就 要 开始,jiu4   yao4   kai1 shi3,10
7404,肯定 要,ken3 ding4   yao4,10
7460,要 做 什么,yao4   zuo4   shen2 me,10
7461,要 做 的,yao4   zuo4   de,10
7462,要 和,yao4   he2,10
7463,要 回,yao4   hui2,10
7466,要 想,yao4   xiang3,10
7468,要 把 他,yao4   ba3   ta1,10
7470,要 担心,yao4   dan1 xin1,10
7565,千万 不 要,qian1 wan4   bu4   yao4,10
7630,将 要,jiang1   yao4,10
7698,只 需要,zhi3   xu1 yao4,10
7728,他 就 要,ta1   jiu4   yao4,10
7735,不 要 担心,bu4   yao4   dan1 xin1,10
7769,提出 要,ti2 chu1   yao4,10
7804,要 一,yao4   yi1,10
7812,最 重要 的,zui4   zhong4 yao4   de,10
7814,非常 重要,fei1 chang2   zhong4 yao4,10
7896,没 必要,mei2   bi4 yao4,10
8031,需要 他,xu1 yao4   ta1,10
8278,要 不 是,yao4   bu4   shi4,9
8279,要 了,yao4   le,9
8280,要 告诉 你,yao4   gao4 su4   ni3,9
8283,要 杀,yao4   sha1,9
8502,要 告诉 你们,yao4   gao4 su4   ni3 men,9
8503,要 把 我,yao4   ba3   wo3,9
8507,要 给 你,yao4   gei3   ni3,9
8642,我 要 你,wo3   yao4   ni3,9
8643,我 要 把,wo3   yao4   ba3,9
8805,只要 一,zhi3 yao4   yi1,9
9017,事 要,shi4   yao4,9
9257,很 重要,hen3   zhong4 yao4,9
9417,你 不 要,ni3   bu4   yao4,8
9515,自己 要,zi4 ji3   yao4,8
9536,要 从,yao4   cong2,8
9538,要 做 的 事情,yao4   zuo4   de   shi4 qing2,8
9541,要 死 了,yao4   si3   le,8
9542,要 来 了,yao4   lai2   le,8
9543,要 等,yao4   deng3,8
9742,她 要,ta1   yao4,8
9799,需要 把,xu1 yao4   ba3,8
9807,要 为,yao4   wei4,8
9812,要 什么,yao4   shen2 me,8
9815,要 参加,yao4   can1 jia1,8
9824,要 有,yao4   you3,8
9826,要 看,yao4   kan4,8
9831,要 这么,yao4   zhe4 me,8
9897,你们 要,ni3 men   yao4,8
9925,想 要 什么,xiang3   yao4   shen2 me,8
9932,想要 的,xiang3 yao4   de,8
9946,我 为什么 要,wo3   wei4 shen2 me   yao4,8
10135,只要 我,zhi3 yao4   wo3,8
10328,最好 不 要,zui4 hao3   bu4   yao4,8
10344,有 人 要,you3   ren2   yao4,8
10517,没有 必要,mei2 you3   bi4 yao4,8
10753,需要 一 个,xu1 yao4   yi1   ge4,8
10758,需要 我,xu1 yao4   wo3,8
10759,需要 用,xu1 yao4   yong4,8
11209,你 要是,ni3   yao4 shi4,7
11221,如果 需要,ru2 guo3   xu1 yao4,7
11239,要 多,yao4   duo1,7
11240,要 开始 了,yao4   kai1 shi3   le,7
11241,要 带,yao4   dai4,7
11243,要 把 它,yao4   ba3   ta1,7
11244,要 杀死,yao4   sha1 si3,7
11246,要 见,yao4   jian4,7
11427,就 要 开始 了,jiu4   yao4   kai1 shi3   le,7
11428,就 要 来,jiu4   yao4   lai2,7
11437,就 需要,jiu4   xu1 yao4,7
11618,需要 它,xu1 yao4   ta1,7
11619,需要 有,xu1 yao4   you3,7
11634,很 重要 的,hen3   zhong4 yao4   de,7
11638,要 我 说,yao4   wo3   shuo1,7
11662,要是 你,yao4 shi4   ni3,7
11663,要是 有,yao4 shi4   you3,7
11767,想要 一,xiang3 yao4   yi1,7
11830,我 只要,wo3   zhi3 yao4,7
11879,我 要求,wo3   yao1 qiu2,7
11930,他 不 要,ta1   bu4   yao4,7
12184,像 要,xiang4   yao4,7
12597,哈利 要,ha1 li4   yao4,7
12602,都 需要,dou1   xu1 yao4,7
12704,重要 的 事情,zhong4 yao4   de   shi4 qing2,7
12841,需要 知道,xu1 yao4   zhi1 dao4,7
13348,简直 要,jian3 zhi2   yao4,6
13439,知道 要,zhi1 dao4   yao4,6
13589,要 上,yao4   shang4,6
13592,要 你们,yao4   ni3 men,6
13595,要 哭,yao4   ku1,6
13598,要 我们,yao4   wo3 men,6
13599,要 找,yao4   zhao3,6
13600,要 抓住,yao4   zhua1 zhu4,6
13605,要 这样,yao4   zhe4 yang4,6
13825,不 要 告诉,bu4   yao4   gao4 su4,6
13854,不 要 在,bu4   yao4   zai4,6
14151,你 要 去,ni3   yao4   qu4,6
14238,需要 你,xu1 yao4   ni3,6
14304,要 用 的,yao4   yong4   de,6
14314,要 对付,yao4   dui4 fu4,6
14324,要 迟到,yao4   chi2 dao4,6
14325,要 面对,yao4   mian4 dui4,6
14424,今天 要,jin1 tian1   yao4,6
14468,东西 要,dong1 xi1   yao4,6
14499,我 不 要,wo3   bu4   yao4,6
14500,我 不 需要,wo3   bu4   xu1 yao4,6
14598,我 要 给,wo3   yao4   gei3,6
14599,我 要 告诉,wo3   yao4   gao4 su4,6
14600,我 要是,wo3   yao4 shi4,6
14675,所 需要 的,suo3   xu1 yao4   de,6
14676,所 需要,suo3   xu1 yao4,6
14882,只要 是,zhi3 yao4   shi4,6
14883,只要 能,zhi3 yao4   neng2,6
14965,过 要,guo4   yao4,6
15092,就 要 来 了,jiu4   yao4   lai2   le,6
15189,更 重要,geng4   zhong4 yao4,6
15454,气 得 要命,qi4   de2   yao4 ming4,6
15683,他们 为什么 要,ta1 men   wei4 shen2 me   yao4,6
15897,需要 再,xu1 yao4   zai4,6
15921,需要 去,xu1 yao4   qu4,6
15927,他们 需要,ta1 men   xu1 yao4,6
16051,仿佛 要,fang3 fu2   yao4,6
16651,你 为什么 要,ni3   wei4 shen2 me   yao4,5
16881,老师 要,lao3 shi1   yao4,5
16901,你 想 要,ni3   xiang3   yao4,5
17079,你 要 知道,ni3   yao4   zhi1 dao4,5
17080,你 要 把,ni3   yao4   ba3,5
17135,要 一 个,yao4   yi1   ge4,5
17137,要 争取,yao4   zheng1 qu3,5
17138,要 买 一,yao4   mai3   yi1,5
17143,要 他们,yao4   ta1 men,5
17144,要 出来,yao4   chu1 lai2,5
17145,要 动,yao4   dong4,5
17146,要 厉害,yao4   li4 hai4,5
17147,要 到 了,yao4   dao4   le,5
17150,要 去 一,yao4   qu4   yi1,5
17151,要 哈利,yao4   ha1 li4,5
17155,要 寻找,yao4   xun2 zhao3,5
17159,要 我 去,yao4   wo3   qu4,5
17161,要 把 这,yao4   ba3   zhe4,5
17162,要 把 他们,yao4   ba3   ta1 men,5
17163,要 打开,yao4   da3 kai1,5
17165,要 杀人,yao4   sha1 ren2,5
17166,要 是 我,yao4   shi4   wo3,5
17167,要 用到,yao4   yong4 dao4,5
17174,要 看看,yao4   kan4 kan4,5
17175,要 花,yao4   hua1,5
17178,要 说 什么,yao4   shuo1   shen2 me,5
17179,要 过,yao4   guo4,5
17183,要 这么 做,yao4   zhe4 me   zuo4,5
17184,要 迟到 了,yao4   chi2 dao4   le,5
17185,要 高,yao4   gao1,5
17188,要是 他,yao4 shi4   ta1,5
17189,要是 我,yao4 shi4   wo3,5
17190,要么 是,yao4 me   shi4,5
17191,要紧 的,yao4 jin3   de,5
17192,要是 能,yao4 shi4   neng2,5
17257,它 要,ta1   yao4,5
17285,话 要 说,hua4   yao4   shuo1,5
17287,话 要 对,hua4   yao4   dui4,5
17312,说 他 要,shuo1   ta1   yao4,5
17632,不 要 动,bu4   yao4   dong4,5
17895,干吗 要,gan4 ma2   yao4,5
18088,重要 的 是,zhong4 yao4   de   shi4,5
18089,重要 了,zhong4 yao4   le,5
18197,需要 一些,xu1 yao4   yi1 xie1,5
18204,需要 在,xu1 yao4   zai4,5
18205,需要 休息,xu1 yao4   xiu1 xi1,5
18206,需要 的 是,xu1 yao4   de   shi4,5
18207,需要 的 东西,xu1 yao4   de   dong1 xi1,5
18208,需要 有 人,xu1 yao4   you3   ren2,5
18254,要 在 这里,yao4   zai4   zhe4 li3,5
18401,必要 的,bi4 yao4   de,5
18426,快 要 死,kuai4   yao4   si3,5
18542,想 要 一,xiang3   yao4   yi1,5
18563,想到 要,xiang3 dao4   yao4,5
18571,想要 的 东西,xiang3 yao4   de   dong1 xi1,5
18633,我 也 要,wo3   ye3   yao4,5
18678,我 就 要,wo3   jiu4   yao4,5
18774,我 要 跟,wo3   yao4   gen1,5
20004,为什么 要 去,wei4 shen2 me   yao4   qu4,5
20023,永远 不 要,yong3 yuan3   bu4   yao4,5
20030,主意 要,zhu3 yi4   yao4,5
20035,主要 人物 表,zhu3 yao4   ren2 wu4   biao3,5
20036,主要 人物,zhu3 yao4   ren2 wu4,5
20088,他 要 去,ta1   yao4   qu4,5
20209,他 还 要,ta1   hai2   yao4,5
20316,也 不 要,ye3   bu4   yao4,5
20336,现在 要,xian4 zai4   yao4,5
20446,的 事情 要,de   shi4 qing2   yao4,5
20614,他们 还 要,ta1 men   hai2   yao4,5
20623,也 需要,ye3   xu1 yao4,5
