Order Number,Item,Pinyin,Frequency
3464,随时 都 会,sui2 shi2   dou1   hui4,19
3477,所有 的 人 都,suo3 you3   de   ren2   dou1,19
3551,天 都,tian1   dou1,18
3794,人人 都,ren2 ren2   dou1,17
3806,其他 人 都,qi2 ta1   ren2   dou1,17
3826,人 都 在,ren2   dou1   zai4,17
3837,的 一切 都,de   yi1 qie4   dou1,17
4149,都 怪,dou1   guai4,16
4282,也 都,ye3   dou1,16
4299,都 想,dou1   xiang3,16
4393,和 罗恩 都,he2   luo2 en1   dou1,15
4445,谁 都 不,shui2   dou1   bu4,15
4459,罗恩 都,luo2 en1   dou1,15
4473,都 可能,dou1   ke3 neng2,15
4489,都 说,dou1   shuo1,15
4512,许多 人 都,xu3 duo1   ren2   dou1,15
4614,事情 都,shi4 qing2   dou1,15
4661,时候 都,shi2 hou4   dou1,15
4694,大家 都 知道,da4 jia1   dou1   zhi1 dao4,15
4704,名字 都,ming2 zi4   dou1,15
4746,连 名字 都,lian2   ming2 zi4   dou1,14
4749,连 名字 都 不 能,lian2   ming2 zi4   dou1   bu4   neng2,14
4839,都 不 能 提 的,dou1   bu4   neng2   ti2   de,14
4840,都 不 能 提 的 人,dou1   bu4   neng2   ti2   de   ren2,14
4857,都 显得,dou1   xian3 de,14
4872,个 都,ge4   dou1,14
4878,连 名字 都 不,lian2   ming2 zi4   dou1   bu4,14
4887,哈利 都,ha1 li4   dou1,14
4954,都 不 能 提,dou1   bu4   neng2   ti2,14
4971,他们 俩 都,ta1 men   lia3   dou1,14
5053,连 名字 都 不 能 提,lian2   ming2 zi4   dou1   bu4   neng2   ti2,14
5087,都 以为,dou1   yi3 wei2,14
5096,名字 都 不 能 提,ming2 zi4   dou1   bu4   neng2   ti2,14
5097,名字 都 不 能,ming2 zi4   dou1   bu4   neng2,14
5099,名字 都 不 能 提 的,ming2 zi4   dou1   bu4   neng2   ti2   de,14
5118,任何 时候 都,ren4 he2   shi2 hou4   dou1,14
5150,名字 都 不,ming2 zi4   dou1   bu4,14
5173,的 都 是,de   dou1   shi4,14
5202,哪儿 都,na3 er2   dou1,13
5271,他们 都 在,ta1 men   dou1   zai4,13
5330,都 从,dou1   cong2,13
5384,别人 都,bie2 ren2   dou1,13
5391,都 像,dou1   xiang4,13
5400,都 吓,dou1   xia4,13
5482,把 一切 都,ba3   yi1 qie4   dou1,13
5545,时间 都,shi2 jian1   dou1,13
5655,都 看,dou1   kan4,13
5683,都 好,dou1   hao3,13
5763,得 到处 都 是,de2   dao4 chu4   dou1   shi4,13
5764,得 到处 都,de2   dao4 chu4   dou1,13
5818,眼睛 都,yan3 jing1   dou1,12
5948,都 觉得,dou1   jue2 de,12
5949,都 认为,dou1   ren4 wei2,12
5985,三 个 人 都,san1   ge4   ren2   dou1,12
6068,一切 都 好,yi1 qie4   dou1   hao3,12
6250,事 都,shi4   dou1,12
6252,都 不 知道,dou1   bu4   zhi1 dao4,12
6461,全 班 同学 都,quan2   ban1   tong2 xue2   dou1,11
6611,都 听,dou1   ting1,11
6612,都 是 一,dou1   shi4   yi1,11
6744,脸 都,lian3   dou1,11
6972,每 天 都,mei3   tian1   dou1,11
6990,都 怪 我,dou1   guai4   wo3,11
7039,班 同学 都,ban1   tong2 xue2   dou1,11
7100,书 都,shu1   dou1,11
7120,这 都,zhe4   dou1,11
7227,地方 都,di4 fang1   dou1,10
7427,都 可以,dou1   ke3 yi3,10
7430,都 快,dou1   kuai4,10
7634,一切 都 告诉,yi1 qie4   dou1   gao4 su4,10
7746,这 一切 都,zhe4   yi1 qie4   dou1,10
7893,都 变成,dou1   bian4 cheng2,10
7899,都 对,dou1   dui4,10
7902,都 待,dou1   dai4,10
7909,都 穿,dou1   chuan1,10
7913,都 站,dou1   zhan4,10
8043,人 都 不,ren2   dou1   bu4,10
8058,的 每 个 人 都,de   mei3   ge4   ren2   dou1,10
8060,人 都 能,ren2   dou1   neng2,10
8084,人们 都,ren2 men   dou1,10
8203,大家 都 在,da4 jia1   dou1   zai4,9
8256,个个 都,ge4 ge4   dou1,9
8448,都 不 敢,dou1   bu4   gan3,9
8450,都 写,dou1   xie3,9
8452,都 吓 了 一 跳,dou1   xia4   le   yi1   tiao4,9
8453,都 待 在,dou1   dai4   zai4,9
8495,几乎 都,ji1 hu1   dou1,9
8610,谁 都 没有,shui2   dou1   mei2 you3,9
8897,这些 都,zhe4 xie1   dou1,9
8964,的 巫师 都,de   wu1 shi1   dou1,9
8985,哈利 和 罗恩 都,ha1 li4   he2   luo2 en1   dou1,9
9037,都 买,dou1   mai3,9
9039,都 做,dou1   zuo4,9
9043,都 吓 了,dou1   xia4   le,9
9045,都 吓 了 一,dou1   xia4   le   yi1,9
9051,都 拿,dou1   na2,9
9062,都 盯,dou1   ding1,9
9064,都 能 看见,dou1   neng2   kan4 jian4,9
9397,声音 都,sheng1 yin1   dou1,8
9754,都 变成 了,dou1   bian4 cheng2   le,8
9811,人 都 知道,ren2   dou1   zhi1 dao4,8
9891,什么 都 知道,shen2 me   dou1   zhi1 dao4,8
9908,话 都,hua4   dou1,8
9990,从来 都,cong2 lai2   dou1,8
10021,我们 都 知道,wo3 men   dou1   zhi1 dao4,8
10431,其他 同学 都,qi2 ta1   tong2 xue2   dou1,8
10453,魔杖 都,mo2 zhang4   dou1,8
10489,年 都,nian2   dou1,8
10496,都 到,dou1   dao4,8
10508,都 已,dou1   yi3,8
10509,都 坐,dou1   zuo4,8
10510,都 必须,dou1   bi4 xu1,8
10522,都 比,dou1   bi3,8
10528,都 用,dou1   yong4,8
10540,都 笑,dou1   xiao4,8
10543,都 跟,dou1   gen1,8
10634,现在 都,xian4 zai4   dou1,8
10689,的 人 都 在,de   ren2   dou1   zai4,8
10821,人 都 是,ren2   dou1   shi4,8
11055,大多数 人 都,da4 duo1 shu4   ren2   dou1,7
11249,你们 俩 都,ni3 men   lia3   dou1,7
11436,就 都,jiu4   dou1,7
11440,这 都 是,zhe4   dou1   shi4,7
11500,那个 连 名字 都 不,na4 ge   lian2   ming2 zi4   dou1   bu4,7
11510,一切 都 是,yi1 qie4   dou1   shi4,7
11511,都 不 肯,dou1   bu4   ken3,7
11515,脸上 都,lian3 shang4   dou1,7
11521,都 是 这样,dou1   shi4   zhe4 yang4,7
11525,都 穿 着,dou1   chuan1   zhe,7
11526,都 竖 了,dou1   shu4   le,7
11527,都 竖 了 起来,dou1   shu4   le   qi3 lai2,7
11528,都 竖,dou1   shu4,7
11611,随时 都 可能,sui2 shi2   dou1   ke3 neng2,7
11625,人 都 把,ren2   dou1   ba3,7
11676,得 都,de2   dou1,7
11711,什么 都 不,shen2 me   dou1   bu4,7
11783,勇士 都,yong3 shi4   dou1,7
11909,我们 大家 都,wo3 men   da4 jia1   dou1,7
11956,他 什么 都,ta1   shen2 me   dou1,7
11958,个 人 都 能,ge4   ren2   dou1   neng2,7
11981,把 一切 都 告诉,ba3   yi1 qie4   dou1   gao4 su4,7
12186,同学 都 在,tong2 xue2   dou1   zai4,7
12514,那个 连 名字 都,na4 ge   lian2   ming2 zi4   dou1,7
12517,每 个 人 都 能,mei3   ge4   ren2   dou1   neng2,7
12520,那个 连 名字 都 不 能,na4 ge   lian2   ming2 zi4   dou1   bu4   neng2,7
12554,都 停止 了,dou1   ting2 zhi3   le,7
12556,都 多,dou1   duo1,7
12559,都 停止,dou1   ting2 zhi3,7
12574,都 是 我,dou1   shi4   wo3,7
12585,都 盯 着,dou1   ding1   zhe,7
12602,都 需要,dou1   xu1 yao4,7
12616,都 希望,dou1   xi1 wang4,7
12663,里 的 每 个 人 都,li3   de   mei3   ge4   ren2   dou1,7
12728,他们 全 都,ta1 men   quan2   dou1,7
12751,的 事情 都,de   shi4 qing2   dou1,7
12777,队员 都,dui4 yuan2   dou1,7
12791,的 同学 都,de   tong2 xue2   dou1,7
12855,他们 都 是,ta1 men   dou1   shi4,7
13357,一 个个 都,yi1   ge4 ge4   dou1,6
13966,五脏六腑 都,wu3 zang4 liu4 fu3   dou1,6
13979,全身 都,quan2 shen1   dou1,6
14071,都 上,dou1   shang4,6
14072,都 不 想,dou1   bu4   xiang3,6
14074,都 去,dou1   qu4,6
14076,都 发出,dou1   fa1 chu1,6
14078,都 向,dou1   xiang4,6
14079,都 告诉 了,dou1   gao4 su4   le,6
14080,都 听见,dou1   ting1 jian4,6
14081,都 围,dou1   wei2,6
14088,都 是 他,dou1   shi4   ta1,6
14091,都 望,dou1   wang4,6
14097,都 看 不,dou1   kan4   bu4,6
14100,都 笑 了,dou1   xiao4   le,6
14128,好像 都,hao3 xiang4   dou1,6
14409,什么 都 有,shen2 me   dou1   you3,6
14731,个 人 都 在,ge4   ren2   dou1   zai4,6
14752,把 他们 都,ba3   ta1 men   dou1,6
15043,星期 都,xing1 qi1   dou1,6
15145,周围 都 是,zhou1 wei2   dou1   shi4,6
15148,周围 都,zhou1 wei2   dou1,6
15172,晚上 都,wan3 shang4   dou1,6
15394,次 都,ci4   dou1,6
15440,比 任何 时候 都,bi3   ren4 he2   shi2 hou4   dou1,6
15441,比 以往 任何 时候 都,bi3   yi3 wang3   ren4 he2   shi2 hou4   dou1,6
15471,都 变得,dou1   bian4 de2,6
15475,都 和,dou1   he2,6
15495,都 更,dou1   geng4,6
15496,都 死,dou1   si3,6
15498,都 朝,dou1   chao2,6
15504,都 望 着,dou1   wang4   zhe,6
15521,都 笑 了 起来,dou1   xiao4   le   qi3 lai2,6
15633,里 的 人 都,li3   de   ren2   dou1,6
15658,里面 都,li3 mian4   dou1,6
15883,的 学生 都,de   xue2 sheng1   dou1,6
16006,以往 任何 时候 都,yi3 wang3   ren4 he2   shi2 hou4   dou1,6
16007,件 事 都,jian4   shi4   dou1,6
16219,看上去 都,kan4 shang4 qu4   dou1,6
16366,似乎 都 在,si4 hu1   dou1   zai4,5
16501,碰 都,peng4   dou1,5
16606,你 一切 都 好,ni3   yi1 qie4   dou1   hao3,5
16607,你 一切 都,ni3   yi1 qie4   dou1,5
16697,大部分 时间 都,da4 bu4 fen4   shi2 jian1   dou1,5
16821,头发 都,tou2 fa4   dou1,5
16887,老师 都,lao3 shi1   dou1,5
16970,脚 都,jiao3   dou1,5
17156,你 都,ni3   dou1,5
17186,学生们 都,xue2 sheng1 men   dou1,5
17198,孩子 都,hai2 zi   dou1,5
17202,学院 都,xue2 yuan4   dou1,5
17386,信 都,xin4   dou1,5
17443,走到 哪儿 都,zou3 dao4   na3 er2   dou1,5
17776,连 碰 都,lian2   peng4   dou1,5
17790,全 都 是,quan2   dou1   shi4,5
17925,都 不 一样,dou1   bu4   yi1 yang4,5
17930,都 不 相信,dou1   bu4   xiang1 xin4,5
17931,都 买 了,dou1   mai3   le,5
17937,都 吃惊,dou1   chi1 jing1,5
17943,都 喜欢,dou1   xi3 huan1,5
17944,都 告诉 我,dou1   gao4 su4   wo3,5
17945,都 屏住,dou1   bing3 zhu4,5
17946,都 在 发抖,dou1   zai4   fa1 dou3,5
17948,都 已经,dou1   yi3 jing1,5
17949,都 带,dou1   dai4,5
17953,都 挤,dou1   ji3,5
17954,都 感到,dou1   gan3 dao4,5
17960,都 无法,dou1   wu2 fa3,5
17961,都 是 哈利,dou1   shi4   ha1 li4,5
17962,都 是 你,dou1   shi4   ni3,5
17963,都 收拾,dou1   shou1 shi2,5
17964,都 是 麻瓜,dou1   shi4   ma2 gua1,5
17965,都 有 哪些,dou1   you3   na3 xie1,5
17966,都 有 一,dou1   you3   yi1,5
17967,都 是 这,dou1   shi4   zhe4,5
17970,都 死 了,dou1   si3   le,5
17973,都 相信,dou1   xiang1 xin4,5
17974,都 看 着,dou1   kan4   zhe,5
17978,都 知道 他,dou1   zhi1 dao4   ta1,5
17979,都 知道 了,dou1   zhi1 dao4   le,5
17980,都 能 听见,dou1   neng2   ting1 jian4,5
17981,都 给,dou1   gei3,5
17982,都 站在,dou1   zhan4 zai4,5
17984,都 行,dou1   xing2,5
17985,都 转,dou1   zhuan3,5
17987,都 还,dou1   hai2,5
17988,都 这么,dou1   zhe4 me,5
17989,都 转过,dou1   zhuan3 guo4,5
18263,一辈子 都,yi1 bei4 zi   dou1,5
18908,上 到处 都,shang4   dao4 chu4   dou1,5
18976,把 它们 都,ba3   ta1 men   dou1,5
19311,上 的 人 都,shang4   de   ren2   dou1,5
19336,同学们 都 在,tong2 xue2 men   dou1   zai4,5
19349,时 都,shi2   dou1,5
19356,时间 都 在,shi2 jian1   dou1   zai4,5
19579,和 乔治 都,he2   qiao2 zhi4   dou1,5
19619,和 哈利 都,he2   ha1 li4   dou1,5
19860,哈利 和 赫敏 都,ha1 li4   he2   he4 min3   dou1,5
19975,每 个 人 都 在,mei3   ge4   ren2   dou1   zai4,5
20021,为什么 都,wei4 shen2 me   dou1,5
20049,都 吃惊 地,dou1   chi1 jing1   di4,5
20238,乔治 都,qiao2 zhi4   dou1,5
20272,父母 都,fu4 mu3   dou1,5
20279,他 随时 都,ta1   sui2 shi2   dou1,5
20524,的 同学们 都,de   tong2 xue2 men   dou1,5
20620,他们 都 把,ta1 men   dou1   ba3,5
20748,的 目光 都,de   mu4 guang1   dou1,5
20959,目光 都,mu4 guang1   dou1,5
