Order Number,Item,Pinyin,Frequency
18447,什么 玩意儿,shen2 me   wan2 yi4 er2,5
18450,到 哪儿 去 了,dao4   na3 er2   qu4   le,5
18482,到 那儿,dao4   na4 er2,5
18603,从 哪儿 来 的,cong2   na3 er2   lai2   de,5
18604,从 哪儿 来,cong2   na3 er2   lai2,5
18743,我 的 儿子,wo3   de   er2 zi,5
18746,去 哪儿 呢,qu4   na3 er2   ne,5
18812,他 一点儿 也 不,ta1   yi4 dian3 er2   ye3   bu4,5
18972,他 儿子,ta1   er2 zi,5
19001,把 那 玩意儿,ba3   na4   wan2 yi4 er2,5
19167,他 在 哪儿,ta1   zai4   na3 er2,5
19173,他 在 这儿,ta1   zai4   zhe4 er2,5
19410,是 从 哪儿 来 的,shi4   cong2   na3 er2   lai2   de,5
19411,是 从 哪儿 来,shi4   cong2   na3 er2   lai2,5
19458,是 在 哪儿,shi4   zai4   na3 er2,5
19724,有 点儿,you3   dian3 er2,5
19736,有点儿 紧张,you3 dian3 er2   jin3 zhang1,5
19905,哈利 差点儿,ha1 li4   cha4 dian3 er2,5
20246,哪儿 来 的,na3 er2   lai2   de,5
20247,哪儿 来,na3 er2   lai2,5
20323,玩儿 的,wan2 er2   de,5
20383,回 事儿,hui2   shi4 er2,5
20596,的 小人儿,de   xiao3 ren2 er,5
