Order Number,Item,Pinyin,Frequency
19152,探 了 出来,tan4   le   chu1 lai2,5
19281,散发 出,san4 fa4   chu1,5
19481,他 抽出 魔杖,ta1   chou1 chu1   mo2 zhang4,5
19589,上 露出 一,shang4   lu4 chu1   yi1,5
19655,上 露出 了,shang4   lu4 chu1   le,5
19748,哈利 不 出声,ha1 li4   bu4   chu1 sheng1,5
19749,哈利 不 出声 地,ha1 li4   bu4   chu1 sheng1   di4,5
19974,哈利 抽出,ha1 li4   chou1 chu1,5
20085,哈利 看 得 出,ha1 li4   kan4   de2   chu1,5
20091,他 认出,ta1   ren4 chu1,5
20139,洞口 爬 了 出去,dong4 kou3   pa2   le   chu1 qu4,5
20205,滚 出去,gun3   chu1 qu4,5
20309,喷 出来,pen1   chu1 lai2,5
20391,他们 出发,ta1 men   chu1 fa1,5
20488,的 出色,de   chu1 se4,5
