Order Number,Item,Pinyin,Frequency
2570,哈利 从 没,ha1 li4   cong2   mei2,23
2594,哈利 有,ha1 li4   you3,23
2596,哈利 朝,ha1 li4   chao2,23
2606,哈利 望,ha1 li4   wang4,23
2729,地 望 着 哈利,di4   wang4   zhe   ha1 li4,22
2834,哈利 以前,ha1 li4   yi3 qian2,22
2902,哈利 刚,ha1 li4   gang1,21
2909,哈利 大声,ha1 li4   da4 sheng1,21
2932,哈利 注意 到,ha1 li4   zhu4 yi4   dao4,21
2951,哈利 注意,ha1 li4   zhu4 yi4,21
2952,哈利 猛地,ha1 li4   meng3 di4,21
2976,哈利 的 肩膀,ha1 li4   de   jian1 bang3,21
3009,哈利 喘,ha1 li4   chuan3,21
3016,哈利 身后,ha1 li4   shen1 hou4,21
3032,哈利 望 着,ha1 li4   wang4   zhe,21
3040,哈利 的 目光,ha1 li4   de   mu4 guang1,21
3111,了 哈利 一,le   ha1 li4   yi1,20
3115,哈利 低声,ha1 li4   di1 sheng1,20
3119,哈利 慢慢,ha1 li4   man4 man4,20
3212,哈利 一直,ha1 li4   yi4 zhi2,20
3231,但是 哈利,dan4 shi4   ha1 li4,20
3286,哈利 一边,ha1 li4   yi1 bian1,19
3290,哈利 从 没 见,ha1 li4   cong2   mei2   jian4,19
3297,哈利 喘 着,ha1 li4   chuan3   zhe,19
3328,哈利 这,ha1 li4   zhe4,19
3469,可 是 哈利,ke3   shi4   ha1 li4,19
3473,哈利 想起,ha1 li4   xiang3 qi3,19
3526,哈利 一 眼,ha1 li4   yi1   yan3,18
3534,对 哈利 和,dui4   ha1 li4   he2,18
3546,哈利 喘 着 气,ha1 li4   chuan3   zhe   qi4,18
3548,哈利 在 魔法,ha1 li4   zai4   mo2 fa3,18
3576,哈利 气愤,ha1 li4   qi4 fen4,18
3579,哈利 立刻,ha1 li4   li4 ke4,18
3597,哈利 猜想,ha1 li4   cai1 xiang3,18
3608,把 哈利 的,ba3   ha1 li4   de,18
3650,哈利 在 魔法 学校,ha1 li4   zai4   mo2 fa3   xue2 xiao4,18
3665,哈利 从 没 见 过,ha1 li4   cong2   mei2   jian4   guo4,18
3700,哈利 的 胳膊,ha1 li4   de   ge1 bo2,18
3720,洛哈特 说,luo4 ha1 te4   shuo1,18
3721,哈利 脸上,ha1 li4   lian3 shang4,18
3744,哈利 在 魔法 学校 的,ha1 li4   zai4   mo2 fa3   xue2 xiao4   de,18
3815,哈利 拼命,ha1 li4   pin1 ming4,17
3827,哈利 抬头,ha1 li4   tai2 tou2,17
3847,哈利 气愤 地,ha1 li4   qi4 fen4   di4,17
3854,哈利 被,ha1 li4   bei4,17
3941,地 对 哈利,di4   dui4   ha1 li4,17
3947,问 哈利,wen4   ha1 li4,17
3955,可是 哈利,ke3 shi4   ha1 li4,17
4056,地 盯 着 哈利,di4   ding1   zhe   ha1 li4,16
4078,哈利 心想,ha1 li4   xin1 xiang3,16
4132,而 哈利,er2   ha1 li4,16
4146,哈利 盯 着,ha1 li4   ding1   zhe,16
4152,哈利 看 了,ha1 li4   kan4   le,16
4164,打量 着 哈利,da3 liang4   zhe   ha1 li4,16
4195,这 是 哈利,zhe4   shi4   ha1 li4,16
4268,他 对 哈利,ta1   dui4   ha1 li4,16
4290,哈利 小声 说,ha1 li4   xiao3 sheng1   shuo1,16
4297,哈利 的 心,ha1 li4   de   xin1,16
4301,告诉 哈利,gao4 su4   ha1 li4,16
4304,哈利 身上,ha1 li4   shen1 shang4,16
4308,向 哈利,xiang4   ha1 li4,16
4317,哈利 盯,ha1 li4   ding1,16
4330,哈利 紧张,ha1 li4   jin3 zhang1,16
4365,哈利 可以 看见,ha1 li4   ke3 yi3   kan4 jian4,16
4373,哈利 坐,ha1 li4   zuo4,16
4414,哈利 不 敢,ha1 li4   bu4   gan3,15
4424,了 哈利 一 眼,le   ha1 li4   yi1   yan3,15
4430,哈利 却,ha1 li4   que4,15
4440,哈利 喘 着 气 说,ha1 li4   chuan3   zhe   qi4   shuo1,15
4621,哈利 觉得 他,ha1 li4   jue2 de   ta1,15
4629,哈 利,ha1   li4,15
4642,哈利 慢慢 地,ha1 li4   man4 man4   di4,15
4656,哈利 看 得,ha1 li4   kan4   de2,15
4773,哈利 一 个,ha1 li4   yi1   ge4,14
4774,瞪 着 哈利,deng4   zhe   ha1 li4,14
4776,罗恩 和 哈利,luo2 en1   he2   ha1 li4,14
4789,哈利 发现 自己,ha1 li4   fa1 xian4   zi4 ji3,14
4862,如果 哈利,ru2 guo3   ha1 li4,14
4884,哈利 这 才,ha1 li4   zhe4   cai2,14
4887,哈利 都,ha1 li4   dou1,14
4889,哈利 跟,ha1 li4   gen1,14
5068,哈利 吃惊,ha1 li4   chi1 jing1,14
5069,哈利 听到,ha1 li4   ting1 dao4,14
5081,哈利 有 一,ha1 li4   you3   yi1,14
5105,哈利站 在,ha1 li4 zhan4   zai4,14
5106,哈利 的 眼睛,ha1 li4   de   yan3 jing1,14
5151,地 对 哈利 说,di4   dui4   ha1 li4   shuo1,14
5249,哈利 以为,ha1 li4   yi3 wei2,13
5285,哈利 并,ha1 li4   bing4,13
5300,哈利 惊讶,ha1 li4   jing1 ya4,13
5354,哈利 简直,ha1 li4   jian3 zhi2,13
5374,哈利 迅速,ha1 li4   xun4 su4,13
5385,与 哈利,yu3   ha1 li4,13
5386,哈利 环顾,ha1 li4   huan2 gu4,13
5518,他 和 哈利,ta1   he2   ha1 li4,13
5626,哈利 心里,ha1 li4   xin1 li3,13
5644,哈利 现在,ha1 li4   xian4 zai4,13
5651,哈利 看到 他,ha1 li4   kan4 dao4   ta1,13
5667,哈利 面前,ha1 li4   mian4 qian2,13
5675,哈利 的 耳朵,ha1 li4   de   er3 duo3,13
5729,在 哈利 身后,zai4   ha1 li4   shen1 hou4,13
5826,着 哈利 和,zhe   ha1 li4   he2,12
5827,着 哈欠,zhe   ha1 qian4,12
5834,递给 哈利,di4 gei3   ha1 li4,12
5843,哈利 一眼,ha1 li4   yi1 yan3,12
5878,哈利 去,ha1 li4   qu4,12
5893,哈利 小声 问,ha1 li4   xiao3 sheng1   wen4,12
5900,哈利 怀疑,ha1 li4   huai2 yi2,12
5926,哈利 有 一 种,ha1 li4   you3   yi1   zhong3,12
5928,哈利 正,ha1 li4   zheng4,12
5955,落 在 哈利,luo4   zai4   ha1 li4,12
5965,洛哈特 教授,luo4 ha1 te4   jiao4 shou4,12
6067,打 着 哈欠,da3   zhe   ha1 qian4,12
6082,把 抓住 哈利,ba3   zhua1 zhu4   ha1 li4,12
6097,指 着 哈利,zhi3   zhe   ha1 li4,12
6102,叫 哈利,jiao4   ha1 li4,12
6107,可 哈利,ke3   ha1 li4,12
6209,哈利 从来,ha1 li4   cong2 lai2,12
6212,哈利 低声 说,ha1 li4   di1 sheng1   shuo1,12
6214,哈利 几乎,ha1 li4   ji1 hu1,12
6226,哈利 回到,ha1 li4   hui2 dao4,12
6234,哈利 感觉,ha1 li4   gan3 jue2,12
6246,哈利 没,ha1 li4   mei2,12
6247,哈利 注视,ha1 li4   zhu4 shi4,12
6251,一 把 抓住 哈利,yi1   ba3   zhua1 zhu4   ha1 li4,12
6264,哈利 真,ha1 li4   zhen1,12
6271,哈利 紧张 地,ha1 li4   jin3 zhang1   di4,12
6273,哈利 终于,ha1 li4   zhong1 yu2,12
6276,哈利 能,ha1 li4   neng2,12
6280,哈利 走进,ha1 li4   zou3 jin4,12
6281,哈利 跟着,ha1 li4   gen1 zhe,12
6287,哈利 马上,ha1 li4   ma3 shang4,12
6347,是 哈利 的,shi4   ha1 li4   de,12
6385,领 着 哈利,ling3   zhe   ha1 li4,12
6514,哈利 低头,ha1 li4   di1 tou2,11
6582,这 使 哈利,zhe4   shi3   ha1 li4,11
6585,比 哈利,bi3   ha1 li4,11
6595,哈利 点,ha1 li4   dian3,11
6604,哈利 点 了,ha1 li4   dian3   le,11
6621,哈利 知道 他,ha1 li4   zhi1 dao4   ta1,11
6642,哈利 轻声,ha1 li4   qing1 sheng1,11
6671,到 哈利,dao4   ha1 li4,11
6688,从 哈利 的,cong2   ha1 li4   de,11
6853,哈利 笑,ha1 li4   xiao4,11
6924,哈利 不 敢 相信,ha1 li4   bu4   gan3   xiang1 xin4,11
6940,哈利 可以 肯定,ha1 li4   ke3 yi3   ken3 ding4,11
6941,哈利 吃惊 地,ha1 li4   chi1 jing1   di4,11
6943,哈利 听,ha1 li4   ting1,11
6952,哈利 咧嘴,ha1 li4   lie3 zui3,11
6960,哈利 开始,ha1 li4   kai1 shi3,11
6973,哈利 是,ha1 li4   shi4,11
7008,哈利 还是,ha1 li4   hai2 shi4,11
7083,在 哈利 身边,zai4   ha1 li4   shen1 bian1,11
7102,令 哈利,ling4   ha1 li4,11
7197,地 朝 哈利,di4   chao2   ha1 li4,10
7269,知道 哈利,zhi1 dao4   ha1 li4,10
7282,示意 哈利,shi4 yi4   ha1 li4,10
7308,哈利 听见 了,ha1 li4   ting1 jian4   le,10
7339,哈利 好奇,ha1 li4   hao4 qi2,10
7352,为 哈利,wei4   ha1 li4,10
7479,哈利 飞快 地,ha1 li4   fei1 kuai4   di4,10
7645,发现 哈利,fa1 xian4   ha1 li4,10
7706,只有 哈利,zhi3 you3   ha1 li4,10
7831,哈利 一下子,ha1 li4   yi1 xia4 zi,10
7832,哈利 一动不动,ha1 li4   yi1 dong4 bu4 dong4,10
7842,哈利 压低,ha1 li4   ya1 di1,10
7843,哈利 只 能,ha1 li4   zhi3   neng2,10
7844,哈利 可以 听见,ha1 li4   ke3 yi3   ting1 jian4,10
7846,哈利 吼道,ha1 li4   hou3 dao4,10
7858,哈利 在 魔法 学校 的 好,ha1 li4   zai4   mo2 fa3   xue2 xiao4   de   hao3,10
7864,哈利 忍,ha1 li4   ren3,10
7865,哈利 急切,ha1 li4   ji2 qie4,10
7866,哈利 急切 地,ha1 li4   ji2 qie4   di4,10
7872,哈利 感到 自己,ha1 li4   gan3 dao4   zi4 ji3,10
7876,哈利 把 它,ha1 li4   ba3   ta1,10
7879,哈利 最,ha1 li4   zui4,10
7884,哈利 正在,ha1 li4   zheng4 zai4,10
7885,哈利 每,ha1 li4   mei3,10
7886,哈利 气愤 地 说,ha1 li4   qi4 fen4   di4   shuo1,10
7895,哈利 的 手,ha1 li4   de   shou3,10
7900,哈利 的 膝盖,ha1 li4   de   xi1 gai4,10
7904,哈利 瞪,ha1 li4   deng4,10
7907,哈利 离开,ha1 li4   li2 kai1,10
7908,哈利 站,ha1 li4   zhan4,10
7914,注视 着 哈利,zhu4 shi4   zhe   ha1 li4,10
7916,哈利 茫然,ha1 li4   mang2 ran2,10
7922,哈利 赶紧 说道,ha1 li4   gan3 jin3   shuo1 dao4,10
7929,哈利 飞快,ha1 li4   fei1 kuai4,10
7931,哈利冷冷 地,ha1 li4 leng3 leng3   di4,10
8138,看 哈利,kan4   ha1 li4,10
8158,眼睛 盯 着 哈利,yan3 jing1   ding1   zhe   ha1 li4,9
8233,罗恩 对 哈利,luo2 en1   dui4   ha1 li4,9
8295,哈利 和 罗恩 的,ha1 li4   he2   luo2 en1   de,9
8324,对 哈利 和 罗恩,dui4   ha1 li4   he2   luo2 en1,9
8497,一 把 抓住 哈利 的,yi1   ba3   zhua1 zhu4   ha1 li4   de,9
8702,打 了 个 哈欠,da3   le   ge4   ha1 qian4,9
8735,把 抓住 哈利 的,ba3   zhua1 zhu4   ha1 li4   de,9
8743,个 哈欠,ge4   ha1 qian4,9
8755,抬头 望 着 哈利,tai2 tou2   wang4   zhe   ha1 li4,9
8920,像 哈利,xiang4   ha1 li4,9
8953,哈利 一 个 人,ha1 li4   yi1   ge4   ren2,9
8956,哈利 一动不动 地,ha1 li4   yi1 dong4 bu4 dong4   di4,9
8969,哈利 仔细,ha1 li4   zi3 xi4,9
8972,哈利 使劲,ha1 li4   shi3 jin4,9
8984,哈利 和 其他,ha1 li4   he2   qi2 ta1,9
8985,哈利 和 罗恩 都,ha1 li4   he2   luo2 en1   dou1,9
8989,哈利 回头,ha1 li4   hui2 tou2,9
8991,哈利 坐 了,ha1 li4   zuo4   le,9
8994,哈利 大声 说,ha1 li4   da4 sheng1   shuo1,9
8995,哈利 并 不,ha1 li4   bing4   bu4,9
8996,哈利 很 快,ha1 li4   hen3   kuai4,9
8998,哈利 悄声,ha1 li4   qiao3 sheng1,9
9006,哈利 打,ha1 li4   da3,9
9014,哈利 拿起,ha1 li4   na2 qi3,9
9015,哈利 指,ha1 li4   zhi3,9
9019,哈利 明白,ha1 li4   ming2 bai2,9
9030,哈利 注视 着,ha1 li4   zhu4 shi4   zhe,9
9038,哈利 环顾 四周,ha1 li4   huan2 gu4   si4 zhou1,9
9049,哈利 的 脸,ha1 li4   de   lian3,9
9053,哈利 看出,ha1 li4   kan4 chu1,9
9055,哈利 看来,ha1 li4   kan4 lai2,9
9059,哈利 瞪 着,ha1 li4   deng4   zhe,9
9063,哈利 给,ha1 li4   gei3,9
9066,哈利 认为,ha1 li4   ren4 wei2,9
9068,哈利 走,ha1 li4   zou3,9
9081,哈利 迟疑,ha1 li4   chi2 yi2,9
9088,哈利 高兴,ha1 li4   gao1 xing4,9
9090,哈利冷冷 地 说,ha1 li4 leng3 leng3   di4   shuo1,9
9204,在 哈利 看来,zai4   ha1 li4   kan4 lai2,9
9250,的 洛哈特,de   luo4 ha1 te4,9
9336,了 个 哈欠,le   ge4   ha1 qian4,9
9341,看到 哈利 脸上,kan4 dao4   ha1 li4   lian3 shang4,9
9345,看看 哈利,kan4 kan4   ha1 li4,9
9401,了 哈利 和,le   ha1 li4   he2,8
9493,碰 哈利,peng4   ha1 li4,8
9612,他 看到 哈利,ta1   kan4 dao4   ha1 li4,8
9727,亲爱 的 哈利,qin1 ai4   de   ha1 li4,8
9756,自从 哈利,zi4 cong2   ha1 li4,8
9761,好像 哈利,hao3 xiang4   ha1 li4,8
9829,不过 哈利,bu4 guo4   ha1 li4,8
9860,认为 哈利,ren4 wei2   ha1 li4,8
10097,抓住 哈利 的 胳膊,zhua1 zhu4   ha1 li4   de   ge1 bo2,8
10114,转向 了 哈利,zhuan3 xiang4   le   ha1 li4,8
10178,就 在 哈利,jiu4   zai4   ha1 li4,8
10240,过 哈利,guo4   ha1 li4,8
10371,哈利 一样,ha1 li4   yi1 yang4,8
10374,哈利 一眼 就,ha1 li4   yi1 yan3   jiu4,8
10376,哈利 一起,ha1 li4   yi4 qi3,8
10379,哈利 不 想,ha1 li4   bu4   xiang3,8
10382,哈利 不 敢 相信 地,ha1 li4   bu4   gan3   xiang1 xin4   di4,8
10384,一 看见 哈利,yi1   kan4 jian4   ha1 li4,8
10386,哈利 不得不,ha1 li4   bu4 de2 bu4,8
10404,哈利 再,ha1 li4   zai4,8
10405,哈利 努力,ha1 li4   nu3 li4,8
10406,哈利 压低 声音,ha1 li4   ya1 di1   sheng1 yin1,8
10413,哈利 向,ha1 li4   xiang4,8
10414,哈利 吓,ha1 li4   xia4,8
10426,哈利 在 魔法 学校 的 同学,ha1 li4   zai4   mo2 fa3   xue2 xiao4   de   tong2 xue2,8
10429,哈利 大喊,ha1 li4   da4 han3,8
10432,哈利 完全,ha1 li4   wan2 quan2,8
10449,他 看见 哈利,ta1   kan4 jian4   ha1 li4,8
10451,哈利 恼火,ha1 li4   nao3 huo3,8
10461,哈利 才,ha1 li4   cai2,8
10471,哈利 摇,ha1 li4   yao2,8
10472,哈利 摇 了,ha1 li4   yao2   le,8
10484,哈利 气喘吁吁,ha1 li4   qi4 chuan3 xu1 xu1,8
10487,哈利 没有 回答,ha1 li4   mei2 you3   hui2 da2,8
10492,哈利 点 了 点,ha1 li4   dian3   le   dian3,8
10493,哈利 点 了 点 头,ha1 li4   dian3   le   dian3   tou2,8
10498,哈利 的 名字,ha1 li4   de   ming2 zi4,8
10505,哈利 的 脖子,ha1 li4   de   bo2 zi,8
10506,哈利 的 脑袋,ha1 li4   de   nao3 dai4,8
10511,哈利 看 不,ha1 li4   kan4   bu4,8
10515,哈利 看见 了,ha1 li4   kan4 jian4   le,8
10521,就 是 哈利,jiu4   shi4   ha1 li4,8
10529,哈利 第一,ha1 li4   di4 yi1,8
10531,哈利 第一 次,ha1 li4   di4 yi1   ci4,8
10545,哈利 茫然 地,ha1 li4   mang2 ran2   di4,8
10546,哈利 虽然,ha1 li4   sui1 ran2,8
10549,哈利 说道,ha1 li4   shuo1 dao4,8
10557,哈利 转过,ha1 li4   zhuan3 guo4,8
10560,哈利 还 没,ha1 li4   hai2   mei2,8
10564,哈利 那,ha1 li4   na4,8
10571,哈利嘴 里,ha1 li4 zui3   li3,8
10575,哈利手 里,ha1 li4 shou3   li3,8
10632,现在 哈利,xian4 zai4   ha1 li4,8
10671,因为 哈利,yin1 wei4   ha1 li4,8
11143,她 和 哈利,ta1   he2   ha1 li4,7
11273,等 哈利,deng3   ha1 li4,7
11306,对 哈利 和 赫敏 说,dui4   ha1 li4   he2   he4 min3   shuo1,7
11336,走到 哈利,zou3 dao4   ha1 li4,7
11357,跟着 哈利,gen1 zhe   ha1 li4,7
11536,哈利 看见 一,ha1 li4   kan4 jian4   yi1,7
11616,被 哈利,bei4   ha1 li4,7
11694,别 碰 哈利,bie2   peng4   ha1 li4,7
11706,到 了 哈利,dao4   le   ha1 li4,7
11779,从 哈利 身边,cong2   ha1 li4   shen1 bian1,7
11844,对 哈利 和 赫敏,dui4   ha1 li4   he2   he4 min3,7
12107,提醒 哈利,ti2 xing3   ha1 li4,7
12128,他 对 哈利 说,ta1   dui4   ha1 li4   shuo1,7
12177,吉德罗•洛哈特 著,ji2 de2 luo2 • luo4 ha1 te4   zhu4,7
12366,送给 哈利,song4 gei3   ha1 li4,7
12396,哈利 一 把,ha1 li4   yi1   ba3,7
12400,哈利 一时,ha1 li4   yi1 shi2,7
12409,望望 哈利,wang4 wang4   ha1 li4,7
12411,哈利 不 明白,ha1 li4   bu4   ming2 bai2,7
12413,哈利 不 能,ha1 li4   bu4   neng2,7
12419,哈利 不耐烦,ha1 li4   bu4 nai4 fan2,7
12421,哈利 不耐烦 地,ha1 li4   bu4 nai4 fan2   di4,7
12422,哈利 举起,ha1 li4   ju3 qi3,7
12428,哈利 什么 也,ha1 li4   shen2 me   ye3,7
12429,哈利 什么,ha1 li4   shen2 me,7
12433,哈利 仍然,ha1 li4   reng2 ran2,7
12437,哈利 会,ha1 li4   hui4,7
12438,哈利 伸手,ha1 li4   shen1 shou3,7
12439,哈利 低头 看,ha1 li4   di1 tou2   kan4,7
12440,哈利 则,ha1 li4   ze2,7
12442,哈利 到,ha1 li4   dao4,7
12444,哈利 勉强,ha1 li4   mian3 qiang3,7
12457,哈利 呀,ha1 li4   ya,7
12459,哈利 和 塞德里克,ha1 li4   he2   sai1 de2 li3 ke4,7
12460,哈利 和 罗恩 说,ha1 li4   he2   luo2 en1   shuo1,7
12462,哈利 和 赫敏 说,ha1 li4   he2   he4 min3   shuo1,7
12463,哈利 和 韦斯莱,ha1 li4   he2   wei2 si1 lai2,7
12465,哈利 咧嘴 笑,ha1 li4   lie3 zui3   xiao4,7
12473,哈利 好奇 地,ha1 li4   hao4 qi2   di4,7
12474,哈利 将,ha1 li4   jiang1,7
12475,哈利 对面,ha1 li4   dui4 mian4,7
12480,哈利 希望,ha1 li4   xi1 wang4,7
12485,哈利 忍 不 住,ha1 li4   ren3   bu4   zhu4,7
12486,哈利 忍 不,ha1 li4   ren3   bu4,7
12491,哈利 恼火 地,ha1 li4   nao3 huo3   di4,7
12492,哈利 恼火 地 说,ha1 li4   nao3 huo3   di4   shuo1,7
12494,哈利 想起 了,ha1 li4   xiang3 qi3   le,7
12498,哈利 慢慢 地 说,ha1 li4   man4 man4   di4   shuo1,7
12500,哈利 手,ha1 li4   shou3,7
12507,哈利 抬起,ha1 li4   tai2 qi3,7
12508,哈利 抬起 头,ha1 li4   tai2 qi3   tou2,7
12515,哈利 旁边,ha1 li4   pang2 bian1,7
12516,哈利 摇 了 摇头,ha1 li4   yao2   le   yao2 tou2,7
12519,哈利 无法,ha1 li4   wu2 fa3,7
12522,哈利 曾经,ha1 li4   ceng2 jing1,7
12526,哈利 来到,ha1 li4   lai2 dao4,7
12530,哈利 来,ha1 li4   lai2,7
12533,哈利 气喘吁吁 地,ha1 li4   qi4 chuan3 xu1 xu1   di4,7
12536,哈利 没好气,ha1 li4   mei2 hao3 qi4,7
12539,哈利 没好气 地,ha1 li4   mei2 hao3 qi4   di4,7
12543,哈利 浑身,ha1 li4   hun2 shen1,7
12544,哈利 深深,ha1 li4   shen1 shen1,7
12546,哈利 清楚,ha1 li4   qing1 chu3,7
12547,哈利 激动,ha1 li4   ji1 dong4,7
12550,哈利 父母,ha1 li4   fu4 mu3,7
12551,哈利 独自,ha1 li4   du2 zi4,7
12555,哈利 的 箱子,ha1 li4   de   xiang1 zi,7
12557,哈利 的 腿,ha1 li4   de   tui3,7
12560,哈利 的话,ha1 li4   de hua4,7
12561,哈利 目瞪口呆,ha1 li4   mu4 deng4 kou3 dai1,7
12563,哈利 相信,ha1 li4   xiang1 xin4,7
12565,哈利 看 得 出来,ha1 li4   kan4   de2   chu1 lai2,7
12570,哈利 看看,ha1 li4   kan4 kan4,7
12576,哈利 眯起,ha1 li4   mi1 qi3,7
12577,哈利 眯起 眼睛,ha1 li4   mi1 qi3   yan3 jing1,7
12582,哈利 突然 意识 到,ha1 li4   tu1 ran2   yi4 shi2   dao4,7
12583,哈利 突然 意识,ha1 li4   tu1 ran2   yi4 shi2,7
12592,哈利 继续,ha1 li4   ji4 xu4,7
12593,哈利 缓缓,ha1 li4   huan3 huan3,7
12595,哈利 耳边,ha1 li4   er3 bian1,7
12597,哈利 要,ha1 li4   yao4,7
12618,哈利 连忙,ha1 li4   lian2 mang2,7
12624,哈利 高兴 地,ha1 li4   gao1 xing4   di4,7
12625,哈利·波特 与,ha1 li4 · bo1 te4   yu3,7
12630,哈利松 了,ha1 li4 song1   le,7
12631,哈利站 在 那儿,ha1 li4 zhan4   zai4   na4 er2,7
12804,在 哈利 和,zai4   ha1 li4   he2,7
12890,以为 哈利,yi3 wei2   ha1 li4,7
13043,盯 着 哈利 的,ding1   zhe   ha1 li4   de,7
13056,看 了 哈利,kan4   le   ha1 li4,7
13078,看见 了 哈利,kan4 jian4   le   ha1 li4,7
13129,着 哈利 说,zhe   ha1 li4   shuo1,6
13240,低声 对 哈利,di1 sheng1   dui4   ha1 li4,6
13270,着 哈欠 说,zhe   ha1 qian4   shuo1,6
13272,着 哈利 看,zhe   ha1 li4   kan4,6
13306,一下 哈利,yi1 xia4   ha1 li4,6
13542,了 洛哈特,le   luo4 ha1 te4,6
13609,见 哈利,jian4   ha1 li4,6
13631,一下 哈利 的,yi1 xia4   ha1 li4   de,6
13668,说 哈利,shuo1   ha1 li4,6
13700,对 哈利 和 罗恩 说,dui4   ha1 li4   he2   luo2 en1   shuo1,6
13701,对 哈利 的,dui4   ha1 li4   de,6
13857,就 好像 哈利,jiu4   hao3 xiang4   ha1 li4,6
13917,不 让 哈利,bu4   rang4   ha1 li4,6
13921,尽管 哈利,jin3 guan3   ha1 li4,6
13947,这时 哈利,zhe4 shi2   ha1 li4,6
13984,递给 了 哈利,di4 gei3   le   ha1 li4,6
14290,出现 在 哈利,chu1 xian4   zai4   ha1 li4,6
14306,得 哈利,de2   ha1 li4,6
14716,打 着 哈欠 说,da3   zhe   ha1 qian4   shuo1,6
14755,把 哈利 和,ba3   ha1 li4   he2,6
14812,个 哈利,ge4   ha1 li4,6
15006,吉德罗•洛哈特 的,ji2 de2 luo2 • luo4 ha1 te4   de,6
15089,是 哈利 在,shi4   ha1 li4   zai4,6
15090,是 哈利 最,shi4   ha1 li4   zui4,6
15180,他 朝 哈利,ta1   chao2   ha1 li4,6
15210,最后 哈利,zui4 hou4   ha1 li4,6
15277,哈利 一动不动 地 站,ha1 li4   yi1 dong4 bu4 dong4   di4   zhan4,6
15279,哈利 一动不动 地 站 着,ha1 li4   yi1 dong4 bu4 dong4   di4   zhan4   zhe,6
15282,哈利 一直 在,ha1 li4   yi4 zhi2   zai4,6
15290,哈利 不 愿意,ha1 li4   bu4   yuan4 yi4,6
