Order Number,Item,Pinyin,Frequency
12657,人 已经,ren2   yi3 jing1,7
12663,里 的 每 个 人 都,li3   de   mei3   ge4   ren2   dou1,7
12727,男人 的,nan2 ren2   de,7
12755,的 人 也,de   ren2   ye3,7
12756,的 人 在,de   ren2   zai4,7
12757,的 人 是,de   ren2   shi4,7
12852,人 认为,ren2   ren4 wei2,7
12871,令 人 尴尬,ling4   ren2   gan1 ga4,7
12877,令 人 难以,ling4   ren2   nan2 yi3,7
12878,令 人 难以 置信,ling4   ren2   nan2 yi3   zhi4 xin4,7
12967,在 韦斯莱 夫人,zai4   wei2 si1 lai2   fu1 ren2,7
12998,的 那个 人,de   na4 ge   ren2,7
13213,但 韦斯莱 夫人,dan4   wei2 si1 lai2   fu1 ren2,6
13249,礼堂 里 的 人,li3 tang2   li3   de   ren2,6
13257,一 大 群 人,yi1   da4   qun2   ren2,6
13300,大 群 人,da4   qun2   ren2,6
13355,类 人,lei4   ren2,6
13392,夫人 又,fu1 ren2   you4,6
13393,夫人 对,fu1 ren2   dui4,6
13397,夫人 用,fu1 ren2   yong4,6
13435,女人 的 声音,nv3 ren2   de   sheng1 yin1,6
13472,胖 夫人 的,pang4   fu1 ren2   de,6
13530,好像 有 人 在,hao3 xiang4   you3   ren2   zai4,6
13557,穿过 人群,chuan1 guo4   ren2 qun2,6
13562,被 别人,bei4   bie2 ren2,6
13604,了 神秘 人,le   shen2 mi4   ren2,6
14009,那 两 人,na4   liang3   ren2,6
14017,那 伙 人,na4   huo3   ren2,6
14051,那 类 人,na4   lei4   ren2,6
14053,人 不 快,ren2   bu4   kuai4,6
14064,人 不 快 的,ren2   bu4   kuai4   de,6
14085,人 叫,ren2   jiao4,6
14090,人 可以,ren2   ke3 yi3,6
14094,人 向,ren2   xiang4,6
14108,人 哪,ren2   na3,6
14115,人 喊,ren2   han3,6
14122,人 坐 在,ren2   zuo4   zai4,6
14188,人 相信,ren2   xiang1 xin4,6
14265,人 闯进,ren2   chuang3 jin4,6
14268,韦斯莱 夫人 对,wei2 si1 lai2   fu1 ren2   dui4,6
14293,人们 纷纷,ren2 men   fen1 fen1,6
14307,人行道 上,ren2 xing2 dao4   shang4,6
14374,一 个 人 也,yi1   ge4   ren2   ye3,6
14415,怪 吓人,guai4   xia4 ren2,6
14417,怪 吓人 的,guai4   xia4 ren2   de,6
14451,诱人 的,you4 ren2   de,6
14452,从 人群,cong2   ren2 qun2,6
14467,一 个 人 了,yi1   ge4   ren2   le,6
14511,半 人,ban4   ren2,6
14581,从来 没有 人,cong2 lai2   mei2 you3   ren2,6
14681,个 人 一,ge4   ren2   yi1,6
14685,个 人 也,ge4   ren2   ye3,6
14713,打 人,da3   ren2,6
14719,个 人 还,ge4   ren2   hai2,6
14731,个 人 都 在,ge4   ren2   dou1   zai4,6
14935,可怜 的 人,ke3 lian2   de   ren2,6
15046,是 一 个 人,shi4   yi1   ge4   ren2,6
15120,个 男人 的,ge4   nan2 ren2   de,6
15129,是 每 个 人,shi4   mei3   ge4   ren2,6
15141,一 个 令 人,yi1   ge4   ling4   ren2,6
15174,和 别人,he2   bie2 ren2,6
15225,有 一些 人,you3   yi1 xie1   ren2,6
15235,有 人 知道,you3   ren2   zhi1 dao4,6
15236,有 人 看见,you3   ren2   kan4 jian4,6
15237,有 人 说,you3   ren2   shuo1,6
15238,有 人 闯进,you3   ren2   chuang3 jin4,6
15239,有 人 说话,you3   ren2   shuo1 hua4,6
15351,哈利 和 其他 人,ha1 li4   he2   qi2 ta1   ren2,6
15373,梅森 夫人,mei2 sen1   fu1 ren2,6
15633,里 的 人 都,li3   de   ren2   dou1,6
15646,狼人 的,lang2 ren2   de,6
15724,的 一 个 人,de   yi1   ge4   ren2,6
15764,的 人 呢,de   ren2   ne,6
15765,的 人 了,de   ren2   le,6
15768,的 人流,de   ren2 liu2,6
15770,的 人质,de   ren2 zhi4,6
15773,人 的 脸,ren2   de   lian3,6
15775,的 保密 人,de   bao3 mi4   ren2,6
15792,在 人群 里,zai4   ren2 qun2   li3,6
15793,在 人群 中,zai4   ren2 qun2   zhong1,6
15940,令 人 不 快 的,ling4   ren2   bu4   kuai4   de,6
15942,令 人 不 快,ling4   ren2   bu4   kuai4,6
16241,真 人,zhen1   ren2,6
16243,真 令 人,zhen1   ling4   ren2,6
16328,着 别人,zhe   bie2 ren2,5
16380,坐满 了 人,zuo4 man3   le   ren2,5
16383,了 别人,le   bie2 ren2,5
16543,种 人,zhong3   ren2,5
16624,大 得 吓人 的,da4   de2   xia4 ren2   de,5
16784,夫人 和 比尔,fu1 ren2   he2   bi3 er3,5
16800,夫人 说 着,fu1 ren2   shuo1   zhe,5
16859,女人 说,nv3 ren2   shuo1,5
16920,胖夫人 的,pang4 fu1 ren2   de,5
16921,胖 夫人 说,pang4   fu1 ren2   shuo1,5
17049,好多 人,hao3 duo1   ren2,5
17120,被 韦斯莱 夫人,bei4   wei2 si1 lai2   fu1 ren2,5
17165,要 杀人,yao4   sha1 ren2,5
17251,让 人们,rang4   ren2 men,5
17501,了 韦斯莱 夫人,le   wei2 si1 lai2   fu1 ren2,5
17582,了不起 的 人,liao3 bu4 qi3   de   ren2,5
17621,还 没有 人,hai2   mei2 you3   ren2,5
17695,先生 和 夫人,xian1 sheng1   he2   fu1 ren2,5
17712,这 种 人,zhe4   zhong3   ren2,5
17772,胖夫人 的 肖像,pang4 fu1 ren2   de   xiao4 xiang4,5
17844,那 几 个 人,na4   ji3   ge4   ren2,5
17859,其他 人 的,qi2 ta1   ren2   de,5
17885,人 一 组,ren2   yi1   zu3,5
17910,那么 多 人,na4 me   duo1   ren2,5
17928,人 产生,ren2   chan3 sheng1,5
17929,人 也 没有,ren2   ye3   mei2 you3,5
17941,人 几乎,ren2   ji1 hu1,5
17942,人 像,ren2   xiang4,5
17956,人 可,ren2   ke3,5
17957,人 又,ren2   you4,5
17995,人 告诉 过,ren2   gao4 su4   guo4,5
18030,人 回答,ren2   hui2 da2,5
18031,人 啊,ren2   a,5
18032,人 听见,ren2   ting1 jian4,5
18049,人 就 是,ren2   jiu4   shi4,5
18050,人 失望,ren2   shi1 wang4,5
18054,里 有 人,li3   you3   ren2,5
18057,里 没有 人,li3   mei2 you3   ren2,5
18065,人 尴尬 的,ren2   gan1 ga4   de,5
18079,人 希望,ren2   xi1 wang4,5
18123,人 正,ren2   zheng4,5
18124,人 来 了,ren2   lai2   le,5
18125,人 有,ren2   you3,5
18137,人 用,ren2   yong4,5
18138,人 毛骨悚然,ren2   mao2 gu3 song3 ran2,5
18150,不止 他 一 个 人,bu4 zhi3   ta1   yi1   ge4   ren2,5
18166,人 离开,ren2   li2 kai1,5
18200,人 说 他,ren2   shuo1   ta1,5
18201,人 试图,ren2   shi4 tu2,5
18208,需要 有 人,xu1 yao4   you3   ren2,5
18216,人 身边,ren2   shen1 bian1,5
18217,人 跟踪,ren2   gen1 zong1,5
18253,韦斯莱 夫人 从,wei2 si1 lai2   fu1 ren2   cong2,5
18255,韦斯莱 夫人 和 比尔,wei2 si1 lai2   fu1 ren2   he2   bi3 er3,5
18257,韦斯莱 夫人 说 着,wei2 si1 lai2   fu1 ren2   shuo1   zhe,5
18258,韦斯莱 夫人 用,wei2 si1 lai2   fu1 ren2   yong4,5
18260,人 闯进 了,ren2   chuang3 jin4   le,5
18293,得 吓人 的,de2   xia4 ren2   de,5
18297,人物 表,ren2 wu4   biao3,5
18318,得 惊人,de2   jing1 ren2,5
18421,别人 看见,bie2 ren2   kan4 jian4,5
18440,与 狼人,yu3   lang2 ren2,5
18530,从 人群 中,cong2   ren2 qun2   zhong1,5
18656,两 人 的,liang3   ren2   de,5
18657,两 人 一,liang3   ren2   yi1,5
18849,所有 人 的,suo3 you3   ren2   de,5
18869,个 人 坐,ge4   ren2   zuo4,5
18877,个 人 坐 在,ge4   ren2   zuo4   zai4,5
18885,个 人 站 在,ge4   ren2   zhan4   zai4,5
18886,个 人 站,ge4   ren2   zhan4,5
18894,个 人 被,ge4   ren2   bei4,5
18895,个 人 能,ge4   ren2   neng2,5
18921,个 人影,ge4   ren2 ying3,5
18957,把 别人,ba3   bie2 ren2,5
19022,另外 两 个 人,ling4 wai4   liang3   ge4   ren2,5
19138,个 女人 的 声音,ge4   nv3 ren2   de   sheng1 yin1,5
19311,上 的 人 都,shang4   de   ren2   dou1,5
19417,是 令 人,shi4   ling4   ren2,5
19440,听到 有 人,ting1 dao4   you3   ren2,5
19500,是 斯莱特林 的 继承人,shi4   si1 lai2 te4 lin2   de   ji4 cheng2 ren2,5
19533,告诉 别人,gao4 su4   bie2 ren2,5
19538,是 神秘 人 的,shi4   shen2 mi4   ren2   de,5
19617,和 夫人,he2   fu1 ren2,5
19620,更 多 的 人,geng4   duo1   de   ren2,5
19688,有 两 个 人,you3   liang3   ge4   ren2,5
19693,有 人 想,you3   ren2   xiang3,5
19697,有 人 闯进 了,you3   ren2   chuang3 jin4   le,5
19718,有 多少 人,you3   duo1 shao3   ren2,5
19730,他 的 仆人,ta1   de   pu2 ren2,5
19783,本 书 主人公,ben3   shu1   zhu3 ren2 gong1,5
19975,每 个 人 都 在,mei3   ge4   ren2   dou1   zai4,5
19993,比 别人,bi3   bie2 ren2,5
20035,主要 人物 表,zhu3 yao4   ren2 wu4   biao3,5
20036,主要 人物,zhu3 yao4   ren2 wu4,5
20041,没 人 的,mei2   ren2   de,5
20042,没 人 了,mei2   ren2   le,5
20078,没有 人 注意,mei2 you3   ren2   zhu4 yi4,5
20079,没有 人 愿意,mei2 you3   ren2   yuan4 yi4,5
20080,没有 人 会,mei2 you3   ren2   hui4,5
20301,狼 人,lang2   ren2,5
20453,的 人手,de   ren2 shou3,5
20454,的 人群 中,de   ren2 qun2   zhong1,5
20491,的 其他 人,de   qi2 ta1   ren2,5
20522,也 没有 人,ye3   mei2 you3   ren2,5
20529,他们 每 人,ta1 men   mei3   ren2,5
20569,的 女 主人,de   nv3   zhu3 ren2,5
20596,的 小人儿,de   xiao3 ren2 er,5
20611,的 年轻人,de   nian2 qing1 ren2,5
20649,令 人 失望,ling4   ren2   shi1 wang4,5
20657,令 人 愉快,ling4   ren2   yu2 kuai4,5
20661,令 人 毛骨悚然,ling4   ren2   mao2 gu3 song3 ran2,5
20662,令 人 尴尬 的,ling4   ren2   gan1 ga4   de,5
20674,书 主人公,shu1   zhu3 ren2 gong1,5
20686,的 每 一 个 人,de   mei3   yi1   ge4   ren2,5
20776,任何 人 的,ren4 he2   ren2   de,5
