Order Number,Item,Pinyin,Frequency
13140,着 家养 小,zhe   jia1 yang3   xiao3,6
13143,着 家养 小 精灵,zhe   jia1 yang3   xiao3   jing1 ling2,6
13262,离开 德思礼家,li2 kai1   de2 si1 li3 jia1,6
13326,大家 说,da4 jia1   shuo1,6
13339,一 家 和,yi1   jia1   he2,6
13667,家 和,jia1   he2,6
13669,使 大家,shi3   da4 jia1,6
14496,从 家里,cong2   jia1 li3,6
14762,把 大家,ba3   da4 jia1,6
14936,他 家,ta1   jia1,6
15098,是 家养 小,shi4   jia1 yang3   xiao3,6
15099,是 家养 小 精灵,shi4   jia1 yang3   xiao3   jing1 ling2,6
15100,是 家养,shi4   jia1 yang3,6
15763,在 一 家,zai4   yi1   jia1,6
15892,在 家 里,zai4   jia1   li3,6
15924,在 德思礼家,zai4   de2 si1 li3 jia1,6
16416,堆 家庭 作业,dui1   jia1 ting2   zuo4 ye4,5
16418,堆 家庭,dui1   jia1 ting2,5
16612,大 堆 家庭,da4   dui1   jia1 ting2,5
16619,大 堆 家庭 作业,da4   dui1   jia1 ting2   zuo4 ye4,5
16669,大家 看,da4 jia1   kan4,5
17057,莱 一 家 和,lai2   yi1   jia1   he2,5
17140,姨父 家,yi2 fu4   jia1,5
17313,家 了,jia1   le,5
17316,家 来,jia1   lai2,5
17326,家里 有,jia1 li3   you3,5
17674,这 家伙,zhe4   jia1 huo,5
18245,韦斯 莱 一 家 和,wei2 si1   lai2   yi1   jia1   he2,5
18673,我 家里,wo3   jia1 li3,5
19618,和 大家 一起,he2   da4 jia1   yi4 qi3,5
19636,和 德思礼 一 家,he2   de2 si1 li3   yi1   jia1,5
20123,波特 一 家,bo1 te4   yi1   jia1,5
20409,的 一 家,de   yi1   jia1,5
20456,他们 家,ta1 men   jia1,5
20630,在 我们 家,zai4   wo3 men   jia1,5
20811,了 一 家,le   yi1   jia1,5
20880,不 在家,bu4   zai4 jia1,5
20906,一 大 堆 家庭 作业,yi1   da4   dui1   jia1 ting2   zuo4 ye4,5
20953,一 大 堆 家庭,yi1   da4   dui1   jia1 ting2,5
