Order Number,Item,Pinyin,Frequency
7734,就 好像 她,jiu4   hao3 xiang4   ta1,10
8137,地 望 着 她,di4   wang4   zhe   ta1,10
8246,她 只,ta1   zhi3,9
8249,她 显得,ta1   xian3 de,9
8398,她 一起,ta1   yi4 qi3,9
8408,她 大概,ta1   da4 gai4,9
8412,她 小声,ta1   xiao3 sheng1,9
8424,她 现在,ta1   xian4 zai4,9
8427,她 的 背影,ta1   de   bei4 ying3,9
8444,她 这么,ta1   zhe4 me,9
8479,当 她,dang1   ta1,9
8514,见 过 她,jian4   guo4   ta1,9
8529,认为 她,ren4 wei2   ta1,9
8591,从 她 的,cong2   ta1   de,9
8601,她 说话,ta1   shuo1 hua4,9
9142,用 她,yong4   ta1,9
9368,着 她 的 背影,zhe   ta1   de   bei4 ying3,8
9456,瞪 着 她,deng4   zhe   ta1,8
9483,她 仍然,ta1   reng2 ran2,8
9485,她 刚才,ta1   gang1 cai2,8
9496,她 正,ta1   zheng4,8
9501,她 看见,ta1   kan4 jian4,8
9504,她 能,ta1   neng2,8
9507,她 说 着,ta1   shuo1   zhe,8
9550,觉得 她,jue2 de   ta1,8
9699,她 想,ta1   xiang3,8
9706,她 指 着,ta1   zhi3   zhe,8
9719,她 的 头发,ta1   de   tou2 fa4,8
9723,希望 她,xi1 wang4   ta1,8
9725,她 看,ta1   kan4,8
9731,她 穿,ta1   chuan1,8
9732,她 突然,ta1   tu1 ran2,8
9742,她 要,ta1   yao4,8
9744,她 身上,ta1   shen1 shang4,8
9745,她 身边,ta1   shen1 bian1,8
9746,她 身后,ta1   shen1 hou4,8
10773,也许 她,ye3 xu3   ta1,8
10944,地 看 着 她,di4   kan4   zhe   ta1,8
11135,她 一定,ta1   yi2 ding4,7
11136,她 一直,ta1   yi4 zhi2,7
11137,她 上,ta1   shang4,7
11142,她 刚,ta1   gang1,7
11143,她 和 哈利,ta1   he2   ha1 li4,7
11144,她 和 罗恩,ta1   he2   luo2 en1,7
11147,她 小声 说,ta1   xiao3 sheng1   shuo1,7
11164,她 看上去,ta1   kan4 shang4 qu4,7
11165,她 穿 着,ta1   chuan1   zhe,7
11166,她 给,ta1   gei3,7
11167,她 脸,ta1   lian3,7
11168,她 自己,ta1   zi4 ji3,7
11171,她 长,ta1   zhang3,7
11418,她 一 把,ta1   yi1   ba3,7
11430,她 一边,ta1   yi1 bian1,7
11439,她 像,ta1   xiang4,7
11442,她 后面,ta1   hou4 mian4,7
11458,她 总是,ta1   zong3 shi4,7
11462,她 才,ta1   cai2,7
11490,她 被,ta1   bei4,7
11496,她 这,ta1   zhe4,7
11672,见 她,jian4   ta1,7
11728,安慰 她,an1 wei4   ta1,7
11750,想 她,xiang3   ta1,7
12106,过 她 的,guo4   ta1   de,7
12532,比 她,bi3   ta1,7
13445,她 一 眼,ta1   yi1   yan3,6
13468,她 当时,ta1   dang1 shi2,6
13473,她 手 里 拿,ta1   shou3   li3   na2,6
13478,她 是 一 个,ta1   shi4   yi1   ge4,6
13480,她 有 一,ta1   you3   yi1,6
13481,她 正在,ta1   zheng4 zai4,6
13486,她 的 话,ta1   de   hua4,6
13488,她 看 了,ta1   kan4   le,6
13492,她 终于,ta1   zhong1 yu2,6
13846,像 她,xiang4   ta1,6
13922,她 只是,ta1   zhi3 shi4,6
13948,这样 她,zhe4 yang4   ta1,6
14040,她 脸 上,ta1   lian3   shang4,6
14179,她 转身,ta1   zhuan3 shen1,6
14547,我 想 她,wo3   xiang3   ta1,6
15077,听 她,ting1   ta1,6
15389,次 她,ci4   ta1,6
15661,现在 她,xian4 zai4   ta1,6
16463,但是 她,dan4 shi4   ta1,5
16654,了 她 一,le   ta1   yi1,5
16882,她 一定 是,ta1   yi2 ding4   shi4,5
16888,她 不 会,ta1   bu4   hui4,5
16889,她 为什么,ta1   wei4 shen2 me,5
16890,她 不 是,ta1   bu4   shi4,5
16893,她 举起,ta1   ju3 qi3,5
16898,她 再,ta1   zai4,5
16905,她 告诉,ta1   gao4 su4,5
16906,她 厉声,ta1   li4 sheng1,5
16910,她 对 哈利,ta1   dui4   ha1 li4,5
16911,她 好像,ta1   hao3 xiang4,5
16924,她 抓住,ta1   zhua1 zhu4,5
16925,她 手 里 拿 着,ta1   shou3   li3   na2   zhe,5
16935,她 是 怎么,ta1   shi4   zen3 me,5
16936,她 是 个,ta1   shi4   ge4,5
16942,她 比,ta1   bi3,5
16943,她 最,ta1   zui4,5
16944,她 旁边,ta1   pang2 bian1,5
16947,她 猛地,ta1   meng3 di4,5
16948,她 的 办公室,ta1   de   ban4 gong1 shi4,5
16949,她 没,ta1   mei2,5
16955,她 的 魔杖,ta1   de   mo2 zhang4,5
16960,她 离开,ta1   li2 kai1,5
16961,她 知道,ta1   zhi1 dao4,5
16971,她 说 我,ta1   shuo1   wo3,5
16975,她 走去,ta1   zou3 qu4,5
16976,她 认为,ta1   ren4 wei2,5
16982,她 这样,ta1   zhe4 yang4,5
16991,她 长 得,ta1   zhang3   de2,5
16993,她们 俩,ta1 men   lia3,5
16994,她 高兴,ta1   gao1 xing4,5
16995,她 那 双,ta1   na4   shuang1,5
17101,被 她,bei4   ta1,5
17498,跟在 她,gen1 zai4   ta1,5
17728,尽管 她,jin3 guan3   ta1,5
17749,这时 她,zhe4 shi2   ta1,5
18441,与 她,yu3   ta1,5
18927,找 她,zhao3   ta1,5
19163,可 她,ke3   ta1,5
19621,和 她 的,he2   ta1   de,5
19743,望 着 她 的,wang4   zhe   ta1   de,5
20067,没 见 过 她,mei2   jian4   guo4   ta1,5
20588,在 她 身后,zai4   ta1   shen1 hou4,5
20683,以为 她,yi3 wei2   ta1,5
20957,地 对 她,di4   dui4   ta1,5
21060,真 希望 她,zhen1   xi1 wang4   ta1,5
