Order Number,Item,Pinyin,Frequency
944,他 的 魔杖,ta1   de   mo2 zhang4,51
960,可怜 的,ke3 lian2   de,50
965,刺耳 的,ci4 er3   de,50
968,外面 的,wai4 mian4   de,50
972,什么 的,shen2 me   de,50
988,小小 的,xiao3 xiao3   de,49
993,新 的,xin1   de,49
997,的 儿子,de   er2 zi,49
1003,古怪 的,gu3 guai4   de,49
1008,喜欢 的,xi3 huan1   de,49
1017,干 的,gan4   de,49
1024,他 的 声音,ta1   de   sheng1 yin1,48
1030,学院 的,xue2 yuan4   de,48
1031,小 的,xiao3   de,48
1035,的 男孩,de   nan2 hai2,48
1047,马尔福 的,ma3 er3 fu2   de,48
1050,很 大 的,hen3   da4   de,47
1053,没 头 的,mei2   tou2   de,47
1055,是 他 的,shi4   ta1   de,47
1060,的 咒语,de   zhou4 yu3,47
1069,的 每 一,de   mei3   yi1,47
1080,的 家伙,de   jia1 huo,46
1086,我 的 意思 是,wo3   de   yi4 si   shi4,46
1093,的 面孔,de   mian4 kong3,46
1094,下来 的,xia4 lai2   de,46
1095,前 的,qian2   de,46
1098,的 腿,de   tui3,46
1104,真 的,zhen1   de,46
1107,这里 的,zhe4 li3   de,45
1117,差点 没 头 的,cha4 dian3   mei2   tou2   de,45
1122,的 脚步声,de   jiao3 bu4 sheng1,45
1124,课 的,ke4   de,45
1127,的 脚,de   jiao3,45
1131,下面 的,xia4 mian4   de,45
1134,的 尼克,de   ni2 ke4,44
1136,它们 的,ta1 men   de,44
1138,手 里 的,shou3   li3   de,44
1145,似 的,shi4   de,44
1149,头 的 尼克,tou2   de   ni2 ke4,44
1151,没 头 的 尼克,mei2   tou2   de   ni2 ke4,44
1152,的 孩子,de   hai2 zi,44
1154,的 哈利,de   ha1 li4,44
1156,的 主人,de   zhu3 ren2,44
1164,说话 的,shuo1 hua4   de,44
1174,的 最后,de   zui4 hou4,44
1177,的 小屋,de   xiao3 wu1,43
1181,的 另,de   ling4,43
1184,的 这,de   zhe4,43
1187,的 另 一,de   ling4   yi1,43
1195,的 了,de   le,43
1209,的 女巫,de   nv3 wu1,42
1214,金色 的,jin1 se4   de,42
1215,差点 没 头 的 尼克,cha4 dian3   mei2   tou2   de   ni2 ke4,42
1217,姨父 的,yi2 fu4   de,42
1224,的 身影,de   shen1 ying3,42
1232,的 魁地奇,de   kui2 di4 qi2,42
1242,的 其他,de   qi2 ta1,42
1248,的 新,de   xin1,41
1257,了 我 的,le   wo3   de,41
1259,的 口气,de   kou3 qi4,41
1272,穆迪 的,mu4 di2   de,41
1277,巫师 的,wu1 shi1   de,41
1292,上面 的,shang4 mian4   de,40
1296,的 头,de   tou2,40
1301,说 的 话,shuo1   de   hua4,40
1312,的 口袋,de   kou3 dai4,40
1320,见 过 的,jian4   guo4   de,40
1327,身后 的,shen1 hou4   de,40
1332,沉重 的,chen2 zhong4   de,39
1335,高 的,gao1   de,39
1340,下 的,xia4   de,39
1341,塞德里克 的,sai1 de2 li3 ke4   de,39
1361,个 人 的,ge4   ren2   de,39
1368,达力 的,da2 li4   de,39
1372,夫人 的,fu1 ren2   de,39
1375,魔法部 的,mo2 fa3 bu4   de,39
1378,城堡 的,cheng2 bao3   de,38
1381,之间 的,zhi1 jian1   de,38
1383,的 衣服,de   yi1 fu2,38
1387,的 那 一,de   na4   yi1,38
1390,纳威 的,na4 wei1   de,38
1395,厚厚 的,hou4 hou4   de,38
1398,争霸赛 的,zheng1 ba4 sai4   de,38
1407,愉快 的,yu2 kuai4   de,38
1414,弗农 姨父 的,fu2 nong2   yi2 fu4   de,38
1418,的 楼梯,de   lou2 ti1,38
1422,的 公共,de   gong1 gong4,38
1432,的 吗,de   ma,38
1434,时 的,shi2   de,38
1435,的 老,de   lao3,38
1451,重要 的,zhong4 yao4   de,37
1452,的 最后 一,de   zui4 hou4   yi1,37
1455,的 脖子,de   bo2 zi,37
1475,的 那 种,de   na4   zhong3,37
1489,把 你 的,ba3   ni3   de,37
1493,发出 的,fa1 chu1   de,37
1506,德姆斯特朗 的,de2 mu3 si1 te4 lang3   de,36
1510,上 的 一,shang4   de   yi1,36
1511,苍白 的,cang1 bai2   de,36
1519,的 情绪,de   qing2 xu4,36
1524,银色 的,yin2 se4   de,36
1529,的 幽灵,de   you1 ling2,36
1530,的 公共 休息室,de   gong1 gong4   xiu1 xi1 shi4,36
1532,的 场地,de   chang3 di4,36
1547,的 天花板,de   tian1 hua1 ban3,35
1553,去 的,qu4   de,35
1566,的 办法,de   ban4 fa3,35
1569,的 课,de   ke4,35
1570,冰冷 的,bing1 leng3   de,35
1573,的 汽车,de   qi4 che1,35
1575,那样 的,na4 yang4   de,35
1587,的 秘密,de   mi4 mi4,35
1591,的 勇士,de   yong3 shi4,35
1593,他 的 眼睛,ta1   de   yan3 jing1,35
1599,魔杖 的,mo2 zhang4   de,35
1600,岁 的,sui4   de,35
1604,更 多 的,geng4   duo1   de,34
1615,真正 的,zhen1 zheng4   de,34
1619,他 的 脸,ta1   de   lian3,34
1621,是 你 的,shi4   ni3   de,34
1633,的 椅子,de   yi3 zi,34
1640,的 一 只,de   yi1   zhi3,34
1641,黑乎乎 的,hei1 hu1 hu1   de,34
1647,前面 的,qian2 mian4   de,34
1658,的 情景,de   qing2 jing3,33
1666,在 我 的,zai4   wo3   de,33
1670,的 好,de   hao3,33
1671,面前 的,mian4 qian2   de,33
1672,的 徽章,de   hui1 zhang1,33
1679,布莱克 的,bu4 lai2 ke4   de,33
1680,把 我 的,ba3   wo3   de,33
1686,的 人群,de   ren2 qun2,33
1687,的 背影,de   bei4 ying3,33
1689,的 地板,de   di4 ban3,33
1690,的 不,de   bu4,33
1694,身上 的,shen1 shang4   de,33
1707,耀眼 的,yao4 yan3   de,33
1719,的 心,de   xin1,32
1721,帕奇 的,pa4 qi2   de,32
1724,教室 的,jiao4 shi4   de,32
1734,他 自己 的,ta1   zi4 ji3   de,32
1738,的 桃金娘,de   tao2 jin1 niang2,32
1739,吃 的,chi1   de,32
1741,边 的,bian1   de,32
1743,自己 的 魔杖,zi4 ji3   de   mo2 zhang4,32
1746,高高 的,gao1 gao1   de,32
1748,的 笼子,de   long2 zi,32
1755,见 的,jian4   de,32
1756,海格 的 小屋,hai3 ge2   de   xiao3 wu1,32
1758,的 光,de   guang1,32
1759,的 照片,de   zhao4 pian1,32
1763,的 嘴,de   zui3,32
1778,黑色 的,hei1 se4   de,31
1779,的 注意力,de   zhu4 yi4 li4,31
1789,的 影子,de   ying3 zi,31
1790,漂亮 的,piao4 liang4   de,31
1791,在 哈利 的,zai4   ha1 li4   de,31
1797,的 那 天,de   na4   tian1,31
1798,的 家养,de   jia1 yang3,31
1806,的 微笑,de   wei1 xiao4,31
1808,的 工作,de   gong1 zuo4,31
1810,里面 的,li3 mian4   de,31
1811,的 麻瓜,de   ma2 gua1,31
1814,哭泣 的,ku1 qi4   de,31
1823,的 口吻,de   kou3 wen3,31
1824,的 床,de   chuang2,31
1831,发亮 的,fa1 liang4   de,31
1834,的 脸色,de   lian3 se4,31
1837,里 的 人,li3   de   ren2,30
1841,写 的,xie3   de,30
1846,响亮 的,xiang3 liang4   de,30
1854,的 是 一,de   shi4   yi1,30
1862,讨厌 的,tao3 yan4   de,30
1874,的 座位,de   zuo4 wei4,30
1876,的 行为,de   xing2 wei2,30
1882,高尔 的,gao1 er3   de,30
1885,的 生日,de   sheng1 ri4,30
1894,的 双,de   shuang1,30
1895,危险 的,wei1 xian3   de,30
1898,的 手臂,de   shou3 bi4,30
1913,了 自己 的,le   zi4 ji3   de,30
1914,家 的,jia1   de,30
1921,的 什么,de   shen2 me,29
1933,的 尾巴,de   wei3 ba,29
1939,火龙 的,huo3 long2   de,29
1945,的 女人,de   nv3 ren2,29
1947,不 见 的,bu4   jian4   de,29
1954,过 的 最,guo4   de   zui4,29
1955,的 那 只,de   na4   zhi3,29
1985,空荡荡 的,kong1 dang4 dang4   de,29
1987,的 长,de   zhang3,29
1991,的 呢,de   ne,29
1999,赫奇 帕奇 的,he4 qi2   pa4 qi2   de,29
2002,哭泣 的 桃金娘,ku1 qi4   de   tao2 jin1 niang2,29
2005,的 声音 在,de   sheng1 yin1   zai4,29
2006,是 这样 的,shi4   zhe4 yang4   de,29
2008,和 他 的,he2   ta1   de,29
2009,长袍 的,chang2 pao2   de,29
2015,唯一 的,wei2 yi1   de,28
2021,的 帽子,de   mao4 zi,28
2027,的 方向,de   fang1 xiang4,28
2030,女士 的,nv3 shi4   de,28
2039,海德薇 的,hai3 de2 wei1   de,28
2041,的 所有,de   suo3 you3,28
2043,父亲 的,fu4 qin1   de,28
2048,年级 的,nian2 ji2   de,28
2054,他 的 话,ta1   de   hua4,28
2055,着 自己 的,zhe   zi4 ji3   de,28
2061,做 的 事情,zuo4   de   shi4 qing2,28
2064,颤抖 的,chan4 dou3   de,28
2078,的 消息,de   xiao1 xi1,28
2083,但 他 的,dan4   ta1   de,28
2091,脸上 的 表情,lian3 shang4   de   biao3 qing2,28
2093,上 的 那,shang4   de   na4,28
2099,后 的,hou4   de,28
2109,看到 的,kan4 dao4   de,27
2119,痛苦 的,tong4 ku3   de,27
2121,从 他 的,cong2   ta1   de,27
2124,比赛 的,bi3 sai4   de,27
2126,外 的,wai4   de,27
2132,地上 的,di4 shang4   de,27
2144,发生 的 事情,fa1 sheng1   de   shi4 qing2,27
2146,远 的,yuan3   de,27
2149,哈利 的 魔杖,ha1 li4   de   mo2 zhang4,27
2152,他 的 名字,ta1   de   ming2 zi4,27
2159,着 她 的,zhe   ta1   de,27
2160,闪闪 的,shan3 shan3   de,27
2161,他 的 头发,ta1   de   tou2 fa4,27
2163,他 的 那,ta1   de   na4,27
2186,的 两 个,de   liang3   ge4,27
2191,昏暗 的,hun1 an4   de,27
2217,的 坩埚,de   gan1 guo1,26
2218,糟糕 的,zao1 gao1   de,26
2219,的 家庭,de   jia1 ting2,26
2220,的 尸体,de   shi1 ti3,26
2222,的 叫声,de   jiao4 sheng1,26
2223,的 帐篷,de   zhang4 peng2,26
2224,了 的,le   de,26
2241,所有 的 人,suo3 you3   de   ren2,26
2242,的 记忆,de   ji4 yi4,26
2246,的 盘子,de   pan2 zi,26
2260,珀西 的,po4 xi1   de,26
2268,熟悉 的,shu2 xi1   de,26
2274,有趣 的,you3 qu4   de,26
2275,父母 的,fu4 mu3   de,26
2284,买 的,mai3   de,26
2287,冷冰冰 的,leng3 bing1 bing1   de,26
2291,的 教室,de   jiao4 shi4,26
2301,黑暗 的,hei1 an4   de,26
2305,的 膝盖,de   xi1 gai4,26
2306,到 的,dao4   de,26
2308,抓住 哈利 的,zhua1 zhu4   ha1 li4   de,26
2310,的 卧室,de   wo4 shi4,26
2311,的 尖叫,de   jian1 jiao4,26
2312,的 每 个,de   mei3   ge4,26
2317,克劳奇 的,ke4 lao2 qi2   de,26
2319,的 旧,de   jiu4,26
2327,的 就,de   jiu4,25
2346,的 日子,de   ri4 zi,25
2353,的 眼镜,de   yan3 jing4,25
2358,一般 的,yi4 ban1   de,25
2365,想 的,xiang3   de,25
2369,正常 的,zheng4 chang2   de,25
2370,的 脸 上,de   lian3   shang4,25
2374,的 面颊,de   mian4 jia2,25
2375,多 比 的,duo1   bi3   de,25
2381,比 的,bi3   de,25
2385,同样 的,tong2 yang4   de,25
2391,丑陋 的,chou3 lou4   de,25
2397,的 脸上,de   lian3 shang4,25
2398,我 亲爱 的,wo3   qin1 ai4   de,25
2400,斑斑 的,ban1 ban1   de,25
2401,的 地面,de   di4 mian4,25
2403,他 的 目光,ta1   de   mu4 guang1,25
2404,的 肖像,de   xiao4 xiang4,25
2405,的 动物,de   dong4 wu4,25
2413,的 扫帚,de   sao4 zhou3,25
2429,麦格 教授 的,mai4 ge2   jiao4 shou4   de,25
2437,的 命,de   ming4,24
2462,的 一 把,de   yi1   ba3,24
2466,的 老师,de   lao3 shi1,24
2471,的 那样,de   na4 yang4,24
2477,和 赫敏 的,he2   he4 min3   de,24
2482,的 天空,de   tian1 kong1,24
2487,的 一些,de   yi1 xie1,24
2511,的 门厅,de   men2 ting1,24
2515,着 他们 的,zhe   ta1 men   de,24
2516,里德尔 的,li3 de2 er3   de,24
2522,韦斯莱 先生 的,wei2 si1 lai2   xian1 sheng1   de,24
2527,的 就 是,de   jiu4   shi4,24
2528,的 墙壁,de   qiang2 bi4,24
2540,的 男人,de   nan2 ren2,24
2543,实在 的,shi2 zai4   de,24
2546,洛哈特 的,luo4 ha1 te4   de,24
2549,看 不 见 的,kan4   bu4   jian4   de,24
2556,说 实在 的,shuo1   shi2 zai4   de,24
2560,惊恐 的,jing1 kong3   de,23
2562,别人 的,bie2 ren2   de,23
2564,紫色 的,zi3 se4   de,23
2569,对 他 的,dui4   ta1   de,23
2572,的 家养 小 精灵,de   jia1 yang3   xiao3   jing1 ling2,23
2574,破破烂烂 的,po4 po4 lan4 lan4   de,23
2579,的 生活,de   sheng1 huo2,23
2585,卢平 的,lu2 ping2   de,23
2595,过来 的,guo4 lai2   de,23
2605,的 光芒,de   guang1 mang2,23
2613,的 口袋 里,de   kou3 dai4   li3,23
2618,说 的 是,shuo1   de   shi4,23
2629,愚蠢 的,yu2 chun3   de,23
2630,愤怒 的,fen4 nu4   de,23
2633,发现 的,fa1 xian4   de,23
2634,的 嘴巴,de   zui3 ba1,23
2646,的 模样,de   mu2 yang4,23
2652,的 继承人,de   ji4 cheng2 ren2,23
2659,的 羊皮纸,de   yang2 pi2 zhi3,23
2663,的 任何,de   ren4 he2,23
2666,的 位置,de   wei4 zhi4,23
2670,最 大 的,zui4   da4   de,23
2676,合适 的,he2 shi4   de,23
2677,狭窄 的,xia2 zhai3   de,23
2681,需要 的,xu1 yao4   de,23
2687,一样 的,yi1 yang4   de,23
2690,安全 的,an1 quan2   de,23
2691,的 妈妈,de   ma1 ma1,23
2696,的 心情,de   xin1 qing2,23
2722,的 家养 小,de   jia1 yang3   xiao3,23
2731,远 的 地方,yuan3   de   di4 fang1,22
2733,紧紧 的,jin3 jin3   de,22
2747,低沉 的,di1 chen2   de,22
2748,厉害 的,li4 hai4   de,22
2749,克鲁姆 的,ke4 lu3 mu3   de,22
2762,中间 的,zhong1 jian1   de,22
2767,绿色 的,lv4 se4   de,22
2769,把 自己 的,ba3   zi4 ji3   de,22
2771,母亲 的,mu3 qin1   de,22
2772,的 一 张,de   yi1   zhang1,22
2776,的 是 什么,de   shi4   shen2 me,22
2777,最 喜欢 的,zui4   xi3 huan1   de,22
2784,他 说 的,ta1   shuo1   de,22
2799,我 的 办公室,wo3   de   ban4 gong1 shi4,22
2800,的 不 是,de   bu4   shi4,22
2801,回来 的,hui2 lai2   de,22
2804,潮湿 的,chao2 shi1   de,22
2807,三 强 争霸赛 的,san1   qiang2   zheng1 ba4 sai4   de,22
2813,你 真的,ni3   zhen1 de,22
2815,的 书包,de   shu1 bao1,22
2838,队 的,dui4   de,22
2843,的 语气,de   yu3 qi4,22
2849,接下来 的,jie1 xia4 lai2   de,22
2852,强 争霸赛 的,qiang2   zheng1 ba4 sai4   de,22
2853,什么样 的,shen2 me yang4   de,22
2856,的 母亲,de   mu3 qin1,22
2859,长 的,zhang3   de,22
2860,无辜 的,wu2 gu1   de,22
2861,紧张 的,jin3 zhang1   de,22
2866,魔法 学校 的,mo2 fa3   xue2 xiao4   de,22
2877,我 说 的,wo3   shuo1   de,21
2892,伟大 的,wei3 da4   de,21
2894,高兴 的,gao1 xing4   de,21
2903,的 房子,de   fang2 zi,21
2906,他 的 脑袋,ta1   de   nao3 dai4,21
2918,的 方式,de   fang1 shi4,21
2920,进来 的,jin4 lai2   de,21
2921,鲜红色 的,xian1 hong2 se4   de,21
2925,的 礼物,de   li3 wu4,21
2927,的 同学们,de   tong2 xue2 men,21
2942,闪闪 发亮 的,shan3 shan3   fa1 liang4   de,21
2943,福吉 的,fu2 ji2   de,21
2958,的 那 张,de   na4   zhang1,21
2959,的 吧,de   ba,21
2976,哈利 的 肩膀,ha1 li4   de   jian1 bang3,21
2981,的 一 条,de   yi1   tiao2,21
2992,的 找 球手,de   zhao3   qiu2 shou3,21
3003,的 沉默,de   chen2 mo4,21
3007,听到 的,ting1 dao4   de,21
3012,黏糊糊 的,nian2 hu2 hu2   de,21
3014,的 路,de   lu4,21
3019,的 笑声,de   xiao4 sheng1,21
3025,他 的 一,ta1   de   yi1,21
3027,的 找,de   zhao3,21
3038,的 走廊 里,de   zou3 lang2   li3,21
3040,哈利 的 目光,ha1 li4   de   mu4 guang1,21
3041,的 爸爸,de   ba4 ba4,21
3042,的 父亲,de   fu4 qin1,21
3043,的 头顶,de   tou2 ding3,21
3046,波特 的,bo1 te4   de,21
3048,的 面,de   mian4,21
3049,的 后背,de   hou4 bei4,21
3052,了 她 的,le   ta1   de,21
3053,的 牙齿,de   ya2 chi3,21
3055,的 口吻 说,de   kou3 wen3   shuo1,21
3065,原来 的,yuan2 lai2   de,21
3067,的 四,de   si4,21
3068,的 想法,de   xiang3 fa3,21
3071,韦斯莱家 的,wei2 si1 lai2 jia1   de,21
3073,韦斯莱 夫人 的,wei2 si1 lai2   fu1 ren2   de,21
3077,的 原因,de   yuan2 yin1,21
3082,眼睛 的,yan3 jing1   de,21
3085,的 视线,de   shi4 xian4,20
3103,的 思想,de   si1 xiang3,20
3109,有用 的,you3 yong4   de,20
3121,的 计划,de   ji4 hua4,20
3122,的 文字,de   wen2 zi4,20
3128,的 速度,de   su4 du4,20
3133,头发 的,tou2 fa4   de,20
3137,模糊 的,mo2 hu2   de,20
3141,的 黑 魔法,de   hei1   mo2 fa3,20
3156,身边 的,shen1 bian1   de,20
3158,的 东西 都,de   dong1 xi1   dou1,20
3164,办公室 的,ban4 gong1 shi4   de,20
3175,你 的 名字,ni3   de   ming2 zi4,20
3191,里 的 东西,li3   de   dong1 xi1,20
3193,指 的,zhi3   de,20
3194,摄魂怪 的,she4 hun2 guai4   de,20
3201,没有 别的,mei2 you3   bie2 de,20
3205,的 守护神,de   shou3 hu4 shen2,20
3209,最近 的,zui4 jin4   de,20
3226,了不起 的,liao3 bu4 qi3   de,20
3244,的 姑娘,de   gu1 niang2,20
3247,的 嘴唇,de   zui3 chun2,20
3251,金妮 的,jin1 ni1   de,20
3257,的 第二,de   di4 er4,20
3258,得 紧紧 的,de2   jin3 jin3   de,20
3260,的 魔药,de   mo2 yao4,20
3271,了 你 的,le   ni3   de,19
3275,的 黑色,de   hei1 se4,19
3276,的 一 种,de   yi1   zhong3,19
3291,布斯巴顿 的,bu4 si1 ba1 dun4   de,19
3300,我 的 主人,wo3   de   zhu3 ren2,19
3304,了 他们 的,le   ta1 men   de,19
3324,的 椅子 上,de   yi3 zi   shang4,19
3334,男孩 的,nan2 hai2   de,19
3338,了 魔法 的,le   mo2 fa3   de,19
3346,脸 上 的,lian3   shang4   de,19
3353,的 说话声,de   shuo1 hua4 sheng1,19
3354,敞开 的,chang3 kai1   de,19
3360,所在 的,suo3 zai4   de,19
3370,密室 的,mi4 shi4   de,19
3381,的 故事,de   gu4 shi4,19
3397,的 气味,de   qi4 wei4,19
3405,的 大 眼睛,de   da4   yan3 jing1,19
3408,的 皮肤,de   pi2 fu1,19
3411,的 窗口,de   chuang1 kou3,19
3415,的 都,de   dou1,19
3416,右边 的,you4 bian1   de,19
3417,事 的,shi4   de,19
3436,的 脑子,de   nao3 zi,19
3438,起来 的,qi3 lai2   de,19
3444,的 每 一 个,de   mei3   yi1   ge4,19
3449,响 的,xiang3   de,19
3460,的 情况 下,de   qing2 kuang4   xia4,19
3461,的 仆人,de   pu2 ren2,19
3468,在 魔法 学校 的,zai4   mo2 fa3   xue2 xiao4   de,19
3472,的 猫,de   mao1,19
3474,会 的,hui4   de,19
3475,的 地板 上,de   di4 ban3   shang4,19
3477,所有 的 人 都,suo3 you3   de   ren2   dou1,19
3484,的 麻烦,de   ma2 fan2,19
3485,的 许多,de   xu3 duo1,19
3487,的 袜子,de   wa4 zi,19
3490,桃金娘 的,tao2 jin1 niang2   de,19
3497,看见 的,kan4 jian4   de,18
3515,的 学生们,de   xue2 sheng1 men,18
3518,斗篷 的,dou3 peng2   de,18
3520,有 的,you3   de,18
3527,的 天,de   tian1,18
3528,的 袍子,de   pao2 zi,18
3531,给 他 的,gei3   ta1   de,18
3536,特里劳尼 教授 的,te4 li3 lao2 ni2   jiao4 shou4   de,18
3537,礼堂 的,li3 tang2   de,18
3538,他 的 手,ta1   de   shou3,18
3541,的 女,de   nv3,18
3542,的 态度,de   tai4 du4,18
3543,他 的 胳膊,ta1   de   ge1 bo2,18
3558,给 你 的,gei3   ni3   de,18
3560,他 真的,ta1   zhen1 de,18
3563,罗恩 和 赫敏 的,luo2 en1   he2   he4 min3   de,18
3564,的 眼睛 里,de   yan3 jing1   li3,18
3567,的 日记,de   ri4 ji4,18
3571,对面 的,dui4 mian4   de,18
3575,的 字,de   zi4,18
3585,不同 的,bu4 tong2   de,18
3586,那里 的,na4 li3   de,18
3598,灰色 的,hui1 se4   de,18
3604,的 三,de   san1,18
3608,把 哈利 的,ba3   ha1 li4   de,18
3614,的 盥洗室,de   guan4 xi3 shi4,18
3618,我 的 天,wo3   de   tian1,18
3620,的 队员,de   dui4 yuan2,18
3623,的 石头,de   shi2 tou,18
3631,的 生命,de   sheng1 ming4,18
3653,的 几 个,de   ji3   ge4,18
3659,吓人 的,xia4 ren2   de,18
3667,的 夜空,de   ye4 kong1,18
3678,的 光轮,de   guang1 lun2,18
3680,吃惊 的,chi1 jing1   de,18
3690,的 火,de   huo3,18
3697,旁边 的 一,pang2 bian1   de   yi1,18
3700,哈利 的 胳膊,ha1 li4   de   ge1 bo2,18
3704,的 比赛,de   bi3 sai4,18
3708,的 双 手,de   shuang1   shou3,18
3712,休息室 的,xiu1 xi1 shi4   de,18
3713,到 他 的,dao4   ta1   de,18
3717,的 翅膀,de   chi4 bang3,18
3725,难看 的,nan2 kan4   de,18
3727,的 恐惧,de   kong3 ju4,18
3731,的 那 条,de   na4   tiao2,18
3734,海德薇 的 笼子,hai3 de2 wei1   de   long2 zi,18
3737,的 地下,de   di4 xia4,18
3739,的 空气,de   kong1 qi4,18
3740,害怕 的,hai4 pa4   de,18
3743,的 街道,de   jie1 dao4,18
3744,哈利 在 魔法 学校 的,ha1 li4   zai4   mo2 fa3   xue2 xiao4   de,18
3745,使 他 的,shi3   ta1   de,18
3747,明亮 的,ming2 liang4   de,18
3781,的 天 哪,de   tian1   na3,17
3785,的 巧克力,de   qiao3 ke4 li4,17
