Order Number,Item,Pinyin,Frequency
7345,一样 了,yi1 yang4   le,10
7386,像样 的,xiang4 yang4   de,10
7387,他 一样,ta1   yi1 yang4,10
7420,那 又 怎么样,na4   you4   zen3 me yang4,10
7451,当然 是 这样,dang1 ran2   shi4   zhe4 yang4,10
7476,见 过 这样,jian4   guo4   zhe4 yang4,10
7799,这样 他,zhe4 yang4   ta1,10
8141,看样子 是,kan4 yang4 zi   shi4,10
8411,这样 就,zhe4 yang4   jiu4,9
8538,怎么样 呢,zen3 me yang4   ne,9
8765,一 样 东西,yi1   yang4   dong1 xi1,9
8881,是 怎样,shi4   zen3 yang4,9
9086,不 一样 了,bu4   yi1 yang4   le,9
9120,是 一样,shi4   yi1 yang4,9
9247,以前 一样,yi3 qian2   yi1 yang4,9
9407,着 同样,zhe   tong2 yang4,8
9475,你 怎么样,ni3   zen3 me yang4,8
9666,还 是 那样,hai2   shi4   na4 yang4,8
9729,能 这样,neng2   zhe4 yang4,8
9817,不管 怎样,bu4 guan3   zen3 yang4,8
9868,别 这样,bie2   zhe4 yang4,8
9888,怎样 才 能,zen3 yang4   cai2   neng2,8
9889,怎样 才,zen3 yang4   cai2,8
10309,这样 的 人,zhe4 yang4   de   ren2,8
10351,这样 做 的,zhe4 yang4   zuo4   de,8
10371,哈利 一样,ha1 li4   yi1 yang4,8
10402,他 的 模样,ta1   de   mu2 yang4,8
10507,没 见 过 这样,mei2   jian4   guo4   zhe4 yang4,8
10622,他们 一样,ta1 men   yi1 yang4,8
10902,了 一样,le   yi1 yang4,8
11449,这样 他们,zhe4 yang4   ta1 men,7
11451,这样 认为,zhe4 yang4   ren4 wei2,7
11521,都 是 这样,dou1   shi4   zhe4 yang4,7
11548,异样 的,yi4 yang4   de,7
11704,什么 样子,shen2 me   yang4 zi,7
11713,怎样 通过,zen3 yang4   tong1 guo4,7
11983,发生 这样,fa1 sheng1   zhe4 yang4,7
11985,发生 这样 的,fa1 sheng1   zhe4 yang4   de,7
12523,为什么 会 这样,wei4 shen2 me   hui4   zhe4 yang4,7
12534,那样 一,na4 yang4   yi1,7
12545,那样 的话,na4 yang4   de hua4,7
12567,没有 像 现在 这样,mei2 you3   xiang4   xian4 zai4   zhe4 yang4,7
12824,的 字样,de   zi4 yang4,7
12939,在 这样 的,zai4   zhe4 yang4   de,7
12986,得 怎么样,de2   zen3 me yang4,7
13125,着 同样 的,zhe   tong2 yang4   de,6
13233,了 同样,le   tong2 yang4,6
13237,了 同样 的,le   tong2 yang4   de,6
13541,好样 的,hao3 yang4   de,6
13605,要 这样,yao4   zhe4 yang4,6
13608,不 知道 怎样,bu4   zhi1 dao4   zen3 yang4,6
13691,一样 从,yi1 yang4   cong2,6
13708,赫敏 一样,he4 min3   yi1 yang4,6
13948,这样 她,zhe4 yang4   ta1,6
13950,这样 的话,zhe4 yang4   de hua4,6
14046,那 模样,na4   mu2 yang4,6
14060,平常 一样,ping2 chang2   yi1 yang4,6
14068,那样 做,na4 yang4   zuo4,6
14532,从 没 见 过 这样,cong2   mei2   jian4   guo4   zhe4 yang4,6
14564,两 样,liang3   yang4,6
14579,从来 没有 像 现在 这样,cong2 lai2   mei2 you3   xiang4   xian4 zai4   zhe4 yang4,6
14734,个 什么样,ge4   shen2 me yang4,6
14737,个 什么样 的,ge4   shen2 me yang4   de,6
14748,发生 这样 的 事,fa1 sheng1   zhe4 yang4   de   shi4,6
15031,他 怎么样,ta1   zen3 me yang4,6
15034,他 怎样,ta1   zen3 yang4,6
15035,就 是 这样 的,jiu4   shi4   zhe4 yang4   de,6
15066,是 什么样,shi4   shen2 me yang4,6
15068,是 什么样 的,shi4   shen2 me yang4   de,6
15168,这样 才,zhe4 yang4   cai2,6
15203,和 往常 一样,he2   wang3 chang2   yi1 yang4,6
15268,有 这样 的,you3   zhe4 yang4   de,6
15405,正 是 这样,zheng4   shi4   zhe4 yang4,6
16060,伏地魔 怎样,fu2 di4 mo2   zen3 yang4,6
16155,会 怎么样 呢,hui4   zen3 me yang4   ne,6
16587,大 不 一样,da4   bu4   yi1 yang4,5
16914,肯定 是 这样,ken3 ding4   shi4   zhe4 yang4,5
16982,她 这样,ta1   zhe4 yang4,5
17073,蛇 一样,she2   yi1 yang4,5
17203,见 过 这样 的,jian4   guo4   zhe4 yang4   de,5
17290,完全 不 一样,wan2 quan2   bu4   yi1 yang4,5
17377,了 这样,le   zhe4 yang4,5
17415,一样 长,yi1 yang4   zhang3,5
17416,一样 的 东西,yi1 yang4   de   dong1 xi1,5
17643,这 两 样,zhe4   liang3   yang4,5
17646,像 蛇 一样,xiang4   she2   yi1 yang4,5
17750,这样 他 就,zhe4 yang4   ta1   jiu4,5
17753,这样 想,zhe4 yang4   xiang3,5
17754,这样 对,zhe4 yang4   dui4,5
17756,这样 说,zhe4 yang4   shuo1,5
17867,不 这样,bu4   zhe4 yang4,5
17887,那 样子,na4   yang4 zi,5
17907,平常 那样,ping2 chang2   na4 yang4,5
17919,那样 对待,na4 yang4   dui4 dai4,5
17925,都 不 一样,dou1   bu4   yi1 yang4,5
18359,得 这样,de2   zhe4 yang4,5
18453,怎样 被,zen3 yang4   bei4,5
18594,感觉 怎么样,gan3 jue2   zen3 me yang4,5
18619,我 一样,wo3   yi1 yang4,5
19345,时 那样,shi2   na4 yang4,5
19409,是 什么 样子,shi4   shen2 me   yang4 zi,5
19425,个 样子,ge4   yang4 zi,5
19588,和 以前 一样,he2   yi3 qian2   yi1 yang4,5
19690,个 这样,ge4   zhe4 yang4,5
19732,有 那样,you3   na4 yang4,5
19874,样子 很,yang4 zi   hen3,5
20293,喜欢 这样,xi3 huan1   zhe4 yang4,5
20467,也 是 一样,ye3   shi4   yi1 yang4,5
20676,的 样子 很,de   yang4 zi   hen3,5
20894,会 发生 这样 的,hui4   fa1 sheng1   zhe4 yang4   de,5
20905,会 发生 这样,hui4   fa1 sheng1   zhe4 yang4,5
20950,会 是 这样,hui4   shi4   zhe4 yang4,5
21028,看样子 他,kan4 yang4 zi   ta1,5
