Order Number,Item,Pinyin,Frequency
2824,我们 想,wo3 men   xiang3,22
2827,过 我,guo4   wo3,22
2835,我 早,wo3   zao3,22
2851,到 我,dao4   wo3,22
2877,我 说 的,wo3   shuo1   de,21
2917,我 要 去,wo3   yao4   qu4,21
2988,问 我,wen4   wo3,21
2998,以为 我,yi3 wei2   wo3,21
3051,我 早 就,wo3   zao3   jiu4,21
3110,我 呢,wo3   ne,20
3127,我 不 会,wo3   bu4   hui4,20
3144,我 一 个,wo3   yi1   ge4,20
3165,我 倒,wo3   dao4,20
3169,我 怎么,wo3   zen3 me,20
3172,我 母亲,wo3   mu3 qin1,20
3197,叫 我,jiao4   wo3,20
3202,想 我,xiang3   wo3,20
3203,这 是 我,zhe4   shi4   wo3,20
3211,我 想 我,wo3   xiang3   wo3,20
3222,我 用,wo3   yong4,20
3284,我 吧,wo3   ba,19
3285,我 告诉 过,wo3   gao4 su4   guo4,19
3300,我 的 主人,wo3   de   zhu3 ren2,19
3301,我 走,wo3   zou3,19
3330,我 从来,wo3   cong2 lai2,19
3347,跟 我 来,gen1   wo3   lai2,19
3355,使 我,shi3   wo3,19
3358,我们 走,wo3 men   zou3,19
3422,我 才,wo3   cai2,19
3452,了 我们,le   wo3 men,19
3510,我们 知道,wo3 men   zhi1 dao4,18
3547,等 我,deng3   wo3,18
3550,我 看到,wo3   kan4 dao4,18
3594,我 被,wo3   bei4,18
3615,我 最,wo3   zui4,18
3618,我 的 天,wo3   de   tian1,18
3622,我们 家,wo3 men   jia1,18
3776,但 我们,dan4   wo3 men,17
3791,我 说话,wo3   shuo1 hua4,17
3818,我 一直 在,wo3   yi4 zhi2   zai4,17
3852,我们 最,wo3 men   zui4,17
3874,认为 我,ren4 wei2   wo3,17
3876,我们 能,wo3 men   neng2,17
3899,我 的 天 哪,wo3   de   tian1   na3,17
3904,我们 不 能,wo3 men   bu4   neng2,17
4011,怪 我,guai4   wo3,17
4077,我 做,wo3   zuo4,16
4127,现在 我,xian4 zai4   wo3,16
4130,我们 大家,wo3 men   da4 jia1,16
4186,我 一起,wo3   yi4 qi3,16
4188,我 不 明白,wo3   bu4   ming2 bai2,16
4199,我 记得,wo3   ji4 de,16
4201,我们 俩,wo3 men   lia3,16
4248,可 我,ke3   wo3,16
4310,向 我,xiang4   wo3,16
4355,告诉 我 的,gao4 su4   wo3   de,16
4379,我 知道 他,wo3   zhi1 dao4   ta1,16
4413,我 向,wo3   xiang4,15
4438,我 的 名字,wo3   de   ming2 zi4,15
4442,我 真 希望,wo3   zhen1   xi1 wang4,15
4456,我 那,wo3   na4,15
4527,我 不 应该,wo3   bu4   ying1 gai1,15
4531,我 听见,wo3   ting1 jian4,15
4532,我 告诉 过 你,wo3   gao4 su4   guo4   ni3,15
4540,我 猜想,wo3   cai1 xiang3,15
4542,我 说 过,wo3   shuo1   guo4,15
4545,我 还 要,wo3   hai2   yao4,15
4547,我 问,wo3   wen4,15
4549,我们 怎么,wo3 men   zen3 me,15
4580,当 我,dang1   wo3,15
4775,我 妈妈,wo3   ma1 ma1,14
4784,我 把 它,wo3   ba3   ta1,14
4810,说 我们,shuo1   wo3 men,14
4849,我们 得,wo3 men   de2,14
4871,我 为什么,wo3   wei4 shen2 me,14
4901,让 我 想想,rang4   wo3   xiang3 xiang3,14
4944,我 想想,wo3   xiang3 xiang3,14
4950,我 跟,wo3   gen1,14
4957,我们 走 吧,wo3 men   zou3   ba,14
5067,来 找 我,lai2   zhao3   wo3,14
5247,杀死 我,sha1 si3   wo3,13
5262,对 我们,dui4   wo3 men,13
5290,我 见,wo3   jian4,13
5321,而 我,er2   wo3,13
5405,然后 我,ran2 hou4   wo3,13
5421,我 到,wo3   dao4,13
5423,我 又,wo3   you4,13
5430,我 希望 你,wo3   xi1 wang4   ni3,13
5431,我 带,wo3   dai4,13
5434,我 想 是,wo3   xiang3   shi4,13
5435,我 愿意,wo3   yuan4 yi4,13
5437,我 明白,wo3   ming2 bai2,13
5439,我 是 个,wo3   shi4   ge4,13
5441,我 最好,wo3   zui4 hao3,13
5442,我 有 一,wo3   you3   yi1,13
5443,我 本来,wo3   ben3 lai2,13
5458,我们 中间,wo3 men   zhong1 jian1,13
5461,我们 最 好,wo3 men   zui4   hao3,13
5462,我们 现在,wo3 men   xian4 zai4,13
5465,我们 还是,wo3 men   hai2 shi4,13
5627,那 是 我,na4   shi4   wo3,13
5790,看见 我,kan4 jian4   wo3,13
5802,着 我们,zhe   wo3 men,12
5868,我 所,wo3   suo3,12
5869,我 才 不,wo3   cai2   bu4,12
5885,我 的 魔杖,wo3   de   mo2 zhang4,12
5909,我们 再,wo3 men   zai4,12
5923,事 我,shi4   wo3,12
6012,我 一定,wo3   yi2 ding4,12
6023,我 对 你,wo3   dui4   ni3,12
6024,我 就 不,wo3   jiu4   bu4,12
6025,我 就 把,wo3   jiu4   ba3,12
6027,我 建议,wo3   jian4 yi4,12
6034,我 正,wo3   zheng4,12
6038,我 看看,wo3   kan4 kan4,12
6039,我 真 不 敢,wo3   zhen1   bu4   gan3,12
6040,我 真 想,wo3   zhen1   xiang3,12
6041,我 真的,wo3   zhen1 de,12
6042,我 知道 我,wo3   zhi1 dao4   wo3,12
6044,我 警告,wo3   jing3 gao4,12
6046,我 还是,wo3   hai2 shi4,12
6047,我们 一起,wo3 men   yi4 qi3,12
6056,我们 说,wo3 men   shuo1,12
6128,据 我,ju4   wo3,12
6131,以为 我们,yi3 wei2   wo3 men,12
6354,不然 我,bu4 ran2   wo3,12
6490,但 我 不,dan4   wo3   bu4,11
6569,我 认为 你,wo3   ren4 wei2   ni3,11
6580,我们 到,wo3 men   dao4,11
6617,你 知道 我,ni3   zhi1 dao4   wo3,11
6619,你 给 我,ni3   gei3   wo3,11
6674,到 我们,dao4   wo3 men,11
6696,我 上,wo3   shang4,11
6697,我 不 知道 你,wo3   bu4   zhi1 dao4   ni3,11
6701,我 什么 也,wo3   shen2 me   ye3,11
6709,我 发现,wo3   fa1 xian4,11
6712,我 在 这里,wo3   zai4   zhe4 li3,11
6713,我 就 是,wo3   jiu4   shi4,11
6715,我 当时,wo3   dang1 shi2,11
6718,我 很 高兴,wo3   hen3   gao1 xing4,11
6728,我 正在,wo3   zheng4 zai4,11
6731,我 相信 你,wo3   xiang1 xin4   ni3,11
6732,我 看 不,wo3   kan4   bu4,11
6736,我 能 不,wo3   neng2   bu4,11
6738,我 能 不 能,wo3   neng2   bu4   neng2,11
6740,我 见 过,wo3   jian4   guo4,11
6742,我 还 没有,wo3   hai2   mei2 you3,11
6746,我们 可,wo3 men   ke3,11
6752,我们 把,wo3 men   ba3,11
6869,听见 我,ting1 jian4   wo3,11
6874,是 我们 的,shi4   wo3 men   de,11
6899,和 我 一起,he2   wo3   yi4 qi3,11
6990,都 怪 我,dou1   guai4   wo3,11
7038,现在 我们,xian4 zai4   wo3 men,11
7250,等 我们,deng3   wo3 men,10
7254,但 我 想,dan4   wo3   xiang3,10
7314,不 知道 我,bu4   zhi1 dao4   wo3,10
7319,认为 我们,ren4 wei2   wo3 men,10
7330,我 的 父母,wo3   de   fu4 mu3,10
7363,给 我 的,gei3   wo3   de,10
7396,而且 我,er2 qie3   wo3,10
7398,比 我们,bi3   wo3 men,10
7399,比 我,bi3   wo3,10
7564,我 不 相信,wo3   bu4   xiang1 xin4,10
7567,我 从来 没有,wo3   cong2 lai2   mei2 you3,10
7568,我 发誓,wo3   fa1 shi4,10
7576,我 就 知道,wo3   jiu4   zhi1 dao4,10
7581,我 想 他,wo3   xiang3   ta1,10
7583,我 想 你们,wo3   xiang3   ni3 men,10
7585,我 想 知道,wo3   xiang3   zhi1 dao4,10
7587,我 感到,wo3   gan3 dao4,10
7592,我 早 就 知道,wo3   zao3   jiu4   zhi1 dao4,10
7594,我 是 不,wo3   shi4   bu4,10
7598,我 真 不 敢 相信,wo3   zhen1   bu4   gan3   xiang1 xin4,10
7602,我 知道 这,wo3   zhi1 dao4   zhe4,10
7603,我 等,wo3   deng3,10
7609,我 让,wo3   rang4,10
7611,我 这里,wo3   zhe4 li3,10
7612,我们 今天,wo3 men   jin1 tian1,10
7615,我们 很,wo3 men   hen3,10
7617,我们 这,wo3 men   zhe4,10
7661,跟 我 说,gen1   wo3   shuo1,10
7731,像 我,xiang4   wo3,10
7755,允许 我,yun3 xu3   wo3,10
7807,替 我,ti4   wo3,10
7867,次 我,ci4   wo3,10
7871,帮助 我,bang1 zhu4   wo3,10
7979,因为 我们,yin1 wei4   wo3 men,10
8023,这 是 我们,zhe4   shi4   wo3 men,10
8145,看看 我,kan4 kan4   wo3,10
8225,不 是 我 的,bu4   shi4   wo3   de,9
8238,知道 我 是,zhi1 dao4   wo3   shi4,9
8303,让 我 看看,rang4   wo3   kan4 kan4,9
8351,给 我 一,gei3   wo3   yi1,9
8503,要 把 我,yao4   ba3   wo3,9
8589,我 一 个 人,wo3   yi1   ge4   ren2,9
8590,我 一点儿,wo3   yi4 dian3 er2,9
8593,我 个人,wo3   ge4 ren2,9
8594,我 主人,wo3   zhu3 ren2,9
8595,我 也 是,wo3   ye3   shi4,9
8599,我 再 也,wo3   zai4   ye3,9
8600,我 刚,wo3   gang1,9
8602,我 只 想,wo3   zhi3   xiang3,9
8605,我 告诉 你,wo3   gao4 su4   ni3,9
8607,我 将,wo3   jiang1,9
8613,我 总是,wo3   zong3 shi4,9
8615,我 所 知,wo3   suo3   zhi1,9
8617,我 打赌,wo3   da3 du3,9
8620,我 是 一,wo3   shi4   yi1,9
8621,我 是 你,wo3   shi4   ni3,9
8627,我 的 伤疤,wo3   de   shang1 ba1,9
8632,我 的 朋友,wo3   de   peng2 you3,9
8636,我 知道 了,wo3   zhi1 dao4   le,9
8642,我 要 你,wo3   yao4   ni3,9
8643,我 要 把,wo3   yao4   ba3,9
8651,我 说 我,wo3   shuo1   wo3,9
8652,我 说 的 是,wo3   shuo1   de   shi4,9
8659,我 非常,wo3   fei1 chang2,9
8661,我们 一,wo3 men   yi1,9
8662,我们 一直,wo3 men   yi4 zhi2,9
8664,我们 不 会,wo3 men   bu4   hui4,9
8673,我们 将,wo3 men   jiang1,9
8679,我们 被,wo3 men   bei4,9
8733,把 我 的 名字,ba3   wo3   de   ming2 zi4,9
8783,叫 我们,jiao4   wo3 men,9
8784,据 我 所 知,ju4   wo3   suo3   zhi1,9
8785,据 我 所,ju4   wo3   suo3,9
8819,救救 我,jiu4 jiu4   wo3,9
8946,有 我,you3   wo3,9
8968,杀 我,sha1   wo3,9
8980,希望 我们,xi1 wang4   wo3 men,9
9106,然后 我们,ran2 hou4   wo3 men,9
9324,不过 我们,bu4 guo4   wo3 men,9
9448,给 了 我,gei3   le   wo3,8
9552,觉得 我,jue2 de   wo3,8
9601,你 听 我,ni3   ting1   wo3,8
9602,你 听 我 说,ni3   ting1   wo3   shuo1,8
9892,到 我 的,dao4   wo3   de,8
9944,我 不得不,wo3   bu4 de2 bu4,8
9946,我 为什么 要,wo3   wei4 shen2 me   yao4,8
9947,我 也 不 知道,wo3   ye3   bu4   zhi1 dao4,8
9948,从 我 的,cong2   wo3   de,8
9949,我 仍然,wo3   reng2 ran2,8
9953,我 决,wo3   jue2,8
9958,我 去 找,wo3   qu4   zhao3,8
9960,我 向 你,wo3   xiang4   ni3,8
9961,我 吗,wo3   ma,8
9962,我 听,wo3   ting1,8
9964,我 好像,wo3   hao3 xiang4,8
9965,我 太,wo3   tai4,8
9966,我 家,wo3   jia1,8
9968,我 已经 把,wo3   yi3 jing1   ba3,8
9969,我 希望 他,wo3   xi1 wang4   ta1,8
9972,我 忘记,wo3   wang4 ji4,8
9974,我 怀疑,wo3   huai2 yi2,8
9975,我 想 不,wo3   xiang3   bu4,8
9977,我 找,wo3   zhao3,8
9978,我 找到,wo3   zhao3 dao4,8
9980,我 把 你,wo3   ba3   ni3,8
9981,我 拿,wo3   na2,8
9982,我 敢 肯定,wo3   gan3   ken3 ding4,8
9987,我 看来,wo3   kan4 lai2,8
9989,我 真 是,wo3   zhen1   shi4,8
9991,我 确实,wo3   que4 shi2,8
9992,我 自己 也,wo3   zi4 ji3   ye3,8
9994,我 警告 你,wo3   jing3 gao4   ni3,8
9995,我 认为 不,wo3   ren4 wei2   bu4,8
9997,我 还 有,wo3   hai2   you3,8
10005,我们 刚才,wo3 men   gang1 cai2,8
10012,我们 怎么办,wo3 men   zen3 me ban4,8
10013,我们 才,wo3 men   cai2,8
10014,我们 最好,wo3 men   zui4 hao3,8
10016,我们 给,wo3 men   gei3,8
10018,我们 认为,wo3 men   ren4 wei2,8
10019,我们 赢,wo3 men   ying2,8
10020,我们 还 有,wo3 men   hai2   you3,8
10021,我们 都 知道,wo3 men   dou1   zhi1 dao4,8
10028,所以 我们,suo3 yi3   wo3 men,8
10056,找到 我,zhao3 dao4   wo3,8
10068,把 我 从,ba3   wo3   cong2,8
10135,只要 我,zhi3 yao4   wo3,8
10141,换 了 我,huan4   le   wo3,8
10155,可 是 我,ke3   shi4   wo3,8
10184,放开 我,fang4 kai1   wo3,8
10262,他 把 我,ta1   ba3   wo3,8
10272,是 我 最,shi4   wo3   zui4,8
10279,告诉 了 我,gao4 su4   le   wo3,8
10361,有 我们,you3   wo3 men,8
10387,交给 我,jiao1 gei3   wo3,8
10440,为 我们,wei4   wo3 men,8
10479,那么 我们,na4 me   wo3 men,8
10758,需要 我,xu1 yao4   wo3,8
10767,不然 我们,bu4 ran2   wo3 men,8
10769,在 我 看来,zai4   wo3   kan4 lai2,8
10827,件 事 我,jian4   shi4   wo3,8
11002,知道 我 不,zhi1 dao4   wo3   bu4,7
11058,一下 我,yi1 xia4   wo3,7
11093,你 告诉 我,ni3   gao4 su4   wo3,7
11094,你 和 我,ni3   he2   wo3,7
11262,让 我 来,rang4   wo3   lai2,7
11286,使 我们,shi3   wo3 men,7
11312,对 我 的,dui4   wo3   de,7
11400,了 我们 的,le   wo3 men   de,7
11423,这 我,zhe4   wo3,7
11444,不 让 我们,bu4   rang4   wo3 men,7
11517,自从 我,zi4 cong2   wo3,7
11638,要 我 说,yao4   wo3   shuo1,7
11804,我 不 喜欢,wo3   bu4   xi3 huan1,7
11806,我 不 敢,wo3   bu4   gan3,7
11812,我 也许,wo3   ye3 xu3,7
11815,我 从来 没,wo3   cong2 lai2   mei2,7
11816,请 允许 我,qing3   yun3 xu3   wo3,7
11817,我 会 把,wo3   hui4   ba3,7
11820,我 儿子,wo3   er2 zi,7
11821,我 再 也 不,wo3   zai4   ye3   bu4,7
11822,我 决 不,wo3   jue2   bu4,7
11824,我 刚刚,wo3   gang1 gang1,7
11827,我 只是 想,wo3   zhi3 shi4   xiang3,7
11828,我 叫 你,wo3   jiao4   ni3,7
11829,我 可 不 愿意,wo3   ke3   bu4   yuan4 yi4,7
11830,我 只要,wo3   zhi3 yao4,7
11832,我 同意,wo3   tong2 yi4,7
11833,我 向 你 保证,wo3   xiang4   ni3   bao3 zheng4,7
11835,我 听到,wo3   ting1 dao4,7
11836,我 听说 你,wo3   ting1 shuo1   ni3,7
11838,我 在 霍格沃茨,wo3   zai4   huo4 ge2 wo4 ci2,7
11843,我 干,wo3   gan4,7
11845,我 得 走 了,wo3   de2   zou3   le,7
11846,我 必须 说,wo3   bi4 xu1   shuo1,7
11847,我 得 走,wo3   de2   zou3,7
11851,我 想 这,wo3   xiang3   zhe4,7
11853,我 敢 打赌,wo3   gan3   da3 du3,7
11856,我 明白 了,wo3   ming2 bai2   le,7
11857,我 是 一 个,wo3   shi4   yi1   ge4,7
11860,原谅 我,yuan2 liang4   wo3,7
11863,我 根本,wo3   gen1 ben3,7
11865,我 爸,wo3   ba4,7
11866,我 猜 你,wo3   cai1   ni3,7
11878,我 花,wo3   hua1,7
11879,我 要求,wo3   yao1 qiu2,7
11880,我 认为 他,wo3   ren4 wei2   ta1,7
11884,我 记,wo3   ji4,7
11885,我 说 了,wo3   shuo1   le,7
11886,我 讲,wo3   jiang3,7
11889,我 这么,wo3   zhe4 me,7
11890,我 连,wo3   lian2,7
11891,我 马上,wo3   ma3 shang4,7
11892,我们 一定,wo3 men   yi2 ding4,7
11895,我们 中间 的,wo3 men   zhong1 jian1   de,7
11897,我们 为什么,wo3 men   wei4 shen2 me,7
11899,我们 做,wo3 men   zuo4,7
11900,我们 又,wo3 men   you4,7
11901,我们 只 有,wo3 men   zhi3   you3,7
11904,我们 可 不,wo3 men   ke3   bu4,7
11905,我们 吧,wo3 men   ba,7
11907,我们 呢,wo3 men   ne,7
11909,我们 大家 都,wo3 men   da4 jia1   dou1,7
11912,我们 来,wo3 men   lai2,7
11913,我们 没,wo3 men   mei2,7
11914,我们 用,wo3 men   yong4,7
11916,我们 自己,wo3 men   zi4 ji3,7
11917,我们 赢 了,wo3 men   ying2   le,7
11918,我们 还 没有,wo3 men   hai2   mei2 you3,7
12103,可 是 我们,ke3   shi4   wo3 men,7
12126,他 对 我,ta1   dui4   wo3,7
12211,后来 我,hou4 lai2   wo3,7
12265,是 我 把,shi4   wo3   ba3,7
12284,告诉 我 说,gao4 su4   wo3   shuo1,7
12341,和 我们,he2   wo3 men,7
12449,来 看 我,lai2   kan4   wo3,7
12574,都 是 我,dou1   shi4   wo3,7
12641,点 我,dian3   wo3,7
12858,在 我们 的,zai4   wo3 men   de,7
13085,真 希望 我,zhen1   xi1 wang4   wo3,7
13227,知道 我 的,zhi1 dao4   wo3   de,6
13261,离开 我,li2 kai1   wo3,6
13411,了 我 父亲,le   wo3   fu4 qin1,6
13416,了 我 的 命,le   wo3   de   ming4,6
13552,如果 我 没有,ru2 guo3   wo3   mei2 you3,6
13598,要 我们,yao4   wo3 men,6
13623,不 知道 我们,bu4   zhi1 dao4   wo3 men,6
13644,记得 我,ji4 de   wo3,6
13673,说 我 是,shuo1   wo3   shi4,6
13710,对 我 说话,dui4   wo3   shuo1 hua4,6
13818,过 我 的,guo4   wo3   de,6
14036,那 我,na4   wo3,6
14180,当时 我,dang1 shi2   wo3,6
14425,恨 我,hen4   wo3,6
14481,愿意 跟 我,yuan4 yi4   gen1   wo3,6
14490,我 一向,wo3   yi2 xiang4,6
14491,我 一些,wo3   yi1 xie1,6
14494,我 一直 想,wo3   yi4 zhi2   xiang3,6
14495,我 三,wo3   san1,6
14498,我 不 希望,wo3   bu4   xi1 wang4,6
14499,我 不 要,wo3   bu4   yao4,6
14500,我 不 需要,wo3   bu4   xu1 yao4,6
14505,我 也 想,wo3   ye3   xiang3,6
14508,我 买,wo3   mai3,6
14510,我 亲爱 的 孩子,wo3   qin1 ai4   de   hai2 zi,6
14512,我 今晚,wo3   jin1 wan3,6
14513,我 以为 你,wo3   yi3 wei2   ni3,6
14515,我 作为,wo3   zuo4 wei2,6
14517,我 倒 想,wo3   dao4   xiang3,6
14520,我 准备,wo3   zhun3 bei4,6
14522,我 刚才 说,wo3   gang1 cai2   shuo1,6
14523,我 受够,wo3   shou4 gou4,6
14524,我 受够 了,wo3   shou4 gou4   le,6
14526,我 可以 肯定,wo3   ke3 yi3   ken3 ding4,6
14530,我 告诉 他,wo3   gao4 su4   ta1,6
14531,我 告诉 你们,wo3   gao4 su4   ni3 men,6
14534,我 就 会,wo3   jiu4   hui4,6
14536,我 希望 你们,wo3   xi1 wang4   ni3 men,6
14540,我 很 好,wo3   hen3   hao3,6
14543,我 情愿,wo3   qing2 yuan4,6
14546,我 想 去,wo3   xiang3   qu4,6
14547,我 想 她,wo3   xiang3   ta1,6
14551,我 想 跟,wo3   xiang3   gen1,6
14553,我 感觉,wo3   gan3 jue2,6
14555,我 打,wo3   da3,6
14556,我 担心,wo3   dan1 xin1,6
14561,我 是 在,wo3   shi4   zai4,6
14565,我 来 吧,wo3   lai2   ba,6
14568,我 母亲 的,wo3   mu3 qin1   de,6
14569,我 比,wo3   bi3,6
14570,我 每,wo3   mei3,6
14572,我 没有 把,wo3   mei2 you3   ba3,6
14573,我 父亲 的,wo3   fu4 qin1   de,6
14576,我 的 好,wo3   de   hao3,6
14577,我 的 命,wo3   de   ming4,6
14578,我 的 时候,wo3   de   shi2 hou4,6
14583,我 看见 他,wo3   kan4 jian4   ta1,6
14584,我 真 不 明白,wo3   zhen1   bu4   ming2 bai2,6
14585,我 真 高兴,wo3   zhen1   gao1 xing4,6
14589,我 知道 你 不,wo3   zhi1 dao4   ni3   bu4,6
14594,我 肯定,wo3   ken3 ding4,6
14595,我 自己 的,wo3   zi4 ji3   de,6
14598,我 要 给,wo3   yao4   gei3,6
14599,我 要 告诉,wo3   yao4   gao4 su4,6
14600,我 要是,wo3   yao4 shi4,6
14602,我 见 过 的,wo3   jian4   guo4   de,6
14606,我 认为 这,wo3   ren4 wei2   zhe4,6
14611,我 还 以为 你,wo3   hai2   yi3 wei2   ni3,6
14612,我 还 没,wo3   hai2   mei2,6
14613,我 这 就,wo3   zhe4   jiu4,6
14621,我们 上,wo3 men   shang4,6
14622,我们 三,wo3 men   san1,6
14623,我们 不 是,wo3 men   bu4   shi4,6
14627,我们 今晚,wo3 men   jin1 wan3,6
14632,我们 只好,wo3 men   zhi3 hao3,6
14634,我们 在 这里,wo3 men   zai4   zhe4 li3,6
14645,我们 所,wo3 men   suo3,6
14646,我们 每,wo3 men   mei3,6
14648,我们 看见,wo3 men   kan4 jian4,6
14652,我们 还 以为,wo3 men   hai2   yi3 wei2,6
14653,我们 跟,wo3 men   gen1,6
14654,我们 这些,wo3 men   zhe4 xie1,6
14656,我们 这里,wo3 men   zhe4 li3,6
14714,反正 我们,fan3 zheng4   wo3 men,6
14878,只有 我,zhi3 you3   wo3,6
15020,就 是 我,jiu4   shi4   wo3,6
15039,明白 我 的,ming2 bai2   wo3   de,6
15040,明白 我,ming2 bai2   wo3,6
15080,听 我 的,ting1   wo3   de,6
15093,是 因为 我,shi4   yin1 wei4   wo3,6
15112,是 我 爸爸,shi4   wo3   ba4 ba4,6
15310,杀死 了 我,sha1 si3   le   wo3,6
15324,来 我们,lai2   wo3 men,6
15708,由 我,you2   wo3,6
15930,的 我,de   wo3,6
