Order Number,Item,Pinyin,Frequency
4129,你 怎么 知道,ni3   zen3 me   zhi1 dao4,16
4379,我 知道 他,wo3   zhi1 dao4   ta1,16
4415,知道 她,zhi1 dao4   ta1,15
4418,知道 怎样,zhi1 dao4   zen3 yang4,15
4660,应该 知道,ying1 gai1   zhi1 dao4,15
4694,大家 都 知道,da4 jia1   dou1   zhi1 dao4,15
4856,你 知道 的,ni3   zhi1 dao4   de,14
4893,不 知道 是,bu4   zhi1 dao4   shi4,14
4986,不 会 知道,bu4   hui4   zhi1 dao4,14
5013,根本 不 知道,gen1 ben3   bu4   zhi1 dao4,14
5192,也 知道,ye3   zhi1 dao4,13
5239,知道 是 谁,zhi1 dao4   shi4   shui2,13
5329,已经 知道 了,yi3 jing1   zhi1 dao4   le,13
5370,不 知道 他们,bu4   zhi1 dao4   ta1 men,13
5390,不 知道 该,bu4   zhi1 dao4   gai1,13
5848,知道 什么,zhi1 dao4   shen2 me,12
5849,知道 他 在,zhi1 dao4   ta1   zai4,12
5850,知道 它,zhi1 dao4   ta1,12
5851,知道 怎么,zhi1 dao4   zen3 me,12
6042,我 知道 我,wo3   zhi1 dao4   wo3,12
6165,是 知道,shi4   zhi1 dao4,12
6252,都 不 知道,dou1   bu4   zhi1 dao4,12
6463,知道 自己 在,zhi1 dao4   zi4 ji3   zai4,11
6499,知道 他 的,zhi1 dao4   ta1   de,11
6617,你 知道 我,ni3   zhi1 dao4   wo3,11
6621,哈利 知道 他,ha1 li4   zhi1 dao4   ta1,11
6697,我 不 知道 你,wo3   bu4   zhi1 dao4   ni3,11
7268,知道 你 在,zhi1 dao4   ni3   zai4,10
7269,知道 哈利,zhi1 dao4   ha1 li4,10
7271,知道 得,zhi1 dao4   de2,10
7314,不 知道 我,bu4   zhi1 dao4   wo3,10
7576,我 就 知道,wo3   jiu4   zhi1 dao4,10
7585,我 想 知道,wo3   xiang3   zhi1 dao4,10
7592,我 早 就 知道,wo3   zao3   jiu4   zhi1 dao4,10
7602,我 知道 这,wo3   zhi1 dao4   zhe4,10
8127,会 知道 的,hui4   zhi1 dao4   de,10
8173,知道 有,zhi1 dao4   you3,9
8231,知 是,zhi1   shi4,9
8236,知道 会,zhi1 dao4   hui4,9
8238,知道 我 是,zhi1 dao4   wo3   shi4,9
8368,就 会 知道,jiu4   hui4   zhi1 dao4,9
8534,不 知道 自己 在,bu4   zhi1 dao4   zi4 ji3   zai4,9
8604,谁 也 不 知道,shui2   ye3   bu4   zhi1 dao4,9
8615,我 所 知,wo3   suo3   zhi1,9
8636,我 知道 了,wo3   zhi1 dao4   le,9
8750,他 只 知道,ta1   zhi3   zhi1 dao4,9
8784,据 我 所 知,ju4   wo3   suo3   zhi1,9
9371,但 他 知道,dan4   ta1   zhi1 dao4,8
9393,知道 那个,zhi1 dao4   na4 ge,8
9471,知道 你 是,zhi1 dao4   ni3   shi4,8
9474,知道 斯内普,zhi1 dao4   si1 nei4 pu3,8
9482,知道 还,zhi1 dao4   hai2,8
9587,谁 知道,shui2   zhi1 dao4,8
9811,人 都 知道,ren2   dou1   zhi1 dao4,8
9830,不 知道 怎么,bu4   zhi1 dao4   zen3 me,8
9880,怎么 会 知道,zen3 me   hui4   zhi1 dao4,8
9886,怎么 知道 的,zen3 me   zhi1 dao4   de,8
9891,什么 都 知道,shen2 me   dou1   zhi1 dao4,8
9903,您 知道,nin2   zhi1 dao4,8
9947,我 也 不 知道,wo3   ye3   bu4   zhi1 dao4,8
10021,我们 都 知道,wo3 men   dou1   zhi1 dao4,8
10185,还 不 知道,hai2   bu4   zhi1 dao4,8
10512,没有 人 知道,mei2 you3   ren2   zhi1 dao4,8
10578,明明 知道,ming2 ming2   zhi1 dao4,8
10590,也 不 会 知道,ye3   bu4   hui4   zhi1 dao4,8
10946,真 不 知道,zhen1   bu4   zhi1 dao4,8
10951,真 想 知道,zhen1   xiang3   zhi1 dao4,8
10994,知道 一些,zhi1 dao4   yi1 xie1,7
10998,知道 伏地魔,zhi1 dao4   fu2 di4 mo2,7
11002,知道 我 不,zhi1 dao4   wo3   bu4,7
11115,知道 不,zhi1 dao4   bu4,7
11117,知道 他 不,zhi1 dao4   ta1   bu4,7
11120,知道 吧,zhi1 dao4   ba,7
11123,知道 布莱克,zhi1 dao4   bu4 lai2 ke4,7
11134,知道 这 是,zhi1 dao4   zhe4   shi4,7
11160,能 知道,neng2   zhi1 dao4,7
11233,不 知 是,bu4   zhi1   shi4,7
11417,就 知道 了,jiu4   zhi1 dao4   le,7
11698,不 知道 是 谁,bu4   zhi1 dao4   shi4   shui2,7
11927,他 不 知道 自己,ta1   bu4   zhi1 dao4   zi4 ji3,7
11944,才 知道,cai2   zhi1 dao4,7
12502,他 知道 他,ta1   zhi1 dao4   ta1,7
12841,需要 知道,xu1 yao4   zhi1 dao4,7
13081,不 应该 知道,bu4   ying1 gai1   zhi1 dao4,7
13209,知 为什么,zhi1   wei4 shen2 me,6
13210,知道 为什么,zhi1 dao4   wei4 shen2 me,6
13214,知道 他 是 谁,zhi1 dao4   ta1   shi4   shui2,6
13215,知道 他 已经,zhi1 dao4   ta1   yi3 jing1,6
13216,知道 你 会,zhi1 dao4   ni3   hui4,6
13217,知道 你 不,zhi1 dao4   ni3   bu4,6
13218,知道 你们,zhi1 dao4   ni3 men,6
13219,知道 呢,zhi1 dao4   ne,6
13221,知道 小,zhi1 dao4   xiao3,6
13222,知道 小 天狼星,zhi1 dao4   xiao3   tian1 lang2 xing1,6
13227,知道 我 的,zhi1 dao4   wo3   de,6
13231,知道 罗恩,zhi1 dao4   luo2 en1,6
13232,知道 海格,zhi1 dao4   hai3 ge2,6
13234,知道 还 有,zhi1 dao4   hai2   you3,6
13235,知道 这 一,zhi1 dao4   zhe4   yi1,6
13236,知道 这 一 点,zhi1 dao4   zhe4   yi1   dian3,6
13238,知道 邓布,zhi1 dao4   deng4 bu4,6
13436,知道 是 怎么,zhi1 dao4   shi4   zen3 me,6
13439,知道 要,zhi1 dao4   yao4,6
13441,知道 自己 是,zhi1 dao4   zi4 ji3   shi4,6
13448,知道 邓布 利多,zhi1 dao4   deng4 bu4   li4 duo1,6
13608,不 知道 怎样,bu4   zhi1 dao4   zen3 yang4,6
13623,不 知道 我们,bu4   zhi1 dao4   wo3 men,6
13639,不 知道 这,bu4   zhi1 dao4   zhe4,6
13642,你们 知道 吗,ni3 men   zhi1 dao4   ma,6
14186,当然 知道,dang1 ran2   zhi1 dao4,6
14240,不 知 为什么,bu4   zhi1   wei4 shen2 me,6
14539,却 不 知道,que4   bu4   zhi1 dao4,6
14589,我 知道 你 不,wo3   zhi1 dao4   ni3   bu4,6
15235,有 人 知道,you3   ren2   zhi1 dao4,6
16454,知 道,zhi1   dao4,5
16460,知道 他们 在,zhi1 dao4   ta1 men   zai4,5
16465,知道 它们,zhi1 dao4   ta1 men,5
16467,知道 得 太,zhi1 dao4   de2   tai4,5
16468,知道 我 在,zhi1 dao4   wo3   zai4,5
16472,知道 是 怎么 回 事,zhi1 dao4   shi4   zen3 me   hui2   shi4,5
16473,知道 是 怎么 回,zhi1 dao4   shi4   zen3 me   hui2,5
16475,知道 自己 在 说,zhi1 dao4   zi4 ji3   zai4   shuo1,5
16478,知道 自己 的,zhi1 dao4   zi4 ji3   de,5
16479,知道 该 怎么办,zhi1 dao4   gai1   zen3 me ban4,5
16481,知道 说,zhi1 dao4   shuo1,5
16549,多 比 知道,duo1   bi3   zhi1 dao4,5
16865,不 是 知道,bu4   shi4   zhi1 dao4,5
16872,知道 谁,zhi1 dao4   shui2,5
16885,知道 那 是,zhi1 dao4   na4   shi4,5
16961,她 知道,ta1   zhi1 dao4,5
17033,你 知道 他,ni3   zhi1 dao4   ta1,5
17079,你 要 知道,ni3   yao4   zhi1 dao4,5
17212,了 知觉,le   zhi1 jue2,5
17243,不 知道 的,bu4   zhi1 dao4   de,5
17244,不 知道 你 是,bu4   zhi1 dao4   ni3   shi4,5
17293,该 知道,gai1   zhi1 dao4,5
17305,不 知道 那,bu4   zhi1 dao4   na4,5
17342,谁 也 不 会 知道,shui2   ye3   bu4   hui4   zhi1 dao4,5
17408,赫敏 知道,he4 min3   zhi1 dao4,5
17627,还 知道,hai2   zhi1 dao4,5
17684,一直 不 知道,yi4 zhi2   bu4   zhi1 dao4,5
17755,肯定 知道,ken3 ding4   zhi1 dao4,5
17978,都 知道 他,dou1   zhi1 dao4   ta1,5
17979,都 知道 了,dou1   zhi1 dao4   le,5
18221,很 快 就 会 知道,hen3   kuai4   jiu4   hui4   zhi1 dao4,5
18331,什么 也 不 知道,shen2 me   ye3   bu4   zhi1 dao4,5
18418,快 就 会 知道,kuai4   jiu4   hui4   zhi1 dao4,5
18448,怎么 知道 他,zen3 me   zhi1 dao4   ta1,5
18626,我 不 知道 是,wo3   bu4   zhi1 dao4   shi4,5
18627,我 不 知道 怎么,wo3   bu4   zhi1 dao4   zen3 me,5
18754,我 真 想 知道,wo3   zhen1   xiang3   zhi1 dao4,5
18775,去 通知,qu4   tong1 zhi1,5
18825,我们 知道 你,wo3 men   zhi1 dao4   ni3,5
18847,所 知道 的,suo3   zhi1 dao4   de,5
18848,所 知道,suo3   zhi1 dao4,5
19257,可能 知道,ke3 neng2   zhi1 dao4,5
19385,是 不 应该 知道,shi4   bu4   ying1 gai1   zhi1 dao4,5
19957,他 知道 自己,ta1   zhi1 dao4   zi4 ji3,5
19995,比 知道,bi3   zhi1 dao4,5
20359,他们 不 知道,ta1 men   bu4   zhi1 dao4,5
20759,的 知识,de   zhi1 shi2,5
